seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,49,1,1,0,17,0,0,0.9448600905486588,1.0024970496246488,1.3127673994233835,0.03694061290783187,0.052062579874864436,0.0,24.59405001262903,0.8491560406328605
42,92,1,1,0,35,0,0,0.9412616269784133,1.0040660658656395,1.5814159900316245,0.04082986284047365,0.058558659617682446,0.0,27.191631294542432,0.9300128077383706
42,138,1,1,0,33,0,0,0.9438074192388851,1.0037387195775662,1.5511363193756769,0.04052032424757878,0.05810143792539214,0.0,26.98718587392471,0.9004604087980967
42,173,1,1,0,31,0,0,0.9446121810808975,1.008708365717977,1.5465632624910401,0.04004584004481634,0.05782051841992817,0.0,26.312077862620153,0.9160853773416299
42,219,1,1,0,22,0,0,0.9446550360550453,1.0044729459075232,1.4441547170089792,0.039406949561089276,0.0565905647185523,0.0,26.12114363068051,0.8750359615938875
42,251,0,0,0,0,0,0,0.9516500345971085,1.0019268529354406,1.1562354221431745,0.03525247274277111,0.049748800582724934,0.0,23.421809565486093,0.7754916170156757
42,282,1,1,0,69,0,0,0.9348160989224495,1.0006364099529717,2.1204367549090235,0.04559761481359601,0.06505363177698377,0.0,30.557956561602204,1.006230563218898
42,299,1,1,0,67,0,0,0.933958927615372,1.001697191123247,1.9932801565670804,0.044390534764776626,0.06344077589331416,0.0,29.702902588362658,1.006230563218898
42,319,1,1,0,75,0,0,0.9287985967220983,1.0,2.492589511499997,0.048410454764962196,0.06891227715794986,0.0,32.09436860286712,1.006230563218898
42,365,1,1,0,1,0,0,0.9499386989362104,1.001362415888221,1.0924262234956303,0.03365767101446788,0.04736659087173225,0.0,22.279542090465377,0.7730342800993373
43,49,1,1,0,14,0,0,0.9453758291620885,1.0020615120993734,1.3111135411915829,0.035433746719112,0.05180855179966807,0.0,24.367414100806293,0.892430935926357
43,92,1,1,0,34,0,0,0.9419792855901775,1.0037765380294223,1.5783997802856042,0.04059397930589815,0.05970501883397567,0.0,27.55992141146471,1.0003818447196597
43,138,1,1,0,31,0,0,0.9444636125166653,1.0036458064930285,1.5484070704111388,0.040274359813580914,0.05893928264849179,0.0,27.33880270882067,0.9410689581049803
43,173,1,1,0,30,0,0,0.9450459152756889,1.0094164601523123,1.541515142342283,0.03993153202657898,0.05868837208357736,0.0,26.579041646535504,0.9622095146242161
43,219,1,1,0,22,0,0,0.9452306877269235,1.0047931166477775,1.4412745722324811,0.038676638746013244,0.05704921150461249,0.0,26.092230724433957,0.9229981020466099
43,251,0,0,0,0,0,0,0.9518403224233322,1.0014771791290142,1.1552989859081708,0.03325465473656853,0.048784079569213136,0.0,22.872435038565968,0.7820505254929715
43,282,1,1,0,69,0,0,0.934836957102101,1.0010022963579153,2.120527069291436,0.04651899229114254,0.06733530714280489,0.0,31.5636691453115,1.006230563218898
43,299,1,1,0,67,0,0,0.9339818867902281,1.001808393622907,1.9924635994365285,0.045057820482179524,0.06540440874244853,0.0,30.603332343707372,1.006230563218898
43,319,1,1,0,74,0,0,0.9288885294987348,1.0002128489882782,2.4949606381623575,0.049982885954280694,0.07176476635858714,0.0,33.331267026273316,1.006230563218898
43,365,0,0,0,0,0,0,0.9502108338960564,1.0009034840075584,1.0914389619819427,0.0313710934172074,0.04603161573425587,0.0,21.68885287707974,0.795191369952264
44,49,1,1,0,9,0,0,0.9470217159243965,1.0025817291270553,1.3027707316156196,0.047615050058811906,0.06693807912270242,0.0,31.834523782575285,1.006230563218898
44,92,1,1,0,30,0,0,0.9424360757559002,1.0042944868612202,1.5695619431169119,0.050670548202469946,0.07201639159429508,0.0,32.55283900045948,1.006230563218898
44,138,1,1,0,26,0,0,0.9454526806662137,1.0039891013994109,1.5388287473455398,0.05089194430038333,0.07200380648508868,0.0,32.8656031778551,1.006230563218898
44,173,1,1,0,22,0,0,0.9455926841789255,1.0097110413012593,1.532525663098938,0.05003252737224102,0.07117426429146632,0.0,31.98921010120653,1.006230563218898
44,219,1,1,0,16,0,0,0.9464182186518912,1.0053769296399038,1.4305427531512358,0.04902793732471764,0.06951590544341435,0.0,31.73527860040668,1.006230563218898
44,251,0,0,0,0,0,0,0.954947181738967,1.0019665836974774,1.147014028803121,0.045250462957968314,0.06343277705633707,0.0,30.50857835612034,1.006230563218898
44,282,1,1,0,66,0,0,0.934940302126378,1.0004378369617242,2.116244541255143,0.056835878749067585,0.08065685351924387,0.0,35.721962105171094,1.006230563218898
44,299,1,1,0,65,0,0,0.9340792449176218,1.0016773065495628,1.9871818873702118,0.055435322939107814,0.07880153876165455,0.0,35.03829710229537,1.006230563218898
44,319,1,1,0,70,0,0,0.9288843198604447,1.0,2.492443942178154,0.05961573018381993,0.08507813540517874,0.0,36.722025314032514,1.006230563218898
44,365,0,0,0,0,0,0,0.9529464139290384,1.0013618841978373,1.0881617932059247,0.042761127619693674,0.059912724878449654,0.0,28.81771289817399,1.006230563218898
45,49,1,1,0,10,0,0,0.9468676390665046,1.0023462237748932,1.3046002332817952,0.04325923329840104,0.06295991386332765,0.0,29.51096193214423,1.006230563218898
45,92,1,1,0,31,0,0,0.942308603936485,1.0039048734340614,1.5782336314108412,0.046682468211899204,0.06884056361534296,0.0,30.572381340522227,1.006230563218898
45,138,1,1,0,26,0,0,0.9453072566011277,1.003764530214208,1.5467444886487387,0.046671517410626015,0.06858321535919441,0.0,30.717495240761593,1.006230563218898
45,173,1,1,0,23,0,0,0.9454131751094973,1.0089055582512414,1.5418202573290776,0.04584011094023784,0.0679837156239425,0.0,29.63162335209719,1.006230563218898
45,219,1,1,0,16,0,0,0.9462669415893338,1.004218192180966,1.4396206513837313,0.04499156648914019,0.06651045839449468,0.0,29.516603335949608,1.006230563218898
45,251,0,0,0,0,0,0,0.9538088488636456,1.001808522926285,1.1479865967345773,0.040952439125006394,0.05955466827344738,0.0,27.88010150341871,0.9497954601757606
45,282,1,1,0,66,0,0,0.9348795437383474,1.0009720346273714,2.1197366674156046,0.05243142830828826,0.07641267312146637,0.0,34.145968139875016,1.006230563218898
45,299,1,1,0,65,0,0,0.934027716540107,1.0019309396393028,1.9911455163457823,0.05114220343530178,0.07470202833089497,0.0,33.40825812038501,1.006230563218898
45,319,1,1,0,70,0,0,0.9288963408556107,1.0001019950310674,2.493115954001643,0.055834244626263775,0.08128421797033182,0.0,35.72745727185731,1.006230563218898
45,365,0,0,0,0,0,0,0.9523003714023954,1.001199081289955,1.087564834530838,0.038936670512581865,0.05641280924682499,0.0,26.501240221012804,0.9685107132480701
46,49,1,1,0,11,0,0,0.9463543939324384,1.0019074932453969,1.3016168696514825,0.04540702179074287,0.06241762625385569,0.0,30.14661979446178,0.9668665707055627
46,92,1,1,0,32,0,0,0.9424264270011107,1.0032575306972769,1.5717429878799694,0.04939162647351623,0.06801071991185505,0.0,32.07696682138489,1.006230563218898
46,138,1,1,0,27,0,0,0.9454544149038431,1.0031580578862798,1.5398473173988994,0.049425172774742045,0.06788035347891384,0.0,32.11693397717654,1.005965388755012
46,173,1,1,0,25,0,0,0.9456585068848266,1.0088725682224582,1.5357060633268644,0.04884926561887066,0.06720092211770175,0.0,31.287871622375775,0.9943719008495892
46,219,1,1,0,16,0,0,0.9464233123019353,1.0043751598896722,1.4342606166806828,0.048119748942554,0.06630992321432383,0.0,31.212771299176925,1.0053521984816387
46,251,0,0,0,0,0,0,0.9530772913720468,1.0014209933528802,1.1461805157355887,0.043572309395919245,0.05999524642257171,0.0,28.941415272576346,0.9143089722141974
46,282,1,1,0,67,0,0,0.9349784436965539,1.0007941476265974,2.1113898457633478,0.05317756195242206,0.07273719816962687,0.0,34.499122473119094,1.006230563218898
46,299,1,1,0,66,0,0,0.9341248593599077,1.0017310871801608,1.982841638008449,0.052340694206456345,0.07166196272276817,0.0,33.99226214760322,1.006230563218898
46,319,1,1,0,72,0,0,0.9289689820472448,1.0,2.4840904175712737,0.05547033511102199,0.07562253198092087,0.0,35.59163803000725,1.006230563218898
46,365,0,0,0,0,0,0,0.9513559945617999,1.0007780534762651,1.0868161336119266,0.04120468733211358,0.05677710078602125,0.0,27.452002047692538,0.8787003265038514
