candidate_id,worst_seed_risk,mean_seed_risk,worst_seed_pf_fail_rate,mean_daily_loss_mwh,maximum_seed_loss_mwh,mean_intervention_rate,projection_failure_steps,worst_vmin,worst_vmax,raw_worst_vmin,raw_worst_vmax,pv_s_scale,svc_q_scale,cap_total_mvar,selection_role,resource_index,robust_feasible
23,0.0,0.0,0.0,0.9419593257470761,0.9928005579756636,0.00046296296296296,0,0.9505000005935956,1.0326452736307912,0.9488502097128466,1.0326452736307912,0.7421052631578947,0.8263157894736841,0.0,refine_candidate,78.42105263157893,1
24,0.0,0.0,0.0,0.9692435656760491,1.0287891300591683,0.00023148148148148,0,0.9505005273281226,1.032834140030368,0.9497507026979384,1.032834140030368,0.7421052631578947,0.8684210526315789,0.0,refine_candidate,80.52631578947367,1
25,0.0,0.0,0.0,0.9995754807533356,1.0682622381915663,0.0,0,0.9506527790787708,1.0330177941872425,0.9506527790787708,1.0330177941872425,0.7421052631578947,0.9105263157894736,0.0,refine_candidate,82.63157894736841,1
26,0.0,0.0,0.0,1.0329149279710854,1.111123873996486,0.0,0,0.9515548264873578,1.0331845901227583,0.9515548264873578,1.0331845901227583,0.7421052631578947,0.9526315789473684,0.0,refine_candidate,84.73684210526315,1
27,0.0,0.0,0.0,1.0692146270497607,1.1573180415294118,0.0,0,0.9524562477340256,1.0334139737434538,0.9524562477340256,1.0334139737434538,0.7421052631578947,0.9947368421052631,0.0,refine_candidate,86.84210526315789,1
28,0.0,0.0,0.0,1.108426278373454,1.206776111054369,0.0,0,0.953345899052492,1.0336309067805318,0.953345899052492,1.0336309067805318,0.7421052631578947,1.0368421052631578,0.0,refine_candidate,88.94736842105263,1
29,0.0,0.0,0.0,1.1505266101912548,1.259431995112494,0.0,0,0.954223115444366,1.0337747495314689,0.954223115444366,1.0337747495314689,0.7421052631578947,1.0789473684210527,0.0,refine_candidate,91.05263157894737,1
40,0.0,0.0,0.0,0.8877081577911888,0.9113278555748884,0.002083333333333321,0,0.9505000004584512,1.03129904565426,0.9460326910817924,1.03129904565426,0.7842105263157895,0.7,0.0,refine_candidate,74.21052631578948,1
41,0.0,0.0,0.0,0.9058765095831579,0.936483040071722,0.0010416666666666601,0,0.9505000006492969,1.0315079186296845,0.9471848817697068,1.0315079186296845,0.7842105263157895,0.7421052631578947,0.0,refine_candidate,76.3157894736842,1
42,0.0,0.0,0.0,0.927274699727863,0.9654523641535486,0.0005787037037037,0,0.9505000005330846,1.031690869442389,0.9481976280907716,1.031690869442389,0.7842105263157895,0.7842105263157895,0.0,refine_candidate,78.42105263157895,1
43,0.0,0.0,0.0,0.9518488491003586,0.9981300004263615,0.00034722222222221996,0,0.9505000007571888,1.0318660064839087,0.9491002462525258,1.0318660064839087,0.7842105263157895,0.8263157894736841,0.0,refine_candidate,80.52631578947367,1
44,0.0,0.0,0.0,0.9795187955394485,1.0343951311252062,0.00011574074074074,0,0.950501755721704,1.0320386292259087,0.950001514130684,1.0320386292259087,0.7842105263157895,0.8684210526315789,0.0,refine_candidate,82.63157894736841,1
45,0.0,0.0,0.0,1.0101946504287251,1.0740974045534206,0.0,0,0.9509070415777188,1.0322108217059187,0.9509070415777188,1.0322108217059187,0.7842105263157895,0.9105263157894736,0.0,refine_candidate,84.73684210526315,1
46,0.0,0.0,0.0,1.0438536160289071,1.1171691171951204,0.0,0,0.9518067621220336,1.0324157497577735,0.9518067621220336,1.0324157497577735,0.7842105263157895,0.9526315789473684,0.0,refine_candidate,86.84210526315789,1
47,0.0,0.0,0.0,1.080447575262615,1.1635416614640746,0.0,0,0.9527072444326976,1.032631702530632,0.9527072444326976,1.032631702530632,0.7842105263157895,0.9947368421052631,0.0,refine_candidate,88.94736842105263,1
48,0.0,0.0,0.0,1.1199394218591674,1.2131482744796978,0.0,0,0.9535950677026648,1.032799743843363,0.9535950677026648,1.032799743843363,0.7842105263157895,1.0368421052631578,0.0,refine_candidate,91.05263157894737,1
60,0.0,0.0,0.0,0.8974485735943437,0.9162446789918308,0.0018518518518518413,0,0.9505000004483242,1.030599369006084,0.9462875520171892,1.030599369006084,0.8263157894736841,0.7,0.0,refine_candidate,76.3157894736842,1
61,0.0,0.0,0.0,0.9160283781560978,0.9417038873672837,0.00092592592592592,0,0.9505000005880694,1.0307973970957984,0.9474440223813018,1.0307973970957984,0.8263157894736841,0.7421052631578947,0.0,refine_candidate,78.42105263157893,1
62,0.0,0.0,0.0,0.9378420783657505,0.9709776234979753,0.0005787037037037,0,0.9505000005966748,1.0309663218826357,0.9484504998371246,1.0309663218826357,0.8263157894736841,0.7842105263157895,0.0,refine_candidate,80.52631578947367,1
63,0.0,0.0,0.0,0.9628089023511821,1.0039516922858303,0.00034722222222221996,0,0.9505000007675592,1.0311235725168824,0.9493576342259364,1.0311235725168824,0.8263157894736841,0.8263157894736841,0.0,refine_candidate,82.63157894736841,1
64,0.0,0.0,0.0,0.9908454186727901,1.0404800916442711,0.00011574074074074,0,0.9505015228853644,1.0312843599455612,0.9502656024701216,1.0312843599455612,0.8263157894736841,0.8684210526315789,0.0,refine_candidate,84.73684210526315,1
65,0.0,0.0,0.0,1.0218582200498942,1.0804027635010096,0.0,0,0.9511723661565256,1.0314393050105384,0.9511723661565256,1.0314393050105384,0.8263157894736841,0.9105263157894736,0.0,refine_candidate,86.84210526315789,1
66,0.0,0.0,0.0,1.0558148548924515,1.1236665909159445,0.0,0,0.952071140362358,1.0316384218247252,0.952071140362358,1.0316384218247252,0.8263157894736841,0.9526315789473684,0.0,refine_candidate,88.94736842105263,1
67,0.0,0.0,0.0,1.0926929121926727,1.1702061394803611,0.0,0,0.952968969610324,1.0318045815178565,0.952968969610324,1.0318045815178565,0.8263157894736841,0.9947368421052631,0.0,refine_candidate,91.05263157894737,1
80,0.0,0.0,0.0,0.90827950610079,0.9216717849669698,0.0015046296296296212,0,0.9505000008152906,1.0299042530081284,0.9465461390150952,1.0299042530081284,0.8684210526315789,0.7,0.0,refine_candidate,78.42105263157895,1
81,0.0,0.0,0.0,0.9272689069915788,0.9474265410876046,0.00081018518518518,0,0.950500000763256,1.0300838556492815,0.9477081332766234,1.0300838556492815,0.8684210526315789,0.7421052631578947,0.0,refine_candidate,80.52631578947367,1
82,0.0,0.0,0.0,0.9494832616166274,0.9769944943560162,0.0005787037037037,0,0.9505000005525326,1.0302417504840835,0.9487083496177364,1.0302417504840835,0.8684210526315789,0.7842105263157895,0.0,refine_candidate,82.63157894736841,1
83,0.0,0.0,0.0,0.9748248234900782,1.0102526019695657,0.00023148148148148,0,0.95050026832607,1.0303754765740003,0.9496228837888444,1.0303754765740003,0.8684210526315789,0.8263157894736841,0.0,refine_candidate,84.73684210526315,1
84,0.0,0.0,0.0,1.0032140868233543,1.0470315573693305,0.0,0,0.95053552012467,1.0305152777179616,0.95053552012467,1.0305152777179616,0.8684210526315789,0.8684210526315789,0.0,refine_candidate,86.84210526315789,1
85,0.0,0.0,0.0,1.0345505151165684,1.0871712615455524,0.0,0,0.9514425001462032,1.0306596402550827,0.9514425001462032,1.0306596402550827,0.8684210526315789,0.9105263157894736,0.0,refine_candidate,88.94736842105263,1
86,0.0,0.0,0.0,1.0687880475357616,1.1306162458150706,0.0,0,0.952343549283858,1.030819518583659,0.952343549283858,1.030819518583659,0.8684210526315789,0.9526315789473684,0.0,refine_candidate,91.05263157894737,1
100,0.0,0.0,0.0,0.9201985287381153,0.9290664568742754,0.001273148148148141,0,0.950500000958279,1.0292078078623037,0.9468072121221852,1.0292078078623037,0.9105263157894736,0.7,0.0,refine_candidate,80.52631578947368,1
101,0.0,0.0,0.0,0.9395937020867727,0.9536561228298822,0.0006944444444444399,0,0.9505000005182384,1.0293627911002434,0.9479708506003752,1.0293627911002434,0.9105263157894736,0.7421052631578947,0.0,refine_candidate,82.63157894736841,1
102,0.0,0.0,0.0,0.9621912417042623,0.9835059051899199,0.00046296296296296,0,0.9505000007393328,1.0295012967651735,0.9489659659523432,1.0295012967651735,0.9105263157894736,0.7842105263157895,0.0,refine_candidate,84.73684210526315,1
103,0.0,0.0,0.0,0.987900321297225,1.0170290000377393,0.00011574074074074,0,0.9505021191593876,1.0296220423562985,0.949887668460917,1.0296220423562985,0.9105263157894736,0.8263157894736841,0.0,refine_candidate,86.84210526315789,1
104,0.0,0.0,0.0,1.0166202092031424,1.0540417085127998,0.0,0,0.9508068428478916,1.029750058254422,0.9508068428478916,1.029750058254422,0.9105263157894736,0.8684210526315789,0.0,refine_candidate,88.94736842105263,1
105,0.0,0.0,0.0,1.0482538270559345,1.0943976930113952,0.0,0,0.9517166718246334,1.02984675566384,0.9517166718246334,1.02984675566384,0.9105263157894736,0.9105263157894736,0.0,refine_candidate,91.05263157894737,1
120,0.0,0.0,0.0,0.9332000294621796,0.9446494871620984,0.0011574074074074002,0,0.950500001187672,1.028501091637278,0.9470700412382786,1.028501091637278,0.9526315789473684,0.7,0.0,refine_candidate,82.63157894736841,1
121,0.0,0.0,0.0,0.9529958486877517,0.9605527893250181,0.0006944444444444399,0,0.9505000004910809,1.0286359464226391,0.948237461375538,1.0286359464226391,0.9526315789473684,0.7421052631578947,0.0,refine_candidate,84.73684210526315,1
122,0.0,0.0,0.0,0.9759636062243607,0.9905211788644767,0.00034722222222221996,0,0.9505000007704428,1.0287572171661403,0.9492280616759434,1.0287572171661403,0.9526315789473684,0.7842105263157895,0.0,refine_candidate,86.84210526315789,1
123,0.0,0.0,0.0,1.0020299717261472,1.0242927722498174,0.00011574074074074,0,0.9505023720247906,1.028870046341564,0.950155751303446,1.028870046341564,0.9526315789473684,0.8263157894736841,0.0,refine_candidate,88.94736842105263,1
124,0.0,0.0,0.0,1.031055565364312,1.0615222670633706,0.0,0,0.9510806521010492,1.0289544843164244,0.9510806521010492,1.0289544843164244,0.9526315789473684,0.8684210526315789,0.0,refine_candidate,91.05263157894737,1
140,0.0,0.0,0.0,0.9472665381485791,0.9614260905583235,0.0010416666666666601,0,0.950500001252612,1.0277900185437128,0.9473336091797836,1.0277900185437128,0.9947368421052631,0.7,0.0,refine_candidate,84.73684210526315,1
141,0.0,0.0,0.0,0.9674560357986106,0.9778690537809954,0.0006944444444444399,0,0.9505000005419744,1.0279096250228714,0.9485078936296634,1.0279096250228714,0.9947368421052631,0.7421052631578947,0.0,refine_candidate,86.84210526315789,1
142,0.0,0.0,0.0,0.9907885979140846,0.9980371657125882,0.00034722222222221996,0,0.9505000009438052,1.028013948143408,0.949493651124558,1.028013948143408,0.9947368421052631,0.7842105263157895,0.0,refine_candidate,88.94736842105263,1
143,0.0,0.0,0.0,1.0171773118705218,1.0320387913786644,0.00011574074074074,0,0.9505007695133622,1.028093951187223,0.9504272978413768,1.028093951187223,0.9947368421052631,0.8263157894736841,0.0,refine_candidate,91.05263157894737,1
160,0.0,0.0,0.0,0.9623460956838783,0.9793019480622589,0.00081018518518518,0,0.9505000015035912,1.0270868811143656,0.9476042949909046,1.0270868811143656,1.0368421052631578,0.7,0.0,refine_candidate,86.84210526315789,1
161,0.0,0.0,0.0,0.9829215977449005,0.9963098626723145,0.0005787037037037,0,0.9505000011147766,1.0271826182627266,0.9487833963498232,1.0271826182627266,1.0368421052631578,0.7421052631578947,0.0,refine_candidate,88.94736842105263,1
162,0.0,0.0,0.0,1.0066063270649623,1.016264900785977,0.00023148148148148,0,0.9505008968692252,1.0272543841330586,0.9497627296167768,1.0272543841330586,1.0368421052631578,0.7842105263157895,0.0,refine_candidate,91.05263157894737,1
180,0.0,0.0,0.0,0.9783958547356496,0.9982365383603453,0.00081018518518518,0,0.9505000009944696,1.0263647882022422,0.9478809874245278,1.0263647882022422,1.0789473684210527,0.7,0.0,refine_candidate,88.94736842105263,1
181,0.0,0.0,0.0,0.9993419134453347,1.0158172632066014,0.00034722222222221996,0,0.9505000006363538,1.0264510210559183,0.9490642423086167,1.0264510210559183,1.0789473684210527,0.7421052631578947,0.0,refine_candidate,91.05263157894737,1
200,0.0,0.0,0.0,0.9953844906753756,1.0181873905937064,0.0006944444444444399,0,0.950500001553864,1.025624355975107,0.9481601345760088,1.025624355975107,1.1210526315789473,0.7,0.0,refine_candidate,91.05263157894737,1
400,0.0,0.0,0.0,0.8671547830307086,0.9013133684859341,0.001273148148148141,0,0.9505000004704462,1.033669781287977,0.94676534278777,1.033669781287977,0.7,0.7,0.25,refine_candidate,70.5,1
401,0.0,0.0,0.0,0.8876459579342231,0.9287660981423529,0.0006944444444444399,0,0.950500000420456,1.033878144000759,0.947909596616382,1.033878144000759,0.7,0.7421052631578947,0.25,refine_candidate,72.60526315789474,1
402,0.0,0.0,0.0,0.9113410049135489,0.9599634961645699,0.00034722222222221996,0,0.9505000004146908,1.0340753864782612,0.9489001068880816,1.0340753864782612,0.7,0.7842105263157895,0.25,refine_candidate,74.71052631578948,1
403,0.0,0.0,0.0,0.9381859199606145,0.9948037004283309,0.00023148148148148,0,0.9505002753462984,1.034277601472228,0.949802721949628,1.034277601472228,0.7,0.8263157894736841,0.25,refine_candidate,76.8157894736842,1
404,0.0,0.0,0.0,0.968109134235196,1.033170613034217,0.0,0,0.9507050438990996,1.0344716049028018,0.9507050438990996,1.0344716049028018,0.7,0.8684210526315789,0.25,refine_candidate,78.92105263157895,1
405,0.0,0.0,0.0,1.0010593967728292,1.0750112221948833,0.0,0,0.951606884264704,1.0346191042279689,0.951606884264704,1.0346191042279689,0.7,0.9105263157894736,0.25,refine_candidate,81.02631578947368,1
406,0.0,0.0,0.0,1.0369953160891832,1.1202533023517487,0.0,0,0.9525040277842,1.0347620103240185,0.9525040277842,1.0347620103240185,0.7,0.9526315789473684,0.25,refine_candidate,83.13157894736841,1
407,0.0,0.0,0.0,1.0758826376759412,1.1687828403565417,0.0,0,0.9534037556733086,1.0348933965205722,0.9534037556733086,1.0348933965205722,0.7,0.9947368421052631,0.25,refine_candidate,85.23684210526315,1
408,0.0,0.0,0.0,1.1176968956677136,1.220521439086166,0.0,0,0.9542970661279672,1.0350187115286604,0.9542970661279672,1.0350187115286604,0.7,1.0368421052631578,0.25,refine_candidate,87.34210526315789,1
409,0.0,0.0,0.0,1.162394138889027,1.2754042519135944,0.0,0,0.9551766922679684,1.035151738477226,0.9551766922679684,1.035151738477226,0.7,1.0789473684210527,0.25,refine_candidate,89.44736842105263,1
410,0.0,0.0,0.0,1.2099509659517587,1.333398205667579,0.0,0,0.956052628312707,1.0353213350021828,0.956052628312707,1.0353213350021828,0.7,1.1210526315789473,0.25,refine_candidate,91.55263157894737,1
420,0.0,0.0,0.0,0.8760180254868494,0.906574211647998,0.0010416666666666601,0,0.9505000006287336,1.0326517331961194,0.947000911460564,1.0326517331961194,0.7421052631578947,0.7,0.25,refine_candidate,72.60526315789474,1
421,0.0,0.0,0.0,0.8968656623517433,0.9342693334857145,0.0006944444444444399,0,0.9505000005666456,1.0328249784230386,0.948147423120002,1.0328249784230386,0.7421052631578947,0.7421052631578947,0.25,refine_candidate,74.71052631578947,1
422,0.0,0.0,0.0,0.920902160568648,0.9656910600572901,0.00034722222222221996,0,0.9505000007365946,1.03300990356329,0.9491322480457884,1.03300990356329,0.7421052631578947,0.7842105263157895,0.25,refine_candidate,76.8157894736842,1
423,0.0,0.0,0.0,0.9480604044760831,1.0007146219129646,0.00011574074074074,0,0.9505015887517536,1.033204112265049,0.9500364444888652,1.033204112265049,0.7421052631578947,0.8263157894736841,0.25,refine_candidate,78.92105263157893,1
424,0.0,0.0,0.0,0.97828847064409,1.039248668318299,0.0,0,0.950941272879377,1.0333687809117682,0.950941272879377,1.0333687809117682,0.7421052631578947,0.8684210526315789,0.25,refine_candidate,81.02631578947367,1
425,0.0,0.0,0.0,1.0115139066847596,1.0812319457337063,0.0,0,0.9518447046680002,1.0335049097745457,0.9518447046680002,1.0335049097745457,0.7421052631578947,0.9105263157894736,0.25,refine_candidate,83.13157894736841,1
426,0.0,0.0,0.0,1.0477012831814652,1.1265932076060936,0.0,0,0.9527445444497996,1.0336375298526346,0.9527445444497996,1.0336375298526346,0.7421052631578947,0.9526315789473684,0.25,refine_candidate,85.23684210526315,1
427,0.0,0.0,0.0,1.0868252297763183,1.1752261505314114,0.0,0,0.9536442607362606,1.033784864571668,0.9536442607362606,1.033784864571668,0.7421052631578947,0.9947368421052631,0.25,refine_candidate,87.34210526315789,1
428,0.0,0.0,0.0,1.1288614792721063,1.227050110699897,0.0,0,0.9545308166361858,1.033918305257303,0.9545308166361858,1.033918305257303,0.7421052631578947,1.0368421052631578,0.25,refine_candidate,89.44736842105263,1
429,0.0,0.0,0.0,1.1737635216827875,1.2820102861168052,0.0,0,0.9554127998854752,1.0340500460346584,0.9554127998854752,1.0340500460346584,0.7421052631578947,1.0789473684210527,0.25,refine_candidate,91.55263157894737,1
440,0.0,0.0,0.0,0.8858449722134213,0.912278081888973,0.0010416666666666601,0,0.9505000006497186,1.0317841404929715,0.9472375291389794,1.0317841404929715,0.7842105263157895,0.7,0.25,refine_candidate,74.71052631578948,1
441,0.0,0.0,0.0,0.9070476024935669,0.9402124974721286,0.0005787037037037,0,0.9505000004540048,1.0319498509570495,0.9483862853622972,1.0319498509570495,0.7842105263157895,0.7421052631578947,0.25,refine_candidate,76.8157894736842,1
442,0.0,0.0,0.0,0.9314163224163595,0.9718497204619424,0.00034722222222221996,0,0.9505000007586916,1.032093538731114,0.9493669820633348,1.032093538731114,0.7842105263157895,0.7842105263157895,0.25,refine_candidate,78.92105263157895,1
443,0.0,0.0,0.0,0.9588777037313,1.0070472359699563,0.00011574074074074,0,0.9505013886963024,1.0322265123181646,0.9502738996147584,1.0322265123181646,0.7842105263157895,0.8263157894736841,0.25,refine_candidate,81.02631578947367,1
444,0.0,0.0,0.0,0.9893878675992395,1.0457394418543795,0.0,0,0.9511823958563512,1.0323635849659485,0.9511823958563512,1.0323635849659485,0.7842105263157895,0.8684210526315789,0.25,refine_candidate,83.13157894736841,1
445,0.0,0.0,0.0,1.0228804256508244,1.087858124496519,0.0,0,0.9520893780621584,1.0325116228972129,0.9520893780621584,1.0325116228972129,0.7842105263157895,0.9105263157894736,0.25,refine_candidate,85.23684210526315,1
446,0.0,0.0,0.0,1.0593092151065786,1.1333324009552113,0.0,0,0.9529923452167331,1.0326802850196928,0.9529923452167331,1.0326802850196928,0.7842105263157895,0.9526315789473684,0.25,refine_candidate,87.34210526315789,1
447,0.0,0.0,0.0,1.0986607350945141,1.1820651774674409,0.0,0,0.953893842455473,1.0328183290268973,0.953893842455473,1.0328183290268973,0.7842105263157895,0.9947368421052631,0.25,refine_candidate,89.44736842105263,1
448,0.0,0.0,0.0,1.1409124957827617,1.2339825684954586,0.0,0,0.9547732510945184,1.0329382952737642,0.9547732510945184,1.0329382952737642,0.7842105263157895,1.0368421052631578,0.25,refine_candidate,91.55263157894737,1
460,0.0,0.0,0.0,0.8966459801121162,0.9184197298999707,0.00092592592592592,0,0.9505000010072922,1.0309269350669164,0.9474746461568894,1.0309269350669164,0.8263157894736841,0.7,0.25,refine_candidate,76.8157894736842,1
461,0.0,0.0,0.0,0.9181934603577453,0.9465893199734955,0.0005787037037037,0,0.9505000006089982,1.031060455747994,0.9486275665868916,1.031060455747994,0.8263157894736841,0.7421052631578947,0.25,refine_candidate,78.92105263157893,1
462,0.0,0.0,0.0,0.9428819507078314,0.9784328132685562,0.00023148148148148,0,0.9505000004731132,1.031176221476061,0.9496035342893516,1.031176221476061,0.8263157894736841,0.7842105263157895,0.25,refine_candidate,81.02631578947367,1
463,0.0,0.0,0.0,0.9706319782218115,1.0138023895884936,0.0,0,0.950513978301186,1.031302191058713,0.950513978301186,1.031302191058713,0.8263157894736841,0.8263157894736841,0.25,refine_candidate,83.13157894736841,1
464,0.0,0.0,0.0,1.0014011711970336,1.0526434717776312,0.0,0,0.9514293829977952,1.0314402565951897,0.9514293829977952,1.0314402565951897,0.8263157894736841,0.8684210526315789,0.25,refine_candidate,85.23684210526315,1
465,0.0,0.0,0.0,1.035151123792291,1.0948932351788956,0.0,0,0.9523409061218584,1.031578411125476,0.9523409061218584,1.031578411125476,0.8263157894736841,0.9105263157894736,0.25,refine_candidate,87.34210526315789,1
466,0.0,0.0,0.0,1.071812717722106,1.1404709832307727,0.0,0,0.9532479776937614,1.0317243421721258,0.9532479776937614,1.0317243421721258,0.8263157894736841,0.9526315789473684,0.25,refine_candidate,89.44736842105263,1
467,0.0,0.0,0.0,1.1113854116003774,1.189297214542806,0.0,0,0.9541440763110344,1.0318474333687726,0.9541440763110344,1.0318474333687726,0.8263157894736841,0.9947368421052631,0.25,refine_candidate,91.55263157894737,1
480,0.0,0.0,0.0,0.9084122663986642,0.9249985306922226,0.0006944444444444399,0,0.9505000008296192,1.0300557726181676,0.9477131799465952,1.0300557726181676,0.8684210526315789,0.7,0.25,refine_candidate,78.92105263157895,1
481,0.0,0.0,0.0,0.930291237916382,0.9533920250632647,0.00046296296296296,0,0.9505000004385032,1.0301509688378767,0.948872381148774,1.0301509688378767,0.8684210526315789,0.7421052631578947,0.25,refine_candidate,81.02631578947367,1
482,0.0,0.0,0.0,0.9552835972784787,0.9854290429435252,0.00023148148148148,0,0.9505001117026898,1.0302551813361174,0.9498451180607504,1.0302551813361174,0.8684210526315789,0.7842105263157895,0.25,refine_candidate,83.13157894736841,1
483,0.0,0.0,0.0,0.9833011195099511,1.0209636185344715,0.0,0,0.9507632268498688,1.0303847666831134,0.9507632268498688,1.0303847666831134,0.8684210526315789,0.8263157894736841,0.25,refine_candidate,85.23684210526315,1
484,0.0,0.0,0.0,1.0143149850487152,1.0599535322351024,0.0,0,0.9516811333132038,1.0305142537451375,0.9516811333132038,1.0305142537451375,0.8684210526315789,0.8684210526315789,0.25,refine_candidate,87.34210526315789,1
485,0.0,0.0,0.0,1.0483015958560558,1.102321469862367,0.0,0,0.9525954630593548,1.0306377789439891,0.9525954630593548,1.0306377789439891,0.8684210526315789,0.9105263157894736,0.25,refine_candidate,89.44736842105263,1
486,0.0,0.0,0.0,1.0852055414203223,1.1479955505059607,0.0,0,0.9535041679628212,1.0307528019297327,0.9535041679628212,1.0307528019297327,0.8684210526315789,0.9526315789473684,0.25,refine_candidate,91.55263157894737,1
500,0.0,0.0,0.0,0.9211391542100551,0.9348596317822501,0.0006944444444444399,0,0.9505000011800624,1.0291528821903402,0.9479594111981976,1.0291528821903402,0.9105263157894736,0.7,0.25,refine_candidate,81.02631578947368,1
501,0.0,0.0,0.0,0.9433297205540524,0.9606175634293912,0.00034722222222221996,0,0.950500000720781,1.0292402891722645,0.9491241030235524,1.0292402891722645,0.9105263157894736,0.7421052631578947,0.25,refine_candidate,83.13157894736841,1
502,0.0,0.0,0.0,0.9686020727228475,0.9928260375844811,0.00011574074074074,0,0.9505023358063392,1.0293508062545629,0.9500921081030111,1.0293508062545629,0.9105263157894736,0.7842105263157895,0.25,refine_candidate,85.23684210526315,1
503,0.0,0.0,0.0,0.9968678640422285,1.0285265595016366,0.0,0,0.9510153472922664,1.0294655509920427,0.9510153472922664,1.0294655509920427,0.9105263157894736,0.8263157894736841,0.25,refine_candidate,87.34210526315789,1
504,0.0,0.0,0.0,1.0281144360220067,1.067656929980403,0.0,0,0.951938157470481,1.0295848012465338,0.951938157470481,1.0295848012465338,0.9105263157894736,0.8684210526315789,0.25,refine_candidate,89.44736842105263,1
505,0.0,0.0,0.0,1.0623278453842822,1.110143797235365,0.0,0,0.95285582909055,1.029673286800919,0.95285582909055,1.029673286800919,0.9105263157894736,0.9105263157894736,0.25,refine_candidate,91.55263157894737,1
520,0.0,0.0,0.0,0.9348024945091137,0.9540337821869288,0.0006944444444444399,0,0.9505000010263078,1.0282473669042569,0.9482090988397502,1.0282473669042569,0.9526315789473684,0.7,0.25,refine_candidate,83.13157894736841,1
521,0.0,0.0,0.0,0.9572917087527276,0.9743536288083922,0.00023148148148148,0,0.9505000008097328,1.0283394131534866,0.949380141848189,1.0283394131534866,0.9526315789473684,0.7421052631578947,0.25,refine_candidate,85.23684210526315,1
522,0.0,0.0,0.0,0.9828191047432341,1.000625712702565,0.00011574074074074,0,0.9505014208729048,1.0284460873803376,0.9503453529458836,1.0284460873803376,0.9526315789473684,0.7842105263157895,0.25,refine_candidate,87.34210526315789,1
523,0.0,0.0,0.0,1.0113176396093266,1.0364759021431675,0.0,0,0.951272860904175,1.028548652708836,0.951272860904175,1.028548652708836,0.9526315789473684,0.8263157894736841,0.25,refine_candidate,89.44736842105263,1
524,0.0,0.0,0.0,1.042788682765974,1.0757393780653586,0.0,0,0.952199141404836,1.0286359896947548,0.952199141404836,1.0286359896947548,0.9526315789473684,0.8684210526315789,0.25,refine_candidate,91.55263157894737,1
