candidate_id,risk,pf_fail_rate,mean_daily_loss_mwh,mean_intervention_rate,projection_failure_steps,worst_vmin,worst_vmax,raw_worst_vmin,raw_worst_vmax,seed,pv_s_scale,svc_q_scale,cap_total_mvar,selection_role,resource_index
105,0.0,0.0,1.0943976930113952,0.0,0,0.9549919943836326,1.0214977958897704,0.9549919943836326,1.0214977958897704,43,0.9105263157894736,0.9105263157894736,0.0,refine_candidate,91.05263157894737
120,0.0,0.0,0.9340629251732585,0.00034722222222222,0,0.9505022164722536,1.019660763207567,0.9502143045275868,1.019660763207567,43,0.9526315789473684,0.7,0.0,refine_candidate,82.63157894736841
121,0.0,0.0,0.9604050673862513,0.0,0,0.9512439089802937,1.0195135549162997,0.9512439089802937,1.0195135549162997,43,0.9526315789473684,0.7421052631578947,0.0,refine_candidate,84.73684210526315
122,0.0,0.0,0.9905211788644767,0.0,0,0.9522518050912852,1.019369809075784,0.9522518050912852,1.019369809075784,43,0.9526315789473684,0.7842105263157895,0.0,refine_candidate,86.84210526315789
123,0.0,0.0,1.0242927722498174,0.0,0,0.9532420937675256,1.019226794142421,0.9532420937675256,1.019226794142421,43,0.9526315789473684,0.8263157894736841,0.0,refine_candidate,88.94736842105263
124,0.0,0.0,1.0615222670633706,0.0,0,0.9542210405642412,1.0202284075707144,0.9542210405642412,1.0202284075707144,43,0.9526315789473684,0.8684210526315789,0.0,refine_candidate,91.05263157894737
140,0.0,0.0,0.9410237349375629,0.00034722222222222,0,0.9505007328409908,1.019776078798961,0.9504341988425244,1.019776078798961,43,0.9947368421052631,0.7,0.0,refine_candidate,84.73684210526315
141,0.0,0.0,0.9676567306455177,0.0,0,0.9514542450798792,1.0196164524302167,0.9514542450798792,1.0196164524302167,43,0.9947368421052631,0.7421052631578947,0.0,refine_candidate,86.84210526315789
142,0.0,0.0,0.9980371657125882,0.0,0,0.9524591752773616,1.0194645756358978,0.9524591752773616,1.0194645756358978,43,0.9947368421052631,0.7842105263157895,0.0,refine_candidate,88.94736842105263
143,0.0,0.0,1.0320387913786644,0.0,0,0.9534483115179015,1.0193126867233957,0.9534483115179015,1.0193126867233957,43,0.9947368421052631,0.8263157894736841,0.0,refine_candidate,91.05263157894737
160,0.0,0.0,0.9484702238246854,0.0,0,0.9506450059803132,1.0198905559620404,0.9506450059803132,1.0198905559620404,43,1.0368421052631578,0.7,0.0,refine_candidate,86.84210526315789
161,0.0,0.0,0.9753702944095005,0.0,0,0.951663969552502,1.019721136510303,0.951663969552502,1.019721136510303,43,1.0368421052631578,0.7421052631578947,0.0,refine_candidate,88.94736842105263
162,0.0,0.0,1.0060078297159076,0.0,0,0.9526657555840438,1.0195620895778787,0.9526657555840438,1.0195620895778787,43,1.0368421052631578,0.7842105263157895,0.0,refine_candidate,91.05263157894737
180,0.0,0.0,0.9563779110303011,0.0,0,0.9508532374415172,1.0200074223589923,0.9508532374415172,1.0200074223589923,43,1.0789473684210527,0.7,0.0,refine_candidate,88.94736842105263
181,0.0,0.0,0.9835330532858273,0.0,0,0.951872595167739,1.0198293572760162,0.951872595167739,1.0198293572760162,43,1.0789473684210527,0.7421052631578947,0.0,refine_candidate,91.05263157894737
200,0.0,0.0,0.9647536838690048,0.0,0,0.9510606271755252,1.0201314167042184,0.9510606271755252,1.0201314167042184,43,1.1210526315789473,0.7,0.0,refine_candidate,91.05263157894737
400,0.0,0.0,0.9013133684859341,0.00034722222222222,0,0.9505013519093776,1.026603077240237,0.9500368738800103,1.026603077240237,43,0.7,0.7,0.25,refine_candidate,70.5
401,0.0,0.0,0.9287660981423529,0.0,0,0.9510641666978056,1.026761052942894,0.9510641666978056,1.026761052942894,43,0.7,0.7421052631578947,0.25,refine_candidate,72.60526315789474
402,0.0,0.0,0.9599634961645699,0.0,0,0.9520817548124684,1.0268987200851287,0.9520817548124684,1.0268987200851287,43,0.7,0.7842105263157895,0.25,refine_candidate,74.71052631578948
403,0.0,0.0,0.9948037004283309,0.0,0,0.95308209744851,1.027019729990693,0.95308209744851,1.027019729990693,43,0.7,0.8263157894736841,0.25,refine_candidate,76.8157894736842
404,0.0,0.0,1.033170613034217,0.0,0,0.9540702946756622,1.0271498420379597,0.9540702946756622,1.0271498420379597,43,0.7,0.8684210526315789,0.25,refine_candidate,78.92105263157895
405,0.0,0.0,1.0750112221948833,0.0,0,0.9550528341934144,1.027291588334042,0.9550528341934144,1.027291588334042,43,0.7,0.9105263157894736,0.25,refine_candidate,81.02631578947368
406,0.0,0.0,1.1202533023517487,0.0,0,0.9560338871275456,1.027458735652074,0.9560338871275456,1.027458735652074,43,0.7,0.9526315789473684,0.25,refine_candidate,83.13157894736841
407,0.0,0.0,1.1687828403565417,0.0,0,0.9569962307142276,1.027617013392882,0.9569962307142276,1.027617013392882,43,0.7,0.9947368421052631,0.25,refine_candidate,85.23684210526315
408,0.0,0.0,1.220521439086166,0.0,0,0.9579476069435516,1.027752802471956,0.9579476069435516,1.027752802471956,43,0.7,1.0368421052631578,0.25,refine_candidate,87.34210526315789
409,0.0,0.0,1.2754042519135944,0.0,0,0.9588897278835752,1.0278902901429214,0.9588897278835752,1.0278902901429214,43,0.7,1.0789473684210527,0.25,refine_candidate,89.44736842105263
410,0.0,0.0,1.333398205667579,0.0,0,0.9598129088571972,1.0287628147375132,0.9598129088571972,1.0287628147375132,43,0.7,1.1210526315789473,0.25,refine_candidate,91.55263157894737
420,0.0,0.0,0.906574211647998,0.00034722222222222,0,0.9505014481365074,1.0253336792591976,0.9502318079327282,1.0253336792591976,43,0.7421052631578947,0.7,0.25,refine_candidate,72.60526315789474
421,0.0,0.0,0.9342693334857145,0.0,0,0.9512620144253572,1.0254687255118526,0.9512620144253572,1.0254687255118526,43,0.7421052631578947,0.7421052631578947,0.25,refine_candidate,74.71052631578947
422,0.0,0.0,0.9656910600572901,0.0,0,0.9522802071218168,1.0255869776371989,0.9522802071218168,1.0255869776371989,43,0.7421052631578947,0.7842105263157895,0.25,refine_candidate,76.8157894736842
423,0.0,0.0,1.0007146219129646,0.0,0,0.9532800786500524,1.0256903326293798,0.9532800786500524,1.0256903326293798,43,0.7421052631578947,0.8263157894736841,0.25,refine_candidate,78.92105263157893
424,0.0,0.0,1.039248668318299,0.0,0,0.9542688130191784,1.025799979513196,0.9542688130191784,1.025799979513196,43,0.7421052631578947,0.8684210526315789,0.25,refine_candidate,81.02631578947367
425,0.0,0.0,1.0812319457337063,0.0,0,0.9552512535288636,1.0259166205785717,0.9552512535288636,1.0259166205785717,43,0.7421052631578947,0.9105263157894736,0.25,refine_candidate,83.13157894736841
426,0.0,0.0,1.1265932076060936,0.0,0,0.9562259907577624,1.026064495331023,0.9562259907577624,1.026064495331023,43,0.7421052631578947,0.9526315789473684,0.25,refine_candidate,85.23684210526315
427,0.0,0.0,1.1752261505314114,0.0,0,0.9571874842206252,1.0262044727921182,0.9571874842206252,1.0262044727921182,43,0.7421052631578947,0.9947368421052631,0.25,refine_candidate,87.34210526315789
428,0.0,0.0,1.227050110699897,0.0,0,0.9581368480899612,1.0263186796847064,0.9581368480899612,1.0263186796847064,43,0.7421052631578947,1.0368421052631578,0.25,refine_candidate,89.44736842105263
429,0.0,0.0,1.2820102861168052,0.0,0,0.95907546941222,1.0275068210452298,0.95907546941222,1.0275068210452298,43,0.7421052631578947,1.0789473684210527,0.25,refine_candidate,91.55263157894737
440,0.0,0.0,0.912278081888973,0.00034722222222222,0,0.9505005711605966,1.0240788194559272,0.9504296234005682,1.0240788194559272,43,0.7842105263157895,0.7,0.25,refine_candidate,74.71052631578948
441,0.0,0.0,0.9402124974721286,0.0,0,0.9514634295522733,1.0241973275464706,0.9514634295522733,1.0241973275464706,43,0.7842105263157895,0.7421052631578947,0.25,refine_candidate,76.8157894736842
442,0.0,0.0,0.9718497204619424,0.0,0,0.952479465139228,1.024296570502923,0.952479465139228,1.024296570502923,43,0.7842105263157895,0.7842105263157895,0.25,refine_candidate,78.92105263157895
443,0.0,0.0,1.0070472359699563,0.0,0,0.9534808212635326,1.0243830153108158,0.9534808212635326,1.0243830153108158,43,0.7842105263157895,0.8263157894736841,0.25,refine_candidate,81.02631578947367
444,0.0,0.0,1.0457394418543795,0.0,0,0.9544702263005088,1.0244678395113422,0.9544702263005088,1.0244678395113422,43,0.7842105263157895,0.8684210526315789,0.25,refine_candidate,83.13157894736841
445,0.0,0.0,1.087858124496519,0.0,0,0.9554499444937808,1.0245574399181463,0.9554499444937808,1.0245574399181463,43,0.7842105263157895,0.9105263157894736,0.25,refine_candidate,85.23684210526315
446,0.0,0.0,1.1333324009552113,0.0,0,0.9564204586535352,1.0246816869616624,0.9564204586535352,1.0246816869616624,43,0.7842105263157895,0.9526315789473684,0.25,refine_candidate,87.34210526315789
447,0.0,0.0,1.1820651774674409,0.0,0,0.9573805772828856,1.0249366982967976,0.9573805772828856,1.0249366982967976,43,0.7842105263157895,0.9947368421052631,0.25,refine_candidate,89.44736842105263
448,0.0,0.0,1.2339825684954586,0.0,0,0.958327823944748,1.0262439845725762,0.958327823944748,1.0262439845725762,43,0.7842105263157895,1.0368421052631578,0.25,refine_candidate,91.55263157894737
460,0.0,0.0,0.9184197298999707,0.0,0,0.9506302037103712,1.022844930923543,0.9506302037103712,1.022844930923543,43,0.8263157894736841,0.7,0.25,refine_candidate,76.8157894736842
461,0.0,0.0,0.9465893199734955,0.0,0,0.9516649010393108,1.022945889948832,0.9516649010393108,1.022945889948832,43,0.8263157894736841,0.7421052631578947,0.25,refine_candidate,78.92105263157893
462,0.0,0.0,0.9784328132685562,0.0,0,0.9526813017439448,1.0230246200863604,0.9526813017439448,1.0230246200863604,43,0.8263157894736841,0.7842105263157895,0.25,refine_candidate,81.02631578947367
463,0.0,0.0,1.0138023895884936,0.0,0,0.9536837655485284,1.0230870140044372,0.9536837655485284,1.0230870140044372,43,0.8263157894736841,0.8263157894736841,0.25,refine_candidate,83.13157894736841
464,0.0,0.0,1.0526434717776312,0.0,0,0.9546729756393992,1.0231523087299683,0.9546729756393992,1.0231523087299683,43,0.8263157894736841,0.8684210526315789,0.25,refine_candidate,85.23684210526315
465,0.0,0.0,1.0948932351788956,0.0,0,0.9556459940681872,1.0232160211805197,0.9556459940681872,1.0232160211805197,43,0.8263157894736841,0.9105263157894736,0.25,refine_candidate,87.34210526315789
466,0.0,0.0,1.1404709832307727,0.0,0,0.956615809699018,1.0236673639479503,0.956615809699018,1.0236673639479503,43,0.8263157894736841,0.9526315789473684,0.25,refine_candidate,89.44736842105263
467,0.0,0.0,1.189297214542806,0.0,0,0.9575735391300844,1.0249826703929046,0.9575735391300844,1.0249826703929046,43,0.8263157894736841,0.9947368421052631,0.25,refine_candidate,91.55263157894737
480,0.0,0.0,0.9249985306922226,0.0,0,0.9508313433333015,1.0216285758422186,0.9508313433333015,1.0216285758422186,43,0.8684210526315789,0.7,0.25,refine_candidate,78.92105263157895
481,0.0,0.0,0.9533920250632647,0.0,0,0.9518668641841406,1.0217079337502797,0.9518668641841406,1.0217079337502797,43,0.8684210526315789,0.7421052631578947,0.25,refine_candidate,81.02631578947367
482,0.0,0.0,0.9854290429435252,0.0,0,0.9528847472780037,1.0217615393503718,0.9528847472780037,1.0217615393503718,43,0.8684210526315789,0.7842105263157895,0.25,refine_candidate,83.13157894736841
483,0.0,0.0,1.0209636185344715,0.0,0,0.9538876676340534,1.0218059106185595,0.9538876676340534,1.0218059106185595,43,0.8684210526315789,0.8263157894736841,0.25,refine_candidate,85.23684210526315
484,0.0,0.0,1.0599535322351024,0.0,0,0.9548677742969492,1.0218528702600782,0.9548677742969492,1.0218528702600782,43,0.8684210526315789,0.8684210526315789,0.25,refine_candidate,87.34210526315789
485,0.0,0.0,1.102321469862367,0.0,0,0.95584236750634,1.0223878278100311,0.95584236750634,1.0223878278100311,43,0.8684210526315789,0.9105263157894736,0.25,refine_candidate,89.44736842105263
486,0.0,0.0,1.1479955505059607,0.0,0,0.9568109336862658,1.023715771343945,0.9568109336862658,1.023715771343945,43,0.8684210526315789,0.9526315789473684,0.25,refine_candidate,91.55263157894737
500,0.0,0.0,0.9320179061677514,0.0,0,0.951032266972752,1.0211969036473194,0.951032266972752,1.0211969036473194,43,0.9105263157894736,0.7,0.25,refine_candidate,81.02631578947368
501,0.0,0.0,0.9606175634293912,0.0,0,0.9520688003629916,1.0210654321434551,0.9520688003629916,1.0210654321434551,43,0.9105263157894736,0.7421052631578947,0.25,refine_candidate,83.13157894736841
502,0.0,0.0,0.9928260375844811,0.0,0,0.9530879118251692,1.0209366273110574,0.9530879118251692,1.0209366273110574,43,0.9105263157894736,0.7842105263157895,0.25,refine_candidate,85.23684210526315
503,0.0,0.0,1.0285265595016366,0.0,0,0.954083609898501,1.020811275150988,0.954083609898501,1.020811275150988,43,0.9105263157894736,0.8263157894736841,0.25,refine_candidate,87.34210526315789
504,0.0,0.0,1.067656929980403,0.0,0,0.9550628297125564,1.0210871982530365,0.9550628297125564,1.0210871982530365,43,0.9105263157894736,0.8684210526315789,0.25,refine_candidate,89.44736842105263
505,0.0,0.0,1.110143797235365,0.0,0,0.956038032035318,1.0224405101515028,0.956038032035318,1.0224405101515028,43,0.9105263157894736,0.9105263157894736,0.25,refine_candidate,91.55263157894737
520,0.0,0.0,0.9394701017635323,0.0,0,0.95123156429407,1.021320438998999,0.95123156429407,1.021320438998999,43,0.9526315789473684,0.7,0.25,refine_candidate,83.13157894736841
521,0.0,0.0,0.9682641889258642,0.0,0,0.9522690272145918,1.0211824596967076,0.9522690272145918,1.0211824596967076,43,0.9526315789473684,0.7421052631578947,0.25,refine_candidate,85.23684210526315
522,0.0,0.0,1.000625712702565,0.0,0,0.9532837753834728,1.0210447178417628,0.9532837753834728,1.0210447178417628,43,0.9526315789473684,0.7842105263157895,0.25,refine_candidate,87.34210526315789
523,0.0,0.0,1.0364759021431675,0.0,0,0.9542783912636824,1.0209084609249557,0.9542783912636824,1.0209084609249557,43,0.9526315789473684,0.8263157894736841,0.25,refine_candidate,89.44736842105263
524,0.0,0.0,1.0757393780653586,0.0,0,0.9552581711262682,1.021138605964366,0.9552581711262682,1.021138605964366,43,0.9526315789473684,0.8684210526315789,0.25,refine_candidate,91.55263157894737
540,0.0,0.0,0.9473396175505278,0.0,0,0.9514317991834526,1.0214515741306749,0.9514317991834526,1.0214515741306749,43,0.9947368421052631,0.7,0.25,refine_candidate,85.23684210526315
541,0.0,0.0,0.976317344725694,0.0,0,0.9524620598325276,1.0213043896585143,0.9524620598325276,1.0213043896585143,43,0.9947368421052631,0.7421052631578947,0.25,refine_candidate,87.34210526315789
542,0.0,0.0,1.0088343272824745,0.0,0,0.9534749893572322,1.0211563081020676,0.9534749893572322,1.0211563081020676,43,0.9947368421052631,0.7842105263157895,0.25,refine_candidate,89.44736842105263
543,0.0,0.0,1.0448213215195465,0.0,0,0.9544737122844916,1.0210102156379597,0.9544737122844916,1.0210102156379597,43,0.9947368421052631,0.8263157894736841,0.25,refine_candidate,91.55263157894737
560,0.0,0.0,0.9556286778588439,0.0,0,0.9516263318120236,1.021579787018528,0.9516263318120236,1.021579787018528,43,1.0368421052631578,0.7,0.25,refine_candidate,87.34210526315789
561,0.0,0.0,0.9847792902433159,0.0,0,0.9526503902885712,1.02142596723748,0.9526503902885712,1.02142596723748,43,1.0368421052631578,0.7421052631578947,0.25,refine_candidate,89.44736842105263
562,0.0,0.0,1.0174449656028162,0.0,0,0.9536649374253175,1.0212716058956943,0.9536649374253175,1.0212716058956943,43,1.0368421052631578,0.7842105263157895,0.25,refine_candidate,91.55263157894737
580,0.0,0.0,0.9643387959476866,0.0,0,0.9518164522623828,1.02171175162761,0.9518164522623828,1.02171175162761,43,1.0789473684210527,0.7,0.25,refine_candidate,89.44736842105263
581,0.0,0.0,0.9936399628451394,0.0,0,0.9528390543806572,1.0215517197138926,0.9528390543806572,1.0215517197138926,43,1.0789473684210527,0.7421052631578947,0.25,refine_candidate,91.55263157894737
600,0.0,0.0,0.9734551593567998,0.0,0,0.9520089262187847,1.0218557393997392,0.9520089262187847,1.0218557393997392,43,1.1210526315789473,0.7,0.25,refine_candidate,91.55263157894737
800,0.0,0.0,0.9241168378115564,0.0,0,0.9510791857974074,1.0285298086401784,0.9510791857974074,1.0285298086401784,43,0.7,0.7,0.5,refine_candidate,71.0
801,0.0,0.0,0.9544417490968092,0.0,0,0.9521105174764904,1.028630456032147,0.9521105174764904,1.028630456032147,43,0.7,0.7421052631578947,0.5,refine_candidate,73.10526315789474
802,0.0,0.0,0.9884205386981344,0.0,0,0.9531295626635684,1.0287101247503905,0.9531295626635684,1.0287101247503905,43,0.7,0.7842105263157895,0.5,refine_candidate,75.21052631578948
803,0.0,0.0,1.0259754262509122,0.0,0,0.9541389952268372,1.0288102169951892,0.9541389952268372,1.0288102169951892,43,0.7,0.8263157894736841,0.5,refine_candidate,77.3157894736842
804,0.0,0.0,1.0669968990298808,0.0,0,0.9551370023222155,1.028910705333736,0.9551370023222155,1.028910705333736,43,0.7,0.8684210526315789,0.5,refine_candidate,79.42105263157895
805,0.0,0.0,1.111362742363149,0.0,0,0.9561268718829252,1.0290075593826746,0.9561268718829252,1.0290075593826746,43,0.7,0.9105263157894736,0.5,refine_candidate,81.52631578947368
806,0.0,0.0,1.1590275450417475,0.0,0,0.9570967919039886,1.029149496775653,0.9570967919039886,1.029149496775653,43,0.7,0.9526315789473684,0.5,refine_candidate,83.63157894736841
807,0.0,0.0,1.2099241747637821,0.0,0,0.9580535477352324,1.029298189542453,0.9580535477352324,1.029298189542453,43,0.7,0.9947368421052631,0.5,refine_candidate,85.73684210526315
808,0.0,0.0,1.264015596567129,0.0,0,0.9589915234795816,1.029448104450153,0.9589915234795816,1.029448104450153,43,0.7,1.0368421052631578,0.5,refine_candidate,87.84210526315789
809,0.0,0.0,1.32128284884856,0.0,0,0.9599213792957588,1.0296129869345956,0.9599213792957588,1.0296129869345956,43,0.7,1.0789473684210527,0.5,refine_candidate,89.94736842105263
820,0.0,0.0,0.9303816605598444,0.0,0,0.9512623323347428,1.027192164394473,0.9512623323347428,1.027192164394473,43,0.7421052631578947,0.7,0.5,refine_candidate,73.10526315789474
821,0.0,0.0,0.9608325434879065,0.0,0,0.9522948798022042,1.0272675064892205,0.9522948798022042,1.0272675064892205,43,0.7421052631578947,0.7421052631578947,0.5,refine_candidate,75.21052631578947
822,0.0,0.0,0.9949309151673074,0.0,0,0.9533146815284784,1.02733297847246,0.9533146815284784,1.02733297847246,43,0.7421052631578947,0.7842105263157895,0.5,refine_candidate,77.3157894736842
823,0.0,0.0,1.0325877989948837,0.0,0,0.9543258643797616,1.0273989426663923,0.9543258643797616,1.0273989426663923,43,0.7421052631578947,0.8263157894736841,0.5,refine_candidate,79.42105263157893
824,0.0,0.0,1.073695035420188,0.0,0,0.9553239891171234,1.0274842047211012,0.9553239891171234,1.0274842047211012,43,0.7421052631578947,0.8684210526315789,0.5,refine_candidate,81.52631578947367
825,0.0,0.0,1.1181130398999708,0.0,0,0.9563096348141558,1.0275734615023402,0.9563096348141558,1.0275734615023402,43,0.7421052631578947,0.9105263157894736,0.5,refine_candidate,83.63157894736841
826,0.0,0.0,1.1658096106014262,0.0,0,0.9572763791352028,1.027686303058231,0.9572763791352028,1.027686303058231,43,0.7421052631578947,0.9526315789473684,0.5,refine_candidate,85.73684210526315
827,0.0,0.0,1.2167303731218646,0.0,0,0.9582289084493624,1.0278227771924704,0.9582289084493624,1.0278227771924704,43,0.7421052631578947,0.9947368421052631,0.5,refine_candidate,87.84210526315789
828,0.0,0.0,1.2708292100639487,0.0,0,0.9591649354901264,1.027961039837978,0.9591649354901264,1.027961039837978,43,0.7421052631578947,1.0368421052631578,0.5,refine_candidate,89.94736842105263
840,0.0,0.0,0.937057445132017,0.0,0,0.9514459010894382,1.025858269543166,0.9514459010894382,1.025858269543166,43,0.7842105263157895,0.7,0.5,refine_candidate,75.21052631578948
841,0.0,0.0,0.967614606768502,0.0,0,0.9524806290323607,1.0259132553743635,0.9524806290323607,1.0259132553743635,43,0.7842105263157895,0.7421052631578947,0.5,refine_candidate,77.3157894736842
842,0.0,0.0,1.0018181961208084,0.0,0,0.9535010010624404,1.025959865264905,0.9535010010624404,1.025959865264905,43,0.7842105263157895,0.7842105263157895,0.5,refine_candidate,79.42105263157895
843,0.0,0.0,1.0395687432727183,0.0,0,0.9545139642731888,1.0260290135369463,0.9545139642731888,1.0260290135369463,43,0.7842105263157895,0.8263157894736841,0.5,refine_candidate,81.52631578947367
844,0.0,0.0,1.0807442476678206,0.0,0,0.955512715318084,1.026084064229632,0.955512715318084,1.026084064229632,43,0.7842105263157895,0.8684210526315789,0.5,refine_candidate,83.63157894736841
845,0.0,0.0,1.1252147897859528,0.0,0,0.956489654480809,1.0261550390563117,0.956489654480809,1.0261550390563117,43,0.7842105263157895,0.9105263157894736,0.5,refine_candidate,85.73684210526315
846,0.0,0.0,1.1729428642280455,0.0,0,0.9574557077239684,1.0262420275025637,0.9574557077239684,1.0262420275025637,43,0.7842105263157895,0.9526315789473684,0.5,refine_candidate,87.84210526315789
847,0.0,0.0,1.2238848323694258,0.0,0,0.9584050497167624,1.0263555222139842,0.9584050497167624,1.0263555222139842,43,0.7842105263157895,0.9947368421052631,0.5,refine_candidate,89.94736842105263
860,0.0,0.0,0.9441402087839492,0.0,0,0.9516308336304352,1.0245450535583678,0.9516308336304352,1.0245450535583678,43,0.8263157894736841,0.7,0.5,refine_candidate,77.3157894736842
861,0.0,0.0,0.9747949361477249,0.0,0,0.9526661790571516,1.0245814939067206,0.9526661790571516,1.0245814939067206,43,0.8263157894736841,0.7421052631578947,0.5,refine_candidate,79.42105263157893
862,0.0,0.0,1.0090960364060515,0.0,0,0.9536885746628696,1.0246181194541286,0.9536885746628696,1.0246181194541286,43,0.8263157894736841,0.7842105263157895,0.5,refine_candidate,81.52631578947367
863,0.0,0.0,1.0469261584440412,0.0,0,0.9547032621948136,1.0246707130947177,0.9547032621948136,1.0246707130947177,43,0.8263157894736841,0.8263157894736841,0.5,refine_candidate,83.63157894736841
864,0.0,0.0,1.088156432782681,0.0,0,0.9556964865772885,1.024708157906916,0.9556964865772885,1.024708157906916,43,0.8263157894736841,0.8684210526315789,0.5,refine_candidate,85.73684210526315
865,0.0,0.0,1.1326738731158186,0.0,0,0.9566708903109796,1.0247536729789184,0.9566708903109796,1.0247536729789184,43,0.8263157894736841,0.9105263157894736,0.5,refine_candidate,87.84210526315789
866,0.0,0.0,1.1804391402624081,0.0,0,0.95763520104378,1.0248039179090578,0.95763520104378,1.0248039179090578,43,0.8263157894736841,0.9526315789473684,0.5,refine_candidate,89.94736842105263
880,0.0,0.0,0.9516213514939165,0.0,0,0.9518177779086566,1.02325126425754,0.9518177779086566,1.02325126425754,43,0.8684210526315789,0.7,0.5,refine_candidate,79.42105263157895
881,0.0,0.0,0.9823773980090992,0.0,0,0.9528532782642646,1.0232772527020022,0.9528532782642646,1.0232772527020022,43,0.8684210526315789,0.7421052631578947,0.5,refine_candidate,81.52631578947367
882,0.0,0.0,1.0167673233667005,0.0,0,0.9538759924130538,1.0233002095110386,0.9538759924130538,1.0233002095110386,43,0.8684210526315789,0.7842105263157895,0.5,refine_candidate,83.63157894736841
883,0.0,0.0,1.0546716617343932,0.0,0,0.954890978078026,1.0233288673694718,0.954890978078026,1.0233288673694718,43,0.8684210526315789,0.8263157894736841,0.5,refine_candidate,85.73684210526315
884,0.0,0.0,1.0959503214193833,0.0,0,0.955878239918918,1.0233461960442245,0.955878239918918,1.0233461960442245,43,0.8684210526315789,0.8684210526315789,0.5,refine_candidate,87.84210526315789
885,0.0,0.0,1.140506950144693,0.0,0,0.9568512559118904,1.0233548224484372,0.9568512559118904,1.0233548224484372,43,0.8684210526315789,0.9105263157894736,0.5,refine_candidate,89.94736842105263
900,0.0,0.0,0.95950613467587,0.0,0,0.9520082694369016,1.022982085710228,0.9520082694369016,1.022982085710228,43,0.9105263157894736,0.7,0.5,refine_candidate,81.52631578947368
901,0.0,0.0,0.9903638841449234,0.0,0,0.9530413689455506,1.022852305012194,0.9530413689455506,1.022852305012194,43,0.9105263157894736,0.7421052631578947,0.5,refine_candidate,83.63157894736841
902,0.0,0.0,1.0248312575717966,0.0,0,0.9540637356893638,1.0227244300444824,0.9540637356893638,1.0227244300444824,43,0.9105263157894736,0.7842105263157895,0.5,refine_candidate,85.73684210526315
903,0.0,0.0,1.0627940168754828,0.0,0,0.9550712981556104,1.022588269525259,0.9550712981556104,1.022588269525259,43,0.9105263157894736,0.8263157894736841,0.5,refine_candidate,87.84210526315789
904,0.0,0.0,1.104116988741313,0.0,0,0.9560585189703008,1.0224538232944491,0.9560585189703008,1.0224538232944491,43,0.9105263157894736,0.8684210526315789,0.5,refine_candidate,89.94736842105263
920,0.0,0.0,0.9677792092220238,0.0,0,0.952203115971028,1.0231237321134987,0.952203115971028,1.0231237321134987,43,0.9526315789473684,0.7,0.5,refine_candidate,83.63157894736841
921,0.0,0.0,0.9987367227207472,0.0,0,0.9532348566570528,1.022981165418582,0.9532348566570528,1.022981165418582,43,0.9526315789473684,0.7421052631578947,0.5,refine_candidate,85.73684210526315
922,0.0,0.0,1.0332808921429504,0.0,0,0.954247773289448,1.0228406449542906,0.954247773289448,1.0228406449542906,43,0.9526315789473684,0.7842105263157895,0.5,refine_candidate,87.84210526315789
923,0.0,0.0,1.0712910635065753,0.0,0,0.95525485469938,1.022691670743738,0.95525485469938,1.022691670743738,43,0.9526315789473684,0.8263157894736841,0.5,refine_candidate,89.94736842105263
940,0.0,0.0,0.9764358647456184,0.0,0,0.9523982646062,1.023266624463555,0.9523982646062,1.023266624463555,43,0.9947368421052631,0.7,0.5,refine_candidate,85.73684210526315
941,0.0,0.0,1.0074869337406085,0.0,0,0.9534202904125344,1.023112990569602,0.9534202904125344,1.023112990569602,43,0.9947368421052631,0.7421052631578947,0.5,refine_candidate,87.84210526315789
942,0.0,0.0,1.0421085347860903,0.0,0,0.9544332701218572,1.0229640425693582,0.9544332701218572,1.0229640425693582,43,0.9947368421052631,0.7842105263157895,0.5,refine_candidate,89.94736842105263
960,0.0,0.0,0.985470994690787,0.0,0,0.9525861798511416,1.023412461099425,0.9525861798511416,1.023412461099425,43,1.0368421052631578,0.7,0.5,refine_candidate,87.84210526315789
961,0.0,0.0,1.016612985434122,0.0,0,0.9536049997255708,1.023250926138915,0.9536049997255708,1.023250926138915,43,1.0368421052631578,0.7421052631578947,0.5,refine_candidate,89.94736842105263
962,0.0,0.0,1.0513090098654636,0.0,0,0.9546194768203952,1.0230953125158797,0.9546194768203952,1.0230953125158797,43,1.0368421052631578,0.7842105263157895,0.5,refine_candidate,92.05263157894737
980,0.0,0.0,0.9948860346069599,0.0,0,0.9527712741581672,1.0235645869649772,0.9527712741581672,1.0235645869649772,43,1.0789473684210527,0.7,0.5,refine_candidate,89.94736842105263
981,0.0,0.0,1.026108757681309,0.0,0,0.9537902808335814,1.02339495832132,0.9537902808335814,1.02339495832132,43,1.0789473684210527,0.7421052631578947,0.5,refine_candidate,92.05263157894737
1000,0.0,0.0,1.0046995350318586,0.0,0,0.9529601599984142,1.0237237189736534,0.9529601599984142,1.0237237189736534,43,1.1210526315789473,0.7,0.5,refine_candidate,92.05263157894737
1200,0.0,0.0,0.9722230619564081,0.0,0,0.9520978737523385,1.0305923443446854,0.9520978737523385,1.0305923443446854,43,0.7,0.7,0.75,refine_candidate,71.5
1201,0.0,0.0,1.0052623451971319,0.0,0,0.9531366935600843,1.030664319775471,0.9531366935600843,1.030664319775471,43,0.7,0.7421052631578947,0.75,refine_candidate,73.60526315789474
