job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,loss_mean_mw,energy_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews
223,1.5,1.5,0.7192902565002441,23264,0,0,0,0,0,0,0.09332917311135873,2.2399001546726094,0.9760250312762125,1.0380731586807261,0.9760250312762125,1.0380731586807261,0,0.0,0,0.0,0.0,96
224,1.1829452514648438,1.4796226024627686,0.957427740097046,8258,0,0,0,0,0,0,0.0919846190180273,2.2076308564326554,0.9758431089949452,1.0375219989073694,0.9758431089949452,1.0375219989073694,0,0.0,0,0.0,0.0,96
225,1.2825356721878052,0.8712890148162842,0.5397055149078369,29928,0,0,0,0,0,0,0.05000273749513958,1.2000656998833499,0.9578354015819764,1.0225066293676106,0.9578354015819764,1.0225066293676106,0,0.0,0,0.0,0.0,96
226,1.0178898572921753,0.8604242205619812,0.3815764784812927,31801,0,0,0,0,0,0,0.04770481669370589,1.1449156006489414,0.9614636570820709,1.0208908119677775,0.9614636570820709,1.0208908119677775,0,0.0,0,0.0,0.0,96
227,1.4822131395339966,0.997154414653778,0.5633020401000977,22433,0,0,0,0,0,0,0.059176255761757335,1.420230138282176,0.9652256454488953,1.0234786185809515,0.9652256454488953,1.0234786185809515,0,0.0,0,0.0,0.0,96
228,1.0044912099838257,0.8258472084999084,0.4361296594142914,27656,0,0,0,0,0,0,0.045135649875037216,1.0832555970008932,0.9601309473015023,1.0231452137581207,0.9601309473015023,1.0231452137581207,0,0.0,0,0.0,0.0,96
229,1.315698266029358,1.3924541473388672,0.7076658606529236,29013,0,0,0,0,0,0,0.0830061201701195,1.9921468840828682,0.975964134229564,1.035110939496999,0.975964134229564,1.035110939496999,0,0.0,0,0.0,0.0,96
230,1.0968748331069946,1.1137261390686035,0.6607013940811157,36096,0,0,0,0,0,0,0.06063476563398799,1.4552343752157118,0.9671631246671297,1.0266192119039939,0.9671631246671297,1.0266192119039939,0,0.0,0,0.0,0.0,96
231,1.5,1.5,0.5864330530166626,25256,0,0,0,0,0,0,0.0910302302820037,2.184725526768089,0.9750188687570358,1.0388188467331023,0.9750188687570358,1.0388188467331023,0,0.0,0,0.0,0.0,96
232,0.8791950345039368,1.3485697507858276,0.2905753552913666,38043,0,0,0,0,0,0,0.06997215157005454,1.679331637681309,0.9695471806891506,1.0319505386906385,0.9695471806891506,1.0319505386906385,0,0.0,0,0.0,0.0,96
233,1.157110333442688,1.4887951612472534,0.3623025119304657,30635,0,0,0,0,0,0,0.08413691538199115,2.019285969167788,0.9685418272491804,1.0373423814703255,0.9685418272491804,1.0373423814703255,0,0.0,0,0.0,0.0,96
234,1.5,1.5,0.0321124568581581,4511,0,0,0,0,0,0,0.0887083986845184,2.1290015684284413,0.9726738838999702,1.036870004530712,0.9726738838999702,1.036870004530712,0,0.0,0,0.0,0.0,96
235,0.699999988079071,0.699999988079071,0.6958158612251282,14887,0,0,0,0,0,0,0.041003473422253876,0.984083362134093,0.9584978380720629,1.0248957194282529,0.9584978380720629,1.0248957194282529,0,0.0,0,0.0,0.0,96
236,0.8647648096084595,1.1945728063583374,0.4863158762454986,8399,0,0,0,0,0,0,0.06291176280926068,1.5098823074222563,0.965335515481715,1.0283575796600806,0.965335515481715,1.0283575796600806,0,0.0,0,0.0,0.0,96
237,1.1755353212356567,0.8981641530990601,0.5668801069259644,1474,0,0,0,0,0,0,0.051731759395104125,1.241562225482499,0.9583488704372383,1.0221203521474818,0.9583488704372383,1.0221203521474818,0,0.0,0,0.0,0.0,96
238,0.699999988079071,1.5,0.7612653970718384,26355,0,0,0,0,0,0,0.08635824554305509,2.072597893033322,0.975151764692698,1.0375975511298263,0.975151764692698,1.0375975511298263,0,0.0,0,0.0,0.0,96
239,1.0910874605178833,1.193029522895813,0.3149642050266266,28747,0,0,0,0,0,0,0.06281098281168267,1.507463587480384,0.9688722197471392,1.0283018979715208,0.9688722197471392,1.0283018979715208,0,0.0,0,0.0,0.0,96
240,0.699999988079071,0.699999988079071,0.8545823693275452,13948,0,0,0,0,0,0,0.04237821052323015,1.0170770525575237,0.9607624869687627,1.0257464156909644,0.9607624869687627,1.0257464156909644,0,0.0,0,0.0,0.0,96
241,1.5,1.5,0.7587988376617432,33646,0,0,0,0,0,0,0.09305791969209544,2.2333900726102907,0.9772510183746681,1.0386337870835414,0.9772510183746681,1.0386337870835414,0,0.0,0,0.0,0.0,96
242,1.498087763786316,0.9410545229911804,0.1493994891643524,26671,0,0,0,0,0,0,0.054271202785719036,1.3025088668572569,0.9636713619400201,1.0212172483493964,0.9636713619400201,1.0212172483493964,0,0.0,0,0.0,0.0,96
243,0.699999988079071,0.699999988079071,0.4468424618244171,26111,0,0,0,0,0,0,0.04018166005361016,0.9643598412866439,0.9574081924610778,1.0213424665341428,0.9574081924610778,1.0213424665341428,0,0.0,0,0.0,0.0,96
244,0.699999988079071,0.699999988079071,0.8271865844726562,32647,0,0,0,0,0,0,0.04234033347419546,1.016168003380691,0.9556901436901228,1.0241755630736844,0.9556901436901228,1.0241755630736844,0,0.0,0,0.0,0.0,96
245,1.5,0.699999988079071,0.0699828416109085,23527,0,0,0,0,0,0,0.046087266631011176,1.1060943991442682,0.9569506979346073,1.0201615699488926,0.9569506979346073,1.0201615699488926,0,0.0,0,0.0,0.0,96
246,0.699999988079071,0.699999988079071,0.8088840246200562,30858,0,0,0,0,0,0,0.0423709244479806,1.0169021867515344,0.9555183175277676,1.0280094103957118,0.9555183175277676,1.0280094103957118,0,0.0,0,0.0,0.0,96
247,1.1237678527832031,1.4905625581741333,0.3051098585128784,3236,0,0,0,0,0,0,0.08320207057178565,1.9968496937228557,0.9701605346874602,1.0361832758276932,0.9701605346874602,1.0361832758276932,0,0.0,0,0.0,0.0,96
248,0.699999988079071,1.5,0.3293607532978058,35353,0,0,0,0,0,0,0.08094423927258389,1.9426617425420134,0.9709105027338258,1.0366564575713195,0.9709105027338258,1.0366564575713195,0,0.0,0,0.0,0.0,96
249,1.315545678138733,1.4296330213546753,0.883953332901001,8103,0,0,0,0,0,0,0.08824150267973523,2.1177960643136453,0.9725551911865924,1.0360943215749563,0.9725551911865924,1.0360943215749563,0,0.0,0,0.0,0.0,96
250,1.4420632123947144,1.4104775190353394,0.4580020606517792,28032,0,0,0,0,0,0,0.08112526808833803,1.9470064341201128,0.9728331820575062,1.0357566199739465,0.9728331820575062,1.0357566199739465,0,0.0,0,0.0,0.0,96
251,1.5,0.699999988079071,0.6454917788505554,35943,0,0,0,0,0,0,0.047594142534040616,1.1422594208169747,0.9598604883175301,1.0231972874028255,0.9598604883175301,1.0231972874028255,0,0.0,0,0.0,0.0,96
252,0.9451777338981628,1.2754316329956057,0.3396638929843902,6196,0,0,0,0,0,0,0.06705899360379658,1.609415846491118,0.9698265468139016,1.0296926961309645,0.9698265468139016,1.0296926961309645,0,0.0,0,0.0,0.0,96
253,1.5,1.5,0.8769243359565735,10961,0,0,0,0,0,0,0.0952710657779308,2.286505578670339,0.9765927558058419,1.0379478385860212,0.9765927558058419,1.0379478385860212,0,0.0,0,0.0,0.0,96
254,1.0499191284179688,1.2503219842910769,0.4895577430725097,6160,0,0,0,0,0,0,0.0677241873016766,1.6253804952402384,0.9700118966412217,1.02958582949415,0.9700118966412217,1.02958582949415,0,0.0,0,0.0,0.0,96
255,0.7816538214683533,1.4864869117736816,0.1699655205011367,14934,0,0,0,0,0,0,0.0789347775497259,1.8944346611934217,0.9682585213741955,1.0353425449647469,0.9682585213741955,1.0353425449647469,0,0.0,0,0.0,0.0,96
256,1.1275315284729004,1.141202688217163,0.7039880156517029,10438,0,0,0,0,0,0,0.06292413389123151,1.5101792133895562,0.9649499395712189,1.0273328407768196,0.9649499395712189,1.0273328407768196,0,0.0,0,0.0,0.0,96
257,0.699999988079071,0.699999988079071,0.8092002272605896,32813,0,0,0,0,0,0,0.04204504699124529,1.009081127789887,0.9519883074245814,1.025777228228139,0.9519883074245814,1.025777228228139,0,0.0,0,0.0,0.0,96
258,0.699999988079071,1.5,0.5284749865531921,21014,0,0,0,0,0,0,0.08324244959902415,1.9978187903765794,0.9703502101168272,1.0365312730846756,0.9703502101168272,1.0365312730846756,0,0.0,0,0.0,0.0,96
259,1.5,0.699999988079071,0.1001980006694793,18872,0,0,0,0,0,0,0.04582247840019693,1.0997394816047263,0.956099579871601,1.0212369144656832,0.956099579871601,1.0212369144656832,0,0.0,0,0.0,0.0,96
260,0.699999988079071,0.699999988079071,0.2839560806751251,31741,0,0,0,0,0,0,0.04086716251342048,0.9808119003220914,0.9565727133549614,1.0196023009793238,0.9565727133549614,1.0196023009793238,0,0.0,0,0.0,0.0,96
261,0.699999988079071,0.699999988079071,0.1104163751006126,23766,0,0,0,0,0,0,0.03947740043061402,0.9474576103347365,0.9546396369619249,1.0198472468769264,0.9546396369619249,1.0198472468769264,0,0.0,0,0.0,0.0,96
262,1.5,1.5,0.2821578979492187,27272,0,0,0,0,0,0,0.08956565739264925,2.149575777423582,0.9739828202380427,1.0371278886708106,0.9739828202380427,1.0371278886708106,0,0.0,0,0.0,0.0,96
263,1.5,1.5,0.051282599568367,23963,0,0,0,0,0,0,0.08805403204555028,2.1132967690932065,0.9712573207975241,1.0367428364926883,0.9712573207975241,1.0367428364926883,0,0.0,0,0.0,0.0,96
264,1.3809216022491455,0.8680742383003235,0.0553292147815227,18940,0,0,0,0,0,0,0.049129190936939106,1.1791005824865386,0.9590960437234177,1.021110269269703,0.9590960437234177,1.021110269269703,0,0.0,0,0.0,0.0,96
265,1.5,0.699999988079071,0.2240875214338302,31229,0,0,0,0,0,0,0.047728589485338035,1.1454861476481129,0.9560635587349906,1.021773933120405,0.9560635587349906,1.021773933120405,0,0.0,0,0.0,0.0,96
266,0.711605429649353,1.3312058448791504,0.7628061771392822,12276,0,0,0,0,0,0,0.0734589389738247,1.7630145353717928,0.9707806640316533,1.0337083515221877,0.9707806640316533,1.0337083515221877,0,0.0,0,0.0,0.0,96
267,0.699999988079071,1.5,0.8377783894538879,16149,0,0,0,0,0,0,0.0874650950385742,2.099162280925781,0.9733102765017584,1.037984289680299,0.9733102765017584,1.037984289680299,0,0.0,0,0.0,0.0,96
268,1.105212688446045,1.2020288705825806,0.8569294214248657,4734,0,0,0,0,0,0,0.06971200008040511,1.6730880019297225,0.9691551716397729,1.030344356002437,0.9691551716397729,1.030344356002437,0,0.0,0,0.0,0.0,96
269,1.5,1.5,0.603924036026001,11871,0,0,0,0,0,0,0.09211670762107087,2.2108009829057007,0.9716555567814262,1.037857511504454,0.9716555567814262,1.037857511504454,0,0.0,0,0.0,0.0,96
270,1.0621477365493774,0.9577412009239196,0.4054858088493347,27527,0,0,0,0,0,0,0.05143985893790614,1.2345566145097473,0.9616793726864352,1.0218312308280868,0.9616793726864352,1.0218312308280868,0,0.0,0,0.0,0.0,96
271,1.254976749420166,1.1864980459213257,0.5057799220085144,22796,0,0,0,0,0,0,0.06560747782827575,1.574579467878618,0.9675583672547359,1.0284032527290274,0.9675583672547359,1.0284032527290274,0,0.0,0,0.0,0.0,96
272,0.699999988079071,0.699999988079071,0.6225609183311462,2613,0,0,0,0,0,0,0.0402326121615391,0.9655826918769385,0.9524683217431849,1.0276103934509844,0.9524683217431849,1.0276103934509844,0,0.0,0,0.0,0.0,96
273,0.699999988079071,0.699999988079071,0.4149323403835296,5625,0,0,0,0,0,0,0.03875094796538981,0.9300227511693555,0.955388239661869,1.022239308400194,0.955388239661869,1.022239308400194,0,0.0,0,0.0,0.0,96
274,0.699999988079071,0.699999988079071,0.2039284408092498,10666,0,0,0,0,0,0,0.03977935084812221,0.9547044203549331,0.9513468511834894,1.019851547977413,0.9513468511834894,1.019851547977413,0,0.0,0,0.0,0.0,96
275,0.699999988079071,1.5,0.9980032444000244,3528,0,0,0,0,0,0,0.08951832688527349,2.1484398452465636,0.978062990259326,1.0374330294401224,0.978062990259326,1.0374330294401224,0,0.0,0,0.0,0.0,96
276,1.4377992153167725,1.3231786489486694,0.3604284226894378,23407,0,0,0,0,0,0,0.07576867539578731,1.8184482094988956,0.9717440643194115,1.0324231068513519,0.9717440643194115,1.0324231068513519,0,0.0,0,0.0,0.0,96
277,0.699999988079071,1.5,0.1438912451267242,23124,0,0,0,0,0,0,0.07906043174789511,1.8974503619494825,0.9697786657945628,1.0348760249040228,0.9697786657945628,1.0348760249040228,0,0.0,0,0.0,0.0,96
278,1.1779520511627195,0.725996196269989,0.3989881575107574,32022,0,0,0,0,0,0,0.04311207563351751,1.0346898152044202,0.9562678075134221,1.0206707765913199,0.9562678075134221,1.0206707765913199,0,0.0,0,0.0,0.0,96
279,1.381157159805298,1.4362270832061768,0.9819748997688292,2154,0,0,0,0,0,0,0.09106030269708658,2.1854472647300778,0.976171656648916,1.0370872179554584,0.976171656648916,1.0370872179554584,0,0.0,0,0.0,0.0,96
280,1.035325288772583,0.8824518918991089,0.9563805460929872,10602,0,0,0,0,0,0,0.05323171072826497,1.2775610574783594,0.9608686039566255,1.026187953756734,0.9608686039566255,1.026187953756734,0,0.0,0,0.0,0.0,96
281,1.5,0.699999988079071,0.9708873629570008,5565,0,0,0,0,0,0,0.051235038373804144,1.2296409209712995,0.9604408390770435,1.0287575066977424,0.9604408390770435,1.0287575066977424,0,0.0,0,0.0,0.0,96
282,1.5,0.699999988079071,0.6628804802894592,1597,0,0,0,0,0,0,0.048358587062209905,1.1606060894930377,0.9625625832958139,1.0247764611685506,0.9625625832958139,1.0247764611685506,0,0.0,0,0.0,0.0,96
283,1.126091241836548,0.8566403388977051,0.6761981844902039,26424,0,0,0,0,0,0,0.04825293054032822,1.1580703329678772,0.9632570453379701,1.0209947817643599,0.9632570453379701,1.0209947817643599,0,0.0,0,0.0,0.0,96
284,0.8529744744300842,1.335934042930603,0.0738474577665329,14652,0,0,0,0,0,0,0.06810273755407932,1.6344657012979038,0.9674794795813366,1.0311689306263234,0.9674794795813366,1.0311689306263234,0,0.0,0,0.0,0.0,96
285,1.5,0.699999988079071,0.7503812313079834,6828,0,0,0,0,0,0,0.05002309034705576,1.2005541683293381,0.9614783488876232,1.024947820720767,0.9614783488876232,1.024947820720767,0,0.0,0,0.0,0.0,96
286,1.1998682022094729,1.3610377311706543,0.4968182146549225,32364,0,0,0,0,0,0,0.07671007728280076,1.841041854787218,0.9741205689441155,1.0344208892835378,0.9741205689441155,1.0344208892835378,0,0.0,0,0.0,0.0,96
287,1.1275004148483276,0.7781422734260559,0.1408354640007019,4723,0,0,0,0,0,0,0.04451671741412283,1.068401217938948,0.9574360144933388,1.0190933361238976,0.9574360144933388,1.0190933361238976,0,0.0,0,0.0,0.0,96
288,1.5,1.5,0.6582915186882019,7620,0,0,0,0,0,0,0.09155294585764646,2.1972707005835153,0.9767220356707542,1.0387960553323206,0.9767220356707542,1.0387960553323206,0,0.0,0,0.0,0.0,96
289,1.0376678705215454,1.343418002128601,0.5389831066131592,17817,0,0,0,0,0,0,0.0741802274731102,1.780325459354645,0.9665197250469978,1.0319101864851736,0.9665197250469978,1.0319101864851736,0,0.0,0,0.0,0.0,96
290,1.3283106088638306,0.7257421016693115,0.43916717171669,4323,0,0,0,0,0,0,0.045878542130990387,1.1010850111437693,0.9531900982684631,1.0226240203868289,0.9531900982684631,1.0226240203868289,0,0.0,0,0.0,0.0,96
291,1.4257491827011108,0.8190426826477051,0.2838827967643738,13901,0,0,0,0,0,0,0.04848043822444987,1.163530517386797,0.9639106597803577,1.0216730671377008,0.9639106597803577,1.0216730671377008,0,0.0,0,0.0,0.0,96
292,0.8518947958946228,1.359947681427002,0.3462249338626861,30002,0,0,0,0,0,0,0.0710528191364075,1.70526765927378,0.9696419939651045,1.0323231968201907,0.9696419939651045,1.0323231968201907,0,0.0,0,0.0,0.0,96
293,1.3890585899353027,1.4660664796829224,0.5933917164802551,11466,0,0,0,0,0,0,0.08765466769175878,2.1037120246022107,0.9753054615977299,1.0370270579919827,0.9753054615977299,1.0370270579919827,0,0.0,0,0.0,0.0,96
294,1.5,1.5,0.4235504269599914,11037,0,0,0,0,0,0,0.0903873678616877,2.1692968286805048,0.9753445955047175,1.0369379538803216,0.9753445955047175,1.0369379538803216,0,0.0,0,0.0,0.0,96
295,1.5,1.5,0.6018620729446411,25290,0,0,0,0,0,0,0.09125337529869178,2.1900810071686028,0.9763436966742205,1.0379894180942932,0.9763436966742205,1.0379894180942932,0,0.0,0,0.0,0.0,96
296,1.4242103099822998,1.485453724861145,0.8889447450637817,11170,0,0,0,0,0,0,0.09491435633393981,2.2779445520145556,0.9720264266387891,1.0379849681261555,0.9720264266387891,1.0379849681261555,0,0.0,0,0.0,0.0,96
297,0.699999988079071,1.5,0.2258689701557159,23075,0,0,0,0,0,0,0.08009955907571831,1.9223894178172394,0.9705723410290438,1.035212255833275,0.9705723410290438,1.035212255833275,0,0.0,0,0.0,0.0,96
298,1.4117698669433594,1.4223101139068604,0.8927655816078186,4761,0,0,0,0,0,0,0.0879544695593039,2.1109072694232935,0.9761023305759288,1.0369845420782522,0.9761023305759288,1.0369845420782522,0,0.0,0,0.0,0.0,96
299,0.699999988079071,1.5,0.4197492897510528,13102,0,0,0,0,0,0,0.08185890179015658,1.9646136429637577,0.97266441030534,1.036557053726689,0.97266441030534,1.036557053726689,0,0.0,0,0.0,0.0,96
300,0.9378955960273744,1.2281769514083862,0.4174521863460541,27063,0,0,0,0,0,0,0.06377511477476566,1.530602754594376,0.9701631853387954,1.0279282199206645,0.9701631853387954,1.0279282199206645,0,0.0,0,0.0,0.0,96
301,0.699999988079071,0.699999988079071,0.8017988801002502,34120,0,0,0,0,0,0,0.04344076643910614,1.0425783945385474,0.9561242323688189,1.0317548042733764,0.9561242323688189,1.0317548042733764,0,0.0,0,0.0,0.0,96
302,1.075770139694214,1.224445104598999,0.2837455868721008,37687,0,0,0,0,0,0,0.06342783443370796,1.522268026408991,0.967881348282932,1.02864373888134,0.967881348282932,1.02864373888134,0,0.0,0,0.0,0.0,96
303,0.699999988079071,0.699999988079071,0.4369928240776062,5987,0,0,0,0,0,0,0.0394749784137032,0.9473994819288767,0.9527777751164135,1.0203592333307165,0.9527777751164135,1.0203592333307165,0,0.0,0,0.0,0.0,96
304,1.3347944021224976,1.049791693687439,0.9263098239898682,23196,0,0,0,0,0,0,0.06384027616900433,1.5321666280561037,0.9674709247004311,1.0263334927793368,0.9674709247004311,1.0263334927793368,0,0.0,0,0.0,0.0,96
305,1.5,1.5,0.9600529670715332,8793,0,0,0,0,0,0,0.09624982601482761,2.3099958243558625,0.9769244004078211,1.0382228054209173,0.9769244004078211,1.0382228054209173,0,0.0,0,0.0,0.0,96
306,1.5,1.5,0.3912928700447082,19140,0,0,0,0,0,0,0.09066138550038916,2.17587325200934,0.9746054357610066,1.0369788980162127,0.9746054357610066,1.0369788980162127,0,0.0,0,0.0,0.0,96
307,1.5,0.699999988079071,0.3273425698280334,15835,0,0,0,0,0,0,0.046951760947589356,1.1268422627421446,0.9562027704677851,1.0224088242903215,0.9562027704677851,1.0224088242903215,0,0.0,0,0.0,0.0,96
308,1.5,0.699999988079071,0.5182245373725891,6317,0,0,0,0,0,0,0.04750217010819003,1.1400520825965608,0.9545351369072433,1.0220860199350252,0.9545351369072433,1.0220860199350252,0,0.0,0,0.0,0.0,96
309,1.5,1.5,0.0420706011354923,8470,0,0,0,0,0,0,0.08813079111085409,2.115138986660498,0.972276975973756,1.0362159707006944,0.972276975973756,1.0362159707006944,0,0.0,0,0.0,0.0,96
310,1.2003700733184814,1.2831544876098633,0.8980961441993713,8572,0,0,0,0,0,0,0.07564333825605278,1.8154401181452666,0.9733980191836589,1.032484143377377,0.9733980191836589,1.032484143377377,0,0.0,0,0.0,0.0,96
311,0.699999988079071,0.699999988079071,0.6133060455322266,28503,0,0,0,0,0,0,0.04100571452710933,0.9841371486506238,0.9541308252999224,1.0219100841668762,0.9541308252999224,1.0219100841668762,0,0.0,0,0.0,0.0,96
312,0.699999988079071,0.699999988079071,0.4041224420070648,34007,0,0,0,0,0,0,0.040021326673513824,0.9605118401643318,0.954774803051018,1.021945509885141,0.954774803051018,1.021945509885141,0,0.0,0,0.0,0.0,96
313,0.699999988079071,0.699999988079071,0.3617598712444305,5919,0,0,0,0,0,0,0.03938389535214724,0.9452134884515337,0.9524186051979606,1.0198693388763866,0.9524186051979606,1.0198693388763866,0,0.0,0,0.0,0.0,96
314,1.5,1.5,0.1875307112932205,31129,0,0,0,0,0,0,0.08842104079483419,2.1221049790760205,0.9729942599577648,1.0364560637980391,0.9729942599577648,1.0364560637980391,0,0.0,0,0.0,0.0,96
315,1.5,1.5,0.6772638559341431,14559,0,0,0,0,0,0,0.09237209634510306,2.2169303122824733,0.9755935092571211,1.0382494489429155,0.9755935092571211,1.0382494489429155,0,0.0,0,0.0,0.0,96
316,0.8305656313896179,1.2712160348892212,0.4791047871112823,20764,0,0,0,0,0,0,0.06608388486806242,1.586013236833498,0.9680264258080321,1.0291863563709485,0.9680264258080321,1.0291863563709485,0,0.0,0,0.0,0.0,96
317,0.699999988079071,1.5,0.9440091848373412,13888,0,0,0,0,0,0,0.08908026118950918,2.1379262685482203,0.9746706320499102,1.0386467548439466,0.9746706320499102,1.0386467548439466,0,0.0,0,0.0,0.0,96
318,1.46366286277771,1.33588707447052,0.420583426952362,20932,0,0,0,0,0,0,0.07677742683996959,1.8426582441592703,0.9711835618267209,1.033168368672733,0.9711835618267209,1.033168368672733,0,0.0,0,0.0,0.0,96
319,1.1359461545944214,0.9695554971694946,0.4680774211883545,2019,0,0,0,0,0,0,0.05175165555303826,1.2420397332729183,0.962902931090051,1.0215389576947749,0.962902931090051,1.0215389576947749,0,0.0,0,0.0,0.0,96
320,0.699999988079071,0.699999988079071,0.3909652829170227,28474,0,0,0,0,0,0,0.03997997500179753,0.9595194000431406,0.9531254587325158,1.0204772157377207,0.9531254587325158,1.0204772157377207,0,0.0,0,0.0,0.0,96
321,0.699999988079071,0.699999988079071,0.3314822912216186,27094,0,0,0,0,0,0,0.03944856247084322,0.9467654993002372,0.9574945268360965,1.0224174334134735,0.9574945268360965,1.0224174334134735,0,0.0,0,0.0,0.0,96
322,0.699999988079071,0.699999988079071,0.7389154434204102,32440,0,0,0,0,0,0,0.041869518044099385,1.0048684330583852,0.9556960554597388,1.0230628967127222,0.9556960554597388,1.0230628967127222,0,0.0,0,0.0,0.0,96
323,1.5,1.5,0.4885945320129394,32025,0,0,0,0,0,0,0.08967375500507668,2.1521701201218404,0.9735575643409232,1.0375175862400825,0.9735575643409232,1.0375175862400825,0,0.0,0,0.0,0.0,96
324,0.7593229413032532,1.1885565519332886,0.6177754998207092,26931,0,0,0,0,0,0,0.06185528553736169,1.4845268528966806,0.9687338566983213,1.0289602473918338,0.9687338566983213,1.0289602473918338,0,0.0,0,0.0,0.0,96
325,0.699999988079071,1.5,0.0443196408450603,8828,0,0,0,0,0,0,0.07867778067802873,1.8882667362726897,0.9676809501074154,1.0344739529152522,0.9676809501074154,1.0344739529152522,0,0.0,0,0.0,0.0,96
326,1.5,0.699999988079071,0.8519355058670044,21839,0,0,0,0,0,0,0.05066724833649175,1.216013960075802,0.9628080611762438,1.0257875316768312,0.9628080611762438,1.0257875316768312,0,0.0,0,0.0,0.0,96
327,0.7791544198989868,1.3895200490951538,0.2348511666059494,32718,0,0,0,0,0,0,0.07163564600347873,1.7192555040834896,0.9689975910074743,1.0320858920489484,0.9689975910074743,1.0320858920489484,0,0.0,0,0.0,0.0,96
328,1.226770520210266,0.7525359988212585,0.6721302270889282,7769,0,0,0,0,0,0,0.0462386296446086,1.1097271114706064,0.9588805656288321,1.0213784584052952,0.9588805656288321,1.0213784584052952,0,0.0,0,0.0,0.0,96
329,1.5,1.5,0.412250280380249,18726,0,0,0,0,0,0,0.09014817723198239,2.1635562535675774,0.9731244625759243,1.0397641242129085,0.9731244625759243,1.0397641242129085,0,0.0,0,0.0,0.0,96
330,1.5,1.5,0.1054234206676483,3565,0,0,0,0,0,0,0.08717409752619822,2.0921783406287573,0.977227539300573,1.0378072865251435,0.977227539300573,1.0378072865251435,0,0.0,0,0.0,0.0,96
331,0.699999988079071,1.5,0.5045435428619385,33866,0,0,0,0,0,0,0.08268804604901643,1.9845131051763945,0.9724503998522549,1.0359365593148147,0.9724503998522549,1.0359365593148147,0,0.0,0,0.0,0.0,96
332,1.5,1.5,0.7713586091995239,20403,0,0,0,0,0,0,0.09387403466126809,2.252976831870434,0.9753524421206747,1.0386192302855266,0.9753524421206747,1.0386192302855266,0,0.0,0,0.0,0.0,96
333,0.699999988079071,1.5,0.2970656752586365,4018,0,0,0,0,0,0,0.08030287214134062,1.9272689313921747,0.9682633709955434,1.035426558004549,0.9682633709955434,1.035426558004549,0,0.0,0,0.0,0.0,96
334,0.9997460842132568,1.4921454191207886,0.1041818037629127,25843,0,0,0,0,0,0,0.08111355445493701,1.9467253069184882,0.971625954254761,1.0348584395552611,0.971625954254761,1.0348584395552611,0,0.0,0,0.0,0.0,96
335,0.8823220133781433,0.8927549123764038,0.9410163760185242,34429,0,0,0,0,0,0,0.05122741768351885,1.2294580244044524,0.9609348533701644,1.0236475413443378,0.9609348533701644,1.0236475413443378,0,0.0,0,0.0,0.0,96
336,1.301297664642334,0.9255589246749878,0.3150002360343933,29799,0,0,0,0,0,0,0.05108467742225362,1.226032258134087,0.9599467597472989,1.0216245192557105,0.9599467597472989,1.0216245192557105,0,0.0,0,0.0,0.0,96
337,1.0656827688217163,0.8992698192596436,0.5435376763343811,13229,0,0,0,0,0,0,0.048958504004889235,1.1750040961173416,0.9613028617322545,1.0226927636049574,0.9613028617322545,1.0226927636049574,0,0.0,0,0.0,0.0,96
338,0.699999988079071,1.5,0.7484060525894165,54,0,0,0,0,0,0,0.0857126645493191,2.0571039491836585,0.9743317565832113,1.0372415770118566,0.9743317565832113,1.0372415770118566,0,0.0,0,0.0,0.0,96
339,0.699999988079071,1.5,0.9119651913642884,34000,0,0,0,0,0,0,0.08860310238883995,2.126474457332159,0.9738959126304566,1.0382807956210243,0.9738959126304566,1.0382807956210243,0,0.0,0,0.0,0.0,96
340,1.5,0.699999988079071,0.0210497565567493,32786,0,0,0,0,0,0,0.0458067391934145,1.099361740641948,0.9520059392437493,1.0213367052512954,0.9520059392437493,1.0213367052512954,0,0.0,0,0.0,0.0,96
341,1.5,1.5,0.9768872857093812,11558,0,0,0,0,0,0,0.09765219756912631,2.3436527416590316,0.9747317337569551,1.038231311585338,0.9747317337569551,1.038231311585338,0,0.0,0,0.0,0.0,96
342,0.699999988079071,1.5,0.7136853933334351,36397,0,0,0,0,0,0,0.08474083747265164,2.0337800993436392,0.9736921585028956,1.037546262001209,0.9736921585028956,1.037546262001209,0,0.0,0,0.0,0.0,96
343,0.699999988079071,1.5,0.7992029786109924,10412,0,0,0,0,0,0,0.08617748419378275,2.068259620650786,0.971137075010273,1.0375842854850532,0.971137075010273,1.0375842854850532,0,0.0,0,0.0,0.0,96
344,0.699999988079071,1.5,0.0745712369680404,11796,0,0,0,0,0,0,0.0785354068825139,1.8848497651803335,0.9690459201109501,1.0346052640054035,0.9690459201109501,1.0346052640054035,0,0.0,0,0.0,0.0,96
345,1.5,0.699999988079071,0.2653574645519256,5169,0,0,0,0,0,0,0.04638103080118524,1.1131447392284457,0.9566832842259665,1.0214100163929323,0.9566832842259665,1.0214100163929323,0,0.0,0,0.0,0.0,96
346,1.3859421014785769,1.4185526371002195,0.779276967048645,3905,0,0,0,0,0,0,0.08812589532328324,2.115021487758798,0.974469607241842,1.0364695122233805,0.974469607241842,1.0364695122233805,0,0.0,0,0.0,0.0,96
