seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
42,4,0,2026096037,0,0,0,0,0.9562960269185871,1.000102848012738,1.3249172618953584,0.9949334932774142,0.9937959184534741,1.0021017550347773,0.9994884270672304,none,0
42,4,1,2026096038,0,0,0,0,0.9575472342710366,1.0002738028798919,1.2764394356295183,0.9841835967575754,1.0047182342075218,0.9995045769055387,0.9951229312104793,none,0
42,4,2,2026096039,0,0,0,0,0.95745292013523,1.0001729175805678,1.3071529108783,0.998559773826619,0.9954897380440968,1.0039239343224682,1.003366481728321,none,0
42,4,3,2026096040,0,0,0,0,0.9572077516733802,1.0001458270036583,1.311650696558065,0.9997965580469068,1.0047767465714135,1.0045050013028045,1.0024633798803761,none,0
42,4,4,2026096041,0,0,0,0,0.9570953389901031,1.0000652933641827,1.302794082233052,0.9905184188730606,0.9792354004101249,0.9993286767866212,1.0019242281844574,none,0
42,4,5,2026096042,0,0,0,0,0.9565639701292449,1.0001600101491457,1.3422840877010043,1.0087581050721601,1.006117200337815,1.0023483589403355,1.00780270495947,none,0
42,4,6,2026096043,0,0,0,0,0.9570975514509212,1.0001405151037905,1.3460427454630322,1.0230372235899923,1.0144376305464975,0.9977172530047351,0.9958278895010545,none,0
42,4,7,2026096044,0,0,0,0,0.9576866970948095,1.0001713720697867,1.2664402481735313,0.9910002047614085,0.9898261186748011,0.9973177350877962,1.000278153286591,none,0
42,4,8,2026096045,0,0,0,0,0.9572722330650715,1.0001400013729593,1.3091849491064518,1.00374556676061,0.9960479660217065,0.9990578256211186,1.000083801620917,none,0
42,4,9,2026096046,0,0,0,0,0.9571862301921268,1.0002267328537051,1.2842086867132634,0.9890374721045437,1.003863117141908,1.0026112040501032,0.9953662471075861,none,0
42,4,10,2026096047,0,0,0,0,0.9581871486322978,1.000152734707792,1.2583680150073457,0.9856910507957737,0.9943451744215983,1.0003087501196457,0.9977994536435951,none,0
42,4,11,2026096048,0,0,0,0,0.9565126047311924,1.0001434477030522,1.3529816088513427,1.0174137133660737,1.0085588372081267,1.002269828648215,0.9961738591715614,none,0
42,4,12,2026096049,0,0,0,0,0.9577275816608344,1.0002131137187116,1.270587531406418,0.9892919069527367,1.004382969352164,0.9963077010415112,0.9969373957291383,none,0
42,4,13,2026096050,0,0,0,0,0.956837585977761,1.000137705558903,1.297344317339238,0.9968244666687568,0.992027187578121,1.004521459275118,0.9995182649042015,none,0
42,4,14,2026096051,0,0,0,0,0.9571987612535322,1.0000869136111437,1.3127679852453145,1.0016731648758024,0.9940531433424814,0.9998962908282244,1.0055911670953877,none,0
42,4,15,2026096052,0,0,0,0,0.9580656088028123,1.0001698338946836,1.2395436096269363,0.9772276369999089,0.9810526780602776,1.0031576495060879,0.9938556746855786,none,0
42,4,16,2026096053,0,0,0,0,0.9580305382566482,1.0002045997569946,1.237546790450017,0.9810500226828371,0.9929704160898605,0.9955632271136982,1.0039829576616137,none,0
42,4,17,2026096054,0,0,0,0,0.9567072218564127,1.0000092317843632,1.3472093127939446,1.0158284047244757,0.9901794053865872,1.0047976038697901,0.9981775759769949,none,0
42,4,18,2026096055,0,0,0,0,0.9563019582697943,1.0001484074172855,1.3379563797700549,1.0065925796630124,0.9892512533782515,1.00143003689761,0.9974087190824394,none,0
42,4,19,2026096056,0,0,0,0,0.9570337843970709,1.0001096630741166,1.3127170633276235,1.0023677744649768,1.0050060441016562,0.99542622547546,0.9955017091472979,none,0
42,38,0,2026130343,0,0,0,0,0.9531078969769772,1.0,2.1492440167079847,1.0025192669764553,0.9891965277169232,0.9999738693781739,0.9959412473610283,none,0
42,38,1,2026130344,0,0,0,0,0.9526219771829627,1.0001236872782093,2.199929062847271,1.0072503436306344,0.9946396838841727,0.9998217162036335,0.9994805298156437,none,0
42,38,2,2026130345,0,0,0,0,0.9528220979682206,1.0001344183326601,2.184920671040694,1.0088072276765003,0.9991220872653337,0.9980831607054752,1.0022261049627648,none,0
42,38,3,2026130346,0,0,0,0,0.9530847309634841,1.0001474105388537,2.175877284881924,1.0087015030463469,1.006779786075706,1.0014380501723663,1.0086198148905217,none,0
42,38,4,2026130347,0,0,0,0,0.9532227989003098,1.0002352632561056,2.0792171215565123,0.9903567557934094,1.0069450765493868,0.9961498837410748,1.0031182797910563,none,0
42,38,5,2026130348,0,0,0,0,0.9532462308658057,1.0002057431414058,2.122472870116568,0.9980110660430448,1.0110151464806227,1.0067775628053741,0.9948237546759415,none,0
42,38,6,2026130349,0,0,0,0,0.9529199157350922,1.0002294841484585,2.1267189958687083,0.9980810257083025,1.0054079660880824,0.99632474157436,1.0006305772879975,none,0
42,38,7,2026130350,0,0,0,0,0.951871519741953,1.0001764596695162,2.2153095909854894,1.0050797036130485,1.0030455540892964,1.0074717001664026,1.007455467214329,none,0
42,38,8,2026130351,0,0,0,0,0.9529159191636807,1.0001008639998712,2.1643283807081284,1.0040097201628224,0.9994188022134971,1.0074836802111216,1.004032208003932,none,0
42,38,9,2026130352,0,0,0,0,0.9527095644068779,1.000107227624619,2.1851465667418983,1.0048668709616964,0.9930177789435821,1.0041629707412845,0.9983753333848102,none,0
42,38,10,2026130353,0,0,0,0,0.9527052460642175,1.0000461382864299,2.160087196365142,1.0016293671366001,0.9851666175021929,0.9971712430575945,1.0005983610805853,none,0
42,38,11,2026130354,0,0,0,0,0.952584327802395,1.0001373590807867,2.1794917196253665,1.0033921111843742,1.0029722425832777,1.002443245545134,1.00673184511371,none,0
42,38,12,2026130355,0,0,0,0,0.9533452819930284,1.0001701321814553,2.0291189356552226,0.9829824713647901,0.9965941199203763,1.0003742569465242,0.9998197920431406,none,0
42,38,13,2026130356,0,0,0,0,0.9531020097941376,1.0001696647561589,2.17760443812576,1.0086668784179529,1.0081315868529122,1.0006712974966483,0.9981604577453137,none,0
42,38,14,2026130357,0,0,0,0,0.9527000560193982,1.0002584133251056,2.1425598105177652,0.997761959676503,1.00505624660594,1.0055236837613304,1.0005157096505208,none,0
42,38,15,2026130358,0,0,0,0,0.9532765002641866,1.0002837737074504,2.0736047807090903,0.9886908281362123,1.0104725539041557,1.000245904355232,1.000864285473839,none,0
42,38,16,2026130359,0,0,0,0,0.9523710694217197,1.000107544713548,2.27292328335988,1.0192716502672028,1.0017581248046652,1.0034368142976249,1.0050114475007021,none,0
42,38,17,2026130360,0,0,0,0,0.9524197570468997,1.0,2.186696052300731,1.0058387204402892,0.9870933912826617,1.0020518507427265,0.9990208914178572,none,0
42,38,18,2026130361,0,0,0,0,0.9536037802766507,1.0002068962871762,2.1455801668884367,1.0071088118268778,1.0072782394415263,0.997406343526324,1.0095564486182134,none,0
42,38,19,2026130362,0,0,0,0,0.95256981049422,1.000169875956083,2.0338456154760522,0.9741026549823002,0.9995519228889359,0.9991538102185071,1.0015308120680235,none,0
42,77,0,2026169694,0,0,0,0,0.952387652059935,1.0044969651503448,2.0056713477296433,0.9918513043092092,0.9975085905595463,1.0061324222958963,0.9999834885754803,none,0
42,77,1,2026169695,0,0,0,0,0.9535434469999716,1.0046591643229015,2.0151929665538937,1.0022424520056772,1.0100530301908197,0.9953631594507282,1.0037572072110637,none,0
42,77,2,2026169696,0,0,0,0,0.9523918484253016,1.0044629965528649,2.0786930975788,1.0049161909250188,0.99585837919549,1.0041090274464164,0.9994406039193374,none,0
42,77,3,2026169697,0,0,0,0,0.9524343640048109,1.0046150087606147,2.0624703229870076,1.0037236629885218,0.9967870939126308,0.9965010922301524,1.0020191852007563,none,0
42,77,4,2026169698,0,0,0,0,0.9529032835047371,1.0043256617304346,2.1402518493946894,1.0181712753224392,0.9826814394200273,0.9994550750029179,0.9964337500514322,none,0
42,77,5,2026169699,0,0,0,0,0.9531661040490031,1.0046009109470997,2.0927933784430586,1.0115540995923016,1.0044185519005042,1.0001610329689528,0.9982346366791669,none,0
42,77,6,2026169700,0,0,0,0,0.9529523887086322,1.0044019604261087,2.10987793777733,1.0110174197032236,0.9867755604177152,1.0001140597652167,0.9961692878271056,none,0
