seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,17,0,0,1.42221288699866,0.9530330605763507,1.0201169402312948,0.9530631487871758,1.0197925993903554,0,0,0.11370928343568071,0.16068429254751912,0.0,30.76906104130337,0.9410582184791565
43,17,0,0,1.421772146350596,0.9528693465348882,1.020210477856034,0.9528715765225162,1.0198841440785789,0,0,0.11374330669458883,0.16088916472762874,0.0,30.750739002940946,0.9580652117729187
44,17,0,0,1.4217730767454564,0.9526384909740555,1.0198678134151644,0.9526480929036514,1.019543758401253,0,0,0.11368816770047097,0.16048280584336577,0.0,30.780106293472137,0.9532964825630188
45,17,0,0,1.4227977239918383,0.9531284104087372,1.0208039568777396,0.9531422316213163,1.0204607974737048,0,0,0.11405458519527432,0.16020755357775834,0.0,30.992722616418252,0.9453575015068054
46,17,0,0,1.4217089516292982,0.9526234366366035,1.0209540209031953,0.9526285203115339,1.0206153755160956,0,0,0.11366428773138015,0.1607614202765733,0.0,30.730638186883453,0.9436026215553284
