seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,349,0,0,1.5284406684471785,0.9525406046904795,1.034187311223252,0.9526662601393836,1.0287795905442205,0,0,0.11674608209382997,0.1627413011125838,0.0,31.964396642030188,1.2391069076084578
43,349,0,0,1.528871058489121,0.9526908136016973,1.0346278954189696,0.9527701646069627,1.0291482401722607,0,0,0.11695446331746014,0.1628932744767226,0.0,32.03732571849442,1.2434091872187159
44,349,0,0,1.5291567165856084,0.952582897048118,1.0359536684148898,0.9526303500089447,1.0298709877840257,0,0,0.11697955847715152,0.16298864910526367,0.0,32.041248603498566,1.2233909254274546
45,349,0,0,1.5272358989404535,0.952313527536825,1.0357409275956027,0.9525410991159778,1.0295656323601412,0,0,0.11682094663822777,0.16295368541571487,0.0,31.958473725565952,1.2108123553290249
46,349,0,0,1.5293182273301191,0.9525906455558938,1.0349518763303842,0.9527344968426293,1.029267806110289,0,0,0.11703231479859631,0.16302674233450684,0.0,32.062645226233926,1.214410249941135
