epoch,training_mse,validation_mse
97,8.760242004817493e-06,4.964414529240457e-06
98,3.7426817590087356e-06,5.699303528672317e-06
99,4.002924405150614e-06,5.233640422375174e-06
100,3.697444835129967e-06,3.882308192260098e-06
101,3.4954862258018693e-06,4.0443001125822775e-06
102,3.276711292225324e-06,3.832364200206939e-06
103,3.2304017763419236e-06,4.152833298576297e-06
104,5.898889455801552e-06,4.080701273778686e-06
105,3.691647488527191e-06,4.550917765300255e-06
106,3.548978459851545e-06,6.501712505269097e-06
107,4.442830783903316e-06,4.59938746644184e-06
108,7.3597430054221715e-06,1.073781731975032e-05
109,7.052647008874503e-06,7.3692572186701e-06
110,3.8827266193731614e-06,5.070801307738293e-06
111,4.6670777383691786e-06,4.655003976949956e-06
112,4.36866497737009e-06,3.85526436730288e-06
113,3.1626352557352565e-06,4.896189693681663e-06
114,3.932159312994156e-06,7.2650432230148e-06
115,3.3328693581054157e-06,3.846944764518412e-06
116,2.805644195783922e-06,1.5921981685096398e-05
117,3.211281401014449e-05,1.4714425560669042e-05
118,9.021089735618998e-06,7.652952263015322e-06
119,5.793760162002097e-06,6.5130861912621185e-06
120,5.2485993364825845e-06,1.6881984265637584e-05
121,5.96577738828533e-06,7.189342795754783e-06
122,4.796344899746362e-06,5.456677627080353e-06
123,4.750963609824664e-06,4.715153409051709e-06
124,4.550714726021743e-06,4.867837105848594e-06
125,3.5744484854322287e-06,4.0226632336270995e-06
126,4.1375757995237586e-06,1.2318128028709907e-05
127,5.574915143196926e-06,9.384804798173718e-06
128,4.131699375604858e-06,4.810878635908011e-06
129,3.5638531861487925e-06,5.9535991567827296e-06
130,4.1120455307464e-06,4.36666960013099e-06
131,3.971390599742465e-06,3.838783868559403e-06
132,3.285816958287753e-06,6.537128228956135e-06
133,3.982169865983971e-06,5.071560735814273e-06
134,4.260939211538546e-06,1.2733178664348088e-05
135,7.94321056760271e-06,1.0183234735450242e-05
136,7.105520883972834e-06,2.0160765416221693e-05
137,5.3236227802786054e-06,6.565546755155083e-06
138,3.305983016486737e-06,5.863480964762857e-06
139,5.5076889057523835e-06,4.199451268505072e-06
140,4.019352331852133e-06,4.053446446050657e-06
141,3.3886501839896526e-06,1.9453598724794574e-05
142,1.4723849885523946e-05,1.574387715663761e-05
143,4.67066004581457e-06,3.975734671257669e-06
144,2.9739737512846615e-06,3.7981694731570315e-06
145,2.962464729231821e-06,5.030503871239489e-06
146,2.9621402778242815e-06,4.558454293146497e-06
147,3.117474041876752e-06,3.5874008972314186e-06
148,3.2791635281422974e-06,8.667026122566313e-06
149,3.876591487520879e-06,4.191959305899218e-06
150,2.9824439349925214e-06,5.631208296108525e-06
151,4.777659130793056e-06,9.278778634325135e-06
152,3.893896075082705e-06,3.983221631642664e-06
153,3.604327914564194e-06,7.144197752495529e-06
154,3.669822257550203e-06,3.308283567093895e-06
155,3.896559240686093e-06,3.2671209737600293e-06
156,3.6378836024856094e-06,6.381497314578155e-06
157,4.285215763524147e-06,4.297352461435366e-06
158,3.6515707777306533e-06,4.036611244373489e-06
159,3.6004775633305793e-06,3.3842325137811713e-06
160,3.454016169122215e-06,5.430389137472957e-06
161,4.078204802854521e-06,9.152212442131713e-06
162,4.782271302939903e-06,3.934780579584185e-06
163,2.907463583921656e-06,4.875841113971546e-06
164,2.9446376640321216e-06,5.4336687753675506e-06
165,5.7708465040680794e-06,7.914794878161047e-06
166,3.2712374063305017e-06,4.01438910557772e-06
167,2.9458137760229874e-06,1.5632684153388254e-05
168,1.0788099313599342e-05,5.09907567902701e-06
169,3.123532283531122e-06,3.776431867663632e-06
170,2.687441949655338e-06,3.6560436456056777e-06
171,2.8475224423475865e-06,3.6543453916237922e-06
172,3.4848272510619913e-06,6.92920411893283e-06
173,3.6639945051319955e-06,4.118010565434815e-06
174,2.7911993140064407e-06,4.718999207398156e-06
175,3.2540778452779965e-06,3.4222955491713947e-06
176,3.4624782702372785e-06,4.313526460464345e-06
177,3.233553094278683e-06,4.823039034818066e-06
178,2.68289224842582e-06,3.4323988984397147e-06
179,3.764193923502933e-06,6.285230028879596e-06
180,6.8941798839919755e-06,4.106653705093777e-06
181,4.586694780343914e-06,2.3177219190984033e-05
182,4.250882998998609e-06,3.7933073144813534e-06
183,2.641534465618904e-06,3.2328209726983914e-06
184,3.1078221051454116e-06,7.991287930053659e-06
185,2.8205506082269406e-06,4.212424755678512e-06
186,3.0912893294043897e-06,3.970419129473157e-06
187,2.8409419341880405e-06,4.8323026931029744e-06
188,2.496334459357015e-06,3.1172608032647986e-06
189,2.723457836986026e-06,4.731526587420376e-06
190,5.7202699367952025e-06,7.1184622356668115e-06
191,3.6959324347662914e-06,5.55310816707788e-06
192,3.521359937102326e-06,3.9484930312028155e-06
193,2.641123376720532e-06,4.6814984671073034e-06
194,5.794973000255206e-06,7.948398888402153e-06
195,7.484422196414796e-06,4.152378551225411e-06
196,2.603520783173692e-06,3.3008050195348915e-06
197,3.863139232591839e-06,2.863995632651495e-06
198,2.201475402736313e-06,4.035657184431329e-06
199,2.5927265055326555e-06,1.1564736269065179e-05
200,3.524526483661681e-06,4.191956577415112e-06
201,2.9188135743295007e-06,4.632686795957852e-06
202,3.0544582884994314e-06,4.8070251068565995e-06
203,3.716124218672554e-06,4.1989414967247285e-06
204,2.660426879347575e-06,4.590981006913353e-06
205,2.6981550230889946e-06,3.254941930208588e-06
206,2.582857551455423e-06,7.380466740869451e-06
207,2.4039010511279186e-06,2.887722075683996e-06
208,2.402012766889952e-06,3.7673448787245434e-06
209,5.060211692796743e-06,8.531879757356364e-06
210,3.7018170170692124e-06,4.495435860008001e-06
211,2.646494332717945e-06,3.356914021424018e-06
212,2.91384743009292e-06,3.1619454148312798e-06
213,3.2458899568155175e-06,4.405022082210053e-06
214,2.458483314577669e-06,8.492815140925813e-06
215,4.337025069660394e-06,4.355530563771026e-06
216,3.628393306782874e-06,3.602057631724165e-06
217,2.264856743208622e-06,2.999786829605e-06
218,4.137198892467928e-06,1.575447095092386e-05
219,1.0103920945290329e-05,9.578828212397639e-06
220,3.350844979520064e-06,4.5495989979826845e-06
221,2.1556056573163438e-06,3.453784529483528e-06
222,2.2534278216534447e-06,1.866350976342801e-05
223,6.392410774597443e-06,3.8257580854406115e-06
224,2.4850124819273505e-06,2.8891274723719107e-06
225,2.139817671117531e-06,6.193587523739552e-06
226,3.487521515429156e-06,5.043279088567942e-06
227,2.4458191665828398e-06,4.835979780182242e-06
228,2.2840436139674804e-06,2.9385446396190673e-06
229,2.260115831545374e-06,3.5692639812623383e-06
230,2.414956833533887e-06,4.400135821924778e-06
231,2.5386401007597758e-06,6.1111645663913805e-06
232,3.0436992260330865e-06,3.3013232041412266e-06
233,2.267241874116215e-06,2.971252115457901e-06
234,1.9530953663672247e-06,5.1197721404605545e-06
235,3.3783108370871992e-06,3.2754078347352333e-06
236,2.7214305705889446e-06,4.839437224291032e-06
237,2.371816996011538e-06,8.985690328700002e-06
238,2.4270223255890803e-06,5.771605174231809e-06
239,4.281837212667077e-06,3.2001014460547594e-06
240,2.479660119141564e-06,6.531568033096846e-06
241,4.162748290409149e-06,3.479682845863863e-06
242,2.337040572662036e-06,2.805561507557286e-06
243,2.188453579709035e-06,3.328109187350492e-06
244,2.3434147892874623e-06,4.036668997287052e-06
245,2.1227675580077974e-06,3.3540261483722134e-06
246,3.861979253304612e-06,5.246551609161543e-06
247,2.0699819932209116e-06,3.552558837327524e-06
248,2.71595787028543e-06,4.52218773716595e-06
249,2.8387830346738544e-06,1.0146382010134403e-05
250,9.845773260643736e-06,5.000630608265055e-06
251,2.2598365571216813e-06,3.03771730614244e-06
252,1.8392258636725143e-06,3.593786686906242e-06
253,1.886407779866637e-06,3.1328982004197314e-06
254,2.1922341380516062e-06,1.4722850210091565e-05
255,3.6233911590075184e-06,4.642452495318139e-06
256,1.8535040832527254e-06,3.3488224744360195e-06
257,2.5813681943310213e-06,3.82559846912045e-06
258,2.1146656438629307e-06,4.208312930131797e-06
259,2.17961722964468e-06,5.44440035810112e-06
260,2.8635187217809117e-06,5.381598384701647e-06
261,3.127724962074093e-06,3.2645264127495466e-06
262,2.5749132776452044e-06,6.032731562299887e-06
263,4.000922712878362e-06,3.694449787872145e-06
264,2.0367922713506104e-06,3.981375357398065e-06
265,2.0617381194045137e-06,4.4783405428461265e-06
266,2.2179469093922912e-06,3.3742855976015562e-06
267,2.439469320896543e-06,4.437687039171578e-06
268,4.926310377110592e-06,3.446354412517394e-06
269,2.095414943358351e-06,3.896721409546444e-06
270,1.8731729456010812e-06,3.1490517358179204e-06
271,1.8579023915100107e-06,3.141098204650916e-06
272,1.6442917366735595e-06,3.86748888558941e-06
273,2.8623596492815567e-06,6.261573616939131e-06
274,3.3091747636284536e-06,4.593289759213803e-06
275,2.380958403050283e-06,3.198789045200101e-06
276,2.208135694694474e-06,1.4806185390625615e-05
277,7.741601361236203e-06,4.733880359708564e-06
278,2.2939856443199027e-06,3.311811042294721e-06
279,1.7037676608803547e-06,4.025655016448582e-06
280,2.1352995545276782e-06,3.5860105072060833e-06
281,3.527717410634068e-06,6.356887297442881e-06
282,2.988305422626408e-06,4.453234396351036e-06
283,5.964374996178126e-06,2.6099831302417442e-05
284,4.410019972142652e-06,3.391579411982093e-06
285,1.6483243712173135e-06,4.151109351369087e-06
286,2.1507386371749384e-06,3.022690179932397e-06
287,1.677579348324798e-06,3.3591129522392293e-06
288,1.6140481415320773e-06,3.8888056224095635e-06
289,1.9612339093284735e-06,4.584670932672452e-06
290,1.6857515019875705e-06,3.12941938318545e-06
291,1.8141590068071742e-06,3.629368848123704e-06
292,2.0353456794249984e-06,2.8994661533943145e-06
293,2.4567681997550175e-06,4.924988843413303e-06
294,1.8794347922613225e-06,3.354892896823003e-06
295,1.833427396442338e-06,4.631648607755778e-06
296,1.987709394836115e-06,4.704430466517806e-06
297,1.7646699651171123e-06,3.7265972423483618e-06
298,2.876657783006175e-06,8.254369276983198e-06
299,4.435846430321059e-06,3.5343509807717055e-06
300,2.403570991169718e-06,6.691694125038339e-06
