seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,49,1,1,0,9,0,0,0.9468524996644664,1.0023988624813327,1.2951149057552347,0.040750305913388726,0.058129960362739,0.0,29.48217216741772,1.0537163413369417
42,92,1,1,0,26,0,0,0.9440062071593766,1.0050192192127951,1.5575288387393593,0.04899299219250679,0.07081897394297122,0.0,35.60154166522642,1.2779170882460023
42,138,1,1,0,23,0,0,0.9466842820363747,1.003664423398172,1.5202473988568292,0.04691643558132152,0.0676018837569476,0.0,34.02417175243292,1.1468147911852002
42,173,1,1,0,19,0,0,0.946222602579143,1.0120465761030115,1.4913124028609746,0.0463800941593945,0.06677449930532989,0.0,33.61500158910274,1.0674633894496905
42,219,1,1,0,13,0,0,0.9470049328814156,1.006801320656905,1.4100094464159127,0.04501657426978151,0.06504123448025804,0.0,32.627241051972554,1.1204030747363334
42,251,0,0,0,0,0,0,0.9528387686015138,1.0018675514550797,1.1384902069242342,0.037074850592762235,0.05275562746312337,0.0,26.75357044055859,0.8243032804255317
42,282,1,1,0,58,0,0,0.9404719044277123,1.00095890013412,2.223592328911857,0.068574081438904,0.09956645725185288,0.0,50.49573591792665,1.793144159942573
42,299,1,1,0,47,0,0,0.9386236695003537,1.0017888845091851,2.0377078863069875,0.062274886108934877,0.09039816588180606,0.0,45.67143809862998,1.5938378582764743
42,319,1,1,0,56,0,0,0.9385765567854671,1.0001318985939829,2.8941687372421603,0.08777667709315816,0.12965094813688707,0.0,64.99548956291326,2.2901194301447987
42,365,0,0,0,0,0,0,0.9513521886963545,1.0013302203926653,1.0778557764374006,0.03569002525570492,0.0506265126079195,0.0,25.725581049563907,0.8616133592171815
43,49,1,1,0,12,0,0,0.9462287572638534,1.0019686623339283,1.2952953280490838,0.03716626258877417,0.053932451449089536,0.0,27.0004384377062,0.9418500742682671
43,92,1,1,0,32,0,0,0.9432454274284708,1.005396781480797,1.5471625195097818,0.04384130093579491,0.06416516331276198,0.0,31.797104680892634,1.085016025261737
43,138,1,1,0,29,0,0,0.9455004702804124,1.0035636853496044,1.5172765157241734,0.043061544109756746,0.06270099706159214,0.0,31.196960815323074,0.9971777936439965
43,173,1,1,0,23,0,0,0.9457854741297433,1.0124271725624623,1.4922722340924355,0.04350413319965204,0.06352935783239866,0.0,31.441287854852085,1.019799211513937
43,219,1,1,0,17,0,0,0.9462024505708453,1.0071948301492655,1.4076095124538814,0.0415949519413213,0.06085640608883516,0.0,30.09312893126061,0.9746264626324701
43,251,0,0,0,0,0,0,0.9523643423492617,1.00138970176147,1.1412496533554803,0.03477596463635564,0.050519438624281744,0.0,25.236788178118335,0.8002782473046947
43,282,1,1,0,65,0,0,0.9393657753025519,1.0008507171536958,2.0995866469992768,0.053628653598328434,0.07855184467759477,0.0,39.23617802503861,1.390951388243252
43,299,1,1,0,59,0,0,0.937616604373179,1.001719618167378,1.968231938332538,0.051021860400214794,0.07492422896880643,0.0,37.2724666528569,1.3799052406961445
43,319,1,1,0,61,0,0,0.9372749440244409,1.0000111693816345,2.5725159909095363,0.06901233522221446,0.1021119368172996,0.0,50.85521217410061,1.954833303906732
43,365,0,0,0,0,0,0,0.950750178409553,1.000825785094773,1.0806036226942153,0.03278652662411332,0.04770128550517606,0.0,23.850068687559784,0.8148974898957178
44,49,0,0,0,0,0,0,0.9511513499737467,1.0026910207296416,1.3564612482855352,0.05328722627212604,0.07550748778750466,0.0,38.784766208333224,1.509545265084445
44,92,1,1,0,7,0,0,0.9483876211180136,1.006731006176274,1.7026455138354737,0.06569397281855345,0.09539222148407371,0.0,48.17490313803491,1.9009472517882513
44,138,0,0,0,0,0,0,0.9509594097518744,1.0047386311757023,1.6198136846908222,0.06340837924120327,0.09051611551577418,0.0,46.3533151392729,1.6967332799420738
44,173,0,0,0,0,0,0,0.9504938570203193,1.013353209762552,1.5525520560097428,0.06081208431472381,0.0863277926203067,0.0,44.3518446413878,1.5160310507444994
44,219,0,0,0,0,0,0,0.9516121223611637,1.0083489625497537,1.4837606187160477,0.05911704342191418,0.0843078620668722,0.0,43.10362104674445,1.650130448071929
44,251,0,0,0,0,0,0,0.9559023692787864,1.0020739594590427,1.1502110145049693,0.046638341558476286,0.06448192582866878,0.0,33.72745477567499,1.0951498729524511
44,282,1,1,0,8,0,0,0.9462415384678875,1.0010826880499155,2.810163573133777,0.09715660903602838,0.14240038610663938,0.0,72.32624865277566,2.5719219433375935
44,299,1,1,0,11,0,0,0.9449619828429087,1.0019198868897627,2.503015716224691,0.08862577006220818,0.13048253111598088,0.0,65.78772908095362,2.3929257201048455
44,319,1,1,0,11,0,0,0.9455586412180077,1.0003809597132944,3.555309327515176,0.11298741747935613,0.16658523333924002,0.0,84.16334677674989,2.6832816796237777
44,365,0,0,0,0,0,0,0.9546266059558067,1.0014755426794455,1.0971605645928417,0.044174768046165505,0.06141852387364763,0.0,31.97999582178985,1.16746295649457
45,49,1,1,0,4,0,0,0.9491437207809463,1.0025029175860947,1.2995975827854254,0.04729018102710446,0.06683904048560532,0.0,34.185680982207245,1.1800118384646483
45,92,1,1,0,20,0,0,0.9465620501756016,1.0053497007863008,1.5662695347502298,0.0550694286202391,0.0790152262054409,0.0,39.945685714533255,1.3762521661482696
45,138,1,1,0,13,0,0,0.9487905889654589,1.0039211495786413,1.5242495878200595,0.05373940818632642,0.07656000577995024,0.0,38.93099199696603,1.2616682436669053
45,173,1,1,0,7,0,0,0.9486888476708685,1.0119846112964377,1.4947345156485323,0.05282987750445803,0.0756621518448338,0.0,38.23763230942126,1.2572873768284403
45,219,1,1,0,6,0,0,0.9491638719639492,1.0070432021340578,1.411650989513456,0.051135015596325196,0.07323600011757653,0.0,36.98610024522646,1.2234757049583755
45,251,0,0,0,0,0,0,0.9546775128045182,1.0019612589199165,1.1386227053840665,0.043965455253298084,0.061947985701547296,0.0,31.676451177664266,0.9771559379230156
45,282,1,1,0,56,0,0,0.9431714609294065,1.0012140144222013,2.314876077397978,0.07756537788858016,0.11141014536357191,0.0,56.93481143061355,2.01414318715097
45,299,1,1,0,39,0,0,0.9415143857977957,1.002093485458214,2.102987997014611,0.07059978169078628,0.10172559613967173,0.0,51.69052038393244,1.8222614189481678
45,319,1,1,0,49,0,0,0.9414630119152684,1.0005105176047415,3.13863638688043,0.10312358513474465,0.14884785947654205,0.0,75.85216687146824,2.5514087461271036
45,365,0,0,0,0,0,0,0.9532904463613261,1.001340386760077,1.0813957662541716,0.041680595542614655,0.05860943946789387,0.0,30.008269150269676,1.012395664593179
46,49,1,1,0,2,0,0,0.9498390094240369,1.0023403275325502,1.3694967524676918,0.05673697708795468,0.07999997111046553,0.0,41.00361457793544,1.5035050804253036
46,92,1,1,0,16,0,0,0.9461369750810329,1.0066803181663964,1.7038694117931243,0.0676367299631238,0.09624603225855752,0.0,49.160842287185766,1.8267165350666903
46,138,1,1,0,4,0,0,0.9493685580178535,1.0047357268888626,1.6322815155389767,0.06582414063935478,0.09229281246965595,0.0,47.75795308994314,1.666819874326768
46,173,1,1,0,7,0,0,0.9485238522492754,1.0131437423787082,1.5468183507976123,0.062251384183764455,0.08677634229661896,0.0,45.069857315776495,1.4168062494363847
46,219,0,0,0,0,0,0,0.9502231076234596,1.0083104889133074,1.4983516778787052,0.062418921509136756,0.08793448769837371,0.0,45.22110765709775,1.617978604907416
46,251,0,0,0,0,0,0,0.9556147360048499,1.0018114185029632,1.1547070959657377,0.04994788491167128,0.06847335014786984,0.0,35.863164126999074,1.053369779919452
46,282,1,1,0,14,0,0,0.9430870451328462,1.0010776616508028,2.9923458340158615,0.10562503368904193,0.1520544179907362,0.0,77.52258392570049,2.6832816796237777
46,299,1,1,0,23,0,0,0.941285618178498,1.0021341920036164,2.5597073952603817,0.09225353977332512,0.13330244095974841,0.0,67.74732610807644,2.4199413171445006
46,319,1,1,0,16,0,0,0.9418166185448725,1.000527023840527,3.7927663291794147,0.12638151394203306,0.1805727691797883,0.0,91.95653351527037,2.6832816796237777
46,365,0,0,0,0,0,0,0.9538154340517274,1.0010329207971762,1.098910749451742,0.04710378320887685,0.0651606295142062,0.0,33.81236341728785,1.1038697860454167
