seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,10,8,0,1.6646027928450948,0.9385765567854671,1.0120465761030115,0.9385807969298069,1.011574503112862,0,0,0.051944692260585734,0.07513642631898346,0.0,37.89919432957448,2.2901194301447987
43,10,8,0,1.6121803962120402,0.9372749440244409,1.0124271725624623,0.9373056934558274,1.0119562617452746,1,0,0.04503935332565258,0.0658993110337836,0.0,32.79796344377088,1.954833303906732
44,10,4,0,1.8831093317509076,0.9449619828429087,1.013353209762552,0.9450156820966675,1.0129028275134,2,0,0.06919016122507553,0.09974200797387081,0.0,50.875322528171736,2.6832816796237777
45,10,8,0,1.7073021143448959,0.9414630119152684,1.0119846112964377,0.9414676355646958,1.0115398844718235,0,0,0.05969987064444769,0.08538534505826337,0.0,43.44483102623023,2.5514087461271036
46,10,7,0,1.934925511234925,0.941285618178498,1.0131437423787082,0.9413334082114717,1.012708749566822,1,0,0.07361799089082827,0.10428132536260207,0.0,53.51153460212728,2.6832816796237777
