epoch,training_mse,validation_mse
1,0.001842060821328425,0.004290161654353142
2,0.0011037963986657842,0.004293941892683506
3,0.0010882645314488786,0.0042566098272800446
4,0.0010848452158935481,0.004138326272368431
5,0.0010598428947780508,0.004089612513780594
6,0.0010544615202392874,0.004097715951502323
7,0.0010335362184736314,0.004065940622240305
8,0.001036415611672441,0.0039883945137262344
9,0.0010201682117908742,0.0039198813028633595
10,0.001013561788678282,0.004018714185804129
11,0.000998351177038399,0.003903331235051155
12,0.0009932738114113101,0.003814344061538577
13,0.0009920636353358118,0.00375606631860137
14,0.0009774718584429304,0.0039300089702010155
15,0.0009620024528968232,0.003769341390579939
16,0.0009698371321781341,0.00383382523432374
17,0.0009520934668905808,0.003962909337133169
18,0.0009607508836779743,0.003735337406396866
19,0.0009303111812297368,0.003757907310500741
20,0.0009375127143963861,0.003515538526698947
21,0.0009299159093202571,0.0035833760630339384
22,0.0009172139199852774,0.0034921991173177958
23,0.0009422150178579614,0.0034908440429717302
24,0.0009114365545401322,0.0035705233458429575
25,0.0009399562969161761,0.0036404861602932215
26,0.0009241856019026741,0.003677498083561659
27,0.0009107331226749176,0.0033923436421900988
28,0.000922509932989311,0.0033070500940084457
29,0.0009432087769682491,0.0037203358951956034
30,0.0009185138319894163,0.003423450980335474
31,0.0009113396795741705,0.003578959032893181
32,0.0008994921936942828,0.0035686688497662544
33,0.0008960363691475129,0.0033778450451791286
34,0.0009168952242224336,0.003478559199720621
35,0.0008817076203272198,0.0035856899339705706
36,0.0008917425117088538,0.003526829881593585
37,0.0008684934647603906,0.003423132933676243
38,0.0008828117599037024,0.0032643405720591545
39,0.0008812048989498043,0.0033206366933882236
40,0.0008641412057455234,0.003322430420666933
41,0.000873061594161713,0.003449575277045369
42,0.0008804304496593294,0.0032739690504968166
43,0.0009031609393291133,0.0034665486309677362
44,0.0008711738937012287,0.0033864574506878853
45,0.0008616186927556004,0.003451395081356168
46,0.0008590690203797722,0.0034082632046192884
47,0.0008724206546145124,0.003523243824020028
48,0.0009059614927867766,0.00370389549061656
49,0.0008976561468002866,0.003677620552480221
50,0.0008926834971961481,0.0034571243450045586
51,0.0008552426372647681,0.003348813159391284
52,0.0008420114309322371,0.0032840068452060223
53,0.0008456815315488105,0.003395222360268235
54,0.0008618000150211932,0.0035349794197827578
55,0.0009014675804681963,0.00392690347507596
56,0.0008633732639172001,0.003322545439004898
57,0.0008598883203266075,0.003354286774992943
58,0.0008650234350087968,0.0033475777599960566
59,0.0008745284338312393,0.003549642628058791
60,0.0008456877189790689,0.003302402561530471
61,0.0008494303818389943,0.003909582272171974
62,0.000912036643113066,0.0036532373633235693
63,0.000860704985715336,0.003511680755764246
64,0.0008407232177860076,0.0033887720201164484
65,0.0008558119897674205,0.0035150391049683094
66,0.0008295285634548319,0.003604680532589555
67,0.0008642284281615338,0.0034715747460722923
68,0.0008933696614500756,0.0033706624526530504
69,0.0008325230567910088,0.003264534519985318
70,0.000812988854621918,0.003273943904787302
71,0.0008321544245876739,0.0034928747918456793
72,0.0008876597740075367,0.0035223595332354307
73,0.0008427220683105671,0.003411700716242194
74,0.000820107695097139,0.0033559801522642374
75,0.0008270864555291182,0.003353640204295516
76,0.000850960417169104,0.0033605126664042473
77,0.0008161804159471737,0.003384319832548499
78,0.0008105499792057371,0.003316072514280677
79,0.0008107200672825319,0.0032620178535580635
80,0.0008261803084292985,0.003238599980250001
81,0.0008122924969718566,0.003221205435693264
82,0.0008442900592247801,0.0036545221228152514
83,0.0008436734688902189,0.0036508068442344666
84,0.0008363719744286782,0.00335426046513021
85,0.0008093112368387114,0.0034835191909223795
86,0.0008045751881471722,0.0034637993667274714
87,0.0008129451621657195,0.0032415997702628374
88,0.0008204357423396273,0.003196696750819683
89,0.0008156407977477295,0.0032940274104475975
90,0.0008191006430327737,0.0032435129396617413
91,0.0008166556553712298,0.00340447248890996
92,0.0008300098100638328,0.003307440783828497
93,0.000795006796110873,0.003238845383748412
94,0.000802785639472969,0.003392139682546258
95,0.0008008286643995565,0.0035000971984118223
96,0.0008147957602032517,0.0033592963591217995
97,0.0008066363549336198,0.0033130371011793613
98,0.0008083679338486752,0.003275770228356123
99,0.0007936005537031275,0.0033704868983477354
100,0.0008219556052195417,0.0034471808467060328
101,0.0007838465590435644,0.0034937544260174036
102,0.0007886215705983693,0.0033940502908080816
103,0.000795090744786924,0.0032869346905499697
104,0.0008048766114480907,0.0036682074423879385
105,0.0008117781090373737,0.003346140030771494
106,0.000784566121045359,0.003222982631996274
107,0.0008200574406091067,0.0031776055693626404
108,0.0007718689067229261,0.0031707878224551678
109,0.0007832931206035992,0.0038653730880469084
110,0.00083079013524129,0.003380831563845277
111,0.0007822316107525363,0.0033102163579314947
112,0.0008511202210105363,0.003371747210621834
113,0.0007945693113001515,0.0034242707770317793
114,0.0007705866864302097,0.003195074386894703
115,0.0007689946311681221,0.003362606978043914
116,0.0007845467623679504,0.0033195994328707457
117,0.0007894201751861891,0.0033680745400488377
118,0.0007679428723129218,0.0034027693327516317
119,0.0007845285356531597,0.0033230893313884735
120,0.0007663839697312196,0.003325232770293951
121,0.0007839362751286844,0.0034314740914851427
122,0.0007831317930002556,0.0033092708326876163
123,0.0007791666040165265,0.0034194232430309057
124,0.0007514702144059507,0.003346187062561512
125,0.0007634867713821939,0.0033683970104902983
126,0.0008141902825710448,0.0034938848111778498
127,0.0007707056672987881,0.003256271593272686
128,0.0007678047508251797,0.0033117427956312895
129,0.0007829980048964816,0.003418402513489127
130,0.0007821120099944176,0.0033916716929525137
131,0.0007733531609560349,0.0033588118385523558
132,0.0007585502378677836,0.003286635037511587
133,0.0007604582841105929,0.0033317231573164463
134,0.0007644222441189358,0.0033830879256129265
135,0.0007472042791160868,0.0033499165438115597
136,0.0007578690699919014,0.0033405597787350416
137,0.0007440404477882001,0.00337623106315732
138,0.0007347699863726809,0.003387593198567629
139,0.0007465571865340638,0.0034178730566054583
140,0.0007464897970556084,0.003316272981464863
141,0.0007527233366007832,0.0034853883553296328
142,0.000743350645775949,0.003276035888120532
143,0.0007461095493371514,0.0033549792133271694
144,0.0007557745480109147,0.003492537187412381
145,0.0007490740050949777,0.0033315164037048817
146,0.000819421340896621,0.003669473109766841
147,0.0007515269535360858,0.0032731187529861927
148,0.0007559868926446969,0.0032234180252999067
149,0.0007493479658450904,0.003349139355123043
150,0.0007369358376529293,0.003352033905684948
