epoch,training_mse,validation_mse
1,0.0016948607049981188,0.004202946554869413
2,0.0010983378134286877,0.004176704678684473
3,0.0010788459467497005,0.004127970430999994
4,0.0010788024063169194,0.004101224709302187
5,0.0010604086282634826,0.004024217836558819
6,0.0010473783763838142,0.004048459697514772
7,0.0010295169514861438,0.004040603060275316
8,0.0010112904820936928,0.0038509126752614975
9,0.0010148478525507292,0.003979799337685108
10,0.0010047322637436798,0.0038750909734517336
11,0.000992229422660206,0.0037940661422908306
12,0.0009894191426803554,0.0038476993795484304
13,0.0009865863279573564,0.003922533243894577
14,0.0009732770197319262,0.003876122646033764
15,0.0009524134635064526,0.003733086632564664
16,0.0009841929903345633,0.004048201721161604
17,0.0009689184340514299,0.0036757681518793106
18,0.0009388841726556138,0.0035793916322290897
19,0.000964908418333807,0.003855500603094697
20,0.0009543788767063454,0.0037105712108314037
21,0.0009584628975117636,0.003782621119171381
22,0.0009242041271522105,0.0036472873762249947
23,0.0009584666946797039,0.0036603189073503017
24,0.0009423111888199029,0.003785319859161973
25,0.0009368142509078043,0.003539550118148327
26,0.0009148606589984741,0.003461282467469573
27,0.000907792467235898,0.003607626771554351
28,0.0009710872082822872,0.0037762464489787817
29,0.000922426232136786,0.0037005124613642693
30,0.0009204673723698678,0.0034784278832376003
31,0.0009210608287971946,0.003460598411038518
32,0.0008998063095725339,0.003463275730609894
33,0.0008861433476946937,0.0036400093231350183
34,0.000920166756479761,0.0038835681043565273
35,0.0009254184048834511,0.0032588292378932238
36,0.0008779029956327356,0.0033804418053478003
37,0.0009310581579374036,0.0034391905646771193
38,0.0008700118055320204,0.0033142908941954374
39,0.0008756782673034733,0.003423296846449375
40,0.0008842915139570268,0.0034515014849603176
41,0.0008798881507104714,0.0034476371947675943
42,0.0009097132053945891,0.0038434406742453575
43,0.000913758995452416,0.003427441930398345
44,0.0008939961507249708,0.003710923483595252
45,0.000894497002952972,0.0036014500074088573
46,0.0008904203687879173,0.0034053686540573835
47,0.0008878288918464077,0.0033820068929344416
48,0.0008706553661878305,0.003648556536063552
49,0.0008671809233474602,0.0033450706396251917
50,0.0008716775592995074,0.0036867749877274036
51,0.0008903890050009288,0.0034083244390785694
52,0.0008747615740338171,0.0034571595024317503
53,0.0008695101858007326,0.0035881460644304752
54,0.0008890751183075322,0.0032689853105694056
55,0.0008857603400732236,0.0033216052688658237
56,0.0008358407333920089,0.003344722092151642
57,0.0009008186781570795,0.003953054081648588
58,0.000929084585522739,0.0037581513170152903
59,0.0008832800129753058,0.0035341810435056686
60,0.000869320076713903,0.003572089597582817
61,0.000864844088827147,0.003497625468298793
62,0.0008531444534927493,0.0033248583786189556
63,0.0009128270180416152,0.0035387584939599037
64,0.0008681568446759643,0.0032239232677966356
65,0.0008956552159030583,0.0033160625025629997
66,0.0008635426241777499,0.003429688746109605
67,0.0008677831704544863,0.003274629358202219
68,0.0008550913092525055,0.003290730295702815
69,0.0008258886882686056,0.0033856083173304796
70,0.0008612983253966156,0.0032493711914867163
71,0.0008390866135993168,0.00325037632137537
72,0.0008242768993968087,0.0033150517847388983
