candidate_id,scenario_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0
1601,33,0.7,0.7421052631578947,1.0,5952
1601,34,0.7,0.7421052631578947,1.0,6240
1601,35,0.7,0.7421052631578947,1.0,6336
1601,36,0.7,0.7421052631578947,1.0,6432
1601,37,0.7,0.7421052631578947,1.0,6528
1601,38,0.7,0.7421052631578947,1.0,6624
1601,39,0.7,0.7421052631578947,1.0,6720
1601,40,0.7,0.7421052631578947,1.0,6816
1601,41,0.7,0.7421052631578947,1.0,7104
1601,42,0.7,0.7421052631578947,1.0,7680
1601,43,0.7,0.7421052631578947,1.0,7776
1601,44,0.7,0.7421052631578947,1.0,7872
1601,45,0.7,0.7421052631578947,1.0,8064
1601,46,0.7,0.7421052631578947,1.0,8160
1601,47,0.7,0.7421052631578947,1.0,8256
1601,48,0.7,0.7421052631578947,1.0,8352
1601,49,0.7,0.7421052631578947,1.0,8928
1601,50,0.7,0.7421052631578947,1.0,9024
1601,51,0.7,0.7421052631578947,1.0,9120
1601,52,0.7,0.7421052631578947,1.0,9312
1601,53,0.7,0.7421052631578947,1.0,9408
1601,54,0.7,0.7421052631578947,1.0,9696
1601,55,0.7,0.7421052631578947,1.0,9792
1601,56,0.7,0.7421052631578947,1.0,10272
1601,57,0.7,0.7421052631578947,1.0,10464
1601,58,0.7,0.7421052631578947,1.0,10656
1601,59,0.7,0.7421052631578947,1.0,10944
1601,60,0.7,0.7421052631578947,1.0,11136
1601,61,0.7,0.7421052631578947,1.0,11232
1601,62,0.7,0.7421052631578947,1.0,11424
1601,63,0.7,0.7421052631578947,1.0,11520
1601,64,0.7,0.7421052631578947,1.0,11712
1601,65,0.7,0.7421052631578947,1.0,11808
1601,66,0.7,0.7421052631578947,1.0,12000
1601,67,0.7,0.7421052631578947,1.0,12096
1601,68,0.7,0.7421052631578947,1.0,12288
1601,69,0.7,0.7421052631578947,1.0,12384
1601,70,0.7,0.7421052631578947,1.0,12576
1601,71,0.7,0.7421052631578947,1.0,12768
1601,72,0.7,0.7421052631578947,1.0,12864
1601,73,0.7,0.7421052631578947,1.0,13056
1601,74,0.7,0.7421052631578947,1.0,13440
1601,75,0.7,0.7421052631578947,1.0,13536
1601,76,0.7,0.7421052631578947,1.0,13632
1601,77,0.7,0.7421052631578947,1.0,13728
1601,78,0.7,0.7421052631578947,1.0,13920
1601,79,0.7,0.7421052631578947,1.0,14208
1601,80,0.7,0.7421052631578947,1.0,14304
1601,81,0.7,0.7421052631578947,1.0,14496
1601,82,0.7,0.7421052631578947,1.0,14592
1601,83,0.7,0.7421052631578947,1.0,14784
1601,84,0.7,0.7421052631578947,1.0,14976
1601,85,0.7,0.7421052631578947,1.0,15072
1601,86,0.7,0.7421052631578947,1.0,15936
1601,87,0.7,0.7421052631578947,1.0,16128
1601,88,0.7,0.7421052631578947,1.0,16224
1601,89,0.7,0.7421052631578947,1.0,16416
1601,90,0.7,0.7421052631578947,1.0,16512
1601,91,0.7,0.7421052631578947,1.0,16608
1601,92,0.7,0.7421052631578947,1.0,16800
1601,93,0.7,0.7421052631578947,1.0,16896
1601,94,0.7,0.7421052631578947,1.0,17088
1601,95,0.7,0.7421052631578947,1.0,17184
1601,96,0.7,0.7421052631578947,1.0,17376
1601,97,0.7,0.7421052631578947,1.0,17568
1601,98,0.7,0.7421052631578947,1.0,17664
1601,99,0.7,0.7421052631578947,1.0,17952
1601,100,0.7,0.7421052631578947,1.0,18240
1601,101,0.7,0.7421052631578947,1.0,18432
1601,102,0.7,0.7421052631578947,1.0,18528
1601,103,0.7,0.7421052631578947,1.0,18912
1601,104,0.7,0.7421052631578947,1.0,19296
1601,105,0.7,0.7421052631578947,1.0,19680
1601,106,0.7,0.7421052631578947,1.0,19872
1601,107,0.7,0.7421052631578947,1.0,20160
1601,108,0.7,0.7421052631578947,1.0,20352
1601,109,0.7,0.7421052631578947,1.0,20448
1601,110,0.7,0.7421052631578947,1.0,20736
1601,111,0.7,0.7421052631578947,1.0,21024
1601,112,0.7,0.7421052631578947,1.0,21120
1601,113,0.7,0.7421052631578947,1.0,21696
1601,114,0.7,0.7421052631578947,1.0,21888
1601,115,0.7,0.7421052631578947,1.0,22080
1601,116,0.7,0.7421052631578947,1.0,22176
1601,117,0.7,0.7421052631578947,1.0,22272
1601,118,0.7,0.7421052631578947,1.0,22464
1601,119,0.7,0.7421052631578947,1.0,22560
1601,120,0.7,0.7421052631578947,1.0,22656
1601,121,0.7,0.7421052631578947,1.0,22944
1601,122,0.7,0.7421052631578947,1.0,23040
1601,123,0.7,0.7421052631578947,1.0,23136
1601,124,0.7,0.7421052631578947,1.0,23424
1601,125,0.7,0.7421052631578947,1.0,23520
1601,126,0.7,0.7421052631578947,1.0,23808
1601,127,0.7,0.7421052631578947,1.0,24096
1601,128,0.7,0.7421052631578947,1.0,24288
1601,129,0.7,0.7421052631578947,1.0,24384
1601,130,0.7,0.7421052631578947,1.0,24672
1601,131,0.7,0.7421052631578947,1.0,24864
1601,132,0.7,0.7421052631578947,1.0,25056
1601,133,0.7,0.7421052631578947,1.0,25536
1601,134,0.7,0.7421052631578947,1.0,25632
1601,135,0.7,0.7421052631578947,1.0,25728
1601,136,0.7,0.7421052631578947,1.0,25824
1601,137,0.7,0.7421052631578947,1.0,26016
1601,138,0.7,0.7421052631578947,1.0,26112
1601,139,0.7,0.7421052631578947,1.0,26208
1601,140,0.7,0.7421052631578947,1.0,26400
1601,141,0.7,0.7421052631578947,1.0,26496
1601,142,0.7,0.7421052631578947,1.0,26688
1601,143,0.7,0.7421052631578947,1.0,26880
1601,144,0.7,0.7421052631578947,1.0,26976
1601,145,0.7,0.7421052631578947,1.0,27072
1601,146,0.7,0.7421052631578947,1.0,27168
1601,147,0.7,0.7421052631578947,1.0,27264
1601,148,0.7,0.7421052631578947,1.0,27360
1601,149,0.7,0.7421052631578947,1.0,27552
1601,150,0.7,0.7421052631578947,1.0,27648
1601,151,0.7,0.7421052631578947,1.0,27744
1601,152,0.7,0.7421052631578947,1.0,27840
1601,153,0.7,0.7421052631578947,1.0,27936
1601,154,0.7,0.7421052631578947,1.0,28032
1601,155,0.7,0.7421052631578947,1.0,28128
1601,156,0.7,0.7421052631578947,1.0,28224
1601,157,0.7,0.7421052631578947,1.0,28320
1601,158,0.7,0.7421052631578947,1.0,28416
1601,159,0.7,0.7421052631578947,1.0,28512
1601,160,0.7,0.7421052631578947,1.0,28608
1601,161,0.7,0.7421052631578947,1.0,28704
1601,162,0.7,0.7421052631578947,1.0,28800
1601,163,0.7,0.7421052631578947,1.0,28992
1601,164,0.7,0.7421052631578947,1.0,29280
1601,165,0.7,0.7421052631578947,1.0,29376
1601,166,0.7,0.7421052631578947,1.0,29472
1601,167,0.7,0.7421052631578947,1.0,29568
1601,168,0.7,0.7421052631578947,1.0,29952
1601,169,0.7,0.7421052631578947,1.0,30240
1601,170,0.7,0.7421052631578947,1.0,30432
1601,171,0.7,0.7421052631578947,1.0,30624
1601,172,0.7,0.7421052631578947,1.0,30816
1601,173,0.7,0.7421052631578947,1.0,30912
1601,174,0.7,0.7421052631578947,1.0,31296
1601,175,0.7,0.7421052631578947,1.0,31584
1601,176,0.7,0.7421052631578947,1.0,31776
1601,177,0.7,0.7421052631578947,1.0,31872
1601,178,0.7,0.7421052631578947,1.0,31968
1601,179,0.7,0.7421052631578947,1.0,32160
1601,180,0.7,0.7421052631578947,1.0,32256
1601,181,0.7,0.7421052631578947,1.0,32352
1601,182,0.7,0.7421052631578947,1.0,32448
1601,183,0.7,0.7421052631578947,1.0,32544
1601,184,0.7,0.7421052631578947,1.0,32736
1601,185,0.7,0.7421052631578947,1.0,32832
1601,186,0.7,0.7421052631578947,1.0,33120
1601,187,0.7,0.7421052631578947,1.0,33312
1601,188,0.7,0.7421052631578947,1.0,33408
1601,189,0.7,0.7421052631578947,1.0,33504
1601,190,0.7,0.7421052631578947,1.0,33696
1601,191,0.7,0.7421052631578947,1.0,33792
1601,192,0.7,0.7421052631578947,1.0,33984
1601,193,0.7,0.7421052631578947,1.0,34080
1601,194,0.7,0.7421052631578947,1.0,34176
1601,195,0.7,0.7421052631578947,1.0,34656
1601,196,0.7,0.7421052631578947,1.0,34752
1601,197,0.7,0.7421052631578947,1.0,34944
1601,198,0.7,0.7421052631578947,1.0,35136
1601,199,0.7,0.7421052631578947,1.0,35232
1620,0,0.7421052631578947,0.7,1.0,192
1620,1,0.7421052631578947,0.7,1.0,384
1620,2,0.7421052631578947,0.7,1.0,576
1620,3,0.7421052631578947,0.7,1.0,672
1620,4,0.7421052631578947,0.7,1.0,960
1620,5,0.7421052631578947,0.7,1.0,1248
1620,6,0.7421052631578947,0.7,1.0,1536
1620,7,0.7421052631578947,0.7,1.0,1632
1620,8,0.7421052631578947,0.7,1.0,1920
1620,9,0.7421052631578947,0.7,1.0,2112
1620,10,0.7421052631578947,0.7,1.0,2208
1620,11,0.7421052631578947,0.7,1.0,2400
1620,12,0.7421052631578947,0.7,1.0,2496
1620,13,0.7421052631578947,0.7,1.0,2784
1620,14,0.7421052631578947,0.7,1.0,2880
1620,15,0.7421052631578947,0.7,1.0,2976
1620,16,0.7421052631578947,0.7,1.0,3264
1620,17,0.7421052631578947,0.7,1.0,3552
1620,18,0.7421052631578947,0.7,1.0,3648
1620,19,0.7421052631578947,0.7,1.0,3744
1620,20,0.7421052631578947,0.7,1.0,4128
1620,21,0.7421052631578947,0.7,1.0,4224
1620,22,0.7421052631578947,0.7,1.0,4416
1620,23,0.7421052631578947,0.7,1.0,4704
1620,24,0.7421052631578947,0.7,1.0,4800
1620,25,0.7421052631578947,0.7,1.0,4896
1620,26,0.7421052631578947,0.7,1.0,5088
1620,27,0.7421052631578947,0.7,1.0,5184
1620,28,0.7421052631578947,0.7,1.0,5280
1620,29,0.7421052631578947,0.7,1.0,5376
1620,30,0.7421052631578947,0.7,1.0,5472
1620,31,0.7421052631578947,0.7,1.0,5664
1620,32,0.7421052631578947,0.7,1.0,5760
1620,33,0.7421052631578947,0.7,1.0,5952
1620,34,0.7421052631578947,0.7,1.0,6240
1620,35,0.7421052631578947,0.7,1.0,6336
1620,36,0.7421052631578947,0.7,1.0,6432
1620,37,0.7421052631578947,0.7,1.0,6528
1620,38,0.7421052631578947,0.7,1.0,6624
1620,39,0.7421052631578947,0.7,1.0,6720
1620,40,0.7421052631578947,0.7,1.0,6816
1620,41,0.7421052631578947,0.7,1.0,7104
1620,42,0.7421052631578947,0.7,1.0,7680
1620,43,0.7421052631578947,0.7,1.0,7776
1620,44,0.7421052631578947,0.7,1.0,7872
1620,45,0.7421052631578947,0.7,1.0,8064
1620,46,0.7421052631578947,0.7,1.0,8160
1620,47,0.7421052631578947,0.7,1.0,8256
1620,48,0.7421052631578947,0.7,1.0,8352
1620,49,0.7421052631578947,0.7,1.0,8928
1620,50,0.7421052631578947,0.7,1.0,9024
1620,51,0.7421052631578947,0.7,1.0,9120
1620,52,0.7421052631578947,0.7,1.0,9312
1620,53,0.7421052631578947,0.7,1.0,9408
1620,54,0.7421052631578947,0.7,1.0,9696
1620,55,0.7421052631578947,0.7,1.0,9792
1620,56,0.7421052631578947,0.7,1.0,10272
1620,57,0.7421052631578947,0.7,1.0,10464
1620,58,0.7421052631578947,0.7,1.0,10656
1620,59,0.7421052631578947,0.7,1.0,10944
1620,60,0.7421052631578947,0.7,1.0,11136
1620,61,0.7421052631578947,0.7,1.0,11232
1620,62,0.7421052631578947,0.7,1.0,11424
1620,63,0.7421052631578947,0.7,1.0,11520
1620,64,0.7421052631578947,0.7,1.0,11712
1620,65,0.7421052631578947,0.7,1.0,11808
1620,66,0.7421052631578947,0.7,1.0,12000
1620,67,0.7421052631578947,0.7,1.0,12096
1620,68,0.7421052631578947,0.7,1.0,12288
1620,69,0.7421052631578947,0.7,1.0,12384
1620,70,0.7421052631578947,0.7,1.0,12576
1620,71,0.7421052631578947,0.7,1.0,12768
1620,72,0.7421052631578947,0.7,1.0,12864
1620,73,0.7421052631578947,0.7,1.0,13056
1620,74,0.7421052631578947,0.7,1.0,13440
1620,75,0.7421052631578947,0.7,1.0,13536
1620,76,0.7421052631578947,0.7,1.0,13632
1620,77,0.7421052631578947,0.7,1.0,13728
1620,78,0.7421052631578947,0.7,1.0,13920
1620,79,0.7421052631578947,0.7,1.0,14208
1620,80,0.7421052631578947,0.7,1.0,14304
1620,81,0.7421052631578947,0.7,1.0,14496
1620,82,0.7421052631578947,0.7,1.0,14592
1620,83,0.7421052631578947,0.7,1.0,14784
1620,84,0.7421052631578947,0.7,1.0,14976
1620,85,0.7421052631578947,0.7,1.0,15072
1620,86,0.7421052631578947,0.7,1.0,15936
1620,87,0.7421052631578947,0.7,1.0,16128
1620,88,0.7421052631578947,0.7,1.0,16224
1620,89,0.7421052631578947,0.7,1.0,16416
1620,90,0.7421052631578947,0.7,1.0,16512
1620,91,0.7421052631578947,0.7,1.0,16608
1620,92,0.7421052631578947,0.7,1.0,16800
1620,93,0.7421052631578947,0.7,1.0,16896
1620,94,0.7421052631578947,0.7,1.0,17088
1620,95,0.7421052631578947,0.7,1.0,17184
1620,96,0.7421052631578947,0.7,1.0,17376
1620,97,0.7421052631578947,0.7,1.0,17568
1620,98,0.7421052631578947,0.7,1.0,17664
1620,99,0.7421052631578947,0.7,1.0,17952
1620,100,0.7421052631578947,0.7,1.0,18240
1620,101,0.7421052631578947,0.7,1.0,18432
1620,102,0.7421052631578947,0.7,1.0,18528
1620,103,0.7421052631578947,0.7,1.0,18912
1620,104,0.7421052631578947,0.7,1.0,19296
1620,105,0.7421052631578947,0.7,1.0,19680
1620,106,0.7421052631578947,0.7,1.0,19872
1620,107,0.7421052631578947,0.7,1.0,20160
1620,108,0.7421052631578947,0.7,1.0,20352
1620,109,0.7421052631578947,0.7,1.0,20448
1620,110,0.7421052631578947,0.7,1.0,20736
1620,111,0.7421052631578947,0.7,1.0,21024
1620,112,0.7421052631578947,0.7,1.0,21120
1620,113,0.7421052631578947,0.7,1.0,21696
1620,114,0.7421052631578947,0.7,1.0,21888
1620,115,0.7421052631578947,0.7,1.0,22080
1620,116,0.7421052631578947,0.7,1.0,22176
1620,117,0.7421052631578947,0.7,1.0,22272
1620,118,0.7421052631578947,0.7,1.0,22464
1620,119,0.7421052631578947,0.7,1.0,22560
1620,120,0.7421052631578947,0.7,1.0,22656
1620,121,0.7421052631578947,0.7,1.0,22944
1620,122,0.7421052631578947,0.7,1.0,23040
1620,123,0.7421052631578947,0.7,1.0,23136
1620,124,0.7421052631578947,0.7,1.0,23424
1620,125,0.7421052631578947,0.7,1.0,23520
1620,126,0.7421052631578947,0.7,1.0,23808
1620,127,0.7421052631578947,0.7,1.0,24096
1620,128,0.7421052631578947,0.7,1.0,24288
1620,129,0.7421052631578947,0.7,1.0,24384
1620,130,0.7421052631578947,0.7,1.0,24672
1620,131,0.7421052631578947,0.7,1.0,24864
1620,132,0.7421052631578947,0.7,1.0,25056
1620,133,0.7421052631578947,0.7,1.0,25536
1620,134,0.7421052631578947,0.7,1.0,25632
1620,135,0.7421052631578947,0.7,1.0,25728
1620,136,0.7421052631578947,0.7,1.0,25824
1620,137,0.7421052631578947,0.7,1.0,26016
1620,138,0.7421052631578947,0.7,1.0,26112
1620,139,0.7421052631578947,0.7,1.0,26208
1620,140,0.7421052631578947,0.7,1.0,26400
1620,141,0.7421052631578947,0.7,1.0,26496
1620,142,0.7421052631578947,0.7,1.0,26688
1620,143,0.7421052631578947,0.7,1.0,26880
1620,144,0.7421052631578947,0.7,1.0,26976
1620,145,0.7421052631578947,0.7,1.0,27072
1620,146,0.7421052631578947,0.7,1.0,27168
1620,147,0.7421052631578947,0.7,1.0,27264
1620,148,0.7421052631578947,0.7,1.0,27360
1620,149,0.7421052631578947,0.7,1.0,27552
1620,150,0.7421052631578947,0.7,1.0,27648
1620,151,0.7421052631578947,0.7,1.0,27744
1620,152,0.7421052631578947,0.7,1.0,27840
1620,153,0.7421052631578947,0.7,1.0,27936
1620,154,0.7421052631578947,0.7,1.0,28032
1620,155,0.7421052631578947,0.7,1.0,28128
1620,156,0.7421052631578947,0.7,1.0,28224
1620,157,0.7421052631578947,0.7,1.0,28320
1620,158,0.7421052631578947,0.7,1.0,28416
1620,159,0.7421052631578947,0.7,1.0,28512
1620,160,0.7421052631578947,0.7,1.0,28608
1620,161,0.7421052631578947,0.7,1.0,28704
1620,162,0.7421052631578947,0.7,1.0,28800
1620,163,0.7421052631578947,0.7,1.0,28992
1620,164,0.7421052631578947,0.7,1.0,29280
1620,165,0.7421052631578947,0.7,1.0,29376
1620,166,0.7421052631578947,0.7,1.0,29472
1620,167,0.7421052631578947,0.7,1.0,29568
1620,168,0.7421052631578947,0.7,1.0,29952
1620,169,0.7421052631578947,0.7,1.0,30240
1620,170,0.7421052631578947,0.7,1.0,30432
1620,171,0.7421052631578947,0.7,1.0,30624
1620,172,0.7421052631578947,0.7,1.0,30816
1620,173,0.7421052631578947,0.7,1.0,30912
1620,174,0.7421052631578947,0.7,1.0,31296
1620,175,0.7421052631578947,0.7,1.0,31584
1620,176,0.7421052631578947,0.7,1.0,31776
1620,177,0.7421052631578947,0.7,1.0,31872
1620,178,0.7421052631578947,0.7,1.0,31968
1620,179,0.7421052631578947,0.7,1.0,32160
1620,180,0.7421052631578947,0.7,1.0,32256
1620,181,0.7421052631578947,0.7,1.0,32352
1620,182,0.7421052631578947,0.7,1.0,32448
1620,183,0.7421052631578947,0.7,1.0,32544
1620,184,0.7421052631578947,0.7,1.0,32736
1620,185,0.7421052631578947,0.7,1.0,32832
1620,186,0.7421052631578947,0.7,1.0,33120
1620,187,0.7421052631578947,0.7,1.0,33312
1620,188,0.7421052631578947,0.7,1.0,33408
1620,189,0.7421052631578947,0.7,1.0,33504
1620,190,0.7421052631578947,0.7,1.0,33696
1620,191,0.7421052631578947,0.7,1.0,33792
1620,192,0.7421052631578947,0.7,1.0,33984
1620,193,0.7421052631578947,0.7,1.0,34080
1620,194,0.7421052631578947,0.7,1.0,34176
1620,195,0.7421052631578947,0.7,1.0,34656
1620,196,0.7421052631578947,0.7,1.0,34752
1620,197,0.7421052631578947,0.7,1.0,34944
1620,198,0.7421052631578947,0.7,1.0,35136
1620,199,0.7421052631578947,0.7,1.0,35232
2000,0,0.7,0.7,0.0,192
2000,1,0.7,0.7,0.0,384
2000,2,0.7,0.7,0.0,576
2000,3,0.7,0.7,0.0,672
2000,4,0.7,0.7,0.0,960
2000,5,0.7,0.7,0.0,1248
2000,6,0.7,0.7,0.0,1536
2000,7,0.7,0.7,0.0,1632
2000,8,0.7,0.7,0.0,1920
2000,9,0.7,0.7,0.0,2112
2000,10,0.7,0.7,0.0,2208
2000,11,0.7,0.7,0.0,2400
2000,12,0.7,0.7,0.0,2496
2000,13,0.7,0.7,0.0,2784
2000,14,0.7,0.7,0.0,2880
2000,15,0.7,0.7,0.0,2976
2000,16,0.7,0.7,0.0,3264
2000,17,0.7,0.7,0.0,3552
2000,18,0.7,0.7,0.0,3648
2000,19,0.7,0.7,0.0,3744
2000,20,0.7,0.7,0.0,4128
2000,21,0.7,0.7,0.0,4224
2000,22,0.7,0.7,0.0,4416
2000,23,0.7,0.7,0.0,4704
2000,24,0.7,0.7,0.0,4800
2000,25,0.7,0.7,0.0,4896
2000,26,0.7,0.7,0.0,5088
2000,27,0.7,0.7,0.0,5184
2000,28,0.7,0.7,0.0,5280
2000,29,0.7,0.7,0.0,5376
2000,30,0.7,0.7,0.0,5472
2000,31,0.7,0.7,0.0,5664
2000,32,0.7,0.7,0.0,5760
2000,33,0.7,0.7,0.0,5952
2000,34,0.7,0.7,0.0,6240
2000,35,0.7,0.7,0.0,6336
2000,36,0.7,0.7,0.0,6432
2000,37,0.7,0.7,0.0,6528
2000,38,0.7,0.7,0.0,6624
2000,39,0.7,0.7,0.0,6720
2000,40,0.7,0.7,0.0,6816
2000,41,0.7,0.7,0.0,7104
2000,42,0.7,0.7,0.0,7680
2000,43,0.7,0.7,0.0,7776
2000,44,0.7,0.7,0.0,7872
2000,45,0.7,0.7,0.0,8064
2000,46,0.7,0.7,0.0,8160
2000,47,0.7,0.7,0.0,8256
2000,48,0.7,0.7,0.0,8352
2000,49,0.7,0.7,0.0,8928
2000,50,0.7,0.7,0.0,9024
2000,51,0.7,0.7,0.0,9120
2000,52,0.7,0.7,0.0,9312
2000,53,0.7,0.7,0.0,9408
2000,54,0.7,0.7,0.0,9696
2000,55,0.7,0.7,0.0,9792
2000,56,0.7,0.7,0.0,10272
2000,57,0.7,0.7,0.0,10464
2000,58,0.7,0.7,0.0,10656
2000,59,0.7,0.7,0.0,10944
2000,60,0.7,0.7,0.0,11136
2000,61,0.7,0.7,0.0,11232
2000,62,0.7,0.7,0.0,11424
2000,63,0.7,0.7,0.0,11520
2000,64,0.7,0.7,0.0,11712
2000,65,0.7,0.7,0.0,11808
2000,66,0.7,0.7,0.0,12000
2000,67,0.7,0.7,0.0,12096
2000,68,0.7,0.7,0.0,12288
2000,69,0.7,0.7,0.0,12384
2000,70,0.7,0.7,0.0,12576
2000,71,0.7,0.7,0.0,12768
2000,72,0.7,0.7,0.0,12864
2000,73,0.7,0.7,0.0,13056
2000,74,0.7,0.7,0.0,13440
2000,75,0.7,0.7,0.0,13536
2000,76,0.7,0.7,0.0,13632
2000,77,0.7,0.7,0.0,13728
2000,78,0.7,0.7,0.0,13920
2000,79,0.7,0.7,0.0,14208
2000,80,0.7,0.7,0.0,14304
2000,81,0.7,0.7,0.0,14496
2000,82,0.7,0.7,0.0,14592
2000,83,0.7,0.7,0.0,14784
2000,84,0.7,0.7,0.0,14976
2000,85,0.7,0.7,0.0,15072
2000,86,0.7,0.7,0.0,15936
2000,87,0.7,0.7,0.0,16128
2000,88,0.7,0.7,0.0,16224
2000,89,0.7,0.7,0.0,16416
2000,90,0.7,0.7,0.0,16512
2000,91,0.7,0.7,0.0,16608
2000,92,0.7,0.7,0.0,16800
2000,93,0.7,0.7,0.0,16896
2000,94,0.7,0.7,0.0,17088
2000,95,0.7,0.7,0.0,17184
2000,96,0.7,0.7,0.0,17376
2000,97,0.7,0.7,0.0,17568
2000,98,0.7,0.7,0.0,17664
2000,99,0.7,0.7,0.0,17952
2000,100,0.7,0.7,0.0,18240
2000,101,0.7,0.7,0.0,18432
2000,102,0.7,0.7,0.0,18528
2000,103,0.7,0.7,0.0,18912
2000,104,0.7,0.7,0.0,19296
2000,105,0.7,0.7,0.0,19680
2000,106,0.7,0.7,0.0,19872
2000,107,0.7,0.7,0.0,20160
2000,108,0.7,0.7,0.0,20352
2000,109,0.7,0.7,0.0,20448
2000,110,0.7,0.7,0.0,20736
2000,111,0.7,0.7,0.0,21024
2000,112,0.7,0.7,0.0,21120
2000,113,0.7,0.7,0.0,21696
2000,114,0.7,0.7,0.0,21888
2000,115,0.7,0.7,0.0,22080
2000,116,0.7,0.7,0.0,22176
2000,117,0.7,0.7,0.0,22272
2000,118,0.7,0.7,0.0,22464
2000,119,0.7,0.7,0.0,22560
2000,120,0.7,0.7,0.0,22656
2000,121,0.7,0.7,0.0,22944
2000,122,0.7,0.7,0.0,23040
2000,123,0.7,0.7,0.0,23136
2000,124,0.7,0.7,0.0,23424
2000,125,0.7,0.7,0.0,23520
2000,126,0.7,0.7,0.0,23808
2000,127,0.7,0.7,0.0,24096
2000,128,0.7,0.7,0.0,24288
2000,129,0.7,0.7,0.0,24384
2000,130,0.7,0.7,0.0,24672
2000,131,0.7,0.7,0.0,24864
2000,132,0.7,0.7,0.0,25056
2000,133,0.7,0.7,0.0,25536
2000,134,0.7,0.7,0.0,25632
2000,135,0.7,0.7,0.0,25728
2000,136,0.7,0.7,0.0,25824
2000,137,0.7,0.7,0.0,26016
2000,138,0.7,0.7,0.0,26112
2000,139,0.7,0.7,0.0,26208
2000,140,0.7,0.7,0.0,26400
2000,141,0.7,0.7,0.0,26496
2000,142,0.7,0.7,0.0,26688
2000,143,0.7,0.7,0.0,26880
2000,144,0.7,0.7,0.0,26976
2000,145,0.7,0.7,0.0,27072
2000,146,0.7,0.7,0.0,27168
2000,147,0.7,0.7,0.0,27264
2000,148,0.7,0.7,0.0,27360
2000,149,0.7,0.7,0.0,27552
2000,150,0.7,0.7,0.0,27648
2000,151,0.7,0.7,0.0,27744
2000,152,0.7,0.7,0.0,27840
2000,153,0.7,0.7,0.0,27936
2000,154,0.7,0.7,0.0,28032
2000,155,0.7,0.7,0.0,28128
2000,156,0.7,0.7,0.0,28224
2000,157,0.7,0.7,0.0,28320
2000,158,0.7,0.7,0.0,28416
2000,159,0.7,0.7,0.0,28512
2000,160,0.7,0.7,0.0,28608
2000,161,0.7,0.7,0.0,28704
2000,162,0.7,0.7,0.0,28800
2000,163,0.7,0.7,0.0,28992
2000,164,0.7,0.7,0.0,29280
2000,165,0.7,0.7,0.0,29376
2000,166,0.7,0.7,0.0,29472
2000,167,0.7,0.7,0.0,29568
2000,168,0.7,0.7,0.0,29952
2000,169,0.7,0.7,0.0,30240
2000,170,0.7,0.7,0.0,30432
2000,171,0.7,0.7,0.0,30624
2000,172,0.7,0.7,0.0,30816
2000,173,0.7,0.7,0.0,30912
2000,174,0.7,0.7,0.0,31296
2000,175,0.7,0.7,0.0,31584
2000,176,0.7,0.7,0.0,31776
2000,177,0.7,0.7,0.0,31872
2000,178,0.7,0.7,0.0,31968
2000,179,0.7,0.7,0.0,32160
2000,180,0.7,0.7,0.0,32256
2000,181,0.7,0.7,0.0,32352
2000,182,0.7,0.7,0.0,32448
2000,183,0.7,0.7,0.0,32544
2000,184,0.7,0.7,0.0,32736
2000,185,0.7,0.7,0.0,32832
2000,186,0.7,0.7,0.0,33120
2000,187,0.7,0.7,0.0,33312
2000,188,0.7,0.7,0.0,33408
2000,189,0.7,0.7,0.0,33504
2000,190,0.7,0.7,0.0,33696
2000,191,0.7,0.7,0.0,33792
2000,192,0.7,0.7,0.0,33984
2000,193,0.7,0.7,0.0,34080
2000,194,0.7,0.7,0.0,34176
2000,195,0.7,0.7,0.0,34656
2000,196,0.7,0.7,0.0,34752
2000,197,0.7,0.7,0.0,34944
2000,198,0.7,0.7,0.0,35136
2000,199,0.7,0.7,0.0,35232
2001,0,0.75,0.75,0.0625,192
2001,1,0.75,0.75,0.0625,384
2001,2,0.75,0.75,0.0625,576
2001,3,0.75,0.75,0.0625,672
2001,4,0.75,0.75,0.0625,960
2001,5,0.75,0.75,0.0625,1248
2001,6,0.75,0.75,0.0625,1536
2001,7,0.75,0.75,0.0625,1632
2001,8,0.75,0.75,0.0625,1920
2001,9,0.75,0.75,0.0625,2112
2001,10,0.75,0.75,0.0625,2208
2001,11,0.75,0.75,0.0625,2400
2001,12,0.75,0.75,0.0625,2496
2001,13,0.75,0.75,0.0625,2784
2001,14,0.75,0.75,0.0625,2880
2001,15,0.75,0.75,0.0625,2976
2001,16,0.75,0.75,0.0625,3264
2001,17,0.75,0.75,0.0625,3552
2001,18,0.75,0.75,0.0625,3648
2001,19,0.75,0.75,0.0625,3744
2001,20,0.75,0.75,0.0625,4128
2001,21,0.75,0.75,0.0625,4224
2001,22,0.75,0.75,0.0625,4416
2001,23,0.75,0.75,0.0625,4704
2001,24,0.75,0.75,0.0625,4800
2001,25,0.75,0.75,0.0625,4896
2001,26,0.75,0.75,0.0625,5088
2001,27,0.75,0.75,0.0625,5184
2001,28,0.75,0.75,0.0625,5280
2001,29,0.75,0.75,0.0625,5376
2001,30,0.75,0.75,0.0625,5472
2001,31,0.75,0.75,0.0625,5664
2001,32,0.75,0.75,0.0625,5760
2001,33,0.75,0.75,0.0625,5952
2001,34,0.75,0.75,0.0625,6240
2001,35,0.75,0.75,0.0625,6336
2001,36,0.75,0.75,0.0625,6432
2001,37,0.75,0.75,0.0625,6528
