seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,10,0,0,1.4391484487466577,0.951231884228561,1.0092084474244496,0.9512649252449216,1.009039658295721,0,0,0.11249289235565811,0.15869612022686055,0.0,30.526521955246647,0.8383787274360657
43,10,0,0,1.4384687846918927,0.9507496318450241,1.0091523658508772,0.9507833098370729,1.008984701261375,1,0,0.11234224928387751,0.1591113047597846,0.0,30.386210288116736,0.7998281717300415
44,10,0,0,1.4390169728784046,0.9513106868939505,1.009119844641627,0.9513216295567528,1.0089524456188739,0,0,0.1124597781104967,0.15939671043645548,0.0,30.40925626346982,0.816381573677063
45,10,0,0,1.4388719448591742,0.9508342582081398,1.00921183042035,0.9508677038497833,1.0090431942931795,1,0,0.11261702315726627,0.15886052200784273,0.0,30.550331973465013,0.8044537901878357
46,10,0,0,1.439373675183638,0.9514455120650451,1.0091852362332903,0.9514670040014834,1.0090159523166538,0,0,0.11265965998172758,0.15923566305265674,0.0,30.526717798639737,0.8699795007705688
