candidate_id,scenario_index,step,time_index,solver,loss_mw,vmin,vmax,solve_ms,q_mvar_0,q_mvar_1,q_mvar_2,q_mvar_3,error
2,0,4,100,pandapower_ac_opf,0.0282754490598896,0.9736461776054846,1.0000000000010358,204.9743999959901,0.164132036795992,0.0553388158406421,0.2267385679900264,0.3263489686981436,
3,0,4,100,pandapower_ac_opf,0.0282561469726326,0.974990800907026,0.9999999999999996,204.8639999993611,0.1812206268704069,0.0542132533304799,0.2167657829454818,0.3957986475470842,
4,0,4,100,pandapower_ac_opf,0.0281431727630693,0.9733103064041678,1.0000000000001563,204.90349997999147,0.1454710053207456,0.054090001094376,0.217054980253749,0.3841666037339478,
5,0,4,100,pandapower_ac_opf,0.0281422485177245,0.9733498766522584,1.0000000000000004,223.08299998985603,0.1460967182906627,0.054088659681149,0.2169936017244173,0.3852139172350841,
6,0,4,100,inherited_nested_dispatch,0.0281494877476685,0.9733360481237956,1.0,198.3915000164416,0.1460967182906627,0.054088659681149,0.2169936017244173,0.3852139172350841,
7,0,4,100,inherited_nested_dispatch,0.0281494877476685,0.9733360481237956,1.0,193.5527000168804,0.1460967182906627,0.054088659681149,0.2169936017244173,0.3852139172350841,
8,0,4,100,inherited_nested_dispatch,0.0281494877476685,0.9733360481237956,1.0,208.16050001303665,0.1460967182906627,0.054088659681149,0.2169936017244173,0.3852139172350841,
0,0,5,101,pandapower_ac_opf,0.0344018277664254,0.965994079361155,1.0000000000027902,199.427800020203,0.2400709563851759,0.0627173197091559,0.2848416710930979,2.4256956296235e-11,
1,0,5,101,pandapower_ac_opf,0.0343610998639548,0.9658942528595624,1.0000000000011513,205.1289000082761,0.2290195541746112,0.0625625601730374,0.2837638377831484,-2.026080740193286e-11,
2,0,5,101,pandapower_ac_opf,0.0283516736995691,0.9736172646481438,1.0000000000010336,204.0133000118658,0.1645360188176856,0.0554186500755071,0.2270910390264141,0.326475585981879,
3,0,5,101,pandapower_ac_opf,0.0283345050987086,0.9749745550742586,0.999999999999996,208.0291000020225,0.1818459816353922,0.0542849155251593,0.2170688641830678,0.3967012422090607,
4,0,5,101,pandapower_ac_opf,0.0282174700832716,0.9732770685664592,1.0000000000001608,223.4795000113081,0.1457039612622117,0.0541609041313752,0.2173402722407243,0.3846757440651889,
5,0,5,101,pandapower_ac_opf,0.0282165467629216,0.9733181110819198,1.0000000000000004,208.51739999488927,0.1463577461622762,0.0541595491520257,0.2172776499627326,0.3857432415900642,
6,0,5,101,inherited_nested_dispatch,0.0282238789905621,0.9733041232668426,1.0,201.92940000561063,0.1463577461622762,0.0541595491520257,0.2172776499627326,0.3857432415900642,
7,0,5,101,inherited_nested_dispatch,0.0282238789905621,0.9733041232668426,1.0,221.7512000061106,0.1463577461622762,0.0541595491520257,0.2172776499627326,0.3857432415900642,
8,0,5,101,inherited_nested_dispatch,0.0282238789905621,0.9733041232668426,1.0,198.8300000084564,0.1463577461622762,0.0541595491520257,0.2172776499627326,0.3857432415900642,
0,0,6,102,pandapower_ac_opf,0.0341990196532964,0.9660897667149848,1.000000000002999,216.66710000135936,0.2389472797111544,0.0625255454614879,0.2839516892530022,2.31185866054704e-11,
1,0,6,102,pandapower_ac_opf,0.0341593936177549,0.9659900064341804,1.000000000001152,206.51629997882992,0.2279123723388257,0.0623733835166412,0.2828939004834842,-2.0504164650488213e-11,
2,0,6,102,pandapower_ac_opf,0.0281835151631853,0.9736811693363752,1.0000000000010385,223.41819998109716,0.163645510720736,0.0552424016088889,0.2263129829320072,0.3261950858938319,
3,0,6,102,pandapower_ac_opf,0.0281544617059264,0.9749471699247944,0.9999999999999968,203.0633999966085,0.1790486598155254,0.0541265329770061,0.2164264841354959,0.3944709199823081,
4,0,6,102,pandapower_ac_opf,0.0280535408968365,0.9733504969619856,1.0000000000001728,204.537400015397,0.1451902034329416,0.0540043400961987,0.2167102992345137,0.3835519650700247,
5,0,6,102,pandapower_ac_opf,0.0280526166012227,0.9733882708125196,1.0000000000000009,213.52719998685643,0.1457816596947871,0.0540030119789838,0.2166504188896033,0.3845746870483121,
6,0,6,102,inherited_nested_dispatch,0.0280597439018251,0.9733746345113512,1.0,192.47780001023784,0.1457816596947871,0.0540030119789838,0.2166504188896033,0.3845746870483121,
7,0,6,102,inherited_nested_dispatch,0.0280597439018251,0.9733746345113512,1.0,191.63759998627935,0.1457816596947871,0.0540030119789838,0.2166504188896033,0.3845746870483121,
8,0,6,102,inherited_nested_dispatch,0.0280597439018251,0.9733746345113512,1.0,194.0953999874182,0.1457816596947871,0.0540030119789838,0.2166504188896033,0.3845746870483121,
0,0,7,103,pandapower_ac_opf,0.0341607359162302,0.966107839918123,1.0000000000030538,207.2805000061635,0.2387327553004769,0.0624892566610445,0.2837833384745105,2.28356296668922e-11,
1,0,7,103,pandapower_ac_opf,0.0341213280552885,0.9660081180410468,1.0000000000011522,218.694700015476,0.2277037705484918,0.0623376405365179,0.2827295862803054,-2.0550170790708705e-11,
2,0,7,103,pandapower_ac_opf,0.028151784354222,0.9736932772157806,1.0000000000010394,203.2508999982383,0.1634777685051946,0.0552090920962213,0.2261659725640503,0.3261416744125078,
3,0,7,103,pandapower_ac_opf,0.0280214810904985,0.9733845165147594,1.000000000000053,205.3637999924831,0.1454584645938438,0.0539601239500091,0.2165100889836436,0.3835203417723822,
4,0,7,103,pandapower_ac_opf,0.0280226905201773,0.9733941002122164,1.0000000000000004,202.37899999483489,0.1457177700256897,0.0539778726964838,0.2165902248826235,0.3835117831248682,
5,0,7,103,pandapower_ac_opf,0.0280216740975342,0.9734008077025328,1.000000000000001,205.06059998297133,0.1456579670095474,0.0539733802445184,0.2165321324151135,0.3843473106649767,
6,0,7,103,inherited_nested_dispatch,0.0280287451773346,0.9733872713212928,1.0,230.9456999937538,0.1456579670095474,0.0539733802445184,0.2165321324151135,0.3843473106649767,
7,0,7,103,inherited_nested_dispatch,0.0280287451773346,0.9733872713212928,1.0,212.5460000243038,0.1456579670095474,0.0539733802445184,0.2165321324151135,0.3843473106649767,
8,0,7,103,inherited_nested_dispatch,0.0280287451773346,0.9733872713212928,1.0,194.8854000074789,0.1456579670095474,0.0539733802445184,0.2165321324151135,0.3843473106649767,
0,0,8,104,pandapower_ac_opf,0.0340770103903604,0.9661473964460076,1.0000000000031617,199.5674000063445,0.2382625930680581,0.0624098209520534,0.2834148967092304,2.210781804134594e-11,
1,0,8,104,pandapower_ac_opf,0.0340381162950059,0.9660479211574862,1.0000000000011535,211.39189999667,0.2272637914991306,0.062259683483361,0.2823714405705633,-2.0081059205161443e-11,
2,0,8,104,pandapower_ac_opf,0.0280823962334065,0.9737197952637234,1.0000000000010414,207.76479999767616,0.1631109542150035,0.0551361888734254,0.225844245940687,0.3260245041947887,
3,0,8,104,pandapower_ac_opf,0.0279538057478859,0.9734088589099896,1.0000000000000018,252.42949998937547,0.1451212606576793,0.0538953332622029,0.2162530814718766,0.3830101322099559,
4,0,8,104,pandapower_ac_opf,0.0279550105227925,0.9734235272664208,1.0000000000000009,205.4601999989245,0.1454849133112628,0.0539129610052305,0.2163294494404667,0.3830407415143237,
5,0,8,104,pandapower_ac_opf,0.0279540032084665,0.973429879584415,1.0000000000000016,205.4151000047568,0.1454201496400696,0.0539085878771145,0.2162725086911862,0.3838641729452533,
6,0,8,104,inherited_nested_dispatch,0.027960990318035,0.973416487951118,1.0,198.78140001674183,0.1454201496400696,0.0539085878771145,0.2162725086911862,0.3838641729452533,
7,0,8,104,inherited_nested_dispatch,0.027960990318035,0.973416487951118,1.0,193.44890001229945,0.1454201496400696,0.0539085878771145,0.2162725086911862,0.3838641729452533,
8,0,8,104,inherited_nested_dispatch,0.027960990318035,0.973416487951118,1.0,197.44879999780096,0.1454201496400696,0.0539085878771145,0.2162725086911862,0.3838641729452533,
0,0,9,105,pandapower_ac_opf,0.0332476382753677,0.9665447955214752,1.0000000000032754,190.24629998602904,0.2338159974084967,0.0616233831896061,0.2797678524089767,1.5206007962273986e-11,
1,0,9,105,pandapower_ac_opf,0.0332129323912168,0.9664467413364114,1.0000000000011708,209.5695000025444,0.2229955005500523,0.0614832971004961,0.2788092022879918,-1.4877119050004107e-11,
2,0,9,105,pandapower_ac_opf,0.0273946723074924,0.9739866649543002,1.0000000000010587,231.1448999971617,0.159498093953759,0.0544092231455406,0.2226390195281219,0.32482324985519,
3,0,9,105,inherited_nested_dispatch,0.0274090971184859,0.9739589158761898,1.0,195.04150000284423,0.159498093953759,0.0544092231455406,0.2226390195281219,0.32482324985519,
4,0,9,105,pandapower_ac_opf,0.0272836226128281,0.9737581660552304,0.9999999999999998,202.26279998314567,0.1440140345361985,0.0532688012620541,0.2137233156192267,0.3785714658452056,
5,0,9,105,pandapower_ac_opf,0.0272825947662555,0.9737194961017752,1.0000000000000646,230.81290000118315,0.1430281241419653,0.053261251362637,0.2136794715683862,0.3790354086375713,
6,0,9,105,inherited_nested_dispatch,0.0272887266644083,0.973707602083074,1.0,205.54470000206493,0.1430281241419653,0.053261251362637,0.2136794715683862,0.3790354086375713,
7,0,9,105,inherited_nested_dispatch,0.0272887266644083,0.973707602083074,1.0,191.16200000280517,0.1430281241419653,0.053261251362637,0.2136794715683862,0.3790354086375713,
8,0,9,105,inherited_nested_dispatch,0.0272887266644083,0.973707602083074,1.0,221.7731999990065,0.1430281241419653,0.053261251362637,0.2136794715683862,0.3790354086375713,
0,0,10,106,pandapower_ac_opf,0.0343034804729424,0.966040476696881,1.0000000000028926,195.8835999830626,0.2395293806906562,0.0626244169892469,0.2844105370262282,2.3760493322372057e-11,
1,0,10,106,pandapower_ac_opf,0.0342632726251835,0.9659406471447576,1.0000000000011515,204.058699979214,0.228482166545769,0.0624708558898321,0.2833420736684768,-2.037879263608101e-11,
2,0,10,106,pandapower_ac_opf,0.028270112985108,0.9736482050211144,1.000000000001036,206.6548999864608,0.1641037762585898,0.0553332235131619,0.2267138801154263,0.3263400720446227,
3,0,10,106,pandapower_ac_opf,0.0282506672896717,0.9749918276269232,0.9999999999999996,205.42139999452047,0.1811739186522228,0.0542083505652882,0.2167449178195204,0.3957387742292266,
4,0,10,106,pandapower_ac_opf,0.0281379709772843,0.973312635334988,1.000000000000156,202.7216000133194,0.1454546880901307,0.0540850333833896,0.2170349919611721,0.3841309318015994,
5,0,10,106,pandapower_ac_opf,0.0281370466956163,0.9733521027480224,1.0000000000000004,201.96669999859296,0.1460784396419696,0.0540836929205928,0.2169737003030389,0.3851768396970263,
6,0,10,106,inherited_nested_dispatch,0.0281442794231736,0.9733382853711326,1.0,200.68999999784864,0.1460784396419696,0.0540836929205928,0.2169737003030389,0.3851768396970263,
7,0,10,106,inherited_nested_dispatch,0.0281442794231736,0.9733382853711326,1.0,193.8339999760501,0.1460784396419696,0.0540836929205928,0.2169737003030389,0.3851768396970263,
8,0,10,106,inherited_nested_dispatch,0.0281442794231736,0.9733382853711326,1.0,196.83980001718737,0.1460784396419696,0.0540836929205928,0.2169737003030389,0.3851768396970263,
0,0,11,107,pandapower_ac_opf,0.0345894315401498,0.9659055194739358,1.0000000000026177,192.72650001221336,0.2410803628542869,0.0628939566838189,0.2856610254639105,2.5328123166512695e-11,
1,0,11,107,pandapower_ac_opf,0.0345478107184591,0.9658059183833402,1.000000000001155,201.32540000486188,0.2300447670791792,0.0627373100490937,0.2845678182092501,-2.0002128791603264e-11,
2,0,11,107,pandapower_ac_opf,0.0285073647981848,0.9735584909718704,1.0000000000010292,202.58489999105225,0.1653628868224205,0.0555814204794142,0.2278098809686589,0.3267314704374552,
3,0,11,107,pandapower_ac_opf,0.028368796090702,0.9731990944967394,0.9999999999995264,217.1174999966752,0.1459154207900917,0.0542892774906991,0.2178396473823308,0.3858214890699707,
4,0,11,107,pandapower_ac_opf,0.0283694452469875,0.973251768984836,1.0,310.30890002148226,0.1470720825454308,0.0543103442283577,0.2179219184644346,0.3859698979089504,
5,0,11,107,pandapower_ac_opf,0.0283682501333524,0.973252419855077,1.0000000000000002,218.71590000228025,0.146870196199042,0.054303951601134,0.2178568677536664,0.386813194048949,
6,0,11,107,inherited_nested_dispatch,0.0283757488396955,0.9732381521031538,1.0,196.99570001102984,0.146870196199042,0.054303951601134,0.2178568677536664,0.386813194048949,
7,0,11,107,inherited_nested_dispatch,0.0283757488396955,0.9732381521031538,1.0,213.07189998333345,0.146870196199042,0.054303951601134,0.2178568677536664,0.386813194048949,
8,0,11,107,pandapower_ac_opf,0.0283687818116463,0.973181769635344,1.000000000000001,203.38189997710288,0.1454227558415922,0.0543029201859113,0.2179027873071617,0.3863763208170232,
0,0,12,108,pandapower_ac_opf,0.035447976167261,0.9655049741180548,1.0000000000028055,200.29800001066175,0.2457972581912767,0.0636991668766158,0.2894070549567429,8.096961452939884e-13,
1,0,12,108,pandapower_ac_opf,0.0354017560939098,0.9654052001679012,1.0000000000012763,214.3416999897454,0.234706975295095,0.0635318035346787,0.2882275033246444,-1.8212300774033768e-11,
2,0,12,108,pandapower_ac_opf,0.029219929043501,0.9732943037123531,1.0000000000010063,206.50929998373613,0.1691773165112375,0.0563214624278097,0.2310816065868198,0.3278569133118353,
3,0,12,108,pandapower_ac_opf,0.029225276440531,0.9748141158412124,0.9999999999996276,201.8874999776017,0.1895130338446043,0.0551505628411681,0.220432710756974,0.4056594025487986,
4,0,12,108,pandapower_ac_opf,0.0290625554076829,0.9729028591153938,1.000000000000245,218.83430000161752,0.1483493930603686,0.0549608759873424,0.2205594238856778,0.3904220630236713,
5,0,12,108,pandapower_ac_opf,0.0290617375063721,0.972968032787066,0.9999999999999998,202.40469998680052,0.1494710180216682,0.0549595520191868,0.2204788329941707,0.3917905030960092,
6,0,12,108,inherited_nested_dispatch,0.0290703231425786,0.9729518897692084,1.0,199.2476999876089,0.1494710180216682,0.0549595520191868,0.2204788329941707,0.3917905030960092,
7,0,12,108,pandapower_ac_opf,0.0290622309269594,0.972869240561234,1.0,203.99259999976493,0.1474597949497445,0.0549546806609565,0.2205250187562512,0.3911106325357272,
8,0,12,108,pandapower_ac_opf,0.0290618257225402,0.9728933770859052,1.0,203.29710000078197,0.1479322340592828,0.0549581342312457,0.22052632196234,0.3913270976634219,
0,0,13,109,pandapower_ac_opf,0.0368617235934336,0.9648535671962652,1.000000000002743,190.5574999982491,0.2531988318071957,0.0650053955160635,0.295491986958446,-2.8473672925188942e-11,
1,0,13,109,pandapower_ac_opf,0.0368102751887279,0.964758544221802,1.000000000001496,200.84120001411063,0.2425656765660815,0.06483051802243,0.2942307100638459,-1.5338006653728297e-11,
2,0,13,109,pandapower_ac_opf,0.0303963938789165,0.972873739600854,1.000000000000964,202.89820001926276,0.1755766611435893,0.0575262481947981,0.2364200272285771,0.3295646051388862,
3,0,13,109,pandapower_ac_opf,0.0303818515700512,0.9743752097264058,0.9999999999996538,201.03190001100305,0.1944452527051164,0.0562161740457823,0.2247131071401895,0.4135863666687965,
4,0,13,109,pandapower_ac_opf,0.0302046251988843,0.9724316130218414,1.0000000000001104,259.10570000996813,0.1524080702420431,0.0560271305003045,0.224837562491855,0.3982456328268124,
5,0,13,109,inherited_nested_dispatch,0.0302113779729101,0.9724187866314136,1.0,206.1143000028096,0.1524080702420431,0.0560271305003045,0.224837562491855,0.3982456328268124,
6,0,13,109,inherited_nested_dispatch,0.0302113779729101,0.9724187866314136,1.0,205.18600000650625,0.1524080702420431,0.0560271305003045,0.224837562491855,0.3982456328268124,
7,0,13,109,inherited_nested_dispatch,0.0302113779729101,0.9724187866314136,1.0,205.08809998864308,0.1524080702420431,0.0560271305003045,0.224837562491855,0.3982456328268124,
8,0,13,109,inherited_nested_dispatch,0.0302113779729101,0.9724187866314136,1.0,202.1376000193413,0.1524080702420431,0.0560271305003045,0.224837562491855,0.3982456328268124,
0,0,14,110,pandapower_ac_opf,0.0375285585376644,0.9645500798641934,1.0000000000026756,197.07120000384748,0.2565747119951883,0.0656137381741289,0.2983306786224965,-4.0428670038022246e-11,
1,0,14,110,pandapower_ac_opf,0.0374757304158796,0.9644591206375784,1.0000000000015836,206.9560999807436,0.2463556513159878,0.0654397967626071,0.2970572978286555,-1.4050592493805143e-11,
2,0,14,110,pandapower_ac_opf,0.0309526320150097,0.972676971488212,1.0000000000009424,201.88340000458996,0.1786453926112982,0.0580888292935104,0.2389179365884668,0.3303126198242565,
3,0,14,110,pandapower_ac_opf,0.0309263703448987,0.9741679544686258,0.9999999999996598,219.3130999803543,0.1966635171586652,0.0567081007505777,0.2266962741877263,0.4171918695419747,
4,0,14,110,pandapower_ac_opf,0.0307435096942856,0.9722295621259788,1.000000000000018,208.2297999877483,0.1546546956065602,0.0565249170766016,0.226827202542458,0.4020011410342143,
5,0,14,110,pandapower_ac_opf,0.0307408228691644,0.972175773577912,0.9999999999999226,256.6125000012107,0.1532793408229001,0.0565067562384591,0.2267412299991592,0.4025026261236705,
6,0,14,110,inherited_nested_dispatch,0.0307492338467645,0.9721603597313068,1.0,226.31090000504628,0.1532793408229001,0.0565067562384591,0.2267412299991592,0.4025026261236705,
7,0,14,110,inherited_nested_dispatch,0.0307492338467645,0.9721603597313068,1.0,202.65680001466532,0.1532793408229001,0.0565067562384591,0.2267412299991592,0.4025026261236705,
8,0,14,110,inherited_nested_dispatch,0.0307492338467645,0.9721603597313068,1.0,202.32479998958297,0.1532793408229001,0.0565067562384591,0.2267412299991592,0.4025026261236705,
0,0,15,111,pandapower_ac_opf,0.0380028388837167,0.9643354632130594,1.0000000000027165,195.0570000044536,0.2589180468342006,0.0660432342083783,0.3003363118086047,-4.7887505990903905e-11,
1,0,15,111,pandapower_ac_opf,0.0379496256669544,0.964248271599338,1.000000000001659,220.4886999970768,0.2490887643717189,0.0658723179552407,0.2990683537777425,-1.3088891970506796e-11,
2,0,15,111,pandapower_ac_opf,0.031348872388206,0.9725393799079798,1.000000000000926,210.41450000484477,0.1808477356749333,0.0584869367610696,0.2406875218805935,0.3308242506196236,
3,0,15,111,pandapower_ac_opf,0.0313134894291234,0.974020935895094,0.999999999999664,202.7955999947153,0.1982125902192501,0.0570547299690146,0.2280945896418154,0.4197206619166959,
4,0,15,111,pandapower_ac_opf,0.0311268240152557,0.9720856492149536,1.0000000000000022,213.80409999983385,0.1562117367844647,0.056876094273689,0.2282318131961729,0.4046489929974649,
5,0,15,111,pandapower_ac_opf,0.031123316978977,0.9719787710140854,0.9999999999998642,218.06010001455437,0.1537286619011084,0.0568523381562741,0.2281509870851377,0.4047597986442567,
6,0,15,111,inherited_nested_dispatch,0.0311312644348339,0.9719643050863418,1.0,202.50680000754076,0.1537286619011084,0.0568523381562741,0.2281509870851377,0.4047597986442567,
7,0,15,111,inherited_nested_dispatch,0.0311312644348339,0.9719643050863418,1.0,424.4595000054687,0.1537286619011084,0.0568523381562741,0.2281509870851377,0.4047597986442567,
8,0,15,111,pandapower_ac_opf,0.0311243269636531,0.9719734550498744,0.9999999999999484,249.55700000282377,0.1536294398662785,0.0568557063643117,0.2281752631188576,0.4048687255718478,
0,0,16,112,pandapower_ac_opf,0.0398224204282204,0.9631468973799402,1.000000000002576,209.688599978108,0.2333777677360795,0.0671356149839883,0.304488596330536,-4.5338702621975316e-11,
1,0,16,112,inherited_nested_dispatch,0.0398282537293175,0.9631436432477404,1.0,254.40459998208095,0.2333777677360795,0.0671356149839883,0.304488596330536,-4.5338702621975316e-11,
2,0,16,112,pandapower_ac_opf,0.0329769312615863,0.9720322336001176,1.0000000000008584,212.1255999954883,0.1908964959506411,0.0601109056951564,0.247942853172976,0.3325009546635873,
3,0,16,112,pandapower_ac_opf,0.0326872166639004,0.9712727754799104,0.9999999999997248,216.34320000885052,0.1574556624182629,0.0582408421518066,0.233771193523616,0.4139669092859772,
4,0,16,112,pandapower_ac_opf,0.0326874408294405,0.9712824403720456,0.9999999999997556,235.55729998042807,0.1577000179854157,0.0582512114273304,0.2338276347444455,0.4138380895548555,
5,0,16,112,pandapower_ac_opf,0.0326869038863982,0.9713576175146948,0.9999999999998544,213.91430002404377,0.1590370097479018,0.0582535723538133,0.2337677749112915,0.4152666040870725,
6,0,16,112,inherited_nested_dispatch,0.0326967564067863,0.9713401119784943,1.0,206.9299999857321,0.1590370097479018,0.0582535723538133,0.2337677749112915,0.4152666040870725,
7,0,16,112,pandapower_ac_opf,0.0326873156865687,0.9712882913297796,0.9999999999999342,213.85170001303777,0.157630049151438,0.0582505809337496,0.2338017099987117,0.4148320421139518,
8,0,16,112,pandapower_ac_opf,0.032687756946405,0.9713267945122092,0.999999999999942,214.3817000032868,0.158423041111156,0.0582549569137401,0.2338012300588292,0.4151462604959765,
0,0,17,113,pandapower_ac_opf,0.0413132142899927,0.9625321984258148,1.0000000000026343,200.4460000025574,0.2447301605320607,0.0684784068585364,0.3107436768637582,-4.389862614663478e-11,
