candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,solve_total_seconds,inherited_steps,direct_fallback_steps
2,5,56,5376,0.3,0.1875,0.0,0,0,0,0,1.115466961753605,0.9571430453195433,1.00335564236564,21.051807799958624,0,0
3,5,56,5376,0.3,0.375,0.0,0,0,0,0,1.0857250334072306,0.959557235507609,1.0033184086216136,21.093525500036776,0,0
4,5,56,5376,0.45,0.375,0.0,0,0,0,0,1.0847769146838655,0.9589424635968019,1.003318341746176,21.513562599779107,7,0
5,5,56,5376,0.45,0.5625,0.0,0,0,0,0,1.0848003077842936,0.9590671636522683,1.0033189646341583,21.73391800018726,21,0
6,5,56,5376,0.45,0.75,0.0,0,0,0,0,1.0847542522661648,0.9588304377099499,1.0033189985303264,21.307288899988635,26,0
7,5,56,5376,0.6,0.75,0.0,0,0,0,0,1.084767122432854,0.9589484103526845,1.0033190301566073,21.311476700095227,29,0
8,5,56,5376,0.75,0.75,0.0,0,0,0,0,1.0848080122483643,0.9589876532964571,1.0033189590308018,21.369879600213608,38,0
0,6,57,5472,0.225,0.0,0.0,1,0,0,1,0.45441212830094174,0.9530000317728924,1.010088979687857,6.158444199973019,0,0
1,6,57,5472,0.3,0.0,0.0,1,0,0,1,0.8189327356655366,0.9530000066065766,1.0343062361662532,7.962713000102667,5,0
2,6,57,5472,0.3,0.1875,0.0,0,0,0,0,1.9083503859606914,0.9530000028405242,1.005031569464428,21.094857899850467,0,0
3,6,57,5472,0.3,0.375,0.0,0,0,0,0,1.6486896766051131,0.9532416947628186,1.0049065104871528,21.466737100010505,0,0
4,6,57,5472,0.45,0.375,0.0,0,0,0,0,1.6463451040962445,0.9532147665885615,1.0049032181587298,21.417805499833776,34,0
5,6,57,5472,0.45,0.5625,0.0,0,0,0,0,1.646499057338407,0.9532147665885615,1.0048985913014994,21.48388410001644,53,0
6,6,57,5472,0.45,0.75,0.0,0,0,0,0,1.646469798303727,0.9532147665885615,1.004899319064827,21.021332699921913,60,0
7,6,57,5472,0.6,0.75,0.0,0,0,0,0,1.6465020896112785,0.9532147665885615,1.0048988140290775,21.24813340001856,57,0
8,6,57,5472,0.75,0.75,0.0,0,0,0,0,1.646496837255552,0.9532147665885615,1.0048986022301645,21.34408159996383,53,0
0,7,60,5760,0.225,0.0,0.0,1,0,0,1,0.5441082904946182,0.9530000015644605,1.0100729880751123,5.611792500043521,0,0
1,7,60,5760,0.3,0.0,0.0,1,0,0,1,0.7469186794585654,0.953000000647609,1.0179398409544755,6.314156300068134,7,0
2,7,60,5760,0.3,0.1875,0.0,1,0,0,1,2.190341206568052,0.9530000021510716,1.0131218113408842,19.121087600273313,0,0
3,7,60,5760,0.3,0.375,0.0,0,0,0,0,1.942528761524388,0.9530000086441387,1.0038793231650744,21.49131259979913,0,0
4,7,60,5760,0.45,0.375,0.0,0,0,0,0,1.941329763960753,0.9530000574076407,1.0038791341369138,21.29015580008854,44,0
5,7,60,5760,0.45,0.5625,0.0,0,0,0,0,1.9394567982000077,0.9530034639867148,1.0038791341369138,21.162805299885804,69,0
6,7,60,5760,0.45,0.75,0.0,0,0,0,0,1.938995702538994,0.9530034639867148,1.0038791341369138,21.183652699866798,67,0
7,7,60,5760,0.6,0.75,0.0,0,0,0,0,1.938941817528565,0.9530034639867148,1.0038791341369138,21.05150930007221,70,0
8,7,60,5760,0.75,0.75,0.0,0,0,0,0,1.9390239969780048,0.9530034639867148,1.0038791341369138,21.380593300011242,75,0
0,8,72,6912,0.225,0.0,0.0,1,0,0,1,0.4882942639255645,0.9530000037572547,0.9999999999999931,6.505602900113445,0,0
1,8,72,6912,0.3,0.0,0.0,1,0,0,1,0.7440742118328164,0.9530000082077935,1.0379672005928344,7.576359900005627,6,0
2,8,72,6912,0.3,0.1875,0.0,1,0,0,1,1.835978308732707,0.9530000014965709,1.0143370861138035,20.359366100019543,0,0
3,8,72,6912,0.3,0.375,0.0,0,0,0,0,1.6563642884108696,0.9530001144102476,1.0070057039870761,21.106694199930644,0,0
4,8,72,6912,0.45,0.375,0.0,0,0,0,0,1.6542326764766664,0.9530602451988055,1.0070097982061272,21.463835799804656,38,0
5,8,72,6912,0.45,0.5625,0.0,0,0,0,0,1.6543918450516797,0.9530602451988055,1.0070043069129935,21.369657499919413,62,0
6,8,72,6912,0.45,0.75,0.0,0,0,0,0,1.654336826468798,0.9530602451988055,1.0070040170698835,21.078166100138333,62,0
7,8,72,6912,0.6,0.75,0.0,0,0,0,0,1.6543560077491912,0.9530602451988055,1.007003870370843,20.955406500259414,73,0
8,8,72,6912,0.75,0.75,0.0,0,0,0,0,1.654375973208205,0.9530602451988055,1.007003870370843,21.156323599861935,72,0
0,10,107,10272,0.225,0.0,0.0,1,0,0,1,0.5272008160049806,0.9530000010104843,1.0063818559865105,7.225877600023523,0,0
1,10,107,10272,0.3,0.0,0.0,1,0,0,1,1.059670290918153,0.9530000023618945,1.0341744402314181,10.278503199922852,15,0
2,10,107,10272,0.3,0.1875,0.0,0,0,0,0,1.581748148572118,0.9530000006151222,1.0046374264594446,20.785607599827927,0,0
3,10,107,10272,0.3,0.375,0.0,0,0,0,0,1.478868481652869,0.955645504607668,1.0045612128805188,21.136458999913884,0,0
4,10,107,10272,0.45,0.375,0.0,0,0,0,0,1.4764506482080673,0.9556136715182667,1.0045648018957483,20.951069899834692,27,0
5,10,107,10272,0.45,0.5625,0.0,0,0,0,0,1.47659423717704,0.9556136715182667,1.004561980332911,20.87226480001118,52,0
6,10,107,10272,0.45,0.75,0.0,0,0,0,0,1.4765981412953813,0.9556136715182667,1.0045607373998637,20.59106979999342,55,0
7,10,107,10272,0.6,0.75,0.0,0,0,0,0,1.4766035173823926,0.9556136715182667,1.0045604860926796,20.978058500040788,52,0
8,10,107,10272,0.75,0.75,0.0,0,0,0,0,1.4765527007383785,0.9556136715182667,1.0045604860926796,21.121595000004163,47,0
0,11,114,10944,0.225,0.0,0.0,1,0,0,1,0.4794931590791593,0.9530000064042563,1.0000000000002285,6.41326769994339,0,0
1,11,114,10944,0.3,0.0,0.0,1,0,0,1,0.6788552971022821,0.9530000178127517,1.012592613117155,7.07948279986158,6,0
2,11,114,10944,0.3,0.1875,0.0,0,0,0,0,1.7161540868105691,0.9530000021896438,1.0039878806023326,20.726537899812683,0,0
3,11,114,10944,0.3,0.375,0.0,0,0,0,0,1.5826070010358895,0.955473964641178,1.003778208631626,21.27549350008485,0,0
4,11,114,10944,0.45,0.375,0.0,0,0,0,0,1.5795132779794,0.9554422962672918,1.0037693904772436,20.77119029997266,38,0
5,11,114,10944,0.45,0.5625,0.0,0,0,0,0,1.5798144130312581,0.9554422962672918,1.0037690686413978,20.73372280006879,65,0
6,11,114,10944,0.45,0.75,0.0,0,0,0,0,1.5798012954667813,0.9554422962672918,1.0037690686413978,20.744154899875866,66,0
7,11,114,10944,0.6,0.75,0.0,0,0,0,0,1.579798500473159,0.9554422962672918,1.0037690686413978,20.723109600075986,66,0
8,11,114,10944,0.75,0.75,0.0,0,0,0,0,1.5796614663888915,0.9554422962672918,1.003766976305341,21.136523699824465,54,0
0,12,119,11424,0.225,0.0,0.0,1,0,0,1,0.8107932664515312,0.9542046741097582,1.0226223615339394,15.374591599887935,0,0
1,12,119,11424,0.3,0.0,0.0,1,0,0,1,0.8293369087562447,0.9541910023696084,1.0226796737470316,15.859091699996497,27,0
2,12,119,11424,0.3,0.1875,0.0,1,0,0,1,0.7292124567203011,0.9588830606685957,1.0217999099373671,15.891471000039019,1,0
3,12,119,11424,0.3,0.375,0.0,1,0,0,1,0.7188423000383458,0.9588827831468704,1.0214622564414297,15.930319400009466,2,0
4,12,119,11424,0.45,0.375,0.0,1,0,0,1,0.7185032799519105,0.9643100994068797,1.0450935911913863,16.084642200061353,14,0
5,12,119,11424,0.45,0.5625,0.0,1,0,0,1,0.7185061240379551,0.9643100994068797,1.045093479162542,16.06062949995976,17,0
6,12,119,11424,0.45,0.75,0.0,1,0,0,1,0.7906420181903232,0.9531426384439942,1.045093479162542,15.926475199958077,45,0
7,12,119,11424,0.6,0.75,0.0,1,0,0,1,1.1446291586952448,0.9531426405604473,1.0468537625883159,17.293061000091257,23,0
8,12,119,11424,0.75,0.75,0.0,1,0,0,1,1.2340781229120317,0.9531426405604473,1.045093479162542,17.419141499878606,22,0
0,13,129,12384,0.225,0.0,0.0,1,0,0,1,0.8416943898165636,0.9530000008195643,1.022804165774095,11.119193499966059,0,0
1,13,129,12384,0.3,0.0,0.0,1,0,0,1,1.581559169773901,0.95300000076416,1.0334421831556029,16.712117200047942,20,0
2,13,129,12384,0.3,0.1875,0.0,0,0,0,0,1.3948192462829754,0.9540558199755697,1.0175671365432273,21.02331849996699,0,0
3,13,129,12384,0.3,0.375,0.0,0,0,0,0,1.32558219635178,0.957315176962939,1.016805974549198,20.822269200143637,0,0
4,13,129,12384,0.45,0.375,0.0,0,0,0,0,1.3245290219114496,0.9572939848950474,1.0168036637890212,20.91922989988234,37,0
5,13,129,12384,0.45,0.5625,0.0,0,0,0,0,1.324288148925309,0.9572939848950474,1.016776032863014,20.45130680006696,30,0
6,13,129,12384,0.45,0.75,0.0,0,0,0,0,1.3242443328584095,0.9572939848950474,1.0167792735192376,20.505403099989053,32,0
7,13,129,12384,0.6,0.75,0.0,0,0,0,0,1.3242882031385632,0.9572939848950474,1.0167727598783391,20.33982659986941,39,0
8,13,129,12384,0.75,0.75,0.0,0,0,0,0,1.3243171599075052,0.9572939848950474,1.0168260193597618,21.130564400111325,36,0
0,15,143,13728,0.225,0.0,0.0,1,0,0,1,0.6248404276825721,0.9530000019934651,1.011282571549865,8.623034800111782,0,0
1,15,143,13728,0.3,0.0,0.0,1,0,0,1,2.0679407345795338,0.9529995661870084,1.0397829709920117,17.80026290009846,9,0
2,15,143,13728,0.3,0.1875,0.0,0,0,0,0,1.3551402244845951,0.9540394965507195,1.0074569002058507,21.25116879993584,0,0
3,15,143,13728,0.3,0.375,0.0,0,0,0,0,1.2877684580411763,0.9598043281727604,1.0073849402027106,20.506453699956182,0,0
4,15,143,13728,0.45,0.375,0.0,0,0,0,0,1.286950555824825,0.959323096685634,1.007384712731041,20.82373240002198,26,0
5,15,143,13728,0.45,0.5625,0.0,0,0,0,0,1.2867964156848892,0.9593699173199239,1.0073838780823112,20.57403090002481,27,0
6,15,143,13728,0.45,0.75,0.0,0,0,0,0,1.2867846292928997,0.9592355975248812,1.007383937898483,20.625579899875447,35,0
7,15,143,13728,0.6,0.75,0.0,0,0,0,0,1.2868411431077054,0.9593304681775096,1.0073838098642725,20.880135799903655,46,0
8,15,143,13728,0.75,0.75,0.0,0,0,0,0,1.2868693412072352,0.959369744838755,1.0073838098642725,20.927837800059933,43,0
0,16,151,14496,0.225,0.0,0.0,1,0,0,1,0.9760813806180906,0.9530000024742552,1.0237002533976154,12.531502300029388,0,0
1,16,151,14496,0.3,0.0,0.0,1,0,0,1,1.9320551989231736,0.9529994414740407,1.0302484177074953,19.290178000170272,17,0
2,16,151,14496,0.3,0.1875,0.0,0,0,0,0,1.3352040091287263,0.954767792671267,1.0208533115667837,20.69247679997352,0,0
3,16,151,14496,0.3,0.375,0.0,0,0,0,0,1.2685253355389288,0.9594842347348058,1.0200989314845126,20.531362399982754,0,0
4,16,151,14496,0.45,0.375,0.0,0,0,0,0,1.267720256920578,0.958973082125381,1.020096051768656,20.889015800057678,35,0
5,16,151,14496,0.45,0.5625,0.0,0,0,0,0,1.267492371690314,0.9589410802864304,1.02003201031322,21.324249500088627,23,0
6,16,151,14496,0.45,0.75,0.0,0,0,0,0,1.267440159491492,0.958946005805264,1.0200333999695559,20.601437899895245,26,0
7,16,151,14496,0.6,0.75,0.0,0,0,0,0,1.267468096010917,0.9590394870487091,1.020032707363908,20.519495100103086,32,0
8,16,151,14496,0.75,0.75,0.0,0,0,0,0,1.2675014183262052,0.959077125037026,1.0200933496852083,21.002548300049966,21,0
0,17,164,15744,0.225,0.0,0.0,1,0,0,1,1.3526014428726827,0.9530000020248791,1.0237685111872319,16.637042399990605,0,0
1,17,164,15744,0.3,0.0,0.0,0,0,0,0,1.9543344575920167,0.9529994799918206,1.0259465490727313,20.458877299941378,19,0
2,17,164,15744,0.3,0.1875,0.0,0,0,0,0,1.2963932193302516,0.9563640106270832,1.0234403615096994,20.93766119997599,0,0
3,17,164,15744,0.3,0.375,0.0,0,0,0,0,1.234662977844348,0.9606323235380673,1.0227758758900392,20.54836399987107,0,0
4,17,164,15744,0.45,0.375,0.0,0,0,0,0,1.2337502244171576,0.9600421640760187,1.0227750391749564,20.87375709990738,32,0
5,17,164,15744,0.45,0.5625,0.0,0,0,0,0,1.233639926322024,0.9600214655895254,1.0227469341741857,20.914748300041538,21,0
6,17,164,15744,0.45,0.75,0.0,0,0,0,0,1.2336336115626971,0.9599885524613717,1.0227465972328462,20.582822300231783,37,0
7,17,164,15744,0.6,0.75,0.0,0,0,0,0,1.233641892186208,0.9599740040910164,1.0227535718494447,20.632803500222508,38,0
8,17,164,15744,0.75,0.75,0.0,0,0,0,0,1.2336569685280416,0.9599452519776965,1.0227755610506524,20.695234699902358,27,0
0,18,167,16032,0.225,0.0,0.0,0,0,0,0,1.1201623419205526,0.9542534331899998,1.0130493195417989,20.507658700138563,0,0
1,18,167,16032,0.3,0.0,0.0,0,0,0,0,1.119557229737514,0.95393431022536,1.0132174782419554,20.625396599876694,57,0
2,18,167,16032,0.3,0.1875,0.0,0,0,0,0,0.8840884127139971,0.9646395185544743,1.0119690892012263,20.413662100036163,0,0
3,18,167,16032,0.3,0.375,0.0,0,0,0,0,0.858928454905887,0.9654851638934868,1.011679544376255,20.04530140015413,0,0
4,18,167,16032,0.45,0.375,0.0,0,0,0,0,0.858449251743073,0.9654743915509149,1.0116569150705677,20.567377699917415,5,0
5,18,167,16032,0.45,0.5625,0.0,0,0,0,0,0.8584623363752818,0.9654743915509149,1.0116443690035963,20.594797099998686,14,0
6,18,167,16032,0.45,0.75,0.0,0,0,0,0,0.858452800923955,0.9654743915509149,1.0116443690035963,20.613877500029048,30,0
7,18,167,16032,0.6,0.75,0.0,0,0,0,0,0.8584481270935628,0.9654743915509149,1.0116443690035963,20.464831500168657,29,0
8,18,167,16032,0.75,0.75,0.0,0,0,0,0,0.858473162863618,0.9654743915509149,1.0116443690035963,20.575450599979376,32,0
0,20,179,17184,0.225,0.0,0.0,1,0,0,1,0.5385350103246331,0.9530000014102894,1.0011653235468212,7.702324399986537,0,0
1,20,179,17184,0.3,0.0,0.0,1,0,0,1,1.1329237988587497,0.9530000007555176,1.0339949418026928,10.611406999989413,5,0
2,20,179,17184,0.3,0.1875,0.0,0,0,0,0,1.5110171015866187,0.9530000072876414,1.0041583314861282,21.224429300054908,0,0
3,20,179,17184,0.3,0.375,0.0,0,0,0,0,1.4324597841155104,0.9575446374973,1.0040560915691419,21.71301810015575,0,0
4,20,179,17184,0.45,0.375,0.0,0,0,0,0,1.4302178085278174,0.9575234127966693,1.0040535794085788,21.321605399862165,25,0
5,20,179,17184,0.45,0.5625,0.0,0,0,0,0,1.430247671120421,0.9575234127966693,1.0040518238754268,21.069522099918686,47,0
6,20,179,17184,0.45,0.75,0.0,0,0,0,0,1.4302240556497903,0.9575234127966693,1.0040533534071696,20.94733570041717,47,0
7,20,179,17184,0.6,0.75,0.0,0,0,0,0,1.4302352714764526,0.9575234127966693,1.0040525232903263,21.07997530006105,40,0
8,20,179,17184,0.75,0.75,0.0,0,0,0,0,1.4302625739731183,0.9575234127966693,1.0040535966733222,21.759215199999744,37,0
