candidate_id,scenario_index,step,time_index,solver,loss_mw,vmin,vmax,solve_ms,q_mvar_0,q_mvar_1,q_mvar_2,q_mvar_3,error
8,0,3,99,pandapower_ac_opf,0.0283422123295868,0.973289570659731,1.0000000000000018,230.88749998714772,0.1473171178166822,0.0542788922277187,0.2177629773323155,0.3869957164104634,
0,0,4,100,pandapower_ac_opf,0.034349012061618,0.9661114550481346,1.0000000000031053,236.55490000965077,0.2475365955802951,0.0628380015621496,0.2857779377823253,-1.6297138726438338e-11,
1,0,4,100,pandapower_ac_opf,0.034283528256196,0.965983642425537,1.000000000001404,201.012500008801,0.2334507133075815,0.0625663592994307,0.2839327810212986,-1.9197740199662623e-11,
2,0,4,100,pandapower_ac_opf,0.028275151915679,0.973789280471402,1.0000000000010154,205.0625999982003,0.1670627507022729,0.0553288488154221,0.2265778493177877,0.3278407395880323,
3,0,4,100,pandapower_ac_opf,0.0281440823690672,0.97346089077741,0.9999999999999856,211.18050001678057,0.1486071913682984,0.0540807040031893,0.2169376185430453,0.3851544588368704,
4,0,4,100,pandapower_ac_opf,0.0281466153696154,0.9735005109791548,1.0000000000000009,235.63490001834,0.1495040863965954,0.0541082677415312,0.2170434189588739,0.3854320017524222,
5,0,4,100,pandapower_ac_opf,0.0281436862621999,0.9734612582556856,1.0000000000000029,210.7642999908421,0.1484040504033757,0.0540896584255206,0.2169455945389716,0.3861051044183924,
6,0,4,100,inherited_nested_dispatch,0.0281528393436876,0.9734437365203678,1.0,199.03920000069772,0.1484040504033757,0.0540896584255206,0.2169455945389716,0.3861051044183924,
7,0,4,100,pandapower_ac_opf,0.0281437277145788,0.973354560751998,1.0000000000000104,231.1804000055417,0.1462275418413079,0.0540854211180408,0.2169964444885579,0.3853834653119689,
8,0,4,100,pandapower_ac_opf,0.0281437242231361,0.9733734325365478,1.0000000000000038,214.51669998350556,0.1466029252916882,0.0540896385912535,0.2170044412545794,0.385568317280095,
0,0,5,101,pandapower_ac_opf,0.0344413621198936,0.9660683282558749,1.0000000000031055,199.4315999909304,0.2480671792329872,0.0629266675000162,0.2861937934983304,-1.860226507470953e-11,
1,0,5,101,pandapower_ac_opf,0.0343752700318309,0.9659405899463542,1.0000000000014213,205.18270001048225,0.2339867106189568,0.062653447274392,0.2843363229643855,-1.8997746993115813e-11,
2,0,5,101,pandapower_ac_opf,0.0283514739046083,0.973761754787151,1.0000000000010127,217.2309999878053,0.1674979010752503,0.0554090143766211,0.2269320687151903,0.3279677131649716,
3,0,5,101,pandapower_ac_opf,0.0282184247380863,0.973434230507081,1.0000000000000298,204.5677000132855,0.1489743719095695,0.054151162825953,0.2172182285027268,0.3857085259429097,
4,0,5,101,pandapower_ac_opf,0.028221073943362,0.9734711406374912,1.0000000000000004,210.83830000134185,0.1498186753480039,0.0541797738773714,0.2173293129284437,0.3859740920586968,
5,0,5,101,pandapower_ac_opf,0.0282180390722242,0.9734305311972656,1.000000000000002,204.01879999553785,0.1486864168139379,0.0541605436399407,0.2172292512033752,0.3866443750914323,
6,0,5,101,inherited_nested_dispatch,0.0282273011416195,0.9734128226377712,1.0,194.75840000086464,0.1486864168139379,0.0541605436399407,0.2172292512033752,0.3866443750914323,
7,0,5,101,pandapower_ac_opf,0.028218049844611,0.9733229182951124,1.0000000000000078,209.38349998323247,0.1464914766791138,0.0541563298157767,0.2172807326939188,0.3859158015322435,
8,0,5,101,pandapower_ac_opf,0.0282180480298936,0.9733419654196604,1.0000000000000029,253.23969998862597,0.146870050329285,0.054160584831482,0.2172888033185905,0.3861030844778041,
0,0,6,102,pandapower_ac_opf,0.0342376081859005,0.9661635456800758,1.000000000003103,217.96760000870563,0.2468942022030481,0.062730907010739,0.2852757428965453,-1.3442829917757698e-11,
1,0,6,102,pandapower_ac_opf,0.0341728754266638,0.9660356791821464,1.0000000000013824,212.1575999772176,0.2328056863460577,0.0624612450894041,0.2834459042668138,-1.944149745247972e-11,
2,0,6,102,pandapower_ac_opf,0.028183103200643,0.9738226015146932,1.0000000000010183,211.2298999854829,0.1665386832563347,0.0552320376120217,0.2261501716313922,0.3276865020462198,
3,0,6,102,pandapower_ac_opf,0.0280538802085629,0.9734781183608086,0.9999999999999696,209.88009998109192,0.1478424600047397,0.0539927330421919,0.2165964169209636,0.384360400856216,
4,0,6,102,pandapower_ac_opf,0.0280568061340838,0.9735365617697872,1.0000000000000009,219.21360000851564,0.1491358376339624,0.0540219508165409,0.2166980539529527,0.3847816938086973,
5,0,6,102,pandapower_ac_opf,0.0280539897819906,0.9734984106160708,1.0000000000000049,209.83209999394603,0.1480634742630663,0.054004016226719,0.2166028819302,0.3854539848476918,
6,0,6,102,inherited_nested_dispatch,0.0280630118362401,0.9734811139759876,1.0,200.16710000345483,0.1480634742630663,0.054004016226719,0.2166028819302,0.3854539848476918,
7,0,6,102,pandapower_ac_opf,0.0280540681999556,0.9733929401688552,1.0000000000000144,204.4651000178419,0.1459117247887386,0.0539997575086275,0.2166529330445857,0.3847417412436146,
8,0,6,102,pandapower_ac_opf,0.0280540622913849,0.9734115177449816,1.0000000000000049,202.57290001609363,0.1462815653279941,0.0540039240729165,0.2166608642253434,0.3849229367882285,
0,0,7,103,pandapower_ac_opf,0.0341991519164117,0.9661815437684964,1.0000000000031015,189.9727999989409,0.246671835058923,0.0626939035942809,0.2851022472584543,-1.2437340755464283e-11,
1,0,7,103,pandapower_ac_opf,0.0341346828019111,0.9660536679513014,1.000000000001375,230.2821000048425,0.2325834206677205,0.0624249449621654,0.2832778150201298,-1.9526294350048265e-11,
2,0,7,103,pandapower_ac_opf,0.0281513334107128,0.9738341333555504,1.0000000000010194,205.7302999892272,0.1663579954924381,0.0551985917066597,0.2260024427706099,0.3276329882209885,
3,0,7,103,pandapower_ac_opf,0.0280226761760877,0.9734818667868664,0.9999999999999688,224.5327999989968,0.147530643737694,0.053961911416267,0.2164781985542573,0.3840683397383119,
4,0,7,103,pandapower_ac_opf,0.028025805717663,0.9735491068470518,1.0000000000000009,231.74070002278316,0.1490103805789319,0.0539921317935105,0.216578706867663,0.3845576614393813,
5,0,7,103,pandapower_ac_opf,0.0280230261791468,0.9735112644174329,1.0000000000000058,220.6165000097826,0.1479460662912896,0.0539744194863469,0.2164844403083962,0.3852291310827822,
6,0,7,103,inherited_nested_dispatch,0.0280320032789505,0.9734940450939906,1.0,206.444300012663,0.1479460662912896,0.0539744194863469,0.2164844403083962,0.3852291310827822,
7,0,7,103,pandapower_ac_opf,0.0280231161773686,0.9734063264210746,1.000000000000016,204.55920000677,0.145804989500429,0.0539701733638327,0.2165342217070853,0.3845212747406861,
8,0,7,103,pandapower_ac_opf,0.028023110324172,0.973424672482608,1.0000000000000056,227.73919999599457,0.1461703695874635,0.0539743004712212,0.2165421292194296,0.3846998548293114,
0,0,8,104,pandapower_ac_opf,0.0341150483046198,0.9662209347785872,1.0000000000030975,216.41750002163465,0.2461843781717453,0.0626129144068848,0.2847225587973519,-1.0199474577372603e-11,
1,0,8,104,pandapower_ac_opf,0.034051164275694,0.966093057576712,1.0000000000013591,206.9476000033319,0.2320982488724269,0.0623455335182948,0.2829101863104783,-1.97078622091738e-11,
2,0,8,104,pandapower_ac_opf,0.0280818623152286,0.973859406029825,1.0000000000010216,218.42089999699965,0.1659632176139913,0.0551253971756095,0.2256791877660511,0.3275154690299285,
3,0,8,104,pandapower_ac_opf,0.0279546676710279,0.9734951768232486,0.9999999999999714,204.4105000095442,0.1469564202314604,0.0538955061830626,0.2162197916940286,0.3834846206646546,
4,0,8,104,pandapower_ac_opf,0.0279580013662701,0.9735763510140222,1.000000000000001,204.6060999855399,0.1487311878116862,0.0539268243997723,0.216317435164713,0.384065588346667,
5,0,8,104,pandapower_ac_opf,0.0279553077007533,0.973539409832435,1.0000000000000089,201.53609997942112,0.1476892188690671,0.0539096313770327,0.2162251690317341,0.3847370762819436,
6,0,8,104,inherited_nested_dispatch,0.0279641865822218,0.9735223596882084,1.0,198.6112000013236,0.1476892188690671,0.0539096313770327,0.2162251690317341,0.3847370762819436,
7,0,8,104,inherited_nested_dispatch,0.0279641865822218,0.9735223596882084,1.0,208.5716000001412,0.1476892188690671,0.0539096313770327,0.2162251690317341,0.3847370762819436,
8,0,8,104,pandapower_ac_opf,0.0279553954783514,0.9734512770863936,1.000000000000012,202.15619998634796,0.1458824951440183,0.053909318984378,0.216282821587326,0.3841895519278305,
0,0,9,105,pandapower_ac_opf,0.0332806903696253,0.9666137051699067,1.0000000000029403,191.86789999366735,0.2412428994314601,0.061804384110446,0.2809345798761337,1.5780551801920198e-11,
1,0,9,105,pandapower_ac_opf,0.0332232498049982,0.966487315104863,1.00000000000121,202.9204000136815,0.2273425186434035,0.0615556642086821,0.2792597657793618,-2.146247613116142e-11,
2,0,9,105,pandapower_ac_opf,0.0273933994533978,0.9741140410640692,1.0000000000010427,205.9558999899309,0.1620754190895459,0.0543956201315515,0.2224592793723075,0.3263132893387526,
3,0,9,105,inherited_nested_dispatch,0.0274089792045247,0.9740830750192566,1.0,215.9150000079535,0.1620754190895459,0.0543956201315515,0.2224592793723075,0.3263132893387526,
4,0,9,105,pandapower_ac_opf,0.0272865891530391,0.973902890937836,0.9999999999999998,207.23349999752827,0.1470862976200317,0.0532821983360012,0.2137122230474039,0.3795663869832203,
5,0,9,105,pandapower_ac_opf,0.0272834192570415,0.9738152156631829,1.0000000000001323,224.425299995346,0.1450139917347085,0.0532621963748857,0.2136377025795235,0.3797823485951664,
6,0,9,105,inherited_nested_dispatch,0.027291197862127,0.9738001110911833,1.0,203.25429999502376,0.1450139917347085,0.0532621963748857,0.2136377025795235,0.3797823485951664,
7,0,9,105,inherited_nested_dispatch,0.027291197862127,0.9738001110911833,1.0,234.6871000190731,0.1450139917347085,0.0532621963748857,0.2136377025795235,0.3797823485951664,
8,0,9,105,inherited_nested_dispatch,0.027291197862127,0.9738001110911833,1.0,235.8296999882441,0.1450139917347085,0.0532621963748857,0.2136377025795235,0.3797823485951664,
0,0,10,106,pandapower_ac_opf,0.0343425465371042,0.9661144762602496,1.0000000000031053,197.26700001046996,0.2474993839935256,0.0628317901908001,0.285748808234962,-1.6133753852190737e-11,
1,0,10,106,pandapower_ac_opf,0.0342771058041065,0.9659866594327724,1.0000000000014029,206.8064999766648,0.2334132314301332,0.0625602605571707,0.2839045265913058,-1.921181150519208e-11,
2,0,10,106,pandapower_ac_opf,0.028269809099514,0.9737912108436534,1.0000000000010156,203.9518000092357,0.1670323097148737,0.0553232333703352,0.2265530395169116,0.3278318200500469,
3,0,10,106,pandapower_ac_opf,0.02813885840852,0.9734622248429612,0.9999999999999836,206.8624999956228,0.1485700397072658,0.0540756662338854,0.2169178795235871,0.3851111545388777,
4,0,10,106,pandapower_ac_opf,0.0281414028854418,0.9735025887002492,1.0000000000000009,202.0769999944605,0.1494824618734859,0.0541032604665801,0.2170233899160223,0.3853941843431011,
5,0,10,106,pandapower_ac_opf,0.028138480636577,0.97346341026608,1.0000000000000029,209.6009000088088,0.1483842497698957,0.0540846919177748,0.2169257211934439,0.3860673191529048,
6,0,10,106,inherited_nested_dispatch,0.028147626063342,0.9734459016745608,1.0,196.50820002425465,0.1483842497698957,0.0540846919177748,0.2169257211934439,0.3860673191529048,
7,0,10,106,pandapower_ac_opf,0.02813852428993,0.9733567859646788,1.0000000000000109,202.8954999987036,0.1462092184439432,0.0540804534451158,0.2169765239800039,0.3853462441682064,
8,0,10,106,pandapower_ac_opf,0.028138520642995,0.9733756416843315,1.0000000000000038,239.47890000999905,0.1465842999608887,0.0540846681200095,0.2169845168903109,0.3855308937274792,
0,0,11,107,pandapower_ac_opf,0.0346299403902351,0.9659804190317888,1.000000000003101,187.4482999846805,0.2491454374559329,0.0631074140719941,0.2870417451658289,-2.3158325958457914e-11,
1,0,11,107,pandapower_ac_opf,0.0345626466358358,0.9658529134749884,1.0000000000014553,204.9566999776289,0.2350848522770002,0.0628311491715061,0.2851602048141269,-1.8594948410611332e-11,
2,0,11,107,pandapower_ac_opf,0.028507369824934,0.9737058184237288,1.0000000000010074,236.43069999525324,0.1683885014539507,0.0555724672620578,0.2276545166928759,0.3282245152200921,
3,0,11,107,inherited_nested_dispatch,0.0285253173898583,0.9736701594024028,1.0,206.9463000225369,0.1683885014539507,0.0555724672620578,0.2276545166928759,0.3282245152200921,
4,0,11,107,inherited_nested_dispatch,0.0285253173898583,0.9736701594024028,1.0,327.834099996835,0.1683885014539507,0.0555724672620578,0.2276545166928759,0.3282245152200921,
5,0,11,107,inherited_nested_dispatch,0.0285253173898583,0.9736701594024028,1.0,211.8903000082355,0.1683885014539507,0.0555724672620578,0.2276545166928759,0.3282245152200921,
6,0,11,107,pandapower_ac_opf,0.0284971977149781,0.9749400777492252,1.0,206.1388999863993,0.1812506301771094,0.0543653686805203,0.2172130739069149,0.405768926647868,
7,0,11,107,inherited_nested_dispatch,0.0285427149822073,0.9748497358537276,1.0,220.0790999922901,0.1812506301771094,0.0543653686805203,0.2172130739069149,0.405768926647868,
8,0,11,107,inherited_nested_dispatch,0.0285427149822073,0.9748497358537276,1.0,220.6541000050493,0.1812506301771094,0.0543653686805203,0.2172130739069149,0.405768926647868,
0,0,12,108,pandapower_ac_opf,0.0354921717206008,0.9655811674776122,1.0000000000030214,202.0224000152666,0.2539955284799954,0.0639287890657759,0.2908991938578298,-4.222220196355821e-11,
1,0,12,108,pandapower_ac_opf,0.0354200568510611,0.9654565660107064,1.0000000000015914,204.8196000105236,0.2402123318271744,0.0636413647574822,0.2889259813119549,-1.6837477886048117e-11,
2,0,12,108,pandapower_ac_opf,0.029220973839392,0.9734528610611964,1.0000000000009817,202.59339999756776,0.1724945961388466,0.0563157312898557,0.230943356029027,0.329357438212861,
3,0,12,108,inherited_nested_dispatch,0.0292404489936142,0.973415938763996,1.0,212.62509998632595,0.1724945961388466,0.0563157312898557,0.230943356029027,0.329357438212861,
4,0,12,108,pandapower_ac_opf,0.0290634516478191,0.9729694345863984,0.999999999999758,220.77730001183227,0.1497318953382915,0.0549554277860752,0.2204976808331267,0.3909685727511255,
5,0,12,108,pandapower_ac_opf,0.0290640547315538,0.9730952973232068,0.9999999999999998,208.23899999959397,0.1521015870581239,0.0549606356167435,0.2204250429215265,0.392848180108419,
6,0,12,108,pandapower_ac_opf,0.0290630991759564,0.9729329750016372,1.0,207.12400000775236,0.1487912511279777,0.0549499223910292,0.2204757106429439,0.3916514020004483,
7,0,12,108,pandapower_ac_opf,0.0290632113279464,0.9729789704194132,1.0,212.0004000025801,0.1497223972583895,0.0549549668606814,0.2204767054377457,0.3920294274493635,
8,0,12,108,pandapower_ac_opf,0.0290627691385539,0.972998290512284,1.0,206.69449999695644,0.1500883418472504,0.0549576333054133,0.2204781490533649,0.3922112417215966,
0,0,13,109,pandapower_ac_opf,0.0369010256811194,0.9649184204884242,1.0000000000030338,197.1346999926027,0.2600899068089558,0.0652130584679716,0.2968898358363766,-5.243225563982499e-11,
1,0,13,109,pandapower_ac_opf,0.0368357982726534,0.964818504747048,1.0000000000018523,206.6320999874733,0.2489761653493068,0.0649721429579972,0.2951465910597475,-1.37344431668203e-11,
2,0,13,109,pandapower_ac_opf,0.0303995895918032,0.973042476405854,1.0000000000009348,212.35809999052435,0.1793843679018528,0.0575264829307533,0.2363140092284739,0.3310831662422505,
3,0,13,109,inherited_nested_dispatch,0.0304215876810595,0.9730011640088392,1.0,202.52869999967515,0.1793843679018528,0.0575264829307533,0.2363140092284739,0.3310831662422505,
4,0,13,109,pandapower_ac_opf,0.0302052389251985,0.9724707174722238,0.9999999999997672,214.54909999738447,0.1532173251614981,0.0560151021893927,0.2247647205142536,0.3985633481283149,
5,0,13,109,pandapower_ac_opf,0.0302034859719069,0.9724151928058592,0.99999999999997,213.30389997456223,0.1518815986525989,0.056011733107002,0.2247571880957108,0.3988717600621954,
6,0,13,109,inherited_nested_dispatch,0.030210972995799,0.9724013183856904,1.0,212.30789998662655,0.1518815986525989,0.056011733107002,0.2247571880957108,0.3988717600621954,
7,0,13,109,inherited_nested_dispatch,0.030210972995799,0.9724013183856904,1.0,213.82199999061413,0.1518815986525989,0.056011733107002,0.2247571880957108,0.3988717600621954,
8,0,13,109,inherited_nested_dispatch,0.030210972995799,0.9724013183856904,1.0,200.544000021182,0.1518815986525989,0.056011733107002,0.2247571880957108,0.3988717600621954,
0,0,14,110,pandapower_ac_opf,0.0374377546111058,0.9642516286248642,1.000000000002763,204.17809998616576,0.2244671056811936,0.0650861306252062,0.2951592761809334,-4.5587155816787037e-11,
1,0,14,110,inherited_nested_dispatch,0.0374417451307679,0.96424934936161,1.0,228.51899999659508,0.2244671056811936,0.0650861306252062,0.2951592761809334,-4.5587155816787037e-11,
2,0,14,110,pandapower_ac_opf,0.0309606105319707,0.972886718795055,1.0000000000009193,221.8189999985043,0.183492303313001,0.0581055459083009,0.2389041734116495,0.3316344968673937,
3,0,14,110,pandapower_ac_opf,0.0307422139668811,0.9721988378097964,0.999999999999697,218.1533999973908,0.1539189797054489,0.056492917060099,0.2266867286315478,0.4020851732070741,
4,0,14,110,pandapower_ac_opf,0.0307439785271716,0.9722563598557068,0.9999999999996224,251.2397000100464,0.155226829380368,0.0565077445926263,0.226744310461275,0.402121364631352,
5,0,14,110,pandapower_ac_opf,0.0307440165145015,0.9723508214854212,0.999999999999862,224.9201000086032,0.1568939149019724,0.0565092255151883,0.2266684952650832,0.4039475960132888,
6,0,14,110,inherited_nested_dispatch,0.0307555799629623,0.9723295515420168,1.0,211.88750001601875,0.1568939149019724,0.0565092255151883,0.2266684952650832,0.4039475960132888,
7,0,14,110,inherited_nested_dispatch,0.0307555799629623,0.9723295515420168,1.0,255.757300008554,0.1568939149019724,0.0565092255151883,0.2266684952650832,0.4039475960132888,
8,0,14,110,inherited_nested_dispatch,0.0307555799629623,0.9723295515420168,1.0,204.1163999820128,0.1568939149019724,0.0565092255151883,0.2266684952650832,0.4039475960132888,
0,0,15,111,pandapower_ac_opf,0.0379097292796688,0.9640709810332936,1.0000000000028428,202.15450000250712,0.230456742492558,0.0655608560395962,0.2973937825252929,-4.570903585843194e-11,
1,0,15,111,inherited_nested_dispatch,0.037916725834723,0.964066935113424,1.0,258.79120000172406,0.230456742492558,0.0655608560395962,0.2973937825252929,-4.570903585843194e-11,
2,0,15,111,pandapower_ac_opf,0.0313576265307078,0.9727535335503222,1.0000000000009004,208.71690000058152,0.1857979465162512,0.0585050506198795,0.2406810375714141,0.3321796995399093,
3,0,15,111,pandapower_ac_opf,0.0311251350183321,0.9720375357868803,0.9999999999997018,256.3240000163205,0.155113425307552,0.0568409083937598,0.2280868873636571,0.4045951507361764,
4,0,15,111,pandapower_ac_opf,0.0311263400556387,0.9720722575715834,0.9999999999997384,225.44000000925732,0.1559162370952639,0.0568547659695617,0.2281479115732909,0.4045708009963861,
5,0,15,111,pandapower_ac_opf,0.0311257747779678,0.9721308716296936,0.9999999999998512,213.91489999950863,0.1568766898739684,0.0568542469107643,0.2280877083661689,0.4059974573802617,
6,0,15,111,inherited_nested_dispatch,0.0311363873848833,0.9721115140904422,1.0,204.2455000046175,0.1568766898739684,0.0568542469107643,0.2280877083661689,0.4059974573802617,
7,0,15,111,pandapower_ac_opf,0.0311260314554194,0.972060332284966,0.9999999999999336,212.69489999394864,0.1554455345943178,0.056852864612414,0.228126986355342,0.4055977028247824,
8,0,15,111,pandapower_ac_opf,0.0311268212876224,0.9721046509428964,0.9999999999999412,212.4586999998428,0.1563549817746685,0.0568579499743902,0.2281269621140911,0.405981312970446,
0,0,16,112,pandapower_ac_opf,0.0398447689549204,0.9632661071384284,1.000000000002976,200.0088000204414,0.2461795917506102,0.0673722121918192,0.3059347526497614,-4.3675762647403577e-11,
1,0,16,112,inherited_nested_dispatch,0.0398575493993998,0.9632585918173447,1.0,199.15810000384224,0.2461795917506102,0.0673722121918192,0.3059347526497614,-4.3675762647403577e-11,
2,0,16,112,pandapower_ac_opf,0.0329869131659228,0.9722392342461318,1.0000000000008236,200.01279999269173,0.1956882755854865,0.0601264326251331,0.2479175868950354,0.3341743015182352,
3,0,16,112,pandapower_ac_opf,0.0326893269592838,0.9713892174348496,0.9999999999997216,213.1587999756448,0.1599310310760005,0.058239686344565,0.2337174056371717,0.4146693063822849,
4,0,16,112,pandapower_ac_opf,0.0326904339234513,0.9714232266574648,0.9999999999997484,212.6630000129808,0.1607123450848732,0.0582528039125435,0.2337784000470062,0.4146302467669893,
5,0,16,112,pandapower_ac_opf,0.0326909994044049,0.9715267828896595,0.9999999999998432,219.45669999695383,0.1625359859239661,0.0582551237859419,0.2336989408482312,0.4166852379995089,
6,0,16,112,pandapower_ac_opf,0.0326889165378016,0.97137049842255,0.999999999999912,213.8734000036493,0.159346344889784,0.0582439889329855,0.2337403692363404,0.4155181887429847,
7,0,16,112,pandapower_ac_opf,0.0326903075870672,0.9714283838867382,0.9999999999999254,211.21559999301095,0.1605449717086304,0.0582519914373765,0.2337477477119147,0.4160130205767192,
8,0,16,112,pandapower_ac_opf,0.0326914607032011,0.9714773783546315,0.999999999999935,209.95389999006875,0.1615480623607476,0.0582576211768916,0.2337484164943241,0.4164478961328792,
0,0,17,113,pandapower_ac_opf,0.0413483405605202,0.962645588012784,1.0000000000031053,205.07959998212755,0.2568926024679852,0.068751068201532,0.3125096441762737,-4.170040701929799e-11,
