seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,349,0,0,1.5327968540970751,0.9525797661720335,1.0339109214360136,0.9527238364938349,1.029086633159627,0,0,0.11797960926093687,0.16397472379386552,0.0,32.384691105072775,1.277527010896271
43,349,0,0,1.5314168323594268,0.9524296322220382,1.0347881948229345,0.9525971735822387,1.029173581368511,0,0,0.11811372976253785,0.16397435226764237,0.0,32.43228965682212,1.249830486145067
44,349,0,0,1.5302250627318315,0.9520938071745019,1.036557850169978,0.9524229912815403,1.0298244384292252,0,0,0.11766593127556807,0.1635325846197278,0.0,32.27980664876241,1.2266753453913823
45,349,0,0,1.5305632550641373,0.9524615571995568,1.038024590257115,0.9526491601867237,1.0304952677223622,0,0,0.11791605254614755,0.16400384665121326,0.0,32.33834342238577,1.263269378885511
46,349,0,0,1.530398845695105,0.9525160352249481,1.0339961670494977,0.9526362486244767,1.0282689369309228,0,0,0.11776589486283655,0.1639475369453556,0.0,32.269933747360575,1.2318543410882659
