episode,total_step,group_id,theta_pv,theta_svc,theta_cap,line_loss_mwh,violation_steps,event_day,pf_fail_steps
99,9600,3,0.7485509514808655,1.2860069274902344,0.6718698143959045,1.783047601260175,6,1,0
100,9696,7,1.231002688407898,1.2277992963790894,0.9680123925209045,2.5725575922639754,17,1,0
101,9792,5,1.2434661388397217,0.883159875869751,0.6880558133125305,1.8602799477468366,14,1,0
102,9888,0,1.0100411176681519,0.8665671944618225,0.4077856242656708,1.6661497440631974,11,1,0
103,9984,6,1.3268202543258667,1.4827961921691895,0.3070099353790283,3.163376153457859,25,1,0
104,10080,6,1.1473966836929321,1.496267557144165,0.42975834012031555,2.547671837944465,21,1,0
105,10176,7,1.3174738883972168,1.3583695888519287,0.6393712759017944,2.698004150500982,22,1,0
106,10272,2,1.0184905529022217,1.1362625360488892,0.04025861620903015,1.7931956624084329,18,1,0
107,10368,4,1.3798387050628662,0.7110255360603333,0.42876410484313965,2.3274293202272394,21,1,0
108,10464,1,0.7381664514541626,0.780750036239624,0.9532135128974915,1.3143498158114486,4,1,0
109,10560,5,1.488255500793457,0.9598777294158936,0.841909646987915,2.7037367691076835,24,1,0
110,10656,3,0.9822350740432739,1.1761360168457031,0.5207843780517578,1.718539828112492,4,1,0
111,10752,0,0.7069849967956543,0.7890762686729431,0.37734588980674744,1.266362560773487,5,1,0
112,10848,2,1.0729594230651855,1.3550599813461304,0.34184372425079346,2.1811863954881745,9,1,0
113,10944,1,0.877190887928009,0.8418610692024231,0.9687720537185669,1.4696032181720995,2,1,0
114,11040,0,0.8572872281074524,0.7696335315704346,0.4802115857601166,1.3148366366026663,6,1,0
115,11136,5,1.1024532318115234,1.0942836999893188,0.9102954268455505,2.031072605834352,14,1,0
116,11232,7,1.2805683612823486,1.1637632846832275,0.5995287895202637,2.149546499919203,10,1,0
117,11328,6,1.4475505352020264,1.1583858728408813,0.04526543989777565,2.745502757252416,33,1,0
118,11424,3,1.0443830490112305,1.459076166152954,0.8784362077713013,2.518549844434557,12,1,0
119,11520,4,1.3252475261688232,0.7924608588218689,0.2901029586791992,1.9881003629779088,17,1,0
120,11616,4,1.187280535697937,0.8447238206863403,0.05976021662354469,2.0074030065543402,22,1,0
121,11712,3,1.0587610006332397,1.4299945831298828,0.8893637657165527,2.411387264415424,6,1,0
122,11808,2,0.8607118129730225,1.3191859722137451,0.054737236350774765,1.934608605190122,10,1,0
123,11904,7,1.4240785837173462,1.325008511543274,0.9859317541122437,2.8348946888571724,19,1,0
124,12000,6,1.22128164768219,1.107834815979004,0.11724872887134552,2.1901415415290697,19,1,0
125,12096,5,1.375372290611267,0.8206315636634827,0.772348165512085,1.9961934217225503,16,1,0
126,12192,0,0.9908779859542847,1.046485185623169,0.29340144991874695,1.6923933823080581,10,1,0
127,12288,1,1.0901050567626953,0.8343568444252014,0.8620812296867371,1.7305394563650016,9,1,0
128,12384,6,1.1610589027404785,1.148673176765442,0.1693955808877945,1.9873164961929763,13,1,0
129,12480,3,1.0367152690887451,1.3656257390975952,0.7626639604568481,2.2276136490854217,4,1,0
130,12576,2,0.7512229681015015,1.1156176328659058,0.1046932265162468,1.487179868947214,4,1,0
131,12672,5,1.4354939460754395,1.0595598220825195,0.5700586438179016,2.17312024052287,14,1,0
132,12768,7,1.1284549236297607,1.3783760070800781,0.8846097588539124,2.4395992027099638,4,1,0
133,12864,4,1.4946805238723755,0.9042368531227112,0.13904258608818054,2.4798902997494627,26,1,0
134,12960,1,0.7753016948699951,0.8134651184082031,0.931134045124054,1.3752008654412553,2,1,0
135,13056,0,1.0095601081848145,0.7293246984481812,0.18740010261535645,1.4382661330798543,8,1,0
136,13152,4,1.4206498861312866,0.7069991827011108,0.4930855333805084,2.2738221157938354,24,1,0
137,13248,7,1.3318517208099365,1.4077500104904175,0.5458900928497314,2.970903614201826,19,1,0
138,13344,3,0.7642093300819397,1.4552007913589478,0.5099625587463379,2.0696325401263773,2,1,0
139,13440,6,1.2143454551696777,1.155640959739685,0.28209054470062256,2.1850204009422822,14,1,0
140,13536,1,0.8829641938209534,0.753254771232605,0.7164024114608765,1.3747266723797884,5,1,0
141,13632,2,0.9935606122016907,1.1628204584121704,0.07881315797567368,1.8034382133578375,11,1,0
142,13728,5,1.4460386037826538,0.7980969548225403,0.7328941822052002,2.153620725415619,14,1,0
143,13824,0,1.0425068140029907,1.0232762098312378,0.3765958845615387,1.7281689998227805,9,1,0
144,13920,7,1.1255465745925903,1.1704546213150024,0.9928579330444336,2.166554757448592,14,1,0
145,14016,0,0.8087493181228638,0.971268355846405,0.36734142899513245,1.3955992984620604,3,1,0
146,14112,3,1.0041463375091553,1.4678667783737183,0.756902277469635,2.4361278366297956,5,1,0
147,14208,6,1.3872965574264526,1.1498240232467651,0.12939397990703583,2.1276443102027747,13,1,0
148,14304,5,1.479271650314331,1.0745130777359009,0.8432074785232544,2.633419013141038,21,1,0
149,14400,2,0.8665080666542053,1.4049055576324463,0.09622660279273987,1.9088266472810385,1,1,0
150,14496,4,1.4393647909164429,0.7663776874542236,0.28136512637138367,2.2033420960898797,14,1,0
151,14592,1,1.0576285123825073,0.8444413542747498,0.9036626219749451,1.7096509207796862,5,1,0
152,14688,0,0.8925556540489197,0.9234936833381653,0.06002889573574066,1.405329679629191,4,1,0
153,14784,5,1.2494460344314575,0.7455681562423706,0.7981162071228027,1.9174283537369068,8,1,0
154,14880,2,0.9906995892524719,1.2276909351348877,0.43561697006225586,1.8542579956077823,6,1,0
155,14976,3,0.876747727394104,1.4026423692703247,0.86979740858078,2.177538991842792,2,1,0
156,15072,7,1.417899489402771,1.3137205839157104,0.9731666445732117,2.7439897995933418,17,1,0
157,15168,4,1.3413044214248657,1.0228179693222046,0.15092699229717255,2.0564843577362013,9,1,0
158,15264,1,1.0657902956008911,0.720711886882782,0.7468879222869873,1.508271996209515,3,1,0
159,15360,6,1.4916776418685913,1.3189234733581543,0.39744776487350464,2.7514153472999223,19,1,0
160,15456,2,0.7503476738929749,1.1026341915130615,0.18175487220287323,1.4712862859058247,1,1,0
161,15552,0,0.7984262704849243,0.8157234191894531,0.4036453664302826,1.2397543277258203,2,1,0
162,15648,7,1.1920627355575562,1.40896737575531,0.9023981094360352,2.563023998888262,7,1,0
163,15744,1,0.8102527856826782,1.031371831893921,0.9311835765838623,1.6022371159052733,3,1,0
164,15840,5,1.2833932638168335,0.7807602286338806,0.9027177095413208,1.9771668449468656,11,1,0
165,15936,4,1.4413442611694336,1.035361409187317,0.05415355786681175,2.2717033629882986,15,1,0
166,16032,3,0.7956161499023438,1.1062732934951782,0.7272793054580688,1.6004729216565061,4,1,0
167,16128,6,1.3409124612808228,1.1178709268569946,0.15954037010669708,2.0818503130147046,16,1,0
168,16224,3,0.862659752368927,1.4814115762710571,0.6633029580116272,2.2663755643418946,3,1,0
169,16320,7,1.1328022480010986,1.2131685018539429,0.6871776580810547,2.10549647594921,5,1,0
170,16416,0,0.7211887240409851,0.7699880003929138,0.4099978506565094,1.127665893532998,2,1,0
171,16512,5,1.178064227104187,0.9251744151115417,0.8963366150856018,1.7185784734899723,7,1,0
172,16608,6,1.1401731967926025,1.1215250492095947,0.2514907717704773,1.6885960176652721,4,1,0
173,16704,1,0.9630371928215027,0.8894113302230835,0.5022035241127014,1.3354544674005784,1,1,0
174,16800,2,0.818238377571106,1.4370607137680054,0.05370582640171051,1.9753517806499614,4,1,0
175,16896,4,1.4036405086517334,0.8544096946716309,0.07032561302185059,1.686946066503567,13,1,0
176,16992,0,0.7966071963310242,0.8480059504508972,0.319270521402359,1.1905002868916867,1,1,0
177,17088,7,1.3670159578323364,1.294328212738037,0.637226402759552,2.440493935546845,13,1,0
178,17184,1,0.8310585618019104,1.064942479133606,0.8333701491355896,1.5489119977292725,1,1,0
179,17280,3,0.9555324912071228,1.2545326948165894,0.608025312423706,1.8648189840566203,4,1,0
180,17376,4,1.2734566926956177,1.0526424646377563,0.49337345361709595,1.8642954214286633,7,1,0
181,17472,2,0.9029233455657959,1.373522162437439,0.40224188566207886,1.869262089932657,1,1,0
182,17568,6,1.304121971130371,1.4227147102355957,0.075449138879776,2.379207318965294,13,1,0
183,17664,5,1.1854541301727295,0.7441632747650146,0.5791654586791992,1.5610765051126958,6,1,0
184,17760,5,1.4982513189315796,0.8624458312988281,0.920484721660614,2.0807231598828935,12,1,0
185,17856,0,0.8240412473678589,1.048902988433838,0.32996487617492676,1.3934971068617974,0,0,0
186,17952,6,1.119287371635437,1.184790015220642,0.20230354368686676,1.7102612749575752,5,1,0
187,18048,1,1.061266541481018,0.927169919013977,0.8903822898864746,1.600500031472694,6,1,0
188,18144,2,0.7868078947067261,1.4479146003723145,0.41419196128845215,2.000252234117095,1,1,0
189,18240,7,1.4059762954711914,1.4086697101593018,0.913215160369873,2.736702965772354,12,1,0
190,18336,4,1.4898570775985718,1.0330355167388916,0.356404572725296,1.8548921182201152,8,1,0
191,18432,3,0.9646689891815186,1.1355493068695068,0.5599727630615234,1.6831549465348539,6,1,0
192,18528,6,1.3033233880996704,1.213537335395813,0.3927806615829468,2.093822923265773,11,1,0
193,18624,0,0.8883679509162903,1.091581106185913,0.4857519268989563,1.4745333667977016,1,1,0
194,18720,7,1.1951935291290283,1.4851633310317993,0.9624851942062378,2.5984194599257213,4,1,0
195,18816,5,1.412246584892273,1.0953997373580933,0.5509482622146606,2.029653892736832,10,1,0
196,18912,3,1.0030368566513062,1.249947190284729,0.6901707053184509,1.86293263882556,2,1,0
197,19008,2,0.9966195225715637,1.4744106531143188,0.18413496017456055,2.0565371236274026,1,1,0
198,19104,1,0.9421206116676331,0.8735402822494507,0.986286461353302,1.5018009674037647,3,1,0
199,19200,4,1.4810130596160889,0.8073044419288635,0.22206571698188782,2.116493513719989,11,1,0
200,19296,4,1.1790990829467773,0.9842197299003601,0.4035700857639313,1.6087147412425395,5,1,0
201,19392,6,1.2028385400772095,1.4521747827529907,0.41132470965385437,2.1676666226158763,1,1,0
202,19488,0,0.9734954833984375,0.8852156400680542,0.12583185732364655,1.4173015058348477,7,1,0
203,19584,2,0.8211234211921692,1.2339216470718384,0.45275554060935974,1.6655693719526539,1,1,0
204,19680,3,0.7567427754402161,1.3235870599746704,0.6168465614318848,1.8001156254271056,2,1,0
205,19776,1,0.8001984357833862,0.7410612106323242,0.9642189741134644,1.2314322853348314,1,1,0
206,19872,7,1.4524515867233276,1.2442938089370728,0.9651103615760803,2.469285499262689,8,1,0
207,19968,5,1.4682190418243408,1.0884636640548706,0.8466691374778748,2.1483124622547147,4,1,0
208,20064,1,0.748069167137146,1.073468804359436,0.8001968860626221,1.468511359216609,2,1,0
209,20160,2,0.7830772399902344,1.3630056381225586,0.33607038855552673,1.8142963842186208,0,0,0
210,20256,0,0.8024211525917053,1.0240741968154907,0.10672668367624283,1.3516214933109172,2,1,0
211,20352,6,1.4149644374847412,1.3363889455795288,0.021140409633517265,2.3363524767749846,10,1,0
212,20448,7,1.2541314363479614,1.3105647563934326,0.6031548976898193,2.251177189761544,6,1,0
213,20544,5,1.1027686595916748,0.880221426486969,0.7433488965034485,1.5087365050644348,4,1,0
214,20640,3,0.904149055480957,1.4898828268051147,0.9721099734306335,2.3305516156562756,0,0,0
215,20736,4,1.4474868774414062,1.0095890760421753,0.27903151512145996,1.8849606036014186,3,1,0
216,20832,4,1.1014052629470825,0.9799226522445679,0.3732876479625702,1.6197117205195317,5,1,0
217,20928,1,0.8832284212112427,1.0185306072235107,0.6329532265663147,1.451187601146314,2,1,0
218,21024,6,1.2898703813552856,1.178764820098877,0.33951127529144287,1.9413632045280005,4,1,0
219,21120,5,1.135440707206726,0.8307603001594543,0.8744509816169739,1.6362750671870125,1,1,0
220,21216,0,1.0796114206314087,0.9989394545555115,0.16930854320526123,1.5218260794696221,1,1,0
221,21312,3,1.060916781425476,1.3743584156036377,0.7678607106208801,2.0665358518531405,0,0,0
222,21408,2,0.9804990887641907,1.1856125593185425,0.13068746030330658,1.7071192929665893,2,1,0
223,21504,7,1.122359275817871,1.3451329469680786,0.8783601522445679,2.2124681763390504,4,1,0
224,21600,6,1.404644250869751,1.418692946434021,0.20008912682533264,2.2273824427503275,5,1,0
225,21696,5,1.306618332862854,0.9249874949455261,0.5052751302719116,1.7527006629433546,4,1,0
226,21792,2,0.8261867761611938,1.3214848041534424,0.18519249558448792,1.7019193783114224,0,0,0
227,21888,3,0.819747805595398,1.4326775074005127,0.8161530494689941,2.0507160979892305,0,0,0
228,21984,4,1.4440897703170776,0.7114704251289368,0.017089983448386192,1.863111098155194,5,1,0
229,22080,0,0.919590413570404,1.0415422916412354,0.40668758749961853,1.4144186896061084,0,0,0
230,22176,7,1.372129201889038,1.1056431531906128,0.7896369695663452,2.014002426449856,3,1,0
231,22272,1,0.7288282513618469,0.7032154202461243,0.949009895324707,1.157624180638196,1,1,0
232,22368,4,1.2849417924880981,0.9043925404548645,0.38183268904685974,1.5594110879766387,5,1,0
233,22464,2,1.0470763444900513,1.4488208293914795,0.1628149449825287,2.0965890890074945,3,1,0
234,22560,6,1.4110883474349976,1.4689154624938965,0.14018917083740234,2.3454823943467704,3,1,0
235,22656,1,0.8495625257492065,1.0173821449279785,0.763909101486206,1.4191989118345714,1,1,0
236,22752,7,1.3351256847381592,1.455590844154358,0.8667590618133545,2.5668500276807897,6,1,0
237,22848,5,1.2587838172912598,1.017679214477539,0.7330090403556824,1.7717035180566798,2,1,0
238,22944,3,0.9728780388832092,1.3930631875991821,0.6966337561607361,2.043449004993104,1,1,0
239,23040,0,0.8230723738670349,0.851551353931427,0.3007979094982147,1.2068111119203304,0,0,0
240,23136,4,1.1883279085159302,0.7232662439346313,0.24484972655773163,1.526251374724167,7,1,0
241,23232,7,1.1298322677612305,1.4781827926635742,0.8047170639038086,2.416309659968899,3,1,0
242,23328,1,0.9456753730773926,0.8137924671173096,0.5700392723083496,1.2847344479560592,1,1,0
243,23424,6,1.3422545194625854,1.2400288581848145,0.4151330888271332,1.9970833535579817,3,1,0
244,23520,5,1.185506820678711,1.0596314668655396,0.5464994311332703,1.6920824682288769,2,1,0
245,23616,2,1.06271493434906,1.3118067979812622,0.1792261004447937,1.9041763617771723,0,0,0
246,23712,0,1.0003089904785156,0.8524805307388306,0.40189117193222046,1.3235555734268767,3,1,0
247,23808,3,0.7395762205123901,1.38051438331604,0.6258314847946167,1.8287846824788556,0,0,0
248,23904,5,1.4618343114852905,0.7220560908317566,0.8391651511192322,1.8281523586410262,4,1,0
249,24000,1,0.9243775606155396,0.7240944504737854,0.5051348209381104,1.24395578259389,0,0,0
250,24096,3,0.721032977104187,1.424472689628601,0.5500812530517578,1.8854003969965847,0,0,0
251,24192,0,0.8748495578765869,0.8991377949714661,0.41337767243385315,1.2452853849011507,0,0,0
252,24288,2,0.8660228848457336,1.3867814540863037,0.4328182637691498,1.9194885538502506,0,0,0
253,24384,4,1.2477936744689941,0.9940334558486938,0.17092467844486237,1.6907421436109704,4,1,0
254,24480,7,1.140493392944336,1.2212456464767456,0.6720514297485352,1.776215780077418,2,1,0
255,24576,6,1.110854148864746,1.4852211475372314,0.3251431882381439,2.237543125989634,1,1,0
256,24672,3,1.0791996717453003,1.2514235973358154,0.676805853843689,1.7579394979869216,1,1,0
257,24768,4,1.2875138521194458,0.9477391839027405,0.18798840045928955,1.4800638392112724,2,1,0
258,24864,5,1.2764861583709717,1.051114797592163,0.7581964135169983,1.5789356395236451,1,1,0
259,24960,1,0.7956019043922424,0.7175818085670471,0.7484263777732849,1.0759068120991633,0,0,0
260,25056,7,1.2766199111938477,1.4724072217941284,0.7485640048980713,2.2910469476558957,1,1,0
261,25152,2,1.0220156908035278,1.1600979566574097,0.4716816842556,1.5637913658223908,2,1,0
262,25248,6,1.3114573955535889,1.3328005075454712,0.2588138282299042,1.926023630767257,1,1,0
263,25344,0,0.7686770558357239,0.9343540668487549,0.28278452157974243,1.188425447467019,0,0,0
264,25440,2,0.858546257019043,1.4779242277145386,0.3800920844078064,1.9791700798195202,0,0,0
265,25536,6,1.2399572134017944,1.461678385734558,0.410613089799881,2.1623394236688522,1,1,0
266,25632,5,1.202111840248108,0.7517899870872498,0.6951026320457458,1.3085091071617054,2,1,0
267,25728,7,1.1128089427947998,1.2112077474594116,0.5220573544502258,1.6532150547720827,1,1,0
268,25824,4,1.337182879447937,0.7527090907096863,0.06338338553905487,1.568289079146766,2,1,0
269,25920,3,1.0658379793167114,1.1170878410339355,0.5046758055686951,1.5510136424074552,0,0,0
270,26016,1,0.8148179054260254,1.0190510749816895,0.6033286452293396,1.2976562857104137,0,0,0
271,26112,0,0.856656014919281,0.7375161051750183,0.10262994468212128,1.0630038185998414,0,0,0
272,26208,6,1.28594172000885,1.326197862625122,0.22048062086105347,1.8384496819660507,5,1,0
273,26304,3,1.0846917629241943,1.1209020614624023,0.5848946571350098,1.5666247730065759,0,0,0
274,26400,4,1.2660967111587524,0.7563534379005432,0.48950082063674927,1.356336467158919,1,1,0
275,26496,5,1.294987440109253,0.890083909034729,0.6482490301132202,1.5069642285409746,3,1,0
276,26592,2,1.0363073348999023,1.2262622117996216,0.1949615180492401,1.6125596637177124,1,1,0
277,26688,7,1.1755588054656982,1.3225239515304565,0.6925281882286072,1.9816500967633968,3,1,0
278,26784,1,1.0448250770568848,0.9548604488372803,0.9440251588821411,1.5258821218872591,1,1,0
279,26880,0,1.095353126525879,1.0046862363815308,0.302956759929657,1.4542354257614187,0,0,0
280,26976,2,0.7634203433990479,1.4424057006835938,0.15091685950756073,1.836582934023601,0,0,0
281,27072,5,1.2137765884399414,0.7118253111839294,0.5571874976158142,1.364748825772511,1,1,0
282,27168,3,1.0056393146514893,1.4016145467758179,0.5651804804801941,1.9343495331320837,1,1,0
283,27264,1,1.0102862119674683,1.0338002443313599,0.5076025128364563,1.3838022143883741,0,0,0
284,27360,4,1.4284958839416504,0.8517197370529175,0.3545953333377838,1.5344569785800566,2,1,0
285,27456,6,1.4192988872528076,1.2110666036605835,0.06848575174808502,1.868946534861754,4,1,0
286,27552,7,1.4406750202178955,1.4451395273208618,0.9521324038505554,2.5210495208972907,1,1,0
287,27648,0,0.7405701279640198,0.7135377526283264,0.1495254635810852,1.1002495950408877,0,0,0
