job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,loss_mean_mw,energy_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews
256,1.367819905281067,0.741620659828186,0.2772058844566345,31635,0,0,0,0,0,0,0.04444393622360462,1.0666544693665108,0.9593746621575004,1.020967679457997,0.9593746621575004,1.020967679457997,0,0.0,0,0.0,0.0,96
257,0.871385395526886,1.041283130645752,0.9550572633743286,17298,0,0,0,0,0,0,0.060036433023110986,1.4408743925546637,0.9685256903540964,1.0278465852682979,0.9685256903540964,1.0278465852682979,0,0.0,0,0.0,0.0,96
258,1.18002450466156,1.2445549964904783,0.7399425506591797,5196,0,0,0,0,0,0,0.07254863696922811,1.7411672872614747,0.970504072094463,1.0329254337055602,0.970504072094463,1.0329254337055602,0,0.0,0,0.0,0.0,96
259,1.3081780672073364,0.7841827869415283,0.8249531388282776,33465,0,0,0,0,0,0,0.04995128070291124,1.1988307368698696,0.9572426531929021,1.0239671453735322,0.9572426531929021,1.0239671453735322,0,0.0,0,0.0,0.0,96
260,1.0677002668380735,0.7076870799064636,0.386101633310318,36917,0,0,0,0,0,0,0.04009601750436801,0.9623044201048323,0.9589348937199313,1.0192781384427525,0.9589348937199313,1.0192781384427525,0,0.0,0,0.0,0.0,96
261,1.240682601928711,1.3470356464385986,0.2623081505298614,19077,0,0,0,0,0,0,0.07629039791403079,1.8309695499367389,0.9720149606336098,1.035083135060677,0.9720149606336098,1.035083135060677,0,0.0,0,0.0,0.0,96
262,1.318010687828064,1.0964395999908447,0.3917451798915863,26197,0,0,0,0,0,0,0.06080371378576981,1.4592891308584754,0.9611807237071096,1.0275039999752589,0.9611807237071096,1.0275039999752589,0,0.0,0,0.0,0.0,96
263,1.21940016746521,1.2066398859024048,0.0477582737803459,35988,0,0,0,0,0,0,0.06353365569923775,1.524807736781706,0.9693896224761915,1.0298920737058264,0.9693896224761915,1.0298920737058264,0,0.0,0,0.0,0.0,96
264,0.9253432750701904,1.160213828086853,0.5837806463241577,1095,0,0,0,0,0,0,0.06234165345316637,1.496199682875993,0.9686967086657032,1.030907895204471,0.9686967086657032,1.030907895204471,0,0.0,0,0.0,0.0,96
265,1.184109807014465,1.4287258386611938,0.2930981814861297,24230,0,0,0,0,0,0,0.08162593651813538,1.959022476435249,0.9721958860097326,1.0379525222436614,0.9721958860097326,1.0379525222436614,0,0.0,0,0.0,0.0,96
266,1.0292959213256836,1.036142349243164,0.4866777956485748,14292,0,0,0,0,0,0,0.05530291622772162,1.3272699894653188,0.9628198340070578,1.026782678517831,0.9628198340070578,1.026782678517831,0,0.0,0,0.0,0.0,96
267,1.265608549118042,1.417252540588379,0.1575574576854705,8455,0,0,0,0,0,0,0.0808487658354779,1.9403703800514696,0.9721966036922474,1.0366114466447234,0.9721966036922474,1.0366114466447234,0,0.0,0,0.0,0.0,96
268,0.7181767225265503,1.3190677165985107,0.1845404803752899,31499,0,0,0,0,0,0,0.06841415605904515,1.6419397454170834,0.9721256691771332,1.033853446280703,0.9721256691771332,1.033853446280703,0,0.0,0,0.0,0.0,96
269,0.9272035956382751,0.7948959469795227,0.7625589370727539,4439,0,0,0,0,0,0,0.04593666932167336,1.1024800637201606,0.9591278026999618,1.0231571336757543,0.9591278026999618,1.0231571336757543,0,0.0,0,0.0,0.0,96
270,0.7985382080078125,1.1647363901138306,0.1097057834267616,31189,0,0,0,0,0,0,0.058776753745160115,1.4106420898838428,0.9644448730199653,1.0279450961024679,0.9644448730199653,1.0279450961024679,0,0.0,0,0.0,0.0,96
271,0.9453569054603576,1.3336058855056765,0.5132982730865479,33070,0,0,0,0,0,0,0.07410820993017438,1.7785970383241851,0.9669144676176021,1.0351627622603337,0.9669144676176021,1.0351627622603337,0,0.0,0,0.0,0.0,96
272,0.7021609544754028,1.3503705263137815,0.6152632236480713,14571,0,0,0,0,0,0,0.0746766086988057,1.7922386087713367,0.9728919576956028,1.0358855971105356,0.9728919576956028,1.0358855971105356,0,0.0,0,0.0,0.0,96
273,0.7372732758522034,1.093499779701233,0.3996224701404571,2717,0,0,0,0,0,0,0.05540261294090907,1.3296627105818177,0.9671638210018603,1.027260711505212,0.9671638210018603,1.027260711505212,0,0.0,0,0.0,0.0,96
274,0.8684918284416199,1.4306203126907349,0.2088007032871246,15554,0,0,0,0,0,0,0.07875720956493935,1.8901730295585444,0.968555804892632,1.0375386041921717,0.968555804892632,1.0375386041921717,0,0.0,0,0.0,0.0,96
275,0.9519030451774596,1.2109476327896118,0.1279254406690597,10618,0,0,0,0,0,0,0.0629236685433412,1.5101680450401886,0.9655494478605391,1.030000865456494,0.9655494478605391,1.030000865456494,0,0.0,0,0.0,0.0,96
276,1.2806659936904907,0.9693320393562316,0.0266534648835659,1911,0,0,0,0,0,0,0.050740473976129435,1.2177713754271065,0.9642380129358887,1.0234661257115167,0.9642380129358887,1.0234661257115167,0,0.0,0,0.0,0.0,96
277,1.0261962413787842,1.1202952861785889,0.6148028373718262,16482,0,0,0,0,0,0,0.06112385156291797,1.4669724375100313,0.964777065688165,1.0294680702547023,0.964777065688165,1.0294680702547023,0,0.0,0,0.0,0.0,96
278,1.20125150680542,0.8265061378479004,0.3923611640930176,29999,0,0,0,0,0,0,0.04570266130749035,1.0968638713797685,0.9621877764320089,1.0199862887365931,0.9621877764320089,1.0199862887365931,0,0.0,0,0.0,0.0,96
279,1.3306690454483032,0.7966648936271667,0.7682228684425354,8969,0,0,0,0,0,0,0.049793461249675874,1.195043069992221,0.9627086728961041,1.0244455526973335,0.9627086728961041,1.0244455526973335,0,0.0,0,0.0,0.0,96
280,1.2196637392044067,0.944628655910492,0.7949892282485962,21813,0,0,0,0,0,0,0.055569309452800884,1.3336634268672212,0.9655364493684992,1.024541366391075,0.9655364493684992,1.024541366391075,0,0.0,0,0.0,0.0,96
281,1.037663817405701,0.8369846343994141,0.4410491585731506,9731,0,0,0,0,0,0,0.04517915985996398,1.0842998366391354,0.9614647593732827,1.0198395644652083,0.9614647593732827,1.0198395644652083,0,0.0,0,0.0,0.0,96
282,0.7283506393432617,1.4743263721466064,0.1889442056417465,10166,0,0,0,0,0,0,0.08032629286746006,1.9278310288190412,0.9706812026615702,1.036710153541146,0.9706812026615702,1.036710153541146,0,0.0,0,0.0,0.0,96
283,1.2320698499679563,1.068843960762024,0.7491316795349121,35343,0,0,0,0,0,0,0.06242204749315042,1.49812913983561,0.9672737390773644,1.0283593599103389,0.9672737390773644,1.0283593599103389,0,0.0,0,0.0,0.0,96
284,1.2355045080184937,0.8997641205787659,0.9832350611686708,24194,0,0,0,0,0,0,0.056888892535068125,1.365333420841635,0.9637197808275877,1.0261541489973915,0.9637197808275877,1.0261541489973915,0,0.0,0,0.0,0.0,96
285,1.1565966606140137,1.4256693124771118,0.9024674296379088,18588,0,0,0,0,0,0,0.08935130907573878,2.1444314178177306,0.9773919317323474,1.0382605421438693,0.9773919317323474,1.0382605421438693,0,0.0,0,0.0,0.0,96
286,1.1619952917099,1.46753191947937,0.3501004874706268,19354,0,0,0,0,0,0,0.08436706915781923,2.0248096597876617,0.9763819091302909,1.0382662613915896,0.9763819091302909,1.0382662613915896,0,0.0,0,0.0,0.0,96
287,1.458972454071045,1.1775188446044922,0.4112694859504699,4090,0,0,0,0,0,0,0.06724971461218819,1.6139931506925165,0.9690568704867553,1.0303164184221583,0.9690568704867553,1.0303164184221583,0,0.0,0,0.0,0.0,96
288,0.951798677444458,1.1154645681381226,0.9416324496269226,35203,0,0,0,0,0,0,0.06504245897917817,1.561019015500276,0.9676003755767096,1.0289329607244013,0.9676003755767096,1.0289329607244013,0,0.0,0,0.0,0.0,96
289,1.3107813596725464,1.0522994995117188,0.8984916806221008,20900,0,0,0,0,0,0,0.06384148363670246,1.5321956072808591,0.968248582661269,1.028174674754734,0.968248582661269,1.028174674754734,0,0.0,0,0.0,0.0,96
290,0.8632106781005859,0.9426785111427308,0.478677362203598,2197,0,0,0,0,0,0,0.04859235441185159,1.1662165058844383,0.9642849068524201,1.023172650350662,0.9642849068524201,1.023172650350662,0,0.0,0,0.0,0.0,96
291,0.7035006880760193,1.2385438680648804,0.2481886148452758,13035,0,0,0,0,0,0,0.06378181070977637,1.530763457034633,0.9696576176932268,1.0312547246012973,0.9696576176932268,1.0312547246012973,0,0.0,0,0.0,0.0,96
292,1.4107825756072998,0.9463700652122498,0.031967420130968,17351,0,0,0,0,0,0,0.05232102678714479,1.255704642891475,0.9637274184078898,1.0223168432304932,0.9637274184078898,1.0223168432304932,0,0.0,0,0.0,0.0,96
293,1.1849852800369265,1.217657208442688,0.399253249168396,38082,0,0,0,0,0,0,0.06611080322614495,1.5866592774274788,0.9706800315074535,1.0312983099549895,0.9706800315074535,1.0312983099549895,0,0.0,0,0.0,0.0,96
294,0.7785180807113647,1.2571003437042236,0.315434843301773,866,0,0,0,0,0,0,0.06576045672651935,1.5782509614364644,0.9687492945296524,1.0322135888747532,0.9687492945296524,1.0322135888747532,0,0.0,0,0.0,0.0,96
295,0.886967122554779,1.0722858905792236,0.6257531642913818,21771,0,0,0,0,0,0,0.05704388678079364,1.3690532827390474,0.9664890460173843,1.0269833629452052,0.9664890460173843,1.0269833629452052,0,0.0,0,0.0,0.0,96
296,1.4764329195022583,0.8998546600341797,0.573522686958313,27737,0,0,0,0,0,0,0.053322197402536874,1.279732737660885,0.9634349412640955,1.0222993824803246,0.9634349412640955,1.0222993824803246,0,0.0,0,0.0,0.0,96
297,1.3798385858535769,1.3258849382400513,0.0206790976226329,36220,0,0,0,0,0,0,0.07333048702650395,1.7599316886360947,0.9723151533864137,1.0334963947997233,0.9723151533864137,1.0334963947997233,0,0.0,0,0.0,0.0,96
298,1.1977323293685913,1.283116579055786,0.7071646451950073,20997,0,0,0,0,0,0,0.07584563694644864,1.8202952867147673,0.9705522407897207,1.0337374754059734,0.9705522407897207,1.0337374754059734,0,0.0,0,0.0,0.0,96
299,1.005377173423767,1.4686120748519895,0.0590388178825378,19585,0,0,0,0,0,0,0.08111269807096308,1.946704753703114,0.9659548458391717,1.0377016610329148,0.9659548458391717,1.0377016610329148,0,0.0,0,0.0,0.0,96
300,1.0503289699554443,1.1064131259918213,0.7462195754051208,19021,0,0,0,0,0,0,0.06202326980442511,1.4885584753062027,0.964860971230166,1.029403315622802,0.964860971230166,1.029403315622802,0,0.0,0,0.0,0.0,96
301,1.0685185194015503,0.7289334535598755,0.213067814707756,32044,0,0,0,0,0,0,0.04017405122072751,0.9641772292974602,0.9571337259802256,1.0182548812294436,0.9571337259802256,1.0182548812294436,0,0.0,0,0.0,0.0,96
302,1.048047661781311,0.8176106214523315,0.5180507898330688,31271,0,0,0,0,0,0,0.045155520190332976,1.0837324845679914,0.9548552351180567,1.0203010470770384,0.9548552351180567,1.0203010470770384,0,0.0,0,0.0,0.0,96
303,0.790878415107727,1.2996751070022583,0.5307787656784058,37284,0,0,0,0,0,0,0.07001626646045195,1.6803903950508468,0.971325747016994,1.0339716854651484,0.971325747016994,1.0339716854651484,0,0.0,0,0.0,0.0,96
304,0.7858977913856506,1.0352389812469482,0.3958310484886169,28268,0,0,0,0,0,0,0.05227779696136747,1.2546671270728194,0.9654583107336865,1.0255484130320265,0.9654583107336865,1.0255484130320265,0,0.0,0,0.0,0.0,96
305,1.0855352878570557,1.0427740812301636,0.0372286774218082,24871,0,0,0,0,0,0,0.052897615984404324,1.2695427836257038,0.9680464299043209,1.0250346610507766,0.9680464299043209,1.0250346610507766,0,0.0,0,0.0,0.0,96
306,0.9415181875228882,1.2216627597808838,0.8881158828735352,11138,0,0,0,0,0,0,0.0721556222644581,1.7317349343469943,0.9671522502860971,1.0329762547628767,0.9671522502860971,1.0329762547628767,0,0.0,0,0.0,0.0,96
307,1.3855385780334473,0.9975188374519348,0.7845258116722107,12110,0,0,0,0,0,0,0.06089137627154143,1.4613930305169944,0.9659099482970375,1.0246195432253298,0.9659099482970375,1.0246195432253298,0,0.0,0,0.0,0.0,96
308,0.9510815143585204,0.9215190410614014,0.4639062881469726,30636,0,0,0,0,0,0,0.04842070217274937,1.162096852145985,0.9584019498811223,1.0232002561199833,0.9584019498811223,1.0232002561199833,0,0.0,0,0.0,0.0,96
309,1.3121521472930908,0.7248045206069946,0.5854291915893555,19069,0,0,0,0,0,0,0.04615152301675802,1.1076365524021925,0.9599595767416926,1.0228652804461522,0.9599595767416926,1.0228652804461522,0,0.0,0,0.0,0.0,96
310,1.0793579816818235,0.8741223812103271,0.913686752319336,11119,0,0,0,0,0,0,0.053261632234699506,1.278279173632788,0.9603191551433466,1.0252011590011738,0.9603191551433466,1.0252011590011738,0,0.0,0,0.0,0.0,96
311,0.7020322680473328,0.9837347865104676,0.4287412166595459,14912,0,0,0,0,0,0,0.04917763385960202,1.1802632126304484,0.9654413875583607,1.0241741781205056,0.9654413875583607,1.0241741781205056,0,0.0,0,0.0,0.0,96
312,0.749148428440094,1.0088611841201782,0.5707499980926514,5986,0,0,0,0,0,0,0.0517137402568876,1.2411297661653025,0.9624341936300376,1.0255250041282498,0.9624341936300376,1.0255250041282498,0,0.0,0,0.0,0.0,96
313,1.0019365549087524,0.9910703301429749,0.5045017004013062,34669,0,0,0,0,0,0,0.05253407352675992,1.260817764642238,0.9672322563344516,1.0239454956066432,0.9672322563344516,1.0239454956066432,0,0.0,0,0.0,0.0,96
314,0.7096304297447205,1.088727355003357,0.7051451206207275,23036,0,0,0,0,0,0,0.05814451148398118,1.3954682756155483,0.9667999646329473,1.0273510131078292,0.9667999646329473,1.0273510131078292,0,0.0,0,0.0,0.0,96
315,1.121006965637207,1.2471812963485718,0.4514938592910766,16668,0,0,0,0,0,0,0.06801322570412228,1.632317416898935,0.9701726686901715,1.0315193458420397,0.9701726686901715,1.0315193458420397,0,0.0,0,0.0,0.0,96
316,0.8934736847877502,1.0711051225662231,0.870238184928894,12471,0,0,0,0,0,0,0.060406335462811066,1.4497520511074655,0.9677876270924001,1.028676774778266,0.9677876270924001,1.028676774778266,0,0.0,0,0.0,0.0,96
317,1.0359801054000854,0.9092782735824584,0.4405041933059692,7768,0,0,0,0,0,0,0.04785915711129232,1.1486197706710157,0.9627122071453541,1.0220323522189583,0.9627122071453541,1.0220323522189583,0,0.0,0,0.0,0.0,96
318,1.320274829864502,1.337877869606018,0.4561680555343628,21652,0,0,0,0,0,0,0.07730267288789806,1.8552641493095536,0.9712649644797722,1.0352652059209009,0.9712649644797722,1.0352652059209009,0,0.0,0,0.0,0.0,96
319,1.0894546508789062,1.1723101139068604,0.5553907155990601,22153,0,0,0,0,0,0,0.06423822396000513,1.5417173750401232,0.9707142294610815,1.0305605246501146,0.9707142294610815,1.0305605246501146,0,0.0,0,0.0,0.0,96
320,1.023942232131958,1.4900449514389038,0.4416544437408447,16933,0,0,0,0,0,0,0.0868383020021627,2.084119248051905,0.975357428566978,1.0400614011243703,0.975357428566978,1.0400614011243703,0,0.0,0,0.0,0.0,96
321,0.825520932674408,0.7568699717521667,0.7614601254463196,32198,0,0,0,0,0,0,0.043195826515550574,1.0366998363732138,0.9595785903590311,1.0246918865649672,0.9595785903590311,1.0246918865649672,0,0.0,0,0.0,0.0,96
322,1.3097261190414429,0.9967175722122192,0.8942465782165527,22576,0,0,0,0,0,0,0.06153257762009053,1.4767818628821727,0.9653610648659763,1.0256957057985177,0.9653610648659763,1.0256957057985177,0,0.0,0,0.0,0.0,96
323,0.9989627599716188,1.0562527179718018,0.109632097184658,11457,0,0,0,0,0,0,0.05359268051187858,1.286224332285086,0.9648388605853436,1.0254834261282517,0.9648388605853436,1.0254834261282517,0,0.0,0,0.0,0.0,96
324,0.9809030294418336,1.2009425163269043,0.9560243487358092,10100,0,0,0,0,0,0,0.07039047692411632,1.6893714461787916,0.9688527123146788,1.0316030275742498,0.9688527123146788,1.0316030275742498,0,0.0,0,0.0,0.0,96
325,0.9383838772773744,1.3522436618804932,0.3104471564292907,8779,0,0,0,0,0,0,0.07312448281199964,1.7549875874879914,0.9717149916615316,1.0341835503980965,0.9717149916615316,1.0341835503980965,0,0.0,0,0.0,0.0,96
326,1.0990005731582642,1.295338749885559,0.6974430680274963,2372,0,0,0,0,0,0,0.07447367858356355,1.787368286005525,0.9732109588438599,1.0344418248065543,0.9732109588438599,1.0344418248065543,0,0.0,0,0.0,0.0,96
327,1.0766514539718628,1.1958240270614624,0.2552891373634338,29031,0,0,0,0,0,0,0.06349766838245417,1.5239440411789,0.9719043089714238,1.0301660875310736,0.9719043089714238,1.0301660875310736,0,0.0,0,0.0,0.0,96
328,1.2251160144805908,1.1418921947479248,0.6079322099685669,24428,0,0,0,0,0,0,0.063903487213308,1.533683693119392,0.9680504944966198,1.029499442114459,0.9680504944966198,1.029499442114459,0,0.0,0,0.0,0.0,96
329,0.967742681503296,1.2728725671768188,0.3146944940090179,33937,0,0,0,0,0,0,0.06792785558627477,1.6302685340705945,0.9699557168093589,1.03261002552709,0.9699557168093589,1.03261002552709,0,0.0,0,0.0,0.0,96
330,1.2908109426498413,1.2184303998947144,0.9714592695236206,17681,0,0,0,0,0,0,0.07652960459905034,1.8367105103772081,0.9732059987644853,1.0336503790126559,0.9732059987644853,1.0336503790126559,0,0.0,0,0.0,0.0,96
331,0.9620545506477356,1.2502164840698242,0.6451852917671204,2184,0,0,0,0,0,0,0.06961768562348088,1.6708244549635412,0.971745664012484,1.0332252454526032,0.971745664012484,1.0332252454526032,0,0.0,0,0.0,0.0,96
332,1.254213571548462,0.930267333984375,0.7261209487915039,1308,0,0,0,0,0,0,0.05543006559604155,1.3303215743049972,0.965522638747621,1.0233813506355622,0.965522638747621,1.0233813506355622,0,0.0,0,0.0,0.0,96
333,1.174871802330017,0.8196001052856445,0.7557536363601685,22914,0,0,0,0,0,0,0.048489752317344176,1.1637540556162602,0.9623645212506565,1.0242127750029977,0.9623645212506565,1.0242127750029977,0,0.0,0,0.0,0.0,96
334,0.7874867916107178,0.945999801158905,0.3554589748382568,789,0,0,0,0,0,0,0.048000408560553036,1.1520098054532728,0.9625541224291495,1.0228413755078964,0.9625541224291495,1.0228413755078964,0,0.0,0,0.0,0.0,96
335,0.8303696513175964,0.7758215069770813,0.9697043299674988,10102,0,0,0,0,0,0,0.04591465889598425,1.101951813503622,0.9590697177066511,1.0245441725372488,0.9590697177066511,1.0245441725372488,0,0.0,0,0.0,0.0,96
336,1.4768718481063845,1.3107749223709106,0.3302397131919861,25537,0,0,0,0,0,0,0.07608696966063523,1.8260872718552457,0.9710108381080829,1.0343478824388384,0.9710108381080829,1.0343478824388384,0,0.0,0,0.0,0.0,96
337,0.976967751979828,1.490392804145813,0.873323917388916,34036,0,0,0,0,0,0,0.09278760320220514,2.2269024768529233,0.9758524138026824,1.0408434983926733,0.9758524138026824,1.0408434983926733,0,0.0,0,0.0,0.0,96
338,0.7241660952568054,1.2004209756851196,0.4315239489078522,13597,0,0,0,0,0,0,0.061882669888452674,1.4851840773228642,0.968237033298101,1.0302989541880145,0.968237033298101,1.0302989541880145,0,0.0,0,0.0,0.0,96
339,1.159202218055725,0.7790513038635254,0.630980372428894,28206,0,0,0,0,0,0,0.045653686149031834,1.095688467576764,0.9615413205858275,1.0229393052829585,0.9615413205858275,1.0229393052829585,0,0.0,0,0.0,0.0,96
340,1.1550041437149048,1.3425358533859253,0.1254466027021408,17627,0,0,0,0,0,0,0.07345080162721192,1.7628192390530861,0.972591923533739,1.0342396093580368,0.972591923533739,1.0342396093580368,0,0.0,0,0.0,0.0,96
341,1.0364656448364258,0.7592869400978088,0.9589250087738036,2084,0,0,0,0,0,0,0.048091472102080375,1.154195330449929,0.963097715890906,1.0241005473518943,0.963097715890906,1.0241005473518943,0,0.0,0,0.0,0.0,96
342,1.152219533920288,1.265183448791504,0.5976219177246094,20679,0,0,0,0,0,0,0.07172481332355102,1.7213955197652244,0.9709158830952613,1.034057765072458,0.9709158830952613,1.034057765072458,0,0.0,0,0.0,0.0,96
343,1.1862611770629885,1.3705291748046875,0.8079041838645935,32918,0,0,0,0,0,0,0.08377030088113506,2.0104872211472413,0.9721657305707957,1.0375412372410129,0.9721657305707957,1.0375412372410129,0,0.0,0,0.0,0.0,96
344,0.9454746246337892,1.18329918384552,0.5691961050033569,6638,0,0,0,0,0,0,0.06426629218045937,1.542391012331025,0.9693190636808396,1.031046429119679,0.9693190636808396,1.031046429119679,0,0.0,0,0.0,0.0,96
345,1.2639631032943726,1.010953068733215,0.4628736078739166,4895,0,0,0,0,0,0,0.05665542053844705,1.3597300929227292,0.9660571251006022,1.025437408113651,0.9660571251006022,1.025437408113651,0,0.0,0,0.0,0.0,96
346,1.0850553512573242,1.2394238710403442,0.803827166557312,168,0,0,0,0,0,0,0.07188562825462864,1.7252550781110876,0.9670495327043167,1.0341223347601978,0.9670495327043167,1.0341223347601978,0,0.0,0,0.0,0.0,96
347,0.7254226803779602,1.3403425216674805,0.826280951499939,24347,0,0,0,0,0,0,0.07732550331922367,1.855812079661368,0.9748828356542968,1.035933267541343,0.9748828356542968,1.035933267541343,0,0.0,0,0.0,0.0,96
348,1.1068589687347412,1.4001225233078003,0.2840682864189148,1997,0,0,0,0,0,0,0.07764847894665249,1.8635634947196595,0.973198125540531,1.0357584243081426,0.973198125540531,1.0357584243081426,0,0.0,0,0.0,0.0,96
349,0.8900061249732971,1.1909385919570925,0.3055460155010223,31058,0,0,0,0,0,0,0.06183696755827517,1.484087221398604,0.9677576085642996,1.0298107020770773,0.9677576085642996,1.0298107020770773,0,0.0,0,0.0,0.0,96
350,1.0453944206237793,0.8630090355873108,0.328893780708313,25558,0,0,0,0,0,0,0.045676736604808664,1.0962416785154079,0.9597328387210794,1.0207119854527271,0.9597328387210794,1.0207119854527271,0,0.0,0,0.0,0.0,96
351,0.9410000443458556,1.283039689064026,0.453470379114151,9693,0,0,0,0,0,0,0.0696955361869921,1.6726928684878106,0.970616844844197,1.0333077788286287,0.970616844844197,1.0333077788286287,0,0.0,0,0.0,0.0,96
352,1.218220591545105,0.9823177456855774,0.78054279088974,18936,0,0,0,0,0,0,0.05722282060968842,1.373347694632522,0.965303931511016,1.025323883512327,0.965303931511016,1.025323883512327,0,0.0,0,0.0,0.0,96
353,1.4213647842407229,0.7773218750953674,0.1934342235326767,715,0,0,0,0,0,0,0.046381033839228925,1.1131448121414942,0.9610958717644049,1.0202676492628469,0.9610958717644049,1.0202676492628469,0,0.0,0,0.0,0.0,96
354,1.4413779973983765,0.873931348323822,0.3926800489425659,32114,0,0,0,0,0,0,0.05025868025872656,1.2062083262094374,0.9634070974150947,1.021671799918085,0.9634070974150947,1.021671799918085,0,0.0,0,0.0,0.0,96
355,0.9558786749839784,1.258598566055298,0.4139155447483063,7357,0,0,0,0,0,0,0.06722110759066442,1.6133065821759462,0.9722405555156329,1.0319644851656966,0.9722405555156329,1.0319644851656966,0,0.0,0,0.0,0.0,96
356,0.90523499250412,1.1596832275390625,0.0953707695007324,9314,0,0,0,0,0,0,0.05830096365540329,1.399223127729679,0.9681848803363058,1.0286804806731844,0.9681848803363058,1.0286804806731844,0,0.0,0,0.0,0.0,96
357,1.245585560798645,1.458251714706421,0.2944988906383514,23917,0,0,0,0,0,0,0.08488944326709526,2.0373466384102863,0.9727156262156569,1.0384661638327168,0.9727156262156569,1.0384661638327168,0,0.0,0,0.0,0.0,96
358,1.4724934101104736,1.1890190839767456,0.9234224557876588,23124,0,0,0,0,0,0,0.07463471176195731,1.7912330822869755,0.9710380303229975,1.0314896530913529,0.9710380303229975,1.0314896530913529,0,0.0,0,0.0,0.0,96
359,1.3112847805023191,0.9863637685775756,0.4875217378139496,31507,0,0,0,0,0,0,0.05527346482249377,1.3265631557398505,0.9686707081913571,1.0253613175043184,0.9686707081913571,1.0253613175043184,0,0.0,0,0.0,0.0,96
360,0.7095804214477539,0.9447954893112184,0.5379485487937927,767,0,0,0,0,0,0,0.04865680099558608,1.1677632238940658,0.9630536731081644,1.0262805380912907,0.9630536731081644,1.0262805380912907,0,0.0,0,0.0,0.0,96
361,0.9955298900604248,0.7678264379501343,0.5289976596832275,14340,0,0,0,0,0,0,0.04315637417195015,1.0357529801268037,0.956703591312908,1.0218041752655151,0.956703591312908,1.0218041752655151,0,0.0,0,0.0,0.0,96
362,0.9195855259895324,1.3502033948898315,0.6177160739898682,8887,0,0,0,0,0,0,0.0762481731300065,1.829956155120156,0.9725916897909048,1.036462156973121,0.9725916897909048,1.036462156973121,0,0.0,0,0.0,0.0,96
363,1.417158603668213,1.0474849939346311,0.8450034856796265,12007,0,0,0,0,0,0,0.06424270302661521,1.5418248726387649,0.9677889056748942,1.026906801048562,0.9677889056748942,1.026906801048562,0,0.0,0,0.0,0.0,96
364,1.0242997407913208,1.485216498374939,0.2058065831661224,19691,0,0,0,0,0,0,0.08360082519284935,2.0064198046283845,0.9744298061215403,1.0392637176159234,0.9744298061215403,1.0392637176159234,0,0.0,0,0.0,0.0,96
365,1.1234045028686523,1.0164542198181152,0.0071289087645709,15059,0,0,0,0,0,0,0.05216690294174742,1.252005670601938,0.9643047030793162,1.024054743296101,0.9643047030793162,1.024054743296101,0,0.0,0,0.0,0.0,96
366,0.9329562783241272,0.7521149516105652,0.8606738448143005,18628,0,0,0,0,0,0,0.04552011824470833,1.0924828378729998,0.9625412452058892,1.021672052223683,0.9625412452058892,1.021672052223683,0,0.0,0,0.0,0.0,96
367,1.2287079095840454,0.8286574482917786,0.2797776758670807,30895,0,0,0,0,0,0,0.04522589457886687,1.0854214698928049,0.96022931972049,1.019392143081267,0.96022931972049,1.019392143081267,0,0.0,0,0.0,0.0,96
368,0.9577229619026184,1.2889484167099,0.1363304108381271,17085,0,0,0,0,0,0,0.06779909402590677,1.6271782566217623,0.9692202545427931,1.0326421932061398,0.9692202545427931,1.0326421932061398,0,0.0,0,0.0,0.0,96
369,0.9046036005020142,1.024300456047058,0.004901710897684,33147,0,0,0,0,0,0,0.049834472591390434,1.1960273421933705,0.9582504607563328,1.0240613621317673,0.9582504607563328,1.0240613621317673,0,0.0,0,0.0,0.0,96
370,1.4554145336151123,1.4199634790420532,0.240219160914421,820,0,0,0,0,0,0,0.08402808909247254,2.016674138219341,0.9746026209101044,1.037278964928256,0.9746026209101044,1.037278964928256,0,0.0,0,0.0,0.0,96
371,0.9807470440864564,0.8607946038246155,0.3397026062011719,27529,0,0,0,0,0,0,0.0457764036025742,1.0986336864617807,0.9612244152740109,1.0204508840584192,0.9612244152740109,1.0204508840584192,0,0.0,0,0.0,0.0,96
372,1.4282877445220947,1.4712722301483154,0.3053880333900451,12164,0,0,0,0,0,0,0.08699087446236516,2.087780987096764,0.9748799839981156,1.0372651058196674,0.9748799839981156,1.0372651058196674,0,0.0,0,0.0,0.0,96
373,1.1945902109146118,0.8532868027687073,0.8963347673416138,37490,0,0,0,0,0,0,0.05201442558950348,1.2483462141480834,0.9645911392258527,1.022952476437609,0.9645911392258527,1.022952476437609,0,0.0,0,0.0,0.0,96
374,0.7258155941963196,1.1746376752853394,0.6034801602363586,32707,0,0,0,0,0,0,0.06190221530015431,1.4856531672037034,0.9680832411640842,1.0297413407099902,0.9680832411640842,1.0297413407099902,0,0.0,0,0.0,0.0,96
375,1.3307753801345823,1.450087308883667,0.4694010317325592,27806,0,0,0,0,0,0,0.08568476930417385,2.0564344633001723,0.9735155255645394,1.037835221375241,0.9735155255645394,1.037835221375241,0,0.0,0,0.0,0.0,96
376,1.3102667331695557,0.9250836968421936,0.3497242629528045,7745,0,0,0,0,0,0,0.050609308954417266,1.2146234149060144,0.9639402330320415,1.0225597923265664,0.9639402330320415,1.0225597923265664,0,0.0,0,0.0,0.0,96
