job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,risk,under_risk,over_risk,viol_rate,under_steps,over_steps,pf_fail,loss_mean_mw,energy_mwh,vmin,vmax
37,0.9601963758468628,1.360870122909546,0.6713555455207825,11065,0,0,0,0.0,0,0,0,0.07629775167757634,1.831146040261832,0.9719863174663583,1.0335955625743136
38,1.0993938446044922,1.2273160219192505,0.6986435651779175,29897,0,0,0,0.0,0,0,0,0.06883282005558607,1.6519876813340657,0.965506216840669,1.0304496423767464
39,1.1689258813858032,0.9943897724151612,0.0994954407215118,20978,0,0,0,0.0,0,0,0,0.05220588595591567,1.252941262941976,0.9602082628926071,1.0211978548777803
40,1.306602120399475,0.7503799200057983,0.1542302817106247,38304,0,0,0,0.0,0,0,0,0.044443757067599225,1.0666501696223814,0.9583258976262508,1.0190910192081488
41,1.3476468324661257,1.2223814725875854,0.7683918476104736,8544,0,0,0,0.0,0,0,0,0.07116218085750846,1.707892340580203,0.9722622169403491,1.0302098703931937
42,1.2662214040756226,0.9071076512336732,0.9094436168670654,13275,0,0,0,0.0,0,0,0,0.05510100213657728,1.3224240512778547,0.9636985844387831,1.0259351644918402
43,0.968790888786316,1.4757083654403689,0.1541630029678344,7770,0,0,0,0.0,0,0,0,0.07928332883507204,1.9027998920417288,0.9706334995675463,1.035278064950059
44,0.7895867228507996,0.8641526699066162,0.9482090473175048,30453,0,0,0,0.0,0,0,0,0.05047597039412451,1.2114232894589883,0.9585412145329472,1.0242141974592576
45,1.1299362182617188,0.9754817485809326,0.2926683723926544,601,0,0,0,0.0,0,0,0,0.051813305773749964,1.2435193385699992,0.9611067079334139,1.0219720863894388
46,0.8527153730392456,1.1863834857940674,0.3445282876491546,28436,0,0,0,0.0,0,0,0,0.06021435419349197,1.4451445006438073,0.966088038069735,1.0280956607400538
47,0.8003436326980591,1.0245590209960938,0.927804708480835,23372,0,0,0,0.0,0,0,0,0.05746985983136101,1.3792766359526643,0.965356227824759,1.0251548048917312
48,1.016225814819336,0.8369040489196777,0.8813883066177368,15216,0,0,0,0.0,0,0,0,0.049387807911931314,1.1853073898863515,0.9598087902723558,1.024325641231552
49,0.8823758959770203,1.394743800163269,0.1700988858938217,2692,0,0,0,0.0,0,0,0,0.07313238894421291,1.7551773346611097,0.9707092673335701,1.032933530983936
50,1.178501009941101,0.7685629725456238,0.0446203835308551,25823,0,0,0,0.0,0,0,0,0.044853484541327815,1.0764836289918676,0.9572797077106489,1.0182146992171761
51,0.7302448153495789,1.21636164188385,0.6938811540603638,15848,0,0,0,0.0,0,0,0,0.06464097729670171,1.551383455120841,0.9658212613091517,1.0292572698958875
52,0.8678925037384033,0.9537199139595032,0.9918327927589417,29499,0,0,0,0.0,0,0,0,0.05511579146309694,1.3227789951143265,0.9642723101967261,1.0250256333891035
53,1.125709891319275,1.4099546670913696,0.4285746812820434,9077,0,0,0,0.0,0,0,0,0.0784782411174596,1.8834777868190304,0.9728727554315922,1.034594698823109
54,1.304563045501709,1.0156031847000122,0.6311210989952087,25055,0,0,0,0.0,0,0,0,0.05855988561740205,1.4054372548176493,0.9640388604348964,1.0235482505247813
55,1.473944067955017,0.8318284749984741,0.1614867150783538,6458,0,0,0,0.0,0,0,0,0.04941970704801102,1.1860729691522645,0.9610491909669518,1.0191294015852295
56,1.275113821029663,0.8149674534797668,0.5744419693946838,1286,0,0,0,0.0,0,0,0,0.04888158181964538,1.173157963671489,0.9580313462328547,1.0234110442579694
57,0.9820008277893066,1.3972419500350952,0.9509360194206238,23859,0,0,0,0.0,0,0,0,0.08352124339798968,2.0045098415517524,0.9710761443684623,1.035477623060662
58,1.2377731800079346,1.221665382385254,0.4248778820037842,1413,0,0,0,0.0,0,0,0,0.0675899958987744,1.6221599015705856,0.9649768221903686,1.0300910573603088
59,1.0450022220611572,1.3405303955078125,0.1973832547664642,26502,0,0,0,0.0,0,0,0,0.07112944166061907,1.7071065998548578,0.9669649088039329,1.0327990237973672
60,1.1346232891082764,0.8621559739112854,0.2151105999946594,26765,0,0,0,0.0,0,0,0,0.0470078435419329,1.1281882450063896,0.9594667959649134,1.0201355573672888
61,1.330653190612793,0.7311840057373047,0.5963219404220581,17812,0,0,0,0.0,0,0,0,0.047454559210345415,1.13890942104829,0.9550972883817724,1.0230728953342152
62,1.0499598979949951,1.015058994293213,0.279869943857193,4799,0,0,0,0.0,0,0,0,0.051248820511453914,1.229971692274894,0.9647066318447834,1.023210201722807
63,1.259417176246643,1.3507744073867798,0.3583868145942688,34769,0,0,0,0.0,0,0,0,0.07516672276102893,1.8040013462646942,0.9720868480733582,1.0330265719977514
64,1.028719186782837,0.721712052822113,0.9502739310264589,30840,0,0,0,0.0,0,0,0,0.04690169025204798,1.1256405660491515,0.958201854701611,1.02426045612238
65,1.451693415641785,1.0223435163497925,0.7909817695617676,17788,0,0,0,0.0,0,0,0,0.06226238573033465,1.4942972575280316,0.9689628162132922,1.0242589771500261
66,1.0293184518814087,0.935836672782898,0.7179269194602966,32480,0,0,0,0.0,0,0,0,0.05239037070997025,1.257368897039286,0.9619055929450313,1.0234822737971043
67,1.4282264709472656,0.8785842657089233,0.5454490184783936,5630,0,0,0,0.0,0,0,0,0.050956023358480006,1.22294456060352,0.9630789851463182,1.0243160171142391
68,0.9699286818504332,1.17708158493042,0.9740982055664062,25504,0,0,0,0.0,0,0,0,0.06830678712556969,1.6393628910136724,0.9670412536730892,1.029599102450704
69,1.1810611486434937,1.1824125051498413,0.0967867374420166,32326,0,0,0,0.0,0,0,0,0.06212667113330957,1.4910401071994297,0.9691018100029448,1.0266642858204662
70,1.4231690168380735,1.267620325088501,0.4069440364837646,1145,0,0,0,0.0,0,0,0,0.0717799364801051,1.7227184755225222,0.9706499401138723,1.0317406629496917
71,1.4435527324676514,1.3450928926467896,0.5418787598609924,5254,0,0,0,0.0,0,0,0,0.07896070295611597,1.8950568709467834,0.9708022232466744,1.0332309664621435
72,1.1453322172164917,1.083952784538269,0.2354270368814468,22635,0,0,0,0.0,0,0,0,0.05712778131642309,1.3710667515941541,0.9661718801099386,1.0241773756670294
73,1.1991498470306396,0.7472039461135864,0.5027862191200256,15113,0,0,0,0.0,0,0,0,0.04512030753636218,1.0828873808726924,0.9583820221679664,1.0226316258824104
74,0.7533325552940369,1.279366374015808,0.7165840268135071,36489,0,0,0,0.0,0,0,0,0.06877181460945621,1.650523550626949,0.9695617681591527,1.0311595968382927
75,1.4717580080032349,1.2639483213424685,0.2995145320892334,16932,0,0,0,0.0,0,0,0,0.07214656976453718,1.7315176743488923,0.9698715105120077,1.031293737787801
76,0.9266445636749268,1.280920386314392,0.5327855944633484,31289,0,0,0,0.0,0,0,0,0.06853983583263208,1.64495605998317,0.9625689190741313,1.030781270244177
77,0.8367354869842529,1.027765870094299,0.2869887351989746,23836,0,0,0,0.0,0,0,0,0.0519799742811097,1.2475193827466329,0.9634203047434986,1.0227108079963874
78,0.8669620156288147,1.0170809030532837,0.5918163657188416,35590,0,0,0,0.0,0,0,0,0.052805315953911365,1.2673275828938728,0.964028500147512,1.0233754201970515
79,0.7975231409072876,1.1803486347198486,0.3945897221565246,31467,0,0,0,0.0,0,0,0,0.05980929570350404,1.4354230968840969,0.9684609015127786,1.0274253948505159
80,1.1289399862289429,1.3098771572113037,0.1257679015398025,33381,0,0,0,0.0,0,0,0,0.0683163696615259,1.6395928718766217,0.9671520854198419,1.0308184783669077
81,0.7305145263671875,1.395807147026062,0.8644177913665771,25092,0,0,0,0.0,0,0,0,0.08022830971011695,1.9254794330428067,0.9705531426485327,1.0350599988277795
82,1.475470781326294,0.9261319041252136,0.9229351282119752,14864,0,0,0,0.0,0,0,0,0.05887975426495364,1.4131141023588873,0.9666652431548548,1.0269771422141394
83,1.213210940361023,0.8983017206192017,0.7249720096588135,29108,0,0,0,0.0,0,0,0,0.05214974787165644,1.2515939489197545,0.9638732177051602,1.0251725747295302
84,1.065854787826538,1.1141793727874756,0.656498908996582,33426,0,0,0,0.0,0,0,0,0.0602251507683312,1.4454036184399488,0.9649747667254522,1.0256829579331337
85,1.3867980241775513,1.1209217309951782,0.1478973180055618,2163,0,0,0,0.0,0,0,0,0.061296110347167844,1.4711066483320283,0.966795135184563,1.0262069305489734
86,0.9901595711708068,0.8921137452125549,0.4321841299533844,33626,0,0,0,0.0,0,0,0,0.04732243009489271,1.135738322277425,0.9584763551728936,1.019725776499477
87,1.2616428136825562,1.324394941329956,0.8243929743766785,11157,0,0,0,0.0,0,0,0,0.07955394699541539,1.9092947278899692,0.9681737430528117,1.0330963591190305
88,1.4144140481948853,0.824483335018158,0.4912463724613189,7158,0,0,0,0.0,0,0,0,0.05093013535240054,1.222323248457613,0.955558893734376,1.023913425442424
89,1.0095477104187012,0.734584629535675,0.735834002494812,10469,0,0,0,0.0,0,0,0,0.044299080547769425,1.0631779331464661,0.9557783796054299,1.0231324308099592
90,1.1669986248016355,1.266040563583374,0.1469386518001556,21053,0,0,0,0.0,0,0,0,0.06780395430653775,1.6272949033569062,0.9661009522045433,1.0290568820026595
91,1.3599979877471924,1.3891257047653198,0.158093512058258,31861,0,0,0,0.0,0,0,0,0.07755026029630105,1.8612062471112252,0.9676991911853822,1.0334889513587018
92,1.3582652807235718,1.101282238960266,0.132310003042221,29935,0,0,0,0.0,0,0,0,0.05925620625377859,1.422148950090686,0.9616206790831968,1.0257283930154897
93,1.220003604888916,1.1443580389022827,0.2499601244926452,26139,0,0,0,0.0,0,0,0,0.060775309578507825,1.4586074298841878,0.9683457026450674,1.0262783572427014
94,1.0759742259979248,0.967361867427826,0.2503899037837982,12044,0,0,0,0.0,0,0,0,0.05067558180931304,1.216213963423513,0.960372863405159,1.0210421304951807
95,0.7084161639213562,1.240864872932434,0.4844497740268707,6989,0,0,0,0.0,0,0,0,0.06352533916327902,1.5246081399186964,0.9700254967060613,1.0293176811591183
96,0.7452985644340515,1.0017764568328855,0.8806962370872498,9140,0,0,0,0.0,0,0,0,0.055125988385327375,1.323023721247857,0.9652800574754467,1.02316040235164
97,1.2402129173278809,0.8135865330696106,0.5165745615959167,19263,0,0,0,0.0,0,0,0,0.04775271027324324,1.1460650465578377,0.9587018803294834,1.0215422243787824
98,0.9687313437461852,1.322408676147461,0.3087751865386963,17851,0,0,0,0.0,0,0,0,0.07033122090873223,1.6879493018095735,0.9649742075879166,1.0304293703209335
99,1.192329168319702,0.729235053062439,0.5938051342964172,26417,0,0,0,0.0,0,0,0,0.04390358670583627,1.0536860809400705,0.9603618771804663,1.020807205699037
100,1.3462865352630615,0.9902359247207642,0.6294661164283752,2527,0,0,0,0.0,0,0,0,0.057687473738762214,1.3844993697302932,0.9663018064482772,1.0231462613185232
101,1.2943843603134155,1.2481402158737185,0.0180285330861806,6136,0,0,0,0.0,0,0,0,0.06736329455825439,1.6167190693981053,0.969180716656541,1.0284068310861658
102,1.3620456457138062,0.7819740176200867,0.3290562033653259,28166,0,0,0,0.0,0,0,0,0.04765438131007021,1.143705151441685,0.959482621826899,1.0227831159082978
103,1.3753055334091189,1.276853084564209,0.7117579579353333,23410,0,0,0,0.0,0,0,0,0.07544406961383264,1.8106576707319832,0.971814321234132,1.0319331033711452
104,1.2855291366577148,0.9884922504425048,0.8015365600585938,16785,0,0,0,0.0,0,0,0,0.058273239511543284,1.3985577482770388,0.9640212384811546,1.023760871350001
105,1.494145154953003,1.4203376770019531,0.8131466507911682,37801,0,0,0,0.0,0,0,0,0.08771215471166767,2.105091713080024,0.9750962761177907,1.0363120725783537
106,1.1933451890945437,1.2714725732803345,0.7893310785293579,18044,0,0,0,0.0,0,0,0,0.07398831551352132,1.7757195723245118,0.9671484623890012,1.0309824619258627
107,0.8970482349395752,0.7445395588874817,0.2175374031066894,11570,0,0,0,0.0,0,0,0,0.042040956072648794,1.008982945743571,0.9570573043727497,1.019391081563326
108,1.1020582914352417,1.1034975051879885,0.6595840454101562,35302,0,0,0,0.0,0,0,0,0.060776677414619874,1.458640257950877,0.9652239823658781,1.0267121097266423
109,1.4421476125717163,1.077578067779541,0.0481641180813312,1064,0,0,0,0.0,0,0,0,0.05945556495851989,1.4269335590044774,0.9653032533050342,1.0245532722268318
110,0.7315606474876404,1.1505687236785889,0.9435980319976808,13166,0,0,0,0.0,0,0,0,0.06394750548320627,1.5347401315969504,0.969987999985998,1.0280042685802424
111,0.7009817361831665,1.4198216199874878,0.3909333348274231,21673,0,0,0,0.0,0,0,0,0.07451822753877219,1.7884374609305325,0.968938887418699,1.0344848274532177
112,0.7153400182723999,1.1385427713394165,0.9529855847358704,18651,0,0,0,0.0,0,0,0,0.06356934646361581,1.5256643151267795,0.9696985249376735,1.028817825317319
113,0.7113770842552185,1.3476382493972778,0.2107651680707931,4715,0,0,0,0.0,0,0,0,0.06890737087420755,1.653776900980981,0.9680900276661208,1.0322084830618619
114,1.1281145811080933,1.248418211936951,0.207196295261383,6342,0,0,0,0.0,0,0,0,0.06574249764831268,1.5778199435595042,0.9635996515149489,1.0294706116161927
115,0.7659476399421692,1.2346746921539309,0.0046322778798639,17635,0,0,0,0.0,0,0,0,0.06143824021155556,1.4745177650773336,0.9663028115056898,1.0277077491436342
116,1.251875638961792,1.13957679271698,0.5771222114562988,24896,0,0,0,0.0,0,0,0,0.06308865640991625,1.51412775383799,0.9704517909321082,1.027971791542269
117,1.0882011651992798,0.7924203276634216,0.672061026096344,14950,0,0,0,0.0,0,0,0,0.04780857989896505,1.1474059175751612,0.9569379936815771,1.0238789964501287
118,0.7622725963592529,0.9106927514076232,0.2670863568782806,798,0,0,0,0.0,0,0,0,0.04669133669803332,1.1205920807527996,0.9594775688806431,1.0209071841492126
119,1.3810690641403198,1.4077507257461548,0.1699207723140716,28055,0,0,0,0.0,0,0,0,0.07770265473838542,1.86486371372125,0.9716196100625413,1.033722344034695
120,1.0479180812835691,1.2908146381378174,0.8965781927108765,34835,0,0,0,0.0,0,0,0,0.07554906551917795,1.8131775724602708,0.9717965380626356,1.0325751239603558
121,1.1892075538635254,0.9611690044403076,0.9707216024398804,3812,0,0,0,0.0,0,0,0,0.05887903184698489,1.4130967643276373,0.9633453960798366,1.0266333445260698
122,1.0783030986785889,0.8228204846382141,0.746528685092926,29192,0,0,0,0.0,0,0,0,0.047647015916744945,1.1435283820018787,0.9615269442038534,1.023911489316298
123,0.7046903967857361,1.1376558542251587,0.5892412066459656,21385,0,0,0,0.0,0,0,0,0.058078159216603975,1.3938758211984954,0.9632515177285664,1.0275347182912458
124,0.7957218885421753,0.9458475708961488,0.899691641330719,29388,0,0,0,0.0,0,0,0,0.05198378645132995,1.2476108748319188,0.9617954815713599,1.0246256715891522
125,1.2064849138259888,1.096877932548523,0.0335828773677349,19442,0,0,0,0.0,0,0,0,0.05677287417402399,1.3625489801765758,0.9637175108000038,1.0254410107590697
126,0.8779151439666748,0.8129940629005432,0.1857830584049224,26425,0,0,0,0.0,0,0,0,0.04222273466514866,1.0133456319635679,0.9591561866771829,1.0187917701584925
127,1.37608540058136,0.8067518472671509,0.522286593914032,22612,0,0,0,0.0,0,0,0,0.049301396898117,1.183233525554808,0.9625729582147998,1.0231779548166573
128,1.0255191326141355,1.0592634677886963,0.1517768055200576,17329,0,0,0,0.0,0,0,0,0.05334093514610181,1.2801824435064435,0.9635618995928141,1.023503924942415
129,1.0724071264266968,0.8752039074897766,0.482295274734497,10597,0,0,0,0.0,0,0,0,0.0481697640785656,1.1560743378855745,0.959036789644768,1.022832831469626
130,1.2522350549697876,1.490806221961975,0.5856096148490906,19203,0,0,0,0.0,0,0,0,0.0881809717400689,2.116343321761654,0.9750155852929058,1.036803362220808
131,0.7492499947547913,1.0721253156661987,0.8878865242004395,32709,0,0,0,0.0,0,0,0,0.05845869166077261,1.4030085998585426,0.9652723271032029,1.0252126616796802
132,0.7152822017669678,0.7405247688293457,0.5981688499450684,25543,0,0,0,0.0,0,0,0,0.04161652823859954,0.998796677726389,0.95494179366965,1.0215113882953861
133,1.4418998956680298,0.8056159615516663,0.7088844180107117,32799,0,0,0,0.0,0,0,0,0.05113053532442418,1.2271328477861803,0.9566616599906178,1.0256281023302545
134,0.7007666230201721,0.7022892236709595,0.7499804496765137,29677,0,0,0,0.0,0,0,0,0.042025111255691416,1.008602670136594,0.9548484057461517,1.0252747488657263
135,0.8006773591041565,1.2318546772003174,0.3999609351158142,26217,0,0,0,0.0,0,0,0,0.06327426659109887,1.518582398186373,0.9598193601034,1.028454103808973
136,1.1941148042678833,1.1403968334197998,0.2483481019735336,25454,0,0,0,0.0,0,0,0,0.06061686869539765,1.4548048486895435,0.9671594565581578,1.0267241595911019
137,1.0856181383132937,0.8391507863998413,0.5151950716972351,3898,0,0,0,0.0,0,0,0,0.04773016407933114,1.1455239379039472,0.9607249642566563,1.0229563336479477
138,1.1720200777053833,1.4250448942184448,0.9846574664115906,3493,0,0,0,0.0,0,0,0,0.08816999128356943,2.1160797908056663,0.9699009048784738,1.0353930445060924
139,1.3597619533538818,1.0813980102539062,0.5472593307495117,25046,0,0,0,0.0,0,0,0,0.06185865153377867,1.484607636810688,0.9653598262283575,1.0253783296906755
140,1.106173753738403,1.0007929801940918,0.2994253933429718,33631,0,0,0,0.0,0,0,0,0.05210968945166383,1.250632546839932,0.9606957451206719,1.0224969293840775
141,1.3928834199905396,0.8332811594009399,0.502896785736084,359,0,0,0,0.0,0,0,0,0.049305677628393385,1.1833362630814412,0.9621946894905629,1.022729737887927
142,0.9428938031196594,0.9889585971832277,0.3153206706047058,17389,0,0,0,0.0,0,0,0,0.05080878481543188,1.219410835570365,0.9616870052421516,1.020888848611891
143,0.7436646223068237,0.7292784452438354,0.6296062469482422,26889,0,0,0,0.0,0,0,0,0.04146474433911823,0.9951538641388376,0.9550811186683577,1.021335772215752
144,1.148491382598877,0.9371182918548584,0.6316720247268677,21367,0,0,0,0.0,0,0,0,0.05210504832184467,1.250521159724272,0.9607267156103954,1.0234683736907422
145,1.135765552520752,0.9499332308769226,0.8073641657829285,28721,0,0,0,0.0,0,0,0,0.05531274384221082,1.3275058522130596,0.9606441677470955,1.024258314685147
146,1.1531338691711426,0.9650927186012268,0.9793789386749268,26601,0,0,0,0.0,0,0,0,0.05823948317014701,1.3977475960835282,0.9661002024373603,1.024190071721244
147,0.7446162700653076,1.0926380157470703,0.3251455128192901,1640,0,0,0,0.0,0,0,0,0.054176043655612856,1.3002250477347086,0.9663787887550978,1.0251602599693714
148,1.2287441492080688,1.3805450201034546,0.8857852816581726,27839,0,0,0,0.0,0,0,0,0.08347900029204884,2.003496007009172,0.9712867213311904,1.0343899130212306
149,0.7835108637809753,1.204660177230835,0.8095396161079407,21000,0,0,0,0.0,0,0,0,0.06652658548326533,1.5966380515983678,0.9659975215020269,1.0291194610700414
150,1.477768898010254,1.0394457578659058,0.0094780726358294,37889,0,0,0,0.0,0,0,0,0.05758227835377089,1.3819746804905013,0.9649846694355618,1.0234459642845255
151,0.9723942279815674,1.4671846628189087,0.1337100714445114,13315,0,0,0,0.0,0,0,0,0.07831067005942978,1.8794560814263148,0.9698109022567912,1.0353932552066203
152,1.1114977598190308,1.206161379814148,0.4432096779346466,33884,0,0,0,0.0,0,0,0,0.06465979466041108,1.551835071849866,0.9677809167745145,1.0277688540122203
153,1.04334819316864,1.0711283683776855,0.0521131940186023,30900,0,0,0,0.0,0,0,0,0.05399527529757011,1.2958866071416826,0.9618731358921664,1.02372884966048
154,0.720418393611908,1.0456171035766602,0.5540323853492737,4659,0,0,0,0.0,0,0,0,0.05259712456781312,1.2623309896275148,0.9634223025628986,1.0232443152587167
155,1.321125626564026,1.4329946041107178,0.5264618992805481,30803,0,0,0,0.0,0,0,0,0.08301996536260742,1.992479168702578,0.9723132743766686,1.0349297069796646
156,1.1750544309616089,1.111644625663757,0.8477494120597839,9984,0,0,0,0.0,0,0,0,0.06484672230431682,1.5563213353036036,0.9624262459254593,1.0267622936757614
157,0.7115033268928528,1.1617125272750854,0.3760307133197784,829,0,0,0,0.0,0,0,0,0.058194058681296824,1.3966574083511238,0.9649083457511888,1.027160347738534
158,0.9712927937507628,0.7830466628074646,0.1792250871658325,35926,0,0,0,0.0,0,0,0,0.042497810963480355,1.0199474631235286,0.9575309214143239,1.0183951690126969
159,1.0547181367874146,0.7312061786651611,0.015200026333332,6100,0,0,0,0.0,0,0,0,0.042625834721201135,1.0230200333088273,0.9569972408135823,1.0185506389661247
160,1.3152731657028198,0.7171984910964966,0.201567530632019,3397,0,0,0,0.0,0,0,0,0.04410202370615494,1.0584485689477185,0.9555423272088809,1.01977457152982
161,1.109644889831543,1.3953008651733398,0.7302730679512024,26108,0,0,0,0.0,0,0,0,0.08099523033590277,1.9438855280616663,0.974377042747276,1.03513375397113
162,0.9489284157752992,1.1534078121185305,0.1216496005654335,12323,0,0,0,0.0,0,0,0,0.05817999909058593,1.3963199781740623,0.965015705292165,1.0253009949920815
163,1.1066434383392334,0.8755400776863098,0.0724031701683998,5491,0,0,0,0.0,0,0,0,0.0459799133197094,1.1035179196730256,0.961990675987868,1.019141469898649
164,1.305978775024414,1.0023374557495115,0.1211302727460861,31844,0,0,0,0.0,0,0,0,0.05386229561723018,1.2926950948135243,0.9595841471054151,1.022224027565452
165,1.1406428813934326,1.0839645862579346,0.3606697916984558,27521,0,0,0,0.0,0,0,0,0.05799646665784752,1.3919151997883406,0.9644593840752463,1.025507031391637
166,1.263949632644653,1.2188173532485962,0.1272873133420944,31718,0,0,0,0.0,0,0,0,0.06522721358346635,1.5654531260031925,0.9667603966622574,1.0278407812761827
