seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,49,0,0,0,0,0,0,0.9505920457848341,1.0033560752840847,1.5921542855938573,0.05677081493195146,0.08061351760877086,0.0,24.222275706030736,1.152869125589235
42,92,1,1,0,18,0,0,0.9472218885930702,1.0319338846991168,2.6184015172746986,0.1095821784498791,0.15849034564571324,0.0,45.0993159860467,1.3416408398118889
42,138,1,1,0,2,0,0,0.9496095510145054,1.0316780782214579,2.541681925063857,0.10551936641180266,0.14934193421590172,0.0,44.75430712618731,1.3412656926015118
42,173,1,1,0,17,0,0,0.9477936295027769,1.037349703897152,2.3949461506061156,0.10186719875006627,0.1448569518348906,0.0,42.34883340572263,1.3379849678090263
42,219,0,0,0,0,0,0,0.9505761381320115,1.0267574546913278,2.1108714930315844,0.0888995424611494,0.12495766304545836,0.0,37.82654109136172,1.3381242052715372
42,251,0,0,0,0,0,0,0.9507757298878265,1.002154929561879,1.2981167454484759,0.044752954971045256,0.05798010741481166,0.0,19.075302038349896,0.5254559648182124
42,282,1,1,0,61,0,0,0.9412937170185713,1.0168549238309703,3.649939172591321,0.16861263161990792,0.2430057486735762,0.0,56.43181795349086,1.3416408398118889
42,299,1,1,0,48,0,0,0.9403863028556254,1.026630390966433,3.4539207420483624,0.15530297404620796,0.22635208176431368,0.0,54.60892606574494,1.3416408398118889
42,319,1,1,0,65,0,0,0.9358107801237248,1.009415990236292,4.116779065349244,0.2040823243636017,0.29105202491859417,0.0,60.65009182497609,1.3416408398118889
42,365,0,0,0,0,0,0,0.9508331652358012,1.001059504881391,1.2137196834160369,0.04193852069632461,0.05494761114507886,0.0,17.906364602617757,0.6033568638080277
43,49,0,0,0,0,0,0,0.9505637640628541,1.0032664553054733,1.598026579696267,0.05668525277481725,0.0812448321619041,0.0,24.25822224090911,1.160529529024154
43,92,1,1,0,18,0,0,0.947210195373971,1.0317007004797119,2.617973158466864,0.10848133712230872,0.15774795619789486,0.0,44.729894229602955,1.3416408398118889
43,138,1,1,0,2,0,0,0.9496010849542368,1.0318223308733228,2.548201582224765,0.10477400307233135,0.1496400232685714,0.0,44.514194216229654,1.3412656926015118
43,173,1,1,0,17,0,0,0.9477847876720417,1.0370172015671717,2.3968309662595453,0.10077280213590711,0.14439016398280674,0.0,42.01722999017101,1.3360486939405452
43,219,0,0,0,0,0,0,0.9503505628030386,1.0257669600844062,2.1174733955138687,0.08816959848627448,0.1252139463516581,0.0,37.625637736523764,1.3381242052715372
43,251,0,0,0,0,0,0,0.9509543423144853,1.0021367840166966,1.298681653048337,0.044509625528007746,0.05809626137771083,0.0,19.05204431480629,0.5405780903981329
43,282,1,1,0,61,0,0,0.9412801953005291,1.0168453592798905,3.6425942983231754,0.16429906842919687,0.2376705380541357,0.0,55.80304827330472,1.3416408398118889
43,299,1,1,0,48,0,0,0.9403715907908915,1.026623537973854,3.4490546799328454,0.15196777457216135,0.2220999910974446,0.0,54.072282286911886,1.3416408398118889
43,319,1,1,0,65,0,0,0.9357899407494227,1.009315651404257,4.105467193714933,0.19521419789331654,0.2800230942510076,0.0,59.79281313930545,1.3416408398118889
43,365,0,0,0,0,0,0,0.9509150139106733,1.0010263729967963,1.2147898310348078,0.041967792940946914,0.055391302811844664,0.0,17.97929233396104,0.6154018472763563
44,49,0,0,0,0,0,0,0.9505699815732189,1.0033328541576185,1.600330954875369,0.05717109989685317,0.08141930558385217,0.0,24.407103534548995,1.1524527587521083
44,92,1,1,0,18,0,0,0.94720734415501,1.0323279645304304,2.625466185621349,0.10919518450585504,0.15786096665305063,0.0,44.81800915848635,1.3416408398118889
44,138,1,1,0,2,0,0,0.9495973024852113,1.031499527472809,2.5585001994370598,0.10549049572243045,0.1502220246299486,0.0,44.65909948492943,1.3412656926015118
44,173,1,1,0,17,0,0,0.9477798335722816,1.0370848696621249,2.4036437093201473,0.10114899335894734,0.14453178372236244,0.0,42.02451478827159,1.3379849678090263
44,219,0,0,0,0,0,0,0.9503118913739297,1.0252491295560866,2.1309282365112816,0.08894274554525812,0.1258469285778819,0.0,37.85921264397983,1.3402147951234424
44,251,0,0,0,0,0,0,0.9508508528388181,1.002198141988352,1.2991251922649698,0.04509085048145304,0.058545860097119914,0.0,19.263725917224516,0.5322700597830439
44,282,1,1,0,61,0,0,0.9412761698538303,1.0168404835932863,3.6462301772085723,0.16605386320346346,0.23547791281350752,0.0,55.708656068881936,1.3416408398118889
44,299,1,1,0,48,0,0,0.940367667728639,1.0266163857541124,3.4546270998857205,0.15319073867673674,0.2200575900003084,0.0,54.00156430147492,1.3416408398118889
44,319,1,1,0,65,0,0,0.9357857455226989,1.0101273002552735,4.109778301510444,0.19778076761091748,0.2747511118732833,0.0,59.67114531385862,1.3416408398118889
44,365,0,0,0,0,0,0,0.9508842692142544,1.0011206657356355,1.215006597056644,0.04237741301767528,0.0554202280809819,0.0,18.08019883261498,0.607292423395125
45,49,0,0,0,0,0,0,0.9504146984871384,1.00334235739233,1.5924281668006277,0.05665551944791029,0.0806000195239363,0.0,24.200094235207516,1.1435019379941869
45,92,1,1,0,18,0,0,0.9472125711399124,1.0323926405622785,2.6227424338602456,0.10914552467875183,0.15821896252425277,0.0,45.03235556512578,1.3416408398118889
45,138,1,1,0,2,0,0,0.9496032148984582,1.0324602538669612,2.5542320143689397,0.10558349615894258,0.1500224105764814,0.0,44.846136408029764,1.3412656926015118
45,173,1,1,0,17,0,0,0.9477869800755141,1.0371065993321236,2.399776010979946,0.10168285939532022,0.14509675198012054,0.0,42.351688214452544,1.3379849678090263
45,219,0,0,0,0,0,0,0.9505751847063393,1.0273574205728193,2.126429018160986,0.08919114976500471,0.1261467742898158,0.0,38.05740688973506,1.3381242052715372
45,251,0,0,0,0,0,0,0.9508724390139406,1.0021998584534608,1.2981521073946467,0.044830876441362,0.05821066748325199,0.0,19.13476011302215,0.5437370185728786
45,282,1,1,0,61,0,0,0.9412842948105766,1.0168478622748878,3.6444610835904623,0.16519343895682445,0.23912808656486978,0.0,55.962639807648074,1.3416408398118889
45,299,1,1,0,48,0,0,0.9403765167188075,1.0266265840653896,3.45040613704948,0.1528555591745923,0.22342653726633072,0.0,54.2259156243131,1.3416408398118889
45,319,1,1,0,65,0,0,0.9358006011097861,1.0093196669402271,4.1093485761549235,0.19854544231202453,0.28431239494402377,0.0,60.11163065681505,1.3416408398118889
45,365,0,0,0,0,0,0,0.9508738297358718,1.0010976693543552,1.2139961040552296,0.04205616905043522,0.055107031295810883,0.0,17.944407646757256,0.6226655426796788
46,49,0,0,0,0,0,0,0.9507695897935343,1.0032118934928118,1.6076671158542426,0.05698132375255227,0.08197078752862062,0.0,24.360347518374667,1.1701939311028102
46,92,1,1,0,18,0,0,0.9472160833539846,1.0326723032004885,2.6388811348108807,0.10870595912759502,0.15656741712846314,0.0,45.28619505537651,1.3416408398118889
46,138,1,1,0,2,0,0,0.9496046675274061,1.032105253394166,2.5705299654440252,0.10588577921347071,0.15025624689762057,0.0,45.10759532442375,1.3409891227486053
46,173,1,1,0,17,0,0,0.9477873539282906,1.0370763712478093,2.418912198172109,0.10156855864139895,0.1445322988835607,0.0,42.51717175377844,1.3379849678090263
46,219,0,0,0,0,0,0,0.9505383473750693,1.02692919948043,2.1426639413787716,0.08958532001512746,0.12676953906773428,0.0,38.230009139913484,1.3381242052715372
46,251,0,0,0,0,0,0,0.9509835529076153,1.0020596154463777,1.3001072428417886,0.04459339252207428,0.058336926401817264,0.0,19.058341750599684,0.5373105498415274
46,282,1,1,0,61,0,0,0.9412880416146576,1.0168479754355775,3.6518709815712915,0.16128667905771485,0.230456927009164,0.0,56.181814801147056,1.3416408398118889
46,299,1,1,0,48,0,0,0.9403799772783764,1.026617996746992,3.457669415152717,0.14983182804038128,0.21650232676685693,0.0,54.39891673932784,1.3416408398118889
46,319,1,1,0,65,0,0,0.9358031805156408,1.0093254691959992,4.117750961049474,0.19340915454085916,0.2741519654319734,0.0,60.38147172600181,1.3416408398118889
46,365,0,0,0,0,0,0,0.9510199433740698,1.0009618898275878,1.216016509196146,0.04167832488504549,0.055133004885143555,0.0,17.81580915553635,0.6135060053830442
