seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,49,0,0,0,0,0,0,0.9577884764989611,1.0031093912280633,1.1640970797826868,0.10072695308675368,0.14255802742847803,0.0,27.171164511577583,0.6455947160720825
42,92,0,0,0,0,0,0,0.9556323331403749,1.0064728958292752,1.3974372787535998,0.11567440636766453,0.16414463512981184,0.0,31.28910238188577,0.718970000743866
42,138,0,0,0,0,0,0,0.9579579344379794,1.0059691017164227,1.3657878178306195,0.1154712769202888,0.16372680272993811,0.0,31.20216738899945,0.7073597311973572
42,173,0,0,0,0,0,0,0.9594569447767781,1.0091000724491794,1.357351743670172,0.11751730639177065,0.1657716505773626,0.0,31.81132621098272,0.7219434380531311
42,219,0,0,0,0,0,0,0.9583463036034197,1.0072394208605062,1.2747826209003876,0.11274216642292838,0.16006292670052225,0.0,30.448152880024395,0.6994124054908752
42,251,0,0,0,0,0,0,0.9618853921476862,1.0019826503434146,1.0224040981789257,0.09569439920596778,0.1359498851139916,0.0,25.77685234720608,0.6085818409919739
42,282,0,0,0,0,0,0,0.9530055125264477,1.0,1.8771678035662094,0.1255187604110688,0.17632925626832083,0.0,34.24063715987543,0.75
42,299,0,0,0,0,0,0,0.9529484905541767,1.00171219053725,1.7634728880161616,0.12218586658127606,0.17102855823505467,0.0,33.417001098045645,0.7464240193367004
42,319,0,0,0,0,0,0,0.9526620442648758,1.0,2.251010929137601,0.13599789941993853,0.18249300213399353,0.0,38.5123564535046,0.7469733953475952
42,365,0,0,0,0,0,0,0.9608211126107501,1.0009116207450852,0.9717309374103712,0.0891006129483382,0.12626825463928584,0.0,24.03996345837048,0.5790616273880005
43,49,0,0,0,0,0,0,0.957486068012052,1.0031474253574861,1.1636839590267103,0.10036396840587258,0.14216282581275194,0.0,27.047315836242458,0.6412472128868103
43,92,0,0,0,0,0,0,0.9555460487016737,1.0064637458555798,1.3970284111261977,0.11542417155578732,0.16400648498494388,0.0,31.186703864290497,0.7139508128166199
43,138,0,0,0,0,0,0,0.9576972228878935,1.0059558337157992,1.3654060129857704,0.11517687879192333,0.16346845187627254,0.0,31.09370290329086,0.7083636522293091
43,173,0,0,0,0,0,0,0.9590305279806098,1.0091230891196,1.3569282551746757,0.1173377016869684,0.1658377206660891,0.0,31.712664124658463,0.714532196521759
43,219,0,0,0,0,0,0,0.9579534196524351,1.0072346491071653,1.2744174681574294,0.11252234263035159,0.160046068622115,0.0,30.344922406556186,0.7008035778999329
43,251,0,0,0,0,0,0,0.9616000173405159,1.0020156597698153,1.0222067792702052,0.09533894248306751,0.13562220567668304,0.0,25.6487361068959,0.6088089942932129
43,282,0,0,0,0,0,0,0.952850668171889,1.0,1.875851719067816,0.12490283115766943,0.17543628667252495,0.0,34.06570603460335,0.75
43,299,0,0,0,0,0,0,0.9527090825557045,1.0017349864244525,1.7617619673265994,0.12221602878222863,0.1717412073230803,0.0,33.32833072419065,0.7488622665405273
43,319,0,0,0,0,0,0,0.9526409959574959,1.0,2.2447567151108654,0.13544719076404968,0.1829865178399431,0.0,38.161632278682895,0.7720541387036174
43,365,0,0,0,0,0,0,0.9604319227675984,1.00095052583219,0.9714694709071974,0.08871087897568941,0.12599262723772367,0.0,23.887581944058454,0.5791094303131104
44,49,0,0,0,0,0,0,0.9575777774777736,1.0031851968300485,1.1639065313466017,0.1007582195258389,0.14237231740456777,0.0,27.20619907412088,0.6408588886260986
44,92,0,0,0,0,0,0,0.9552869294509189,1.006522726895436,1.396957170094177,0.11545920015002291,0.16383723922048116,0.0,31.224091632176624,0.7197813391685486
44,138,0,0,0,0,0,0,0.9577201150085934,1.0060264778849348,1.3655257180630067,0.11526230489835143,0.16326611899493895,0.0,31.158131958033827,0.7063911557197571
44,173,0,0,0,0,0,0,0.959296592245197,1.0091797642852898,1.3570500988412861,0.11750699222708742,0.1659353967543698,0.0,31.77574531356715,0.7170817852020264
44,219,0,0,0,0,0,0,0.958132405287382,1.007294932135663,1.2745533829891291,0.11248448157372574,0.15968632768713042,0.0,30.37360997850971,0.6995030641555786
44,251,0,0,0,0,0,0,0.9619067563837945,1.0020608402976912,1.0222810277391543,0.09557667809228103,0.13562180602890284,0.0,25.76518663012329,0.6063469052314758
44,282,0,0,0,0,0,0,0.9527200257890961,1.0,1.8760655671052924,0.125319390790537,0.17584235533289516,0.0,34.202426557008586,0.7415542602539062
44,299,0,0,0,0,0,0,0.9527002729786507,1.0018030905667046,1.7617436728978113,0.12247551186010242,0.17200232091225912,0.0,33.408604712984875,0.7425713539123535
44,319,0,0,0,0,0,0,0.9518403267698924,1.0,2.2543851024289054,0.13526772428303957,0.18018808743897297,0.0,38.52617173454789,0.75
44,365,0,0,0,0,0,0,0.9607607244583233,1.0009680329874173,0.9715855309442427,0.0889106709510088,0.125957854185385,0.0,23.99264770537681,0.5794170498847961
45,49,0,0,0,0,0,0,0.9577542436281591,1.0032419701373398,1.164312462018358,0.10110366561760505,0.1423444877640113,0.0,27.37136500603245,0.6413339376449585
45,92,0,0,0,0,0,0,0.955666960753514,1.0065765679597838,1.3977573924257862,0.11571018568550547,0.16305489840178086,0.0,31.445950124104513,0.7155372500419617
