seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,17,12,0,2.138347182785385,0.9314020877067546,1.0245430784264578,0.9318850696532949,1.0244501542565843,0,0,0.11532852153394224,0.1617335311264518,0.0,35.77654270447118,1.006230563218898
43,17,12,0,2.1435109180993974,0.9314366244596546,1.022896508456589,0.9319185774337285,1.0228598738329717,0,0,0.11887949192896485,0.16583263629684414,0.0,36.040538308455396,1.006230563218898
44,17,12,0,2.1337164329099623,0.931408288681727,1.0222847923909746,0.9318906097468962,1.0222298071936557,0,0,0.11284412398669577,0.15914443843362003,0.0,35.42029724374511,1.006230563218898
45,17,12,0,2.1268409479879473,0.9313810812368488,1.0246588139426787,0.9318635817156693,1.0244470276325992,0,0,0.11130521054991394,0.1551175311265233,0.0,35.156939357990815,1.006230563218898
46,17,12,0,2.1354132426693098,0.9314076903694996,1.022587332239863,0.9318902911749722,1.0225180897140924,0,0,0.11339947740392138,0.15770653088334843,0.0,35.647587621316205,1.006230563218898
