seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
43,77,11,2026169705,0,0,0,0,0.9537274117436609,1.0047447414717523,2.119666560122547,1.033142947628213,1.0212598502142998,0.9679642096260221,0.9833197351304814,none,0
43,77,12,2026169706,0,0,0,0,0.9560466555364093,1.0050692223216315,1.4459367388509288,0.8670840698800075,1.0042773760074952,1.0077447068708643,1.0135402905954585,none,0
43,77,13,2026169707,1,5,0,0,0.9496085575015394,1.0051576889886007,1.9468676570941865,0.9673974936964412,1.0372207416875847,1.008428077154182,1.0100257370473273,none,0
43,77,14,2026169708,0,0,0,0,0.9500811097326339,1.0050859740513811,2.0593601626268923,0.9850577747192576,0.9886340376629684,1.0454530669999675,1.0183584797602425,none,0
43,77,15,2026169709,0,0,0,0,0.953358001281183,1.0040622800938894,1.8610524546841953,0.9669206890741188,0.9372888039589702,0.9805097899096833,0.9911279598575302,none,0
43,77,16,2026169710,0,0,0,0,0.9527854324493563,1.0044858493794726,2.3380583084264805,1.0515576177321584,1.0303783733570218,0.9598259148956693,1.0055012545620492,none,0
43,77,17,2026169711,1,52,0,0,0.9448879962386304,1.005925805098113,3.325807039669257,1.1061481411078822,0.9165930382912484,0.9844368392063909,0.9895879010598703,none,0
43,77,18,2026169712,0,0,0,0,0.9532048273369601,1.0036381699203036,1.9853331585338037,1.0047659881886808,0.9080802833292287,0.9718485598385666,0.9881269848305744,none,0
43,77,19,2026169713,0,0,0,0,0.9532211485486495,1.0047268748874973,2.1828412780300814,1.030892887474445,1.0563634214723125,0.986291352655672,1.0118480178369726,none,0
43,85,0,2026177766,0,0,0,0,0.9525802219164006,1.0,2.0422970944091294,1.0059427430538386,0.9556769541730041,0.9964606239278379,1.0294308927813283,none,0
43,85,1,2026177767,0,0,0,0,0.9582638379757465,1.0001672056985185,1.6201437873337103,0.9448699481848557,1.0448294483232177,0.9815821074301715,1.0017395953628774,none,0
