seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,10,0,0,1.4477319659444774,0.9550565783220816,1.0091358689256669,0.9550591852943284,1.0089674227946366,0,0,0.11572330757044255,0.16356924754696073,0.0,31.388612889635198,0.9554620981216431
43,10,0,0,1.4474212984366746,0.9547944120801144,1.00911684702089,0.9547983629331271,1.0089490843233593,0,0,0.11580300868178406,0.1636814740638884,0.0,31.420433173088547,0.9658254384994507
44,10,0,0,1.4486266460653405,0.9554423921861405,1.0091535432626502,0.9554573872813921,1.00898465044582,0,0,0.11597582113463431,0.16420240655058946,0.0,31.429759991985442,0.9667009115219116
45,10,0,0,1.4469474478154694,0.9549901177548178,1.009113800233123,0.9549908970366071,1.0089451178699698,0,0,0.11544632136356085,0.1637056856574264,0.0,31.243622615597133,0.9582410454750061
46,10,0,0,1.447931317678687,0.9550587652504119,1.0091297526275294,0.955072918490368,1.0089598304201444,0,0,0.11576968847463529,0.1637886213677744,0.0,31.388356342503236,0.9659383296966553
