seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,49,0,0,0,0,0,0,0.9557702105686069,1.0032130427163208,1.19763254649106,0.08440157592607041,0.1047312425721441,0.0,25.260029192014084,0.4377153669720474
42,92,0,0,0,0,0,0,0.9548146640202054,1.0065927122427505,1.567089484984802,0.10033896092015009,0.11801421703854342,0.0,32.42068098121781,0.8751312053464866
42,138,0,0,0,0,0,0,0.9547825332266571,1.0061666214285236,1.4692361274337982,0.09533478102336328,0.11204051619269094,0.0,30.245401176897406,0.6709643643339527
42,173,0,0,0,0,0,0,0.9546377148681026,1.0092007209331042,1.4798189086063895,0.09693534889568885,0.1137299410790133,0.0,30.919710386393305,0.8239922484638408
42,219,0,0,0,0,0,0,0.9548716186016234,1.0073476917969115,1.3490028909117031,0.09096959931775928,0.1087123704271239,0.0,28.211023543186588,0.5745964244294491
42,251,0,0,0,0,0,0,0.9609962327569077,1.0020977872643166,1.0493148657849551,0.08119713274451594,0.10187045900753176,0.0,24.078903070843765,0.38774958938197357
42,282,0,0,0,0,0,0,0.9524695684773907,1.014992585193607,2.9529704033708826,0.14962385191271702,0.17790255023173318,0.0,53.206949271211116,1.3416408398118889
42,299,0,0,0,0,0,0,0.9511849249568123,1.0187277358971591,2.6032990670111302,0.1381930788823714,0.16760375375416328,0.0,47.81189753741446,1.3416408398118889
42,319,1,1,0,48,0,0,0.944085507564282,1.0087428111691328,3.6742030944312627,0.18995000639309487,0.24184533346199755,0.0,59.33943576831186,1.3416408398118889
42,365,0,0,0,0,0,0,0.9601467880375587,1.0009802877607579,0.9882184975920473,0.07841008560111125,0.10033537899462898,0.0,22.87438793548223,0.375
43,49,0,0,0,0,0,0,0.9554285606796081,1.003267818584216,1.202808583371554,0.08293978334404528,0.10157521858647343,0.0,25.10699328506334,0.44088983090504374
43,92,0,0,0,0,0,0,0.9547106003329462,1.0065868066967791,1.545402946263882,0.09912254094767074,0.11654472045684505,0.0,31.883124125938057,0.8610391119410506
43,138,0,0,0,0,0,0,0.9547408378022918,1.0061244670115892,1.4599395026834159,0.09441110639212032,0.11118586413113027,0.0,29.818355292914557,0.6348618300564894
43,173,0,0,0,0,0,0,0.9545746438095938,1.0092054781221729,1.461566757318911,0.09591086084644,0.11291113726429979,0.0,30.328538799207127,0.7693486529354153
43,219,0,0,0,0,0,0,0.9547055272177514,1.0073455165060166,1.349666302263428,0.09076208240973453,0.10817724352961769,0.0,28.225680891657426,0.6032071047161942
43,251,0,0,0,0,0,0,0.960608498668863,1.0021228078184572,1.054139575666805,0.07962993377198775,0.09853390769806243,0.0,23.89248149427224,0.3954814688571735
43,282,0,0,0,0,0,0,0.9536406333811835,1.0136634115823042,2.8480406822009585,0.14813495978402594,0.17501349369084396,0.0,52.27843327262623,1.3416408398118889
43,299,0,0,0,0,0,0,0.9527746384433893,1.015829577636951,2.504727828752604,0.13523194442192712,0.1629030125051113,0.0,46.45348790894301,1.3416408398118889
43,319,1,1,0,9,0,0,0.9483529411982401,1.0102534907075504,3.5943031946238295,0.18340395243527988,0.2223931708448585,0.0,59.9203505394237,1.3416408398118889
43,365,0,0,0,0,0,0,0.959920887014243,1.0010382367095954,0.9936830081614849,0.07584190966250996,0.09510057265451026,0.0,22.51857904931916,0.37250707570855063
44,49,0,0,0,0,0,0,0.9555757240067763,1.0032619525801356,1.197704408019099,0.08414160390384495,0.10439109805150219,0.0,25.18736939816851,0.4332749426029285
44,92,0,0,0,0,0,0,0.9547788589355849,1.006606644524178,1.5429275737871369,0.09964264292890827,0.11776328736854391,0.0,31.881250485805737,0.8768516121961802
44,138,0,0,0,0,0,0,0.9546956704876058,1.0061286117727923,1.4529808613039643,0.09514617345606287,0.1129269063143336,0.0,29.799506985461186,0.6465897182202549
44,173,0,0,0,0,0,0,0.9545637598459764,1.0092475551619091,1.4618021213614287,0.09693563745046656,0.11468911206091413,0.0,30.525507977921986,0.8040933779978037
44,219,0,0,0,0,0,0,0.9550725561658278,1.0073793823534665,1.3454199714215636,0.09079045911009113,0.10877948722021623,0.0,28.064781867470863,0.5589014009716572
44,251,0,0,0,0,0,0,0.9609826197872937,1.0021149255476323,1.0481344276380424,0.08098470590387781,0.10184149318031148,0.0,23.96793802316101,0.3854542313390342
44,282,0,0,0,0,0,0,0.952895886939353,1.0119851709852823,2.880023058505265,0.14836647470171252,0.17587572565098453,0.0,52.572593278444415,1.3416408398118889
44,299,0,0,0,0,0,0,0.9527742365814444,1.0127953903780451,2.506787521408816,0.13498288835398853,0.16250263989478075,0.0,46.514816888720986,1.3416408398118889
44,319,1,1,0,9,0,0,0.9483494582805658,1.0102530415983009,3.5946232464235393,0.17894799526159963,0.21572629655385203,0.0,59.93840314164096,1.3416408398118889
44,365,0,0,0,0,0,0,0.9600010828813217,1.001013799998629,0.9875210935172,0.07783300840916733,0.09981878145005078,0.0,22.66847353391073,0.375
45,49,0,0,0,0,0,0,0.9551086970902741,1.003241104775794,1.2071505300622796,0.08132904868883391,0.09890995269693205,0.0,24.777585896413846,0.4646223074611366
45,92,0,0,0,0,0,0,0.954494678184607,1.0065794953604952,1.5775784058485933,0.09865557394611339,0.11528890598799771,0.0,32.231044442250855,0.9062775378264231
45,138,0,0,0,0,0,0,0.9545506942290011,1.0060963269331034,1.476722581494058,0.0935535548099627,0.10911345334172563,0.0,29.935225668138088,0.6692821923743066
45,173,0,0,0,0,0,0,0.9544057184674842,1.0091865153474229,1.4866277013230524,0.09532911966865261,0.11113736434227073,0.0,30.63706333402729,0.8328798489077115
45,219,0,0,0,0,0,0,0.9546294777109763,1.0073340065376266,1.3605588912247648,0.08866606839001179,0.10450682006565143,0.0,27.886466485768377,0.5922994381748115
45,251,0,0,0,0,0,0,0.9602958191146842,1.002083601714388,1.0571646740329486,0.07804862301175793,0.09598199764857944,0.0,23.547018099885758,0.3929400585109437
45,282,0,0,0,0,0,0,0.9536425295696078,1.0121032041731501,2.8928843412610896,0.14831426033439735,0.17534240634955345,0.0,52.78276040667393,1.3416408398118889
45,299,0,0,0,0,0,0,0.9527769202581915,1.0143018190581607,2.5562768343315208,0.13630923132101694,0.16376532518966844,0.0,47.32824913781125,1.3416408398118889
45,319,1,1,0,9,0,0,0.9483534723064019,1.0102563307582022,3.6175731408660305,0.18413965753279626,0.22174464376391545,0.0,60.28860069397599,1.3416408398118889
45,365,0,0,0,0,0,0,0.9592994379077082,1.0010016557293666,0.9958651794108233,0.07439942968388398,0.09281157749550727,0.0,22.18066804909533,0.3718274807973764
46,49,0,0,0,0,0,0,0.9553802173284293,1.0032009370506518,1.2013961347147353,0.08356002368964255,0.102641030825783,0.0,25.225454563195015,0.4266274341329431
46,92,0,0,0,0,0,0,0.9546173108449403,1.006570636109746,1.5601048988886463,0.09960546150493126,0.11716870109123949,0.0,32.156430887893414,0.9094293519551019
46,138,0,0,0,0,0,0,0.9548276207639392,1.0061037674260418,1.4632188494644438,0.09483132635553677,0.11166628805054708,0.0,29.98340868398799,0.6505996971664869
46,173,0,0,0,0,0,0,0.9545994857595262,1.009186933589573,1.4714018441575514,0.09624638028132419,0.11319875029577789,0.0,30.56472599150749,0.8025610216192309
46,219,0,0,0,0,0,0,0.9548515260525805,1.0073251995175032,1.3491296940803423,0.0903897473278145,0.107806830722162,0.0,28.06958270219506,0.5654845497262552
46,251,0,0,0,0,0,0,0.9609059400356985,1.0020834477422322,1.0524217867452166,0.08069821858468156,0.1002081811336041,0.0,24.142159153795735,0.38731536430509866
46,282,0,0,0,0,0,0,0.9534830711629841,1.0151027704170101,2.90107368608396,0.14893111990143856,0.17622171592320063,0.0,52.86176904711026,1.3416408398118889
46,299,0,0,0,0,0,0,0.9527111302689659,1.017828055107153,2.5502409582010666,0.13644807925447822,0.16462891588517647,0.0,47.12352450367971,1.3416408398118889
46,319,1,1,0,9,0,0,0.9480921180349967,1.0102585325795277,3.605517428166535,0.18393690309797725,0.22341092659796694,0.0,60.26457543705516,1.3416408398118889
46,365,0,0,0,0,0,0,0.9598278472413484,1.0010036844353332,0.9932509419111869,0.07725502628212173,0.09700236366161831,0.0,22.900758287664807,0.368770003417289
