epoch,training_mse,validation_mse
46,1.9112552234768964e-05,1.652891114645172e-05
47,1.820301992644767e-05,1.5326650100178085e-05
48,1.8498912606108123e-05,1.3303625564731192e-05
49,1.7913908566189876e-05,1.0796996321005281e-05
50,1.9147573956890778e-05,1.21562761705718e-05
51,1.799461740098872e-05,1.3177101209294051e-05
52,1.926088785948259e-05,1.0756843039416708e-05
53,1.8915069441116134e-05,1.6225689250859432e-05
54,1.5873156836849292e-05,1.3166185453883372e-05
55,2.1079005692140633e-05,1.0898981599893887e-05
56,1.6952831322478866e-05,1.1692786756611895e-05
57,1.6988402612061986e-05,1.0963741260638926e-05
58,1.731247712721301e-05,1.611432344361674e-05
59,1.8567478946351912e-05,2.4263476007035933e-05
60,1.8872288227464385e-05,1.300241729040863e-05
61,1.8754148588287047e-05,2.4263352315756492e-05
62,1.651101023906999e-05,1.102883106796071e-05
63,1.643537936700362e-05,1.1401464689697605e-05
64,1.668893439146327e-05,1.1061577424698044e-05
65,1.9963768631156242e-05,3.9746704715071246e-05
66,1.8676035874387857e-05,1.0193469279329292e-05
67,1.5237349353535751e-05,1.575734859216027e-05
68,1.600605175850052e-05,9.815046723815612e-06
69,1.573723833178858e-05,8.516479283571243e-06
70,1.639380323383172e-05,8.998435987450648e-06
71,1.484370198362063e-05,8.848179277265444e-06
72,1.5433104213010413e-05,8.37334300740622e-06
73,1.5179192931015656e-05,2.3075657736626454e-05
74,2.274650714118548e-05,1.751348827383481e-05
75,1.5364228369604505e-05,8.771108696237206e-06
76,1.4705742212881464e-05,7.542134426330449e-06
77,1.4789871043873528e-05,8.991015420178883e-06
78,1.4851027899990292e-05,8.37652896734653e-06
79,1.4708023088111754e-05,1.2410183444444556e-05
80,1.339452634521538e-05,1.0058281077363063e-05
81,1.3460648545354393e-05,6.490795840363717e-06
82,1.689969874775649e-05,1.5944731785566546e-05
83,1.6339733297912928e-05,9.040863005793653e-06
84,1.3582273738372118e-05,7.052056844258914e-06
85,1.7074182366297125e-05,7.416935659421142e-06
86,1.5042975233924618e-05,1.3376228707784321e-05
87,1.5847941011638477e-05,7.83109226176748e-06
88,1.5181547993517259e-05,7.079432180034928e-06
89,1.518968379376781e-05,8.568609700887464e-06
90,1.3357750715438796e-05,7.110877959348727e-06
91,1.4758880202269973e-05,7.63115440349793e-06
92,1.4018791727383274e-05,1.0117380043084268e-05
93,1.3517102499547967e-05,9.602329555491451e-06
94,1.3982367331769891e-05,6.942318577785045e-06
95,1.7502055703347608e-05,1.749831426423043e-05
96,1.3394348634180862e-05,6.036311788193416e-06
97,1.1627335351117519e-05,6.3855491134745535e-06
98,1.2164824796812799e-05,6.5775961957115214e-06
99,1.2644131867662424e-05,5.597267772827763e-06
100,1.2831566923417741e-05,7.337270744756097e-06
101,1.5020252206785128e-05,5.869582309969701e-06
102,1.3283815310704847e-05,8.614633770775981e-06
103,1.309760467805507e-05,1.123881338571664e-05
104,1.34760577227923e-05,1.1286486369499471e-05
105,1.2704064808298596e-05,8.801524927548598e-06
106,1.2658514500545544e-05,7.98847213445697e-06
107,1.2707059319604183e-05,1.4513398127746768e-05
108,1.2451452760636362e-05,8.924834219214972e-06
109,1.4227223303795083e-05,5.155864528205711e-06
110,1.2858373930760345e-05,8.715293006389402e-06
111,1.1590818557187748e-05,4.992196863895515e-06
112,1.2829768059228351e-05,9.295777090301272e-06
113,1.215835743286609e-05,9.109044185606763e-06
114,1.1843469617942478e-05,4.917154456052231e-06
115,1.3208728379923255e-05,8.924045687308535e-06
116,1.2510445833677929e-05,5.456888175103813e-06
117,1.2095274002582978e-05,1.8398151951259933e-05
118,1.2968080851393562e-05,5.10466725245351e-06
119,1.3216431038609846e-05,5.6402554946544115e-06
120,1.0493354577277408e-05,5.508999493031297e-06
121,1.0899856332862117e-05,9.559749742038548e-06
122,1.0903831723628047e-05,5.958078872936312e-06
123,1.0299049685018809e-05,4.651585186365992e-06
124,1.2581154192577193e-05,1.3862056221114472e-05
125,1.1650257102849346e-05,5.551587946683867e-06
126,1.1923178907488554e-05,6.226868208614178e-06
127,1.4584030036213483e-05,6.651388503087219e-06
128,1.1808629498646465e-05,4.89046851726016e-06
129,1.1358890703356105e-05,4.51613959739916e-06
130,1.138994895332279e-05,7.871502020861953e-06
131,1.2390760339046612e-05,1.2204629456391558e-05
132,1.1468682756923615e-05,5.669310212397249e-06
133,1.1253114714003628e-05,1.441746462660376e-05
134,1.5128347069210492e-05,6.666980425507063e-06
135,1.0382794815001922e-05,4.62938214695896e-06
136,1.0318553238395781e-05,7.285659194167238e-06
137,9.92252713796577e-06,4.9491377467347775e-06
138,1.0272082109559262e-05,6.429753739212174e-06
139,1.1333132227073927e-05,9.076027708943002e-06
140,1.053575627782604e-05,5.476892511069309e-06
141,1.1306796782158672e-05,7.98240853328025e-06
142,1.1171459084644718e-05,6.624880825256696e-06
143,1.2020386187687955e-05,4.984075076208683e-06
144,1.0278523595209049e-05,4.021775566798169e-06
145,1.1212213996978514e-05,8.230109415308107e-06
146,1.1879907603098789e-05,5.411153779277811e-06
147,1.2058410215273439e-05,5.245877673587529e-06
148,1.2023171060464784e-05,7.726628609816544e-06
149,1.289268809773074e-05,1.4029511476110201e-05
150,1.1091069419033079e-05,7.919301424408332e-06
151,1.0804733667396779e-05,7.593019745399943e-06
152,1.2211002983751188e-05,8.726538908376824e-06
153,1.1237997568969149e-05,4.883359451923752e-06
154,1.339015786237893e-05,4.53770053354674e-06
155,9.923282769430148e-06,7.524797183577903e-06
156,1.0818561720022212e-05,8.554237865610048e-06
157,1.2381809155644881e-05,6.073236818338046e-06
158,1.0719910447775429e-05,4.80037169836578e-06
159,9.385409612150397e-06,9.100882380153053e-06
160,9.750434274306023e-06,1.0059680789709091e-05
161,1.1033705848519254e-05,7.337969236687059e-06
162,1.2342460110609631e-05,4.6837053560011555e-06
163,1.0323089914298942e-05,4.526072189037222e-06
164,9.984010936276781e-06,8.944328328652773e-06
165,1.082183510778461e-05,4.396245458337944e-06
166,1.1332252164043724e-05,5.535150648938725e-06
167,1.0320424555471238e-05,5.2828845582553186e-06
168,1.0852141903617234e-05,4.4346543290885165e-06
169,1.0357321264373874e-05,7.00433156453073e-06
170,1.0260351372867156e-05,3.957904027629411e-06
171,1.138466432378262e-05,8.497220733261202e-06
172,1.1317904980302934e-05,7.415298568957951e-06
173,1.1418780866014734e-05,4.567519681586418e-06
174,1.0880341823246645e-05,5.945391876593931e-06
175,1.151010143118139e-05,9.223799679602962e-06
176,1.1411495316404103e-05,4.9449763537268154e-06
177,9.992232863560486e-06,4.688912667916156e-06
178,9.795513664738432e-06,4.057606474816566e-06
179,9.979819603972299e-06,5.900131782254903e-06
180,1.2377578757370303e-05,4.669650024879957e-06
181,9.25817108128645e-06,4.5433148443407845e-06
182,9.12467988010301e-06,6.370206392602995e-06
183,1.2329406122579565e-05,4.803209776582662e-06
184,1.102515554605837e-05,1.0452752576384228e-05
185,1.0196376204179994e-05,4.28390376328025e-06
186,9.856514859779434e-06,4.832245394936763e-06
187,9.675729754319967e-06,6.200933967193123e-06
188,9.311924777437017e-06,7.242751962621696e-06
189,9.248920140064086e-06,6.891357315907953e-06
190,8.850427289067992e-06,5.908611001359532e-06
191,1.0793989859362334e-05,1.0295868378307205e-05
192,1.0686927072488605e-05,5.352888365450781e-06
193,1.090344486053868e-05,5.150503966433462e-06
194,1.1257264590270542e-05,1.801064172468614e-05
195,1.3038800716458354e-05,5.121909907757072e-06
196,1.056174869518145e-05,4.927573627355741e-06
197,9.52373520069455e-06,4.1240300561184995e-06
198,9.749530881679167e-06,5.575366230914369e-06
199,1.0752864232757888e-05,8.85419922269648e-06
200,1.0266536254104806e-05,5.143163889442803e-06
201,9.626465276427511e-06,7.174759957706556e-06
202,9.197070962833349e-06,6.261968337639701e-06
203,9.258143637812599e-06,4.085267846676288e-06
204,9.078037311515207e-06,4.457606792129809e-06
205,8.884555094228682e-06,8.280688234663103e-06
206,1.0302127034370896e-05,6.1136556723795366e-06
207,1.0753691005743878e-05,4.785020792041905e-06
208,1.0022674793384964e-05,5.340743882698007e-06
209,1.088351555788608e-05,5.365763172449078e-06
210,9.32604829950981e-06,3.836001269519329e-06
211,1.061252540366272e-05,4.556533895083703e-06
212,9.220703738487087e-06,9.926480743160937e-06
213,9.769538950803148e-06,4.883192559645977e-06
214,8.194891855710858e-06,4.378252015158068e-06
215,9.040078101290504e-06,8.414461262873374e-06
216,1.2420481409715775e-05,5.589150077867089e-06
217,1.0054097644971863e-05,1.1432160135882441e-05
218,9.99831227513929e-06,5.546020929614315e-06
219,1.02001551758169e-05,4.749198069475824e-06
220,9.38986081670263e-06,4.688397893914953e-06
221,1.0158572792512809e-05,9.671557563706301e-06
222,9.057802334038654e-06,6.026385108270915e-06
223,9.620429028832722e-06,5.372410669224337e-06
224,9.723304174258374e-06,6.023311470926274e-06
225,1.0827351193150863e-05,1.2899015928269364e-05
226,8.807749255475057e-06,5.220299499342218e-06
227,9.65840998232611e-06,6.75233013680554e-06
228,1.0151261840503647e-05,4.115151114092441e-06
229,9.349815648652851e-06,8.152194823196623e-06
230,9.358798495160828e-06,7.936391739349347e-06
231,8.953632152761836e-06,6.115625183156226e-06
232,9.654794624555845e-06,5.293061349220807e-06
233,9.702319603939242e-06,7.897680916357785e-06
234,9.914451110553062e-06,1.0572358405624982e-05
235,1.121153907788116e-05,6.78700325806858e-06
236,9.606948191672969e-06,6.537762146763271e-06
237,1.005149260890903e-05,4.9583500185690355e-06
238,9.813022844291692e-06,5.1380443437665235e-06
239,9.77387401499707e-06,5.195466201257659e-06
240,9.729804724186177e-06,4.224753865855746e-06
241,8.192748219000858e-06,4.209247890685219e-06
242,9.918530797095141e-06,4.837543656321941e-06
243,8.170342531483647e-06,4.432730747794267e-06
244,1.0138405884369372e-05,4.6310910875035916e-06
245,9.080302228286137e-06,4.24520885644597e-06
246,8.188108484657362e-06,4.471818101592362e-06
247,1.003310965875984e-05,4.323534540162655e-06
248,8.248626452472688e-06,7.809257112967316e-06
249,9.769664217835038e-06,7.001344329182757e-06
250,1.1510503924889003e-05,6.108475645305589e-06
251,1.0753901553767339e-05,4.588961928675417e-06
252,8.770809366725126e-06,7.73910778661957e-06
253,8.727657417651689e-06,7.43421696824953e-06
254,9.945070307240226e-06,6.109760306571843e-06
255,8.134927585097313e-06,7.69080452300841e-06
256,9.059145292857741e-06,4.712473128165584e-06
257,8.823909516903831e-06,5.275668172544101e-06
258,8.399676612181031e-06,5.910137133469107e-06
259,1.0684946711228613e-05,7.095092314557405e-06
260,1.3512302821043196e-05,6.817697340011364e-06
261,9.57398607318092e-06,7.4134459282504395e-06
262,1.0493496923773756e-05,9.311253961641341e-06
263,9.535665433991939e-06,5.400028840085724e-06
264,8.915390999179582e-06,5.0677431318035815e-06
265,9.752018518896834e-06,5.555848929361673e-06
266,8.568550287617294e-06,4.335436187830055e-06
267,9.165418775812087e-06,5.321895514498465e-06
268,9.555368082104441e-06,5.297342340782052e-06
269,9.646786470829136e-06,1.033656644722214e-05
270,9.665067182140774e-06,5.081596555100987e-06
271,1.2474713605834674e-05,7.780533451295923e-06
272,8.824283943181929e-06,5.6942471928778104e-06
273,8.155316383509185e-06,4.7907433327054605e-06
274,8.894541784938219e-06,6.702275641146116e-06
275,9.846243946687832e-06,5.718423835787689e-06
276,8.474909686070574e-06,4.194996563455788e-06
277,8.01143870524166e-06,4.717879619420273e-06
278,1.0326898613721971e-05,5.004636022931663e-06
279,1.1281493307039856e-05,7.372143500106176e-06
280,8.917516678656983e-06,4.543152954283869e-06
281,9.668425718700746e-06,5.083611540612765e-06
282,1.0448099633216517e-05,1.137903927883599e-05
283,1.0015778253694216e-05,6.8966678554716054e-06
284,7.732088824711756e-06,3.930468210455729e-06
285,8.011154667931191e-06,4.710904704552377e-06
286,8.16535405879962e-06,6.449379725381732e-06
287,8.659735422677545e-06,6.193716217239853e-06
288,9.241651622328074e-06,4.219181391817983e-06
289,8.49763692226694e-06,5.136106665304396e-06
290,9.192918611894806e-06,5.2191840040904935e-06
291,9.567148618919227e-06,5.096354016131954e-06
292,8.350387149623076e-06,6.601173481612932e-06
293,9.467540336160265e-06,5.224744199949782e-06
294,8.161179848261675e-06,4.218964932078961e-06
295,8.84463421497521e-06,6.5907493080885615e-06
296,9.460352768740471e-06,4.89241756440606e-06
297,8.269142865681841e-06,4.025880571134621e-06
298,7.603877980558494e-06,4.851615358347772e-06
299,8.654446837892973e-06,4.5066581151331775e-06
300,8.51150311021673e-06,4.80764629173791e-06
