epoch,training_mse,validation_mse
43,2.0918479136991325e-05,2.490890801709611e-05
44,2.133896205757696e-05,1.3892994502384681e-05
45,1.988515738725424e-05,1.584337769600097e-05
46,2.0838249119426405e-05,2.2952141080168076e-05
47,1.7640446521697815e-05,1.2768253327521961e-05
48,2.09657478398037e-05,2.7833288186229765e-05
49,2.247212957394537e-05,2.1328547518351115e-05
50,2.4240952391897566e-05,1.4538353752868716e-05
51,1.7895890291689536e-05,1.3292394214658998e-05
52,1.6897255527721935e-05,1.1463602277217433e-05
53,1.8984126231665616e-05,1.1571999493753538e-05
54,1.6860753190527713e-05,1.2780603356077336e-05
55,1.6215325220316097e-05,1.49925472214818e-05
56,1.8602771719045894e-05,1.3149306141713168e-05
57,1.98114949789881e-05,3.1345844035968184e-05
58,2.2149471713123075e-05,1.9739858544198796e-05
59,1.7820327314460206e-05,1.2153073839726858e-05
60,1.8402543245492567e-05,1.241119116457412e-05
61,1.4707817891301306e-05,1.1115371307823807e-05
62,1.64628191922993e-05,1.3809611118631437e-05
63,1.5420568520629636e-05,1.0377960279583931e-05
64,1.5543110272796354e-05,1.0974807082675397e-05
65,1.5147678357945636e-05,8.587561751483008e-06
66,1.4814281945122233e-05,1.1808170711447019e-05
67,1.5606773040628976e-05,1.2928620890306775e-05
68,1.6023988252506337e-05,1.1520521184138488e-05
69,1.6798635886854837e-05,8.601507033745293e-06
70,1.4854720152364935e-05,8.722157872398384e-06
71,1.5459867247341736e-05,1.4305747754406184e-05
72,1.53616867337828e-05,8.335266102221794e-06
73,1.4713073332406861e-05,9.890406545309816e-06
74,1.4235564226827444e-05,8.394165888603311e-06
75,1.4790369298912823e-05,9.5699333542143e-06
76,1.8192397980127743e-05,1.1695264220179524e-05
77,1.4922552900527588e-05,1.0837606168934144e-05
78,1.568443253005213e-05,6.5653916863084305e-06
79,1.2816213775083671e-05,7.120670488802716e-06
80,1.3505514828487554e-05,1.009839070320595e-05
81,1.524799011370538e-05,1.0624835340422578e-05
82,1.4929888059901545e-05,6.672439667454455e-06
83,1.3348908375286725e-05,7.876685231167357e-06
84,1.547995962450947e-05,6.548723376909038e-06
85,1.2851734830947799e-05,7.178845862654271e-06
86,1.3029251117269416e-05,7.184439709817525e-06
87,1.31498933474494e-05,1.1735241969290655e-05
88,1.627109793125148e-05,2.4049102648859844e-05
89,1.6319924122589603e-05,1.0129061593033839e-05
90,1.4319515452540186e-05,9.010316716739908e-06
91,1.4413471680474981e-05,8.413889190705959e-06
92,1.3683306501344452e-05,1.0072919394588098e-05
93,1.3148363238944386e-05,7.454254955518991e-06
94,1.5040587641124148e-05,8.654843441036064e-06
95,1.499313297837182e-05,8.003301445569377e-06
96,1.5403811990244172e-05,6.480544470832683e-06
97,1.2802778909708439e-05,6.31819193586125e-06
98,1.6094647551569304e-05,6.775631391064962e-06
99,1.265089572688191e-05,8.936523045122158e-06
100,1.2526413514891364e-05,7.58042460802244e-06
101,1.2747803540087472e-05,1.4270422980189323e-05
102,1.4302612990557168e-05,1.0502150871616323e-05
103,1.2884864444522253e-05,1.0095983270730358e-05
104,1.3111347238178537e-05,7.027253559499513e-06
105,1.3601042102764464e-05,6.252179446164519e-06
106,1.1640131359917876e-05,7.780763553455472e-06
107,1.5019672541394505e-05,2.502385905245319e-05
108,1.4033045920578567e-05,5.047532795288134e-06
109,1.4401492154679862e-05,7.911332431831397e-06
110,1.2712629710264547e-05,6.926520654815249e-06
111,1.111540361603676e-05,8.684591193741653e-06
112,1.2047068509652258e-05,7.279032161022769e-06
113,1.2919053577122191e-05,1.807691114663612e-05
114,1.2292291896385926e-05,9.681169103714637e-06
115,1.2614097444341941e-05,1.335931483481545e-05
116,1.4991273611633724e-05,6.208545528352261e-06
117,1.0916357802861333e-05,6.303917416516924e-06
118,1.2545489595182981e-05,1.2857182809966616e-05
119,1.2215735581733942e-05,6.151019988465123e-06
120,1.1895747891600855e-05,8.460877324978355e-06
121,1.2350033811407928e-05,5.732261797675164e-06
122,1.2291536402403306e-05,6.1276464293769095e-06
123,1.071133494913865e-05,5.1284396249684505e-06
124,1.0132911018783573e-05,5.724883976654382e-06
125,1.0563794434304772e-05,6.362896783684846e-06
126,1.2851860351792163e-05,5.3553171710518654e-06
127,1.2275020084374309e-05,1.9415880160522647e-05
128,1.3493833500623898e-05,7.017769348749425e-06
129,1.210325112773463e-05,9.08040237845853e-06
130,1.177454733742918e-05,7.1256117735174485e-06
131,1.226801381309024e-05,1.4182863196765538e-05
132,1.1853366485474697e-05,5.090390459372429e-06
133,1.0047940186057023e-05,4.406443167681573e-06
134,1.1800398687926137e-05,4.950558832206298e-06
135,1.0940646154986732e-05,5.32918284079642e-06
136,1.0197867310168031e-05,5.37385903953691e-06
137,1.0519389169805731e-05,5.40026258022408e-06
138,1.1490062449813069e-05,5.745086127717514e-06
139,1.5853889233894312e-05,5.741374479839578e-06
140,1.2232358744239358e-05,7.137188276828965e-06
141,1.0944482720904404e-05,5.178827905183425e-06
142,1.0512053026908435e-05,7.837642442609649e-06
143,9.829808071350102e-06,7.504976110794814e-06
144,9.998901151807648e-06,5.08113134856103e-06
145,1.0783292647068074e-05,4.434657967067324e-06
146,9.841423677646036e-06,5.953394520474831e-06
147,9.966862921299802e-06,4.915684257866815e-06
148,1.565854048495503e-05,1.6626207070657983e-05
149,1.3407782664090032e-05,8.91321906237863e-06
150,1.1803717042798674e-05,4.403059392643627e-06
151,1.0307711448170499e-05,4.663796516979346e-06
152,1.0751971658887775e-05,9.82856818154687e-06
153,1.0433354799356176e-05,5.334808520274237e-06
154,1.0868186733247522e-05,8.56461701914668e-06
155,1.0735467872849726e-05,4.424693543114699e-06
156,1.2816716757380311e-05,1.1551836905709933e-05
157,1.2784564438164993e-05,4.243931925884681e-06
158,9.33882020141281e-06,5.501880423253169e-06
159,9.924198017214684e-06,4.38371125710546e-06
160,9.246990049537406e-06,5.327580765879247e-06
161,1.1858179023811528e-05,7.595472652610624e-06
162,1.0101155302711345e-05,4.845777766604442e-06
163,1.03770896076153e-05,6.761754775652662e-06
164,1.2564513347802689e-05,4.407025244290708e-06
165,1.0542178970777165e-05,4.40154781244928e-06
166,9.627364666220126e-06,7.95081359683536e-06
167,1.1715582575054087e-05,8.209184670704417e-06
168,1.0548902124820986e-05,5.113596671435516e-06
169,9.548760349283585e-06,4.521937171375612e-06
170,1.0471793715158467e-05,7.769956027914304e-06
171,9.531434464639291e-06,9.300369129050523e-06
172,1.4226696283341965e-05,1.8557999283075333e-05
173,1.119860858019566e-05,5.489986051543383e-06
174,9.191800731863369e-06,1.0431862392579205e-05
175,1.2402461834426504e-05,6.772660526621621e-06
176,1.1036035905204319e-05,6.448567091865698e-06
177,9.409667580807446e-06,6.650282557529863e-06
178,1.0066775652122424e-05,4.92077560920734e-06
179,1.1217173672522159e-05,4.148111656832043e-06
180,1.0151110071219168e-05,5.57357634534128e-06
181,1.0366181593485106e-05,6.658967322437093e-06
182,1.2520475899881879e-05,6.883525202283636e-06
183,1.124203232012765e-05,8.210127816710155e-06
184,1.0527356121307347e-05,4.594109668687452e-06
185,8.74526680025494e-06,6.2560729929828085e-06
186,1.0211341125182646e-05,4.0530999285692815e-06
187,9.040692189998036e-06,4.097925284440862e-06
188,1.0609862593535286e-05,4.554304723569658e-06
189,1.0355446647736244e-05,6.842048605903983e-06
190,9.525762221147848e-06,4.209170583635569e-06
191,9.12315693122489e-06,4.388610705063911e-06
192,1.1136619166283582e-05,6.22068773736828e-06
193,1.0853891729121367e-05,5.1331076065253e-06
194,1.0736063327491392e-05,8.079429790086579e-06
195,1.243904920937534e-05,5.641716143145459e-06
196,1.2136685009588905e-05,5.559410510613816e-06
197,9.052240530700357e-06,4.57457917946158e-06
198,9.141058065980297e-06,6.526667675643694e-06
199,8.889591405276469e-06,7.443203685397748e-06
200,9.386375104229448e-06,4.630508101399755e-06
201,1.038333135342285e-05,4.356253157311585e-06
202,1.0135418104382129e-05,7.836527402105276e-06
203,9.049732979778931e-06,4.87203669763403e-06
204,9.556993507769305e-06,7.444164566550171e-06
205,9.44524570217635e-06,6.001777364872396e-06
206,1.0618224107104674e-05,6.172308076202171e-06
207,9.94598822005575e-06,4.188747425359907e-06
208,9.228560186382436e-06,6.469786967500113e-06
209,9.554378430250434e-06,5.1251872719149105e-06
210,1.3689645816897568e-05,6.102868155721808e-06
211,9.93430013443495e-06,6.265407137107104e-06
212,1.0619974873830067e-05,5.918626357015455e-06
213,1.159534364232122e-05,1.201739451062167e-05
214,1.2549987363748842e-05,4.958805220667273e-06
215,1.1704285138558737e-05,7.981679118529428e-06
216,9.218725957653924e-06,3.7541640267590992e-06
217,8.328470780830939e-06,4.531904323812341e-06
218,9.475715635977225e-06,5.618423074338352e-06
219,9.300608886659638e-06,7.2407483457936905e-06
220,9.37105133468935e-06,6.404740361176664e-06
221,9.41022878134052e-06,4.6085533540463075e-06
222,9.940626537278403e-06,1.0415776159788948e-05
223,1.0195571946475633e-05,9.117350600718055e-06
224,9.454711649003764e-06,9.215115824190434e-06
225,1.320290947512339e-05,8.305091796501074e-06
226,1.077870322047221e-05,5.538639015867375e-06
227,9.232553143086735e-06,7.248108431667788e-06
228,1.0348371212552762e-05,7.26752614355064e-06
229,9.185715858028596e-06,5.973744919174351e-06
230,9.922335446094092e-06,4.395204086904414e-06
231,9.646773473515316e-06,5.039677034801571e-06
232,8.335422810274015e-06,6.406584361684509e-06
233,1.120399252444216e-05,6.639004368480528e-06
234,1.0583043001324134e-05,5.905580110265873e-06
235,1.1096537967437884e-05,9.222836524713784e-06
236,9.408274869455517e-06,7.01339104125509e-06
237,1.1030279607481599e-05,7.3950373007392045e-06
238,1.0932476206382785e-05,4.859855380345834e-06
239,8.889667855709016e-06,1.0136850505659822e-05
240,1.0506477623451691e-05,5.907631020818371e-06
241,1.0079736141982044e-05,1.0653844583430327e-05
242,1.025231065711502e-05,4.6862846829753835e-06
243,9.207057394442652e-06,7.7127551776357e-06
244,9.85446281764632e-06,4.252895450918004e-06
245,8.689771030456245e-06,4.8491046982235275e-06
246,7.858648629291227e-06,4.754700967168901e-06
247,1.00096047199893e-05,4.3051704778918065e-06
248,8.798015843176683e-06,4.6332661440828815e-06
249,1.0278546385454193e-05,7.852352609916124e-06
250,9.04523621588745e-06,6.404071882570861e-06
251,1.3219142929724618e-05,5.713214250135934e-06
252,9.921010846377358e-06,5.887362931389362e-06
253,8.421235359196014e-06,7.081037438183557e-06
254,9.29392945181462e-06,5.627376140182605e-06
255,8.534166914445408e-06,5.671879534929758e-06
256,9.604544894225615e-06,4.57803162134951e-06
257,7.743053037154104e-06,4.660321337723872e-06
258,1.0385377980889834e-05,1.0927086805168074e-05
259,1.186858875117587e-05,7.646805897820741e-06
260,9.77354322331362e-06,5.005949788028374e-06
261,9.914690831147857e-06,5.332904947863426e-06
262,9.026147455547606e-06,6.629691142734373e-06
263,8.286688731713247e-06,4.812738552573137e-06
264,7.793018645569709e-06,3.6175324567011558e-06
265,9.42507783694837e-06,8.71279371494893e-06
266,9.135575679507848e-06,5.675312877428951e-06
267,1.0948999028356453e-05,5.7945521803048905e-06
268,8.545553904442323e-06,5.0075591389031615e-06
269,7.331250027312118e-06,4.228453690302558e-06
270,9.68620272329264e-06,4.415706825966481e-06
271,8.961376531873991e-06,8.814048669592012e-06
272,8.92726684786646e-06,7.5027442107966635e-06
273,8.759567673794579e-06,4.178753442829475e-06
274,8.51531133374137e-06,4.508307483774843e-06
275,8.238680006903705e-06,4.5353403947956394e-06
276,1.038275358105027e-05,4.64421782453428e-06
277,8.089958291113657e-06,4.646683009923436e-06
278,8.192915534299425e-06,5.5466271078330465e-06
279,8.182013505913431e-06,6.3539632719766814e-06
280,8.769025657255592e-06,5.300671546137892e-06
281,8.90915736479571e-06,5.79273591938545e-06
282,9.86164158623365e-06,1.1773484402510803e-05
283,9.724393537400703e-06,4.870490556641016e-06
284,9.515677310298279e-06,6.7130999923392665e-06
285,9.107903213927869e-06,4.232133051118581e-06
286,9.196474344884506e-06,4.304263256926788e-06
287,7.909110451670808e-06,4.737078597827349e-06
288,9.491270829616845e-06,6.244496944418643e-06
289,8.415735655309913e-06,6.0739316722902e-06
290,8.676791462358926e-06,5.2261693781474605e-06
291,1.2318287179707198e-05,7.139534773159539e-06
292,1.0801373740155954e-05,7.946226105559617e-06
293,9.675210538600452e-06,4.4384232751326635e-06
294,8.793269327809888e-06,6.388075235008728e-06
295,7.735136203040763e-06,4.0862278183340095e-06
296,7.974415618877554e-06,4.445154900167836e-06
297,8.854532235239085e-06,7.590186214656569e-06
298,9.298123761127922e-06,4.312354576541111e-06
299,8.070661838140696e-06,5.783983397122938e-06
300,8.292181191368293e-06,6.626167760259705e-06
