candidate_id,scenario_index,mismatch_id,step,nominal_projected_vmin,nominal_projected_vmax,actual_vmin,actual_vmax,actual_margin_pu,intervened,projection_success,error
100,0,0,63,0.9634053605173154,1.0,0.9634344990828194,1.0,0.013434499082819462,0,1,
100,0,0,64,0.9630917510564996,1.0,0.9631288785978634,1.0,0.013128878597863491,0,1,
100,0,0,65,0.9629182017978567,1.0,0.9629604294200088,1.0,0.012960429420008857,0,1,
100,0,0,66,0.9629481155422264,1.0,0.962992969121898,1.0,0.012992969121898068,0,1,
100,0,0,67,0.962961743295472,1.0,0.9630077578809831,1.0,0.013007757880983184,0,1,
100,0,0,68,0.9629051142800142,1.0,0.9629523417132142,1.0,0.012952341713214244,0,1,
100,0,0,69,0.9628881990469675,1.0,0.9629364220116127,1.0,0.012936422011612714,0,1,
100,0,0,70,0.9629517984513544,1.0,0.9629998380532221,1.0,0.012999838053222135,0,1,
100,0,0,71,0.9630008108032438,1.0,0.9630478206873042,1.0,0.013047820687304257,0,1,
100,0,0,72,0.9629656156508588,1.0,0.9630120599572716,1.0,0.013012059957271616,0,1,
100,0,0,73,0.9630890088969662,1.0,0.9631331516492398,1.0,0.013133151649239894,0,1,
100,0,0,74,0.9632161921838934,1.0,0.9632565141927482,1.0,0.013256514192748203,0,1,
100,0,0,75,0.9632633077961484,1.0,0.9632998069554913,1.0,0.013299806955491378,0,1,
100,0,0,76,0.963246848163745,1.0,0.9632805371062995,1.0,0.013280537106299506,0,1,
100,0,0,77,0.9636106317593822,1.0,0.9636393658957225,1.0,0.013639365895722566,0,1,
100,0,0,78,0.9638264814198749,1.0,0.9638505293886981,1.0,0.01385052938869813,0,1,
100,0,0,79,0.9638870533857656,1.0,0.963908012260549,1.0,0.013908012260549052,0,1,
100,0,0,80,0.9639238475963837,1.0,0.9639430352112287,1.0,0.01394303521122875,0,1,
100,0,0,81,0.9641042452240567,1.0,0.9641211448941345,1.0,0.014121144894134519,0,1,
100,0,0,82,0.9642621363351483,1.0,0.9642765309844759,1.0,0.0142765309844759,0,1,
100,0,0,83,0.9642009693407194,1.0,0.9642150805184638,1.0,0.014215080518463874,0,1,
100,0,0,84,0.9639732229678798,1.0,0.9639917191386653,1.0,0.01399171913866537,0,1,
100,0,0,85,0.9641069951155011,1.0,0.9641245611877528,1.0,0.014124561187752849,0,1,
100,0,0,86,0.9642261651549628,1.0,0.9642418478354788,1.0,0.014241847835478882,0,1,
100,0,0,87,0.9643881867978092,1.0,0.9644012504656703,1.0,0.014401250465670312,0,1,
100,0,0,88,0.9646786919694551,1.0,0.9646878129205533,1.0,0.014687812920553323,0,1,
100,0,0,89,0.9645892198830567,1.0,0.9645976447582939,1.0,0.014597644758293948,0,1,
100,0,0,90,0.9651562618516871,1.0,0.9651669538291907,1.0,0.015166953829190755,0,1,
100,0,0,91,0.9650771054719971,1.0,0.9651288797118881,1.0,0.015128879711888144,0,1,
100,0,0,92,0.9653208732858052,1.0,0.9653756955327873,1.0,0.015375695532787392,0,1,
100,0,0,93,0.9653614775809234,1.0,0.9654118411332098,1.0,0.015411841133209814,0,1,
100,0,0,94,0.9655195062687185,1.0,0.9655647793702098,1.0,0.015564779370209836,0,1,
100,0,0,95,0.9656842277224895,1.0,0.9657238243644588,1.0,0.01572382436445885,0,1,
100,0,1,0,0.9649304664150239,1.0,0.9637974391920157,1.0,0.013797439192015704,0,1,
100,0,1,1,0.9663746175803853,1.0,0.9652560698326661,1.0,0.015256069832666141,0,1,
100,0,1,2,0.9657362724510419,1.0,0.9646216471521745,1.0,0.01462164715217451,0,1,
100,0,1,3,0.9653450759270831,1.0,0.9642362482228762,1.0,0.01423624822287628,0,1,
100,0,1,4,0.9650775836324068,1.0,0.9639718993522405,1.0,0.013971899352240524,0,1,
100,0,1,5,0.9649996343066473,1.0,0.9639005307551308,1.0,0.013900530755130869,0,1,
100,0,1,6,0.9651150837612946,1.0,0.9640305034808444,1.0,0.014030503480844447,0,1,
100,0,1,7,0.9651767194141897,1.0,0.9641037842923746,1.0,0.014103784292374688,0,1,
100,0,1,8,0.9652435566716303,1.0,0.9641807141742555,1.0,0.014180714174255593,0,1,
100,0,1,9,0.9653193197582566,1.0,0.9642656416889792,1.0,0.014265641688979258,0,1,
100,0,1,10,0.9653524290499117,1.0,0.9643034064948329,1.0,0.014303406494832971,0,1,
100,0,1,11,0.9653910777048866,1.0,0.9643447815674198,1.0,0.014344781567419806,0,1,
100,0,1,12,0.9654218120972786,1.0,0.9643774984378346,1.0,0.014377498437834646,0,1,
100,0,1,13,0.9655478617585849,1.0,0.9645132144445989,1.0,0.014513214444598965,0,1,
100,0,1,14,0.9656508913356953,1.0,0.9646251109925524,1.0,0.014625110992552481,0,1,
100,0,1,15,0.9657231834954229,1.0,0.9646983362425033,1.0,0.014698336242503385,0,1,
100,0,1,16,0.9658193740161127,1.0,0.964770506710292,1.0,0.014770506710292008,0,1,
100,0,1,17,0.9659048972668246,1.0,0.9648686087420161,1.0,0.01486860874201612,0,1,
100,0,1,18,0.9660203072251287,1.0,0.9649904117606471,1.0,0.014990411760647193,0,1,
100,0,1,19,0.9660793072502881,1.0,0.9650563839828207,1.0,0.01505638398282072,0,1,
100,0,1,20,0.9663821841192075,1.0,0.965386955588969,1.0,0.015386955588969076,0,1,
100,0,1,21,0.9663174085629511,1.0,0.9653256815749914,1.0,0.015325681574991479,0,1,
100,0,1,22,0.9663299048964693,1.0,0.9653390343716072,1.0,0.015339034371607219,0,1,
100,0,1,23,0.9663345478207104,1.0,0.9653436348136512,1.0,0.015343634813651197,0,1,
100,0,1,24,0.9663001923559064,1.0,0.9653017764864058,1.0,0.01530177648640585,0,1,
100,0,1,25,0.9662925108328749,1.0,0.9652962762531963,1.0,0.015296276253196295,0,1,
100,0,1,26,0.9662638852409886,1.0,0.965260132231942,1.0,0.015260132231942003,0,1,
100,0,1,27,0.9661709002495954,1.0,0.9651519924647765,1.0,0.015151992464776498,0,1,
100,0,1,28,0.9661669757537564,1.0,0.9651471290038269,1.0,0.015147129003826976,0,1,
100,0,1,29,0.9662946454659752,1.0,0.9652764930845777,1.0,0.015276493084577791,0,1,
100,0,1,30,0.9665872516469144,1.0,0.965569012501994,1.0,0.01556901250199405,0,1,
100,0,1,31,0.9670315869649948,1.0,0.9660312811731495,1.0,0.01603128117314956,0,1,
100,0,1,32,0.9675819883418467,1.0,0.9665653298770533,1.0,0.016565329877053392,0,1,
100,0,1,33,0.9682244238654918,1.0,0.9671927727089548,1.0,0.017192772708954807,0,1,
100,0,1,34,0.9689039683762168,1.0,0.9678592234437824,1.0,0.017859223443782435,0,1,
100,0,1,35,0.9691978975483422,1.0,0.9680035488288197,1.0,0.018003548828819715,0,1,
100,0,1,36,0.9692666314938228,1.0,0.9680605334940143,1.0,0.018060533494014375,0,1,
100,0,1,37,0.9692984839500882,1.0,0.9680767791285266,1.0,0.018076779128526677,0,1,
100,0,1,38,0.9696580834776094,1.0,0.968434141480929,1.0,0.018434141480929034,0,1,
100,0,1,39,0.9699851715633204,1.0,0.968756567123072,1.0,0.018756567123072054,0,1,
100,0,1,40,0.9700257507587412,1.0,0.9687792966366203,1.0,0.01877929663662037,0,1,
100,0,1,41,0.9701844950574364,1.0000581741707901,0.9689256853108091,1.0000019168448269,0.01892568531080918,0,1,
100,0,1,42,0.9702722154468112,1.0003475926595973,0.9689965905191591,1.0002894314345294,0.01899659051915914,0,1,
100,0,1,43,0.9706442482311369,1.0006514322593738,0.9693670742840709,1.0005919266566186,0.019367074284070918,0,1,
100,0,1,44,0.9708406000837916,1.0009028791357548,0.9695603159540969,1.0008421462014547,0.019560315954096907,0,1,
100,0,1,45,0.9709248974102436,1.0009783115013813,0.9696428647082342,1.000917186384048,0.019642864708234287,0,1,
100,0,1,46,0.9755633847202031,1.0018625126145817,0.9744808862202732,1.0018057667873286,0.024480886220273224,0,1,
100,0,1,47,0.9748840105740189,1.0018198150257347,0.9738100872393112,1.0017633091766316,0.023810087239311217,0,1,
100,0,1,48,0.9744401371107517,1.001597495968539,0.9733664720433539,1.0015420059096498,0.02336647204335396,0,1,
100,0,1,49,0.9743196754257684,1.0014371294415414,0.9732539969582754,1.0013826691938421,0.023253996958275458,0,1,
100,0,1,50,0.9737411062292285,1.0010278101738925,0.9726659631271205,1.0009748093582262,0.022665963127120548,0,1,
100,0,1,51,0.9734832686694566,1.0006207495326496,0.9724083237513121,1.000569648474772,0.022408323751312187,0,1,
100,0,1,52,0.9727294457164535,1.0000477413145143,0.9716366242939801,1.0,0.021636624293980167,0,1,
100,0,1,53,0.9720258818499569,1.0,0.9709148811020266,1.0,0.02091488110202666,0,1,
100,0,1,54,0.9714491926282178,1.0,0.9703249330036722,1.0,0.02032493300367222,0,1,
100,0,1,55,0.9709626271168738,1.0,0.9698279440562688,1.0,0.019827944056268865,0,1,
100,0,1,56,0.9699043143003684,1.0,0.9687940797040773,1.0,0.018794079704077316,0,1,
100,0,1,57,0.9685216934867547,1.0,0.9674834077698331,1.0,0.017483407769833148,0,1,
100,0,1,58,0.967211185411868,1.0,0.966151440841622,1.0,0.01615144084162201,0,1,
100,0,1,59,0.9662491437220314,1.0,0.9651773850572695,1.0,0.01517738505726951,0,1,
100,0,1,60,0.9653655853000265,1.0,0.9642648968353676,1.0,0.01426489683536769,0,1,
100,0,1,61,0.9648963968279773,1.0,0.9637830186314169,1.0,0.013783018631416954,0,1,
100,0,1,62,0.9644553485882382,1.0,0.9633133355432543,1.0,0.013313335543254312,0,1,
100,0,1,63,0.9641156175280579,1.0,0.9629385462257652,1.0,0.01293854622576529,0,1,
100,0,1,64,0.9638894773088909,1.0,0.9626745169735252,1.0,0.012674516973525285,0,1,
100,0,1,65,0.9637924715274725,1.0,0.9625538825413762,1.0,0.012553882541376238,0,1,
100,0,1,66,0.9638609747272425,1.0,0.9626313983201331,1.0,0.012631398320133158,0,1,
100,0,1,67,0.9639051885844729,1.0,0.9626026379583192,1.0,0.012602637958319285,0,1,
100,0,1,68,0.9638754746204057,1.0,0.9624774218428974,1.0,0.012477421842897463,0,1,
100,0,1,69,0.9638429230463038,1.0,0.9624155546939341,1.0,0.012415554693934183,0,1,
100,0,1,70,0.963942113924083,1.0,0.9625174615783001,1.0,0.012517461578300138,0,1,
100,0,1,71,0.9640338612692315,1.0,0.9626481242179088,1.0,0.01264812421790884,0,1,
100,0,1,72,0.9640054789094712,1.0,0.9626455496472688,1.0,0.012645549647268828,0,1,
100,0,1,73,0.9641309979136878,1.0,0.9629128959193936,1.0,0.012912895919393597,0,1,
100,0,1,74,0.9642404284025836,1.0,0.9630185501394692,1.0,0.013018550139469287,0,1,
100,0,1,75,0.9642317827089439,1.0,0.963025159715902,1.0,0.013025159715902013,0,1,
100,0,1,76,0.9641667182911506,1.0,0.9629697203461236,1.0,0.012969720346123648,0,1,
100,0,1,77,0.9643953873390245,1.0,0.9632272063956798,1.0,0.013227206395679869,0,1,
100,0,1,78,0.96453729049631,1.0,0.9633924822766009,1.0,0.013392482276600948,0,1,
100,0,1,79,0.9645664858839653,1.0,0.9634346375757865,1.0,0.013434637575786557,0,1,
100,0,1,80,0.9645822013931712,1.0,0.9634578462930921,1.0,0.013457846293092102,0,1,
100,0,1,81,0.9647491328540262,1.0,0.9636385172443652,1.0,0.013638517244365267,0,1,
100,0,1,82,0.9648999711550933,1.0,0.9638032263145161,1.0,0.013803226314516137,0,1,
100,0,1,83,0.9648068418174912,1.0,0.9637091944611631,1.0,0.013709194461163143,0,1,
100,0,1,84,0.9645804037334071,1.0,0.9634597956329455,1.0,0.013459795632945526,0,1,
100,0,1,85,0.9647327332660858,1.0,0.9636197239711707,1.0,0.013619723971170727,0,1,
100,0,1,86,0.9648580011341334,1.0,0.9637554727279322,1.0,0.013755472727932205,0,1,
100,0,1,87,0.965019323185157,1.0,0.9639312213121669,1.0,0.013931221312166953,0,1,
100,0,1,88,0.9652963486619053,1.0,0.9642313546906622,1.0,0.014231354690662279,0,1,
100,0,1,89,0.9651744986631579,1.0,0.9641092520549994,1.0,0.014109252054999466,0,1,
100,0,1,90,0.9657109526562966,1.0,0.9646803810201411,1.0,0.014680381020141131,0,1,
100,0,1,91,0.9656640228795961,1.0,0.964639588194796,1.0,0.01463958819479605,0,1,
100,0,1,92,0.9659399313239341,1.0,0.9649024002616646,1.0,0.014902400261664672,0,1,
100,0,1,93,0.9659702286016202,1.0,0.9649364779835896,1.0,0.014936477983589658,0,1,
100,0,1,94,0.9661231163731595,1.0,0.9651058023460088,1.0,0.01510580234600889,0,1,
100,0,1,95,0.9662824678073866,1.0,0.9652831394300156,1.0,0.01528313943001569,0,1,
100,0,2,0,0.9643516619947845,1.0,0.9646477377929765,1.0,0.014647737792976567,0,1,
100,0,2,1,0.96559946598892,1.0,0.9658832835876602,1.0,0.015883283587660224,0,1,
100,0,2,2,0.9650133676576149,1.0,0.9653048631993183,1.0,0.015304863199318341,0,1,
100,0,2,3,0.964694593291713,1.0,0.964990563815317,1.0,0.014990563815317048,0,1,
100,0,2,4,0.9644719289106225,1.0,0.964770834498142,1.0,0.014770834498142094,0,1,
100,0,2,5,0.9644269228271066,1.0,0.9647268801926053,1.0,0.014726880192605374,0,1,
100,0,2,6,0.9645584514268298,1.0,0.9648579465782839,1.0,0.014857946578283987,0,1,
100,0,2,7,0.9646363919374715,1.0,0.9649357606933646,1.0,0.014935760693364664,0,1,
100,0,2,8,0.9647156906330057,1.0,0.9650147938795709,1.0,0.015014793879570942,0,1,
100,0,2,9,0.9648101751414438,1.0,0.9651087798658815,1.0,0.01510877986588155,0,1,
100,0,2,10,0.9648827137886893,1.0,0.96518075951384,1.0,0.015180759513840014,0,1,
100,0,2,11,0.9649318991055988,1.0,0.9652295332110826,1.0,0.015229533211082669,0,1,
100,0,2,12,0.9649657004245437,1.0,0.9652630620056425,1.0,0.015263062005642536,0,1,
100,0,2,13,0.9650922806715665,1.0,0.9653804962225759,1.0,0.015380496222575979,0,1,
100,0,2,14,0.9651544056183491,1.0,0.9654365849374524,1.0,0.01543658493745248,0,1,
100,0,2,15,0.965214722260315,1.0,0.9654956730407299,1.0,0.015495673040729963,0,1,
100,0,2,16,0.9652745026800338,1.0,0.9655510961542969,1.0,0.01555109615429695,0,1,
100,0,2,17,0.9653779778513353,1.0,0.9656524704903072,1.0,0.01565247049030727,0,1,
100,0,2,18,0.9655041817087051,1.0,0.965776259207445,1.0,0.015776259207445076,0,1,
100,0,2,19,0.9655528287831422,1.0,0.9658237374243684,1.0,0.01582373742436849,0,1,
100,0,2,20,0.9658689055312045,1.0,0.966134880539397,1.0,0.016134880539397045,0,1,
100,0,2,21,0.965805051433452,1.0,0.9660707710358202,1.0,0.01607077103582022,0,1,
100,0,2,22,0.9658181930715668,1.0,0.9660836810831063,1.0,0.016083681083106316,0,1,
100,0,2,23,0.9658222237644793,1.0,0.9660876734383539,1.0,0.016087673438353933,0,1,
100,0,2,24,0.9657848380528269,1.0,0.9660513611255513,1.0,0.01605136112555139,0,1,
100,0,2,25,0.9657767581802412,1.0,0.9660431007394054,1.0,0.016043100739405403,0,1,
100,0,2,26,0.9657452104440253,1.0,0.9660125997571722,1.0,0.016012599757172286,0,1,
100,0,2,27,0.9656437269947823,1.0,0.9659134620493318,1.0,0.01591346204933186,0,1,
100,0,2,28,0.9656387577132235,1.0,0.965908662886444,1.0,0.01590866288644399,0,1,
100,0,2,29,0.9657671565736577,1.0,0.9660360437045928,1.0,0.016036043704592884,0,1,
100,0,2,30,0.9660855198707298,1.0,0.9663555624640405,1.0,0.016355562464040574,0,1,
100,0,2,31,0.9666273664717951,1.0,0.9668959300408354,1.0,0.01689593004083545,0,1,
100,0,2,32,0.9671276636313879,1.0,0.9673964487099781,1.0,0.01739644870997814,0,1,
100,0,2,33,0.9677591249027503,1.0,0.9680170804781504,1.0,0.018017080478150427,0,1,
100,0,2,34,0.9684663332527902,1.0,0.9687128414239634,1.0,0.018712841423963456,0,1,
100,0,2,35,0.9689323076271511,1.0,0.969178924918591,1.0,0.019178924918591078,0,1,
100,0,2,36,0.9689852163755213,1.0,0.9692241775950408,1.0,0.019224177595040803,0,1,
100,0,2,37,0.9689858717837455,1.0,0.9692178079231543,1.0,0.019217807923154306,0,1,
100,0,2,38,0.9693272686212151,1.0,0.9695499245529894,1.0,0.01954992455298943,0,1,
100,0,2,39,0.969622252983487,1.0,0.9698352093992344,1.0,0.019835209399234444,0,1,
100,0,2,40,0.9696119192459105,1.0,0.9698184845584796,1.0,0.019818484558479676,0,1,
100,0,2,41,0.9697540918155699,1.0000633117414501,0.9699529890988761,1.0000949676832338,0.019952989098876106,0,1,
100,0,2,42,0.9698847457610764,1.0003583537692928,0.9700667178036135,1.0003946436942877,0.020066717803613576,0,1,
100,0,2,43,0.9702737594027396,1.0006702529931157,0.9704468279150066,1.0007109602682012,0.020446827915006627,0,1,
100,0,2,44,0.9704730325932204,1.0009176575142866,0.9706402243155542,1.0009621160648665,0.020640224315554234,0,1,
100,0,2,45,0.9705642959400997,1.00099337688927,0.970729073691156,1.0010390047345972,0.020729073691156064,0,1,
100,0,2,46,0.9752881884508627,1.001866362332239,0.9754161497561049,1.0019186086221321,0.025416149756104955,0,1,
100,0,2,47,0.9746013554244917,1.0018198774875855,0.9747496642386909,1.0018706236820978,0.02474966423869096,0,1,
100,0,2,48,0.9741044776699165,1.001593192947855,0.9742627030526425,1.0016406849337274,0.024262703052642554,0,1,
100,0,2,49,0.973986272081384,1.0014274296783634,0.9741492030713743,1.0014725705237433,0.02414920307137436,0,1,
100,0,2,50,0.9734129767733922,1.0010166463746795,0.9735859934449972,1.0010565860595846,0.023585993444997233,0,1,
100,0,2,51,0.9731654409971281,1.0006123666735094,0.9733456128566321,1.0006468785425942,0.02334561285663217,0,1,
100,0,2,52,0.9724024160796538,1.0000469613647578,0.9725952575279093,1.000074249680104,0.022595257527909363,0,1,
100,0,2,53,0.9717030887723992,1.0,0.9719083692098774,1.0,0.021908369209877487,0,1,
100,0,2,54,0.9711287504528907,1.0,0.97134592037209,1.0,0.021345920372090044,0,1,
100,0,2,55,0.9706399886450158,1.0,0.9708676684300175,1.0,0.020867668430017527,0,1,
100,0,2,56,0.9694670430033392,1.0,0.9697068744816978,1.0,0.019706874481697834,0,1,
100,0,2,57,0.9680263158522019,1.0,0.9682796915166133,1.0,0.01827969151661335,0,1,
100,0,2,58,0.9667032082859797,1.0,0.9669732233248951,1.0,0.016973223324895148,0,1,
100,0,2,59,0.965732160818064,1.0,0.966015138203484,1.0,0.016015138203483992,0,1,
100,0,2,60,0.9648354537212188,1.0,0.9651285573713049,1.0,0.015128557371304918,0,1,
100,0,2,61,0.9643725551429669,1.0,0.9646713440127961,1.0,0.014671344012796128,0,1,
100,0,2,62,0.9639216855184854,1.0,0.9642240685933079,1.0,0.014224068593307937,0,1,
100,0,2,63,0.9635088651130639,1.0,0.9638137294079121,1.0,0.013813729407912145,0,1,
100,0,2,64,0.9632069624547294,1.0,0.9635128015636103,1.0,0.013512801563610344,0,1,
100,0,2,65,0.9630412341396848,1.0,0.963347506673213,1.0,0.01334750667321305,0,1,
100,0,2,66,0.9630777569187896,1.0,0.963383174286859,1.0,0.01338317428685909,0,1,
100,0,2,67,0.96309583934511,1.0,0.9634008775275441,1.0,0.013400877527544153,0,1,
100,0,2,68,0.9630420561682093,1.0,0.9633473188553097,1.0,0.013347318855309709,0,1,
100,0,2,69,0.9630307128125593,1.0,0.9633358414656197,1.0,0.013335841465619724,0,1,
100,0,2,70,0.9630963991166798,1.0,0.9634009951431142,1.0,0.013400995143114214,0,1,
100,0,2,71,0.9631458026332476,1.0,0.9634502210782233,1.0,0.013450221078223357,0,1,
100,0,2,72,0.9631101761203231,1.0,0.9634150647840016,1.0,0.013415064784001673,0,1,
100,0,2,73,0.9632318879260474,1.0,0.9635362606204829,1.0,0.013536260620482965,0,1,
100,0,2,74,0.9633528773541498,1.0,0.9636571115662524,1.0,0.013657111566252489,0,1,
100,0,2,75,0.9633945719133047,1.0,0.9636993620814804,1.0,0.013699362081480482,0,1,
100,0,2,76,0.9633731867462033,1.0,0.9636788373635753,1.0,0.013678837363575336,0,1,
100,0,2,77,0.9637181731432665,1.0,0.9640219189138355,1.0,0.01402191891383553,0,1,
100,0,2,78,0.9639276735614013,1.0,0.9642305922939892,1.0,0.014230592293989264,0,1,
100,0,2,79,0.9639846104793134,1.0,0.9642876666504936,1.0,0.014287666650493636,0,1,
100,0,2,80,0.9640183819759375,1.0,0.9643214819296255,1.0,0.014321481929625568,0,1,
100,0,2,81,0.9641983361202756,1.0,0.9645002975885568,1.0,0.014500297588556865,0,1,
100,0,2,82,0.9643549517653761,1.0,0.9646560315025197,1.0,0.014656031502519706,0,1,
100,0,2,83,0.9642893379750258,1.0,0.9645910049413962,1.0,0.014591004941396202,0,1,
100,0,2,84,0.9640624843479969,1.0,0.964365035637756,1.0,0.01436503563775604,0,1,
100,0,2,85,0.9641993359443232,1.0,0.964500968797351,1.0,0.014500968797351077,0,1,
100,0,2,86,0.9643190050697538,1.0,0.9646200370780508,1.0,0.014620037078050818,0,1,
100,0,2,87,0.9644800317648644,1.0,0.9647802177767132,1.0,0.014780217776713234,0,1,
