seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,49,1,1,0,10,0,0,0.9465714027195922,1.0024467449745778,1.2938476570232718,0.040488294496511416,0.05728262199208768,0.0,29.34666694996754,1.0177460250982688
42,92,1,1,0,28,0,0,0.9437331112066563,1.0051337105399332,1.553946321697199,0.04834973520288865,0.0693159001194006,0.0,35.184992142632495,1.2349407735564986
42,138,1,1,0,24,0,0,0.946313483489445,1.0037206635902027,1.5185288059307753,0.04635808141902089,0.06628150076864986,0.0,33.676112034789625,1.104470568419161
42,173,1,1,0,20,0,0,0.945965233735909,1.0121304870215784,1.4910326132452805,0.045939684069405,0.0656773531465844,0.0,33.35933288453758,1.0395351153131756
42,219,1,1,0,15,0,0,0.9466750113151844,1.0069094083564294,1.4084387164282242,0.04469469456622998,0.06403267814915926,0.0,32.454483427898225,1.0790971920767325
42,251,0,0,0,0,0,0,0.9526792487136124,1.0019143031164617,1.1383256367697032,0.03726600335600475,0.05266243920189168,0.0,26.94696167903724,0.8237363191706147
42,282,1,1,0,59,0,0,0.9400851389360877,1.0009570196743172,2.1941370623227803,0.06650498531137904,0.09594423897068863,0.0,48.96896579109093,1.7240907729174269
42,299,1,1,0,49,0,0,0.938165381813532,1.0018175369356654,2.0215432015792456,0.06076592036212484,0.08768646270738924,0.0,44.58632123118254,1.5408445491691278
42,319,1,1,0,59,0,0,0.9380768019611725,1.0000587177030003,2.7526720203161767,0.08211327645306786,0.1208022232304967,0.0,60.77388423507675,2.012461126437796
42,365,0,0,0,0,0,0,0.9511479297989162,1.0013414533592162,1.0779476273105664,0.035660938483973344,0.05028635311556588,0.0,25.74964245195242,0.8425272913281523
43,49,1,1,0,12,0,0,0.9461150524360918,1.001975954836162,1.2961269713456471,0.03692141474845509,0.05340719241996098,0.0,26.912217029548366,0.9315272021643791
43,92,1,1,0,32,0,0,0.9431112217249329,1.0052695907247944,1.5482187589188106,0.04338016579858959,0.06333590964940562,0.0,31.55384720193147,1.0625009285681006
43,138,1,1,0,29,0,0,0.9453781411246412,1.0035597827246425,1.518628087658013,0.042687528456250824,0.06199497531268346,0.0,31.013794649130045,0.9855431762451052
43,173,1,1,0,25,0,0,0.94569428843902,1.0123231456431745,1.4938264466575073,0.043137186486274,0.06282884660212908,0.0,31.26869096823231,1.0065043222253685
43,219,1,1,0,18,0,0,0.9460943555092203,1.0070672365183988,1.4090866186703044,0.04120856908460458,0.0601558671010269,0.0,29.90738928857291,0.9647288099106959
43,251,0,0,0,0,0,0,0.9523061930112893,1.0013883091677296,1.1419698917853394,0.03457135789406796,0.05007946436017733,0.0,25.179321292227655,0.7978377487192356
43,282,1,1,0,66,0,0,0.9389884660820469,1.0008316301004083,2.0969846303518245,0.053068107832223176,0.07732139947157378,0.0,38.89035380817674,1.3570858303566604
43,299,1,1,0,60,0,0,0.9373137923100067,1.0017128863077636,1.9666096414903176,0.05051598958671093,0.07384342181988864,0.0,36.96843067630551,1.3497670911048592
43,319,1,1,0,61,0,0,0.9369564623033592,1.0,2.566309516816718,0.06881476142443717,0.10117800930566037,0.0,50.74406726963678,1.9377841215106912
43,365,0,0,0,0,0,0,0.9506928808648354,1.0008313909657625,1.0813089355413232,0.03251864054861168,0.047187456069555385,0.0,23.746665787263105,0.8095267875249059
44,49,0,0,0,0,0,0,0.9509901598717748,1.0026792264963036,1.3529661279456784,0.05311712816668054,0.07502857902688363,0.0,38.68010755502025,1.4899312083268892
44,92,1,1,0,8,0,0,0.9482583205513023,1.0067549918329504,1.68677098134419,0.06508744110663732,0.09406943158524869,0.0,47.71260073725178,1.8516607604036557
44,138,0,0,0,0,0,0,0.9508150460948145,1.0047593391669896,1.6083911362349173,0.06280891072625915,0.08928834778608233,0.0,45.9001857110855,1.6595124644676327
44,173,0,0,0,0,0,0,0.9502832692375306,1.0133292663960713,1.5470556885139746,0.06049857937420408,0.08556824394504588,0.0,44.124299486006535,1.4884661053330057
44,219,0,0,0,0,0,0,0.9513150845442346,1.0083779276551779,1.4750840139975105,0.05867043167042236,0.08329797293296749,0.0,42.77009566202697,1.6119841019811252
44,251,0,0,0,0,0,0,0.9558099192835915,1.002061757586752,1.1495234891448678,0.04652128593685726,0.06417941055565327,0.0,33.67487837440933,1.0830289198627518
44,282,1,1,0,16,0,0,0.9460353677503174,1.0010021731555996,2.552925647018816,0.09008957408368587,0.13092782943217024,0.0,66.36491572127122,2.012461126437796
44,299,1,1,0,20,0,0,0.9447202886224657,1.0018604896471506,2.332068602992321,0.08378075777242582,0.1221139191901841,0.0,61.67965306642494,2.012461126437796
