job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,risk,under_risk,over_risk,viol_rate,under_steps,over_steps,pf_fail,loss_mean_mw,energy_mwh,vmin,vmax
173,0.699999988079071,0.699999988079071,0.6342686414718628,7195,0,0,0,0.0,0,0,0,0.03934456427027423,0.9442695424865816,0.9516290717679291,1.0212235535988243
174,1.3789173364639282,1.3243989944458008,0.9363980293273926,23039,0,0,0,0.0,0,0,0,0.08441030234388569,2.0258472562532566,0.9743785819554378,1.0353480809867284
175,1.422104835510254,0.8684599995613098,0.8188038468360901,10480,0,0,0,0.0,0,0,0,0.05435559882647115,1.3045343718353077,0.9622008264549297,1.024100415908715
176,1.5,1.5,0.0539733134210109,19699,0,0,0,0.0,0,0,0,0.08883352741497835,2.1320046579594805,0.9758994002286986,1.0397300398995455
177,0.7397362589836121,1.2806369066238403,0.3184416592121124,25420,0,0,0,0.0,0,0,0,0.06687753265255593,1.6050607836613424,0.9705962974748177,1.0333258328020138
178,1.5,1.5,0.5539259910583496,2327,0,0,0,0.0,0,0,0,0.09353315239710867,2.244795657530608,0.9739877086339561,1.0400652976712088
179,0.699999988079071,0.699999988079071,0.8348742723464966,160,0,0,0,0.0,0,0,0,0.04134170805462884,0.9922009933110922,0.9538190376542373,1.0305544638253774
180,0.699999988079071,1.5,0.1017226800322532,820,0,0,0,0.0,0,0,0,0.08232774443290104,1.9758658663896251,0.9715478084115066,1.0384749592827347
181,1.4526028633117676,1.4532296657562256,0.6103169918060303,17758,0,0,0,0.0,0,0,0,0.09041433476441456,2.1699440343459493,0.9781414175887541,1.039453275834809
182,1.462598204612732,1.045235276222229,0.8504253029823303,30985,0,0,0,0.0,0,0,0,0.0648032265634469,1.5552774375227258,0.9674469141222968,1.0276768004751236
183,0.9006432890892029,1.0311535596847534,0.1974558383226394,26795,0,0,0,0.0,0,0,0,0.05181337132452044,1.2435209117884907,0.9643984535192676,1.0245536242054631
184,1.5,0.699999988079071,0.3519885838031769,30316,0,0,0,0.0,0,0,0,0.04556086932421649,1.0934608637811958,0.9629025368024415,1.0224109116500033
185,0.7170411348342896,1.3948063850402832,0.2142851650714874,27441,0,0,0,0.0,0,0,0,0.07353937917536917,1.7649451002088599,0.9699589066588594,1.03419260175143
186,0.9741439819335938,0.8849989175796509,0.6288955807685852,37699,0,0,0,0.0,0,0,0,0.047791145658971114,1.1469874958153068,0.9636345812293632,1.0216337527608021
187,0.8853975534439087,1.0432995557785034,0.5631716847419739,23182,0,0,0,0.0,0,0,0,0.0547091044757147,1.3130185074171528,0.9663134672634819,1.0270549594460678
188,1.0775734186172483,1.3089189529418943,0.0410901419818401,32360,0,0,0,0.0,0,0,0,0.0700046003601398,1.6801104086433551,0.9731031043737663,1.0321975282302982
189,1.183455467224121,0.8421330451965332,0.4489103555679321,15641,0,0,0,0.0,0,0,0,0.04771172999712253,1.1450815199309408,0.9619765582238974,1.0225412155151448
190,0.699999988079071,1.5,0.6896114349365234,19160,0,0,0,0.0,0,0,0,0.08865357988655119,2.1276859172772284,0.9762536109743802,1.039895942292402
191,1.276163101196289,0.834007740020752,0.716093897819519,1619,0,0,0,0.0,0,0,0,0.0502471040347956,1.2059304968350943,0.9654191242277607,1.0233965047118567
192,1.5,0.699999988079071,0.4711843132972717,14953,0,0,0,0.0,0,0,0,0.047550194355154264,1.1412046645237024,0.9574419000688,1.023468448300101
193,0.7652915120124817,1.0274163484573364,0.8250505924224854,31321,0,0,0,0.0,0,0,0,0.056426156060120976,1.3542277454429035,0.9596900852593735,1.0271510536001758
194,0.9424895644187928,0.8396851420402527,0.242402046918869,5492,0,0,0,0.0,0,0,0,0.04268576724313299,1.0244584138351918,0.9630373509031223,1.018978449258248
195,0.699999988079071,1.5,0.7534319758415222,28616,0,0,0,0.0,0,0,0,0.08965443578069686,2.1517064587367245,0.9796896485613555,1.0395159722538656
196,0.7591051459312439,1.4002341032028198,0.9872713685035706,36307,0,0,0,0.0,0,0,0,0.0856143888649688,2.0547453327592513,0.9749742555763974,1.038626237775937
197,0.7270531058311462,1.1362409591674805,0.0023437428753823,13447,0,0,0,0.0,0,0,0,0.05478333754489597,1.3148001010775032,0.9644488393678139,1.0264462434279225
198,1.4124146699905396,1.3695625066757202,0.1313648223876953,12119,0,0,0,0.0,0,0,0,0.07871119681393729,1.889068723534495,0.9715504587598488,1.0338085333481015
199,1.0866800546646118,0.9202753901481628,0.9026508927345276,37494,0,0,0,0.0,0,0,0,0.05401783204284105,1.2964279690281852,0.9657810162591132,1.023760710090507
200,1.5,1.5,0.4990610182285309,2189,0,0,0,0.0,0,0,0,0.09300389199967,2.23209340799208,0.9772565573447614,1.0401857893428146
201,1.438877820968628,1.1492844820022583,0.2256689518690109,34651,0,0,0,0.0,0,0,0,0.06370836718237258,1.5290008123769419,0.9708972444543033,1.0293403828845797
202,1.5,0.699999988079071,0.0307789538055658,15104,0,0,0,0.0,0,0,0,0.04406100934787604,1.0574642243490249,0.9587861452107286,1.0192486825587999
203,0.699999988079071,1.5,0.5949708223342896,21537,0,0,0,0.0,0,0,0,0.08714090117931271,2.091381628303505,0.9723123231551261,1.0400203743821055
204,1.5,0.699999988079071,0.5873926877975464,28124,0,0,0,0.0,0,0,0,0.04786138240587803,1.1486731777410726,0.9600273594939568,1.0246910829616716
205,1.2604382038116455,1.263540267944336,0.7379987239837646,594,0,0,0,0.0,0,0,0,0.07483121884421357,1.7959492522611256,0.970995682201983,1.0340609856302179
206,0.699999988079071,1.5,0.7784059047698975,18309,0,0,0,0.0,0,0,0,0.09026865065138893,2.1664476156333343,0.974243094640075,1.0418291220516867
207,0.699999988079071,1.5,0.0053247855976223,5553,0,0,0,0.0,0,0,0,0.08082250425761973,1.9397401021828737,0.9725632193691133,1.0379931559442077
208,0.7001491189002991,1.399573802947998,0.0610293895006179,37915,0,0,0,0.0,0,0,0,0.07286656182565464,1.7487974838157112,0.9711372008116419,1.0350412972259166
209,0.699999988079071,0.699999988079071,0.5512995719909668,33217,0,0,0,0.0,0,0,0,0.038516127517421894,0.9243870604181255,0.9570610373388154,1.029005096804958
210,0.8764816522598267,1.0573886632919312,0.8093580007553101,36251,0,0,0,0.0,0,0,0,0.058214084553601685,1.3971380292864404,0.9677379372784307,1.0276819094282499
211,0.699999988079071,0.699999988079071,0.1940977871417999,14651,0,0,0,0.0,0,0,0,0.037410769995507916,0.89785847989219,0.9554424178671586,1.0242286393880982
212,1.1647062301635742,1.2444981336593628,0.1079208627343177,29464,0,0,0,0.0,0,0,0,0.0663912947259946,1.5933910734238705,0.9701231578340481,1.0310463666378806
213,1.5,1.5,0.2374197244644165,17462,0,0,0,0.0,0,0,0,0.09081036101949502,2.1794486644678805,0.9740754929353546,1.0384556705151782
214,1.1711994409561155,1.3453243970870972,0.3862842917442322,31423,0,0,0,0.0,0,0,0,0.07531956488691151,1.8076695572858763,0.9738454868230884,1.03496631838907
215,0.699999988079071,1.5,0.4206451177597046,35164,0,0,0,0.0,0,0,0,0.08473690678325162,2.0336857627980387,0.9710847849591457,1.0383047678824742
216,0.699999988079071,0.699999988079071,0.5145738124847412,21290,0,0,0,0.0,0,0,0,0.03807904966334604,0.9138971919203049,0.9552004494423443,1.0234632202448835
217,0.7336753606796265,1.3755966424942017,0.259768933057785,10592,0,0,0,0.0,0,0,0,0.07330321570014857,1.7592771768035655,0.9697126631313319,1.0352492078647029
218,1.5,0.699999988079071,0.9088433384895324,21006,0,0,0,0.0,0,0,0,0.05246976742598964,1.2592744182237514,0.9594885143675554,1.0260144153888664
219,0.7618818283081055,1.2338963747024536,0.6139234900474548,34429,0,0,0,0.0,0,0,0,0.06619215682500657,1.5886117638001576,0.9684763866888749,1.0322492249793436
220,1.1613131761550903,1.326795220375061,0.0877787843346595,29450,0,0,0,0.0,0,0,0,0.07196025909589984,1.7270462183015962,0.9716498171112463,1.0333902520632274
221,0.7757096886634827,1.125873565673828,0.1302509158849716,32558,0,0,0,0.0,0,0,0,0.05640934870780278,1.3538243689872667,0.9662322229880409,1.026946524155855
222,0.699999988079071,1.5,0.0470021180808544,3834,0,0,0,0.0,0,0,0,0.08220823242313584,1.97299757815526,0.9710984805497926,1.037717964982669
223,1.5,1.5,0.7192902565002441,23264,0,0,0,0.0,0,0,0,0.09594972567741859,2.302793416258046,0.9776493974296573,1.040223732297395
224,1.1829452514648438,1.4796226024627686,0.957427740097046,8258,0,0,0,0.0,0,0,0,0.09539325957594176,2.2894382298226024,0.9777270715245495,1.040314132388936
225,1.2825356721878052,0.8712890148162842,0.5397055149078369,29928,0,0,0,0.0,0,0,0,0.0496161620602851,1.1907878894468424,0.9598161136990384,1.021615708635569
226,1.0178898572921753,0.8604242205619812,0.3815764784812927,31801,0,0,0,0.0,0,0,0,0.04693591316326831,1.1264619159184395,0.9636008819902687,1.0199197983965147
227,1.4822131395339966,0.997154414653778,0.5633020401000977,22433,0,0,0,0.0,0,0,0,0.059128310597299893,1.4190794543351974,0.9665683250365249,1.025232244946179
228,1.0044912099838257,0.8258472084999084,0.4361296594142914,27656,0,0,0,0.0,0,0,0,0.044228408587216966,1.0614818060932072,0.9621415771499363,1.0221352201517102
229,1.315698266029358,1.3924541473388672,0.7076658606529236,29013,0,0,0,0.0,0,0,0,0.08525730506447182,2.0461753215473237,0.9778735795991784,1.0374505260906912
230,1.0968748331069946,1.1137261390686035,0.6607013940811157,36096,0,0,0,0.0,0,0,0,0.06147973716119474,1.4755136918686738,0.9691315574531881,1.0289482570793775
231,1.5,1.5,0.5864330530166626,25256,0,0,0,0.0,0,0,0,0.09332237307261988,2.2397369537428773,0.9768751554130047,1.0409792677865373
232,0.8791950345039368,1.3485697507858276,0.2905753552913666,38043,0,0,0,0.0,0,0,0,0.07182617853428057,1.7238282848227335,0.9716898203634899,1.0345476312548127
233,1.157110333442688,1.4887951612472534,0.3623025119304657,30635,0,0,0,0.0,0,0,0,0.08676416291000806,2.0823399098401936,0.9706441074979897,1.0400014365266679
234,1.5,1.5,0.0321124568581581,4511,0,0,0,0.0,0,0,0,0.09047354816226057,2.1713651558942537,0.9750088444783417,1.0393948877820505
235,0.699999988079071,0.699999988079071,0.6958158612251282,14887,0,0,0,0.0,0,0,0,0.0397459933457465,0.9539038402979161,0.9599967971084309,1.0259793092492018
236,0.8647648096084595,1.1945728063583374,0.4863158762454986,8399,0,0,0,0.0,0,0,0,0.06409383405644682,1.5382520173547238,0.9673721301292626,1.0308457329797727
237,1.1755353212356567,0.8981641530990601,0.5668801069259644,1474,0,0,0,0.0,0,0,0,0.051501957048271506,1.236046969158516,0.9602967367808758,1.0214913573338393
238,0.699999988079071,1.5,0.7612653970718384,26355,0,0,0,0.0,0,0,0,0.09054152224817724,2.172996533956254,0.9770904980244087,1.0405845507721605
239,1.0910874605178833,1.193029522895813,0.3149642050266266,28747,0,0,0,0.0,0,0,0,0.06376629282803935,1.5303910278729442,0.9708699348855867,1.0306694863956505
240,0.699999988079071,0.699999988079071,0.8545823693275452,13948,0,0,0,0.0,0,0,0,0.04141976217183429,0.9940742921240229,0.9622913851698728,1.0282697777570766
241,1.5,1.5,0.7587988376617432,33646,0,0,0,0.0,0,0,0,0.09562524889394737,2.295005973454737,0.9789711600623301,1.0408039455069085
242,1.498087763786316,0.9410545229911804,0.1493994891643524,26671,0,0,0,0.0,0,0,0,0.05285513812519499,1.2685233150046797,0.9653228040329682,1.02276574617186
243,0.699999988079071,0.699999988079071,0.4468424618244171,26111,0,0,0,0.0,0,0,0,0.03839910935322379,0.9215786244773709,0.9591655268138504,1.0219508376582918
244,0.699999988079071,0.699999988079071,0.8271865844726562,32647,0,0,0,0.0,0,0,0,0.04130164761264359,0.9912395427034462,0.9572991879812449,1.0259317284707927
245,1.5,0.699999988079071,0.0699828416109085,23527,0,0,0,0.0,0,0,0,0.04363801279914703,1.0473123071795287,0.9586516299904225,1.0196832853370579
246,0.699999988079071,0.699999988079071,0.8088840246200562,30858,0,0,0,0.0,0,0,0,0.04130346022648693,0.9912830454356862,0.9570830967061231,1.029685733114092
247,1.1237678527832031,1.4905625581741333,0.3051098585128784,3236,0,0,0,0.0,0,0,0,0.08585795496674953,2.0605909192019887,0.9723169797006588,1.0388560720905735
248,0.699999988079071,1.5,0.3293607532978058,35353,0,0,0,0.0,0,0,0,0.08412808573277859,2.0190740575866863,0.973015066514596,1.0394635987100596
249,1.315545678138733,1.4296330213546753,0.883953332901001,8103,0,0,0,0.0,0,0,0,0.0909761324330292,2.1834271783927006,0.974306343204928,1.0385758537361354
250,1.4420632123947144,1.4104775190353394,0.4580020606517792,28032,0,0,0,0.0,0,0,0,0.08279567227729341,1.987096134655042,0.9749525548079226,1.038042608861965
251,1.5,0.699999988079071,0.6454917788505554,35943,0,0,0,0.0,0,0,0,0.047027247980250986,1.1286539515260237,0.9612328835963468,1.022858587801216
252,0.9451777338981628,1.2754316329956057,0.3396638929843902,6196,0,0,0,0.0,0,0,0,0.06854815237470956,1.6451556569930292,0.9719933284612007,1.032230627965616
253,1.5,1.5,0.8769243359565735,10961,0,0,0,0.0,0,0,0,0.09818521074714003,2.3564450579313605,0.9781919923777295,1.040216425453765
254,1.0499191284179688,1.2503219842910769,0.4895577430725097,6160,0,0,0,0.0,0,0,0,0.06916205924413121,1.6598894218591491,0.9721116334716586,1.0320925084544075
255,0.7816538214683533,1.4864869117736816,0.1699655205011367,14934,0,0,0,0.0,0,0,0,0.08171583948362603,1.9611801476070245,0.9704161119090151,1.0381358071878148
256,1.1275315284729004,1.141202688217163,0.7039880156517029,10438,0,0,0,0.0,0,0,0,0.06392469409753311,1.5341926583407948,0.9668459000828731,1.029697002711508
257,0.699999988079071,0.699999988079071,0.8092002272605896,32813,0,0,0,0.0,0,0,0,0.040927565146150514,0.9822615635076124,0.9535689757432824,1.027025883262416
258,0.699999988079071,1.5,0.5284749865531921,21014,0,0,0,0.0,0,0,0,0.08670749866710625,2.08097996801055,0.9723638808573903,1.0393984917532055
259,1.5,0.699999988079071,0.1001980006694793,18872,0,0,0,0.0,0,0,0,0.043362659147035576,1.0407038195288538,0.9577451868447001,1.0212721943945877
260,0.699999988079071,0.699999988079071,0.2839560806751251,31741,0,0,0,0.0,0,0,0,0.0387253816843535,0.9294091604244841,0.9583394583218882,1.0214659203766965
261,0.699999988079071,0.699999988079071,0.1104163751006126,23766,0,0,0,0.0,0,0,0,0.037103512009952454,0.8904842882388588,0.9564193966429057,1.021737683459893
262,1.5,1.5,0.2821578979492187,27272,0,0,0,0.0,0,0,0,0.0915419865934679,2.1970076782432297,0.9759441054727128,1.039367790151342
263,1.5,1.5,0.051282599568367,23963,0,0,0,0.0,0,0,0,0.08982168373944394,2.1557204097466545,0.9733108735015368,1.0392743967561944
264,1.3809216022491455,0.8680742383003235,0.0553292147815227,18940,0,0,0,0.0,0,0,0,0.04774315231150649,1.1458356554761557,0.9611217183907914,1.020016576728294
265,1.5,0.699999988079071,0.2240875214338302,31229,0,0,0,0.0,0,0,0,0.04569576402928599,1.0966983367028638,0.9574658621234089,1.0214311347813005
266,0.711605429649353,1.3312058448791504,0.7628061771392822,12276,0,0,0,0.0,0,0,0,0.07611684829583415,1.8268043591000196,0.972673679204127,1.03649162745409
267,0.699999988079071,1.5,0.8377783894538879,16149,0,0,0,0.0,0,0,0,0.0917852048894587,2.202844917347009,0.9753316089902344,1.0410648127304907
268,1.105212688446045,1.2020288705825806,0.8569294214248657,4734,0,0,0,0.0,0,0,0,0.0712889865463065,1.710935677111356,0.970911726595158,1.032923191292339
269,1.5,1.5,0.603924036026001,11871,0,0,0,0.0,0,0,0,0.0945781987361239,2.2698767696669737,0.9733218741166383,1.0400908119183565
270,1.0621477365493774,0.9577412009239196,0.4054858088493347,27527,0,0,0,0.0,0,0,0,0.0513028423708163,1.2312682168995912,0.9639601615314428,1.0238291509296826
271,1.254976749420166,1.1864980459213257,0.5057799220085144,22796,0,0,0,0.0,0,0,0,0.06657694204287594,1.5978466090290224,0.9697067308236389,1.0306161116811114
272,0.699999988079071,0.699999988079071,0.6225609183311462,2613,0,0,0,0.0,0,0,0,0.03884199655286439,0.9322079172687454,0.9541277854979047,1.0288423581101163
273,0.699999988079071,0.699999988079071,0.4149323403835296,5625,0,0,0,0.0,0,0,0,0.0369458619595149,0.8867006870283576,0.9571010656272516,1.0217504024504631
274,0.699999988079071,0.699999988079071,0.2039284408092498,10666,0,0,0,0.0,0,0,0,0.037543644238329066,0.9010474617198976,0.9531589773704779,1.0192181206919972
275,0.699999988079071,1.5,0.9980032444000244,3528,0,0,0,0.0,0,0,0,0.09434535195411238,2.2642884468986972,0.9799877381351519,1.0405566421379064
276,1.4377992153167725,1.3231786489486694,0.3604284226894378,23407,0,0,0,0.0,0,0,0,0.0770062629106837,1.848150309856409,0.9735698808579072,1.0345627777019653
277,0.699999988079071,1.5,0.1438912451267242,23124,0,0,0,0.0,0,0,0,0.08184750040209203,1.9643400096502086,0.9718988533397968,1.037679433195368
278,1.1779520511627195,0.725996196269989,0.3989881575107574,32022,0,0,0,0.0,0,0,0,0.04178741668435204,1.002898000424449,0.9581325600935112,1.0200274318828004
279,1.381157159805298,1.4362270832061768,0.9819748997688292,2154,0,0,0,0.0,0,0,0,0.0939402422779811,2.2545658146715466,0.9776912006801644,1.039569327582799
280,1.035325288772583,0.8824518918991089,0.9563805460929872,10602,0,0,0,0.0,0,0,0,0.05355732449757935,1.2853757879419043,0.96259578131634,1.0257682844979017
281,1.5,0.699999988079071,0.9708873629570008,5565,0,0,0,0.0,0,0,0,0.051614004351025956,1.238736104424623,0.9616852446792669,1.0289040503674822
282,1.5,0.699999988079071,0.6628804802894592,1597,0,0,0,0.0,0,0,0,0.04778440639693904,1.146825753526537,0.9637668975998803,1.0245031267215752
283,1.126091241836548,0.8566403388977051,0.6761981844902039,26424,0,0,0,0.0,0,0,0,0.04801490781653058,1.152357787596734,0.9650054300666383,1.0208336811444063
284,0.8529744744300842,1.335934042930603,0.0738474577665329,14652,0,0,0,0.0,0,0,0,0.06962825861403109,1.671078206736746,0.9696328004384284,1.0337792288369607
285,1.5,0.699999988079071,0.7503812313079834,6828,0,0,0,0.0,0,0,0,0.04986187146356389,1.1966849151255334,0.9628050309521421,1.024947793469238
286,1.1998682022094729,1.3610377311706543,0.4968182146549225,32364,0,0,0,0.0,0,0,0,0.0787682484885761,1.8904379637258262,0.9760258887674538,1.0361502658970372
287,1.1275004148483276,0.7781422734260559,0.1408354640007019,4723,0,0,0,0.0,0,0,0,0.0430179931131387,1.0324318347153287,0.9592985580525075,1.0184780924218384
288,1.5,1.5,0.6582915186882019,7620,0,0,0,0.0,0,0,0,0.09396478375296724,2.2551548100712138,0.9783208918224898,1.0410505024125285
289,1.0376678705215454,1.343418002128601,0.5389831066131592,17817,0,0,0,0.0,0,0,0,0.07621490162681083,1.8291576390434598,0.9686093323912192,1.0343711048005275
290,1.3283106088638306,0.7257421016693115,0.43916717171669,4323,0,0,0,0.0,0,0,0,0.04475295897052762,1.074071015292663,0.954842469421553,1.021827584334365
291,1.4257491827011108,0.8190426826477051,0.2838827967643738,13901,0,0,0,0.0,0,0,0,0.047342384961257734,1.1362172390701857,0.9655338548513842,1.0206112918574641
292,0.8518947958946228,1.359947681427002,0.3462249338626861,30002,0,0,0,0.0,0,0,0,0.07305330062243502,1.7532792149384404,0.9719095014666866,1.0349590148631997
293,1.3890585899353027,1.4660664796829224,0.5933917164802551,11466,0,0,0,0.0,0,0,0,0.09020693077349906,2.1649663385639775,0.9768233806753936,1.0394074081824558
294,1.5,1.5,0.4235504269599914,11037,0,0,0,0.0,0,0,0,0.09253272675066937,2.220785442016065,0.9772588355312504,1.0389752608854896
295,1.5,1.5,0.6018620729446411,25290,0,0,0,0.0,0,0,0,0.09351094203599515,2.2442626088638837,0.9777799079449727,1.04004385752761
296,1.4242103099822998,1.485453724861145,0.8889447450637817,11170,0,0,0,0.0,0,0,0,0.0980784689650575,2.3538832551613798,0.9735729253596159,1.040376062807129
297,0.699999988079071,1.5,0.2258689701557159,23075,0,0,0,0.0,0,0,0,0.0830840367524826,1.9940168820595825,0.9731444884710297,1.038001545249698
298,1.4117698669433594,1.4223101139068604,0.8927655816078186,4761,0,0,0,0.0,0,0,0,0.09053413236589523,2.1728191767814855,0.977890250520464,1.0393604083873051
299,0.699999988079071,1.5,0.4197492897510528,13102,0,0,0,0.0,0,0,0,0.08517553602403154,2.0442128645767568,0.9760041647222596,1.0393905833147044
300,0.9378955960273744,1.2281769514083862,0.4174521863460541,27063,0,0,0,0.0,0,0,0,0.0649938602174492,1.5598526452187809,0.9722540732552275,1.030449186738607
301,0.699999988079071,0.699999988079071,0.8017988801002502,34120,0,0,0,0.0,0,0,0,0.04234657151460047,1.0163177163504113,0.9577730496181361,1.0334411526481304
302,1.075770139694214,1.224445104598999,0.2837455868721008,37687,0,0,0,0.0,0,0,0,0.0644954577607545,1.5478909862581078,0.9699948794865273,1.0310206671598101
303,0.699999988079071,0.699999988079071,0.4369928240776062,5987,0,0,0,0.0,0,0,0,0.03769096319398038,0.9045831166555292,0.9544659074329196,1.020036734746493
304,1.3347944021224976,1.049791693687439,0.9263098239898682,23196,0,0,0,0.0,0,0,0,0.06498855458113047,1.5597253099471313,0.9690951328096692,1.0285383674549786
305,1.5,1.5,0.9600529670715332,8793,0,0,0,0.0,0,0,0,0.09938812106967616,2.385314905672228,0.9782483656382787,1.040495163911537
306,1.5,1.5,0.3912928700447082,19140,0,0,0,0.0,0,0,0,0.09293276982599767,2.230386475823944,0.9761904378347407,1.0391951408232696
307,1.5,0.699999988079071,0.3273425698280334,15835,0,0,0,0.0,0,0,0,0.04521170469484196,1.085080912676207,0.9579361692060916,1.022026791911279
308,1.5,0.699999988079071,0.5182245373725891,6317,0,0,0,0.0,0,0,0,0.046472962297528765,1.1153510951406904,0.9559895853116771,1.0215103095638296
309,1.5,1.5,0.0420706011354923,8470,0,0,0,0.0,0,0,0,0.08992904457080593,2.1582970696993424,0.9743421573988907,1.0387389999731633
310,1.2003700733184814,1.2831544876098633,0.8980961441993713,8572,0,0,0,0.0,0,0,0,0.0776053647976333,1.8625287551431993,0.9749950552244688,1.0350614187169838
311,0.699999988079071,0.699999988079071,0.6133060455322266,28503,0,0,0,0.0,0,0,0,0.039540293881329944,0.9489670531519186,0.9558602955000425,1.0212599149606396
312,0.699999988079071,0.699999988079071,0.4041224420070648,34007,0,0,0,0.0,0,0,0,0.03814677425652908,0.9155225821566979,0.9565344294311651,1.0213611175689281
313,0.699999988079071,0.699999988079071,0.3617598712444305,5919,0,0,0,0.0,0,0,0,0.037467091271803483,0.8992101905232837,0.954148516440203,1.019509072648563
314,1.5,1.5,0.1875307112932205,31129,0,0,0,0.0,0,0,0,0.09026727153451652,2.1664145168283966,0.9749270597791567,1.0387794846008207
315,1.5,1.5,0.6772638559341431,14559,0,0,0,0.0,0,0,0,0.09484003180825336,2.2761607633980807,0.9772699138728379,1.0404710499495136
316,0.8305656313896179,1.2712160348892212,0.4791047871112823,20764,0,0,0,0.0,0,0,0,0.06771613659686483,1.625187278324756,0.9702457782060487,1.031775409514997
317,0.699999988079071,1.5,0.9440091848373412,13888,0,0,0,0.0,0,0,0,0.09382493118576846,2.251798348458443,0.9782800378175912,1.041773598727443
318,1.46366286277771,1.33588707447052,0.420583426952362,20932,0,0,0,0.0,0,0,0,0.07793523027907275,1.870445526697746,0.973038861872438,1.0352339025512858
319,1.1359461545944214,0.9695554971694946,0.4680774211883545,2019,0,0,0,0.0,0,0,0,0.051659838367511375,1.239836120820273,0.9651061658790434,1.0234921913471025
320,0.699999988079071,0.699999988079071,0.3909652829170227,28474,0,0,0,0.0,0,0,0,0.03811891181657293,0.9148538835977504,0.9549406802938403,1.020414725730547
321,0.699999988079071,0.699999988079071,0.3314822912216186,27094,0,0,0,0.0,0,0,0,0.037468508798532925,0.8992442111647903,0.9591405179828567,1.0243994369697271
322,0.699999988079071,0.699999988079071,0.7389154434204102,32440,0,0,0,0.0,0,0,0,0.04062466167810084,0.9749918802744202,0.9573402739891921,1.0232173806740112
323,1.5,1.5,0.4885945320129394,32025,0,0,0,0.0,0,0,0,0.09191351954377376,2.2059244690505704,0.9754526836953877,1.0395743296947075
324,0.7593229413032532,1.1885565519332886,0.6177754998207092,26931,0,0,0,0.0,0,0,0,0.06325061071862936,1.5180146572471047,0.9707588758151002,1.0315136889658645
325,0.699999988079071,1.5,0.0443196408450603,8828,0,0,0,0.0,0,0,0,0.08143817405183344,1.9545161772440025,0.9709781963567728,1.0372998099116546
326,1.5,0.699999988079071,0.8519355058670044,21839,0,0,0,0.0,0,0,0,0.05082272701073378,1.2197454482576107,0.9641117749623099,1.0256520653273327
327,0.7791544198989868,1.3895200490951538,0.2348511666059494,32718,0,0,0,0.0,0,0,0,0.07373025828921533,1.769526198941168,0.9711386570079891,1.034724087709293
328,1.226770520210266,0.7525359988212585,0.6721302270889282,7769,0,0,0,0.0,0,0,0,0.04561935256409094,1.0948644615381826,0.9606679117693514,1.020447167714657
329,1.5,1.5,0.412250280380249,18726,0,0,0,0.0,0,0,0,0.09230602148240197,2.215344515577647,0.975068763048735,1.041313556877159
330,1.5,1.5,0.1054234206676483,3565,0,0,0,0.0,0,0,0,0.08898049603879914,2.135531904931179,0.9754714287792792,1.0402817130570543
331,0.699999988079071,1.5,0.5045435428619385,33866,0,0,0,0.0,0,0,0,0.08612647565628961,2.0670354157509507,0.9744944772800918,1.0387893319831485
332,1.5,1.5,0.7713586091995239,20403,0,0,0,0.0,0,0,0,0.09652121283018311,2.3165091079243947,0.9771203905075575,1.0408264774428035
333,0.699999988079071,1.5,0.2970656752586365,4018,0,0,0,0.0,0,0,0,0.08332997651800944,1.9999194364322266,0.9702536350211274,1.0381968915505888
334,0.9997460842132568,1.4921454191207886,0.1041818037629127,25843,0,0,0,0.0,0,0,0,0.08376298909307185,2.0103117382337246,0.9739029773956958,1.037674810617424
335,0.8823220133781433,0.8927549123764038,0.9410163760185242,34429,0,0,0,0.0,0,0,0,0.05147367531420407,1.2353682075408976,0.9627983482663547,1.024053764526794
336,1.301297664642334,0.9255589246749878,0.3150002360343933,29799,0,0,0,0.0,0,0,0,0.05047819886138318,1.2114767726731963,0.9620140276335409,1.0220060670628894
337,1.0656827688217163,0.8992698192596436,0.5435376763343811,13229,0,0,0,0.0,0,0,0,0.048630168499632975,1.1671240439911914,0.9634120028693458,1.0214803794453828
338,0.699999988079071,1.5,0.7484060525894165,54,0,0,0,0.0,0,0,0,0.08978136715018685,2.1547528116044843,0.9767287210906481,1.0402355337426872
339,0.699999988079071,1.5,0.9119651913642884,34000,0,0,0,0.0,0,0,0,0.0931270199204019,2.2350484780896456,0.9758132298859391,1.0413395008956257
340,1.5,0.699999988079071,0.0210497565567493,32786,0,0,0,0.0,0,0,0,0.043216154542553155,1.0371877090212758,0.9536425423415184,1.0191887991044488
341,1.5,1.5,0.9768872857093812,11558,0,0,0,0.0,0,0,0,0.10090899733869395,2.4218159361286546,0.9761429602232088,1.040538898202991
342,0.699999988079071,1.5,0.7136853933334351,36397,0,0,0,0.0,0,0,0,0.08866714522167547,2.1280114853202114,0.975646810226946,1.0405105620400692
343,0.699999988079071,1.5,0.7992029786109924,10412,0,0,0,0.0,0,0,0,0.09032903220790482,2.1678967729897156,0.9731198909922303,1.0405861085841253
344,0.699999988079071,1.5,0.0745712369680404,11796,0,0,0,0.0,0,0,0,0.08131125302884518,1.9514700726922842,0.971098427052128,1.0373932232825624
345,1.5,0.699999988079071,0.2653574645519256,5169,0,0,0,0.0,0,0,0,0.04430794270331232,1.0633906248794958,0.9582948678131928,1.0218123108901505
