seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,10,8,0,1.6969550997039036,0.9399521368050343,1.0118217300902186,0.9399588163450604,1.011363033171164,0,0,0.05489608461502939,0.0806131408464466,0.0,39.983847597247895,2.430562070132184
43,10,8,0,1.6152959528466817,0.9381935704858934,1.0127037584019924,0.938217091489866,1.0122334027330402,0,0,0.046722544583802414,0.06883993494621575,0.0,33.8557313172701,2.019067617976243
44,10,4,0,1.9455245446822453,0.9460370431188518,1.013006239538852,0.9461047813813637,1.0125723645868814,0,0,0.07108492851567765,0.10370330064754607,0.0,52.35331331477384,2.9358034348997135
45,10,8,0,1.7033874012748047,0.9417200978729757,1.0119536071955586,0.9417341053686473,1.0115115989620627,0,0,0.06025911314723392,0.08607380349127561,0.0,43.72798409468279,2.509280592276193
46,10,5,0,1.9483927088480417,0.942798945254971,1.0128351675668803,0.9428923421510609,1.0124052275010564,2,0,0.07429590759488444,0.10617926957948551,0.0,54.08062382289121,2.985897003551345
