candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews
0,1,2,192,0.7,0.7,0.0,0,0,0,0,0,0,0.9602270835050264,0.950500039041638,1.021532003899008,0.9484244941385148,1.021532003899008,1,0.0104166666666666,0,0.0006438140625006,0.0618061500000628,106
0,2,4,384,0.7,0.7,0.0,0,0,0,0,0,0,0.9546852242728322,0.9541296084408616,1.01807821351261,0.9541296084408616,1.01807821351261,0,0.0,0,0.0,0.0,96
0,3,6,576,0.7,0.7,0.0,0,0,0,0,0,0,0.9761137054039676,0.9523415827659676,1.0181016110911865,0.9523415827659676,1.0181016110911865,0,0.0,0,0.0,0.0,96
0,4,7,672,0.7,0.7,0.0,0,0,0,0,0,0,0.9784250319558452,0.952329206003306,1.020598759369725,0.952329206003306,1.020598759369725,0,0.0,0,0.0,0.0,96
0,5,10,960,0.7,0.7,0.0,0,0,0,0,0,0,0.9527818532003804,0.95318527850064,1.0184941687547866,0.95318527850064,1.0184941687547866,0,0.0,0,0.0,0.0,96
0,6,13,1248,0.7,0.7,0.0,0,0,0,0,0,0,0.9771112040135332,0.950501440983908,1.0236629697295028,0.9501828637965778,1.0236629697295028,1,0.0104166666666666,0,9.779070845552764e-05,0.0093879080117306,101
0,7,16,1536,0.7,0.7,0.0,0,0,0,0,0,0,0.9767237709501112,0.9505000358060204,1.024472155151473,0.9504953014152976,1.024472155151473,1,0.0104166666666666,0,1.4355929929941355e-06,0.0001378169273274,101
0,8,17,1632,0.7,0.7,0.0,0,0,0,0,0,0,0.9587732328662468,0.9560541090043548,1.0229510321981463,0.9560541090043548,1.0229510321981463,0,0.0,0,0.0,0.0,96
0,9,20,1920,0.7,0.7,0.0,0,0,0,0,0,0,0.9436932741950428,0.9530842961639238,1.0198041337973924,0.9530842961639238,1.0198041337973924,0,0.0,0,0.0,0.0,96
0,10,22,2112,0.7,0.7,0.0,0,0,0,0,0,0,0.970008042735982,0.9545347996036706,1.0264320519688193,0.9545347996036706,1.0264320519688193,0,0.0,0,0.0,0.0,96
0,11,23,2208,0.7,0.7,0.0,0,0,0,0,0,0,0.9518389418745516,0.9540502321005428,1.0213981839699613,0.9540502321005428,1.0213981839699613,0,0.0,0,0.0,0.0,96
0,12,25,2400,0.7,0.7,0.0,0,0,0,0,0,0,0.9436476207609346,0.9541368443482832,1.018417606902119,0.9541368443482832,1.018417606902119,0,0.0,0,0.0,0.0,96
