job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,risk,under_risk,over_risk,viol_rate,under_steps,over_steps,pf_fail,loss_mean_mw,energy_mwh,vmin,vmax
67,1.4282264709472656,0.8785842657089233,0.5454490184783936,5630,0,0,0,0.0,0,0,0,0.05302185341606791,1.2725244819856298,0.9647264544783678,1.0279596664970616
68,0.9699286818504332,1.17708158493042,0.9740982055664062,25504,0,0,0,0.0,0,0,0,0.06521223546628065,1.5650936511907356,0.9679387937679202,1.0342994389725453
69,1.1810611486434937,1.1824125051498413,0.0967867374420166,32326,0,0,0,0.0,0,0,0,0.062356942837451655,1.4965666280988397,0.9677803988049976,1.0322125389314243
70,1.4231690168380735,1.267620325088501,0.4069440364837646,1145,0,0,0,0.0,0,0,0,0.07456179991017738,1.7894831978442571,0.9727973066419323,1.0320287564169697
71,1.4435527324676514,1.3450928926467896,0.5418787598609924,5254,0,0,0,0.0,0,0,0,0.08199784678099425,1.967948322743862,0.9728801227744064,1.033039380476392
72,1.1453322172164917,1.083952784538269,0.2354270368814468,22635,0,0,0,0.0,0,0,0,0.056386594126800506,1.3532782590432122,0.9673830387710651,1.0336987573280014
73,1.1991498470306396,0.7472039461135864,0.5027862191200256,15113,0,0,0,0.0,0,0,0,0.04393352393036797,1.0544045743288313,0.9595435370995173,1.0336463284905513
74,0.7533325552940369,1.279366374015808,0.7165840268135071,36489,0,0,0,0.0,0,0,0,0.0641309370436641,1.5391424890479384,0.9704271562810192,1.035058634940034
75,1.4717580080032349,1.2639483213424685,0.2995145320892334,16932,0,0,0,0.0,0,0,0,0.07550268497914435,1.8120644394994643,0.9721564234321622,1.0310922199785724
76,0.9266445636749268,1.280920386314392,0.5327855944633484,31289,0,0,0,0.0,0,0,0,0.06522831008347074,1.5654794420032978,0.9637257350202981,1.0317725126959125
77,0.8367354869842529,1.027765870094299,0.2869887351989746,23836,0,0,0,0.0,0,0,0,0.0482089324564631,1.1570143789551144,0.9642260144815831,1.0364029987941243
78,0.8669620156288147,1.0170809030532837,0.5918163657188416,35590,0,0,0,0.0,0,0,0,0.04911987336121134,1.178876960669072,0.9650634570100066,1.0315535338662944
79,0.7975231409072876,1.1803486347198486,0.3945897221565246,31467,0,0,0,0.0,0,0,0,0.05543989476751327,1.3305574744203186,0.9692553979086329,1.039966741691967
80,1.1289399862289429,1.3098771572113037,0.1257679015398025,33381,0,0,0,0.0,0,0,0,0.06865832887918513,1.6477998931004432,0.9685978923929767,1.0326415505909832
81,0.7305145263671875,1.395807147026062,0.8644177913665771,25092,0,0,0,0.0,0,0,0,0.07562773318058132,1.8150655963339517,0.9713430757054016,1.041277566434565
82,1.475470781326294,0.9261319041252136,0.9229351282119752,14864,0,0,0,0.0,0,0,0,0.06012421531448581,1.4429811675476594,0.9686566597510585,1.0276788480277135
83,1.213210940361023,0.8983017206192017,0.7249720096588135,29108,0,0,0,0.0,0,0,0,0.051107809102093726,1.2265874184502494,0.9653783998438672,1.0286363002422971
84,1.065854787826538,1.1141793727874756,0.656498908996582,33426,0,0,0,0.0,0,0,0,0.05814599346241606,1.3955038430979854,0.9661934657571536,1.032936388141196
85,1.3867980241775513,1.1209217309951782,0.1478973180055618,2163,0,0,0,0.0,0,0,0,0.06434624779984126,1.54430994719619,0.9688084026890547,1.0354323738337412
86,0.9901595711708068,0.8921137452125549,0.4321841299533844,33626,0,0,0,0.0,0,0,0,0.044864180446763234,1.0767403307223176,0.9601691297205732,1.0323474490198115
87,1.2616428136825562,1.324394941329956,0.8243929743766785,11157,0,0,0,0.0,0,0,0,0.07922446037272313,1.901387048945355,0.9699229258141063,1.0334691494774402
88,1.4144140481948853,0.824483335018158,0.4912463724613189,7158,0,0,0,0.0,0,0,0,0.05223102170525588,1.253544520926141,0.9570871649761176,1.0284562805965578
89,1.0095477104187012,0.734584629535675,0.735834002494812,10469,0,0,0,0.0,0,0,0,0.04171487058875483,1.0011568941301159,0.9571471232665374,1.0301127451276404
90,1.1669986248016355,1.266040563583374,0.1469386518001556,21053,0,0,0,0.0,0,0,0,0.06787398562764135,1.6289756550633925,0.967789719778522,1.035964153472509
91,1.3599979877471924,1.3891257047653198,0.158093512058258,31861,0,0,0,0.0,0,0,0,0.08051431479152082,1.9323435549964998,0.9701099114425132,1.033030310103125
92,1.3582652807235718,1.101282238960266,0.132310003042221,29935,0,0,0,0.0,0,0,0,0.06192849479840808,1.486283875161794,0.9637722470438582,1.0302653315237253
93,1.220003604888916,1.1443580389022827,0.2499601244926452,26139,0,0,0,0.0,0,0,0,0.06100850907419717,1.4642042177807322,0.9701566492531188,1.029523642707421
94,1.0759742259979248,0.967361867427826,0.2503899037837982,12044,0,0,0,0.0,0,0,0,0.049436363091958674,1.1864727142070082,0.9616649642800146,1.036421743665528
95,0.7084161639213562,1.240864872932434,0.4844497740268707,6989,0,0,0,0.0,0,0,0,0.058750059937470046,1.4100014384992812,0.970868481843833,1.0440328028680395
96,0.7452985644340515,1.0017764568328855,0.8806962370872498,9140,0,0,0,0.0,0,0,0,0.05094871686600014,1.2227692047840033,0.9660105277706924,1.0367381981362613
97,1.2402129173278809,0.8135865330696106,0.5165745615959167,19263,0,0,0,0.0,0,0,0,0.04717253930078783,1.132140943218908,0.9601721490804319,1.0343629285681593
98,0.9687313437461852,1.322408676147461,0.3087751865386963,17851,0,0,0,0.0,0,0,0,0.06769511421120725,1.624682741068974,0.9664538137686399,1.0367526502060502
99,1.192329168319702,0.729235053062439,0.5938051342964172,26417,0,0,0,0.0,0,0,0,0.04271651401729893,1.0251963364151744,0.9617483004737539,1.0333875428329597
100,1.3462865352630615,0.9902359247207642,0.6294661164283752,2527,0,0,0,0.0,0,0,0,0.05791926382199077,1.3900623317277785,0.967715007425825,1.0319895943681907
101,1.2943843603134155,1.2481402158737185,0.0180285330861806,6136,0,0,0,0.0,0,0,0,0.06964249296276398,1.6714198311063355,0.971049108487242,1.0294834996190492
102,1.3620456457138062,0.7819740176200867,0.3290562033653259,28166,0,0,0,0.0,0,0,0,0.04822518117850596,1.157404348284143,0.9613853589068996,1.030633118328964
103,1.3753055334091189,1.276853084564209,0.7117579579353333,23410,0,0,0,0.0,0,0,0,0.07652450048246344,1.8365880115791224,0.9735508084129297,1.0339956952847
104,1.2855291366577148,0.9884922504425048,0.8015365600585938,16785,0,0,0,0.0,0,0,0,0.057624274738307356,1.3829825937193765,0.9657511421720034,1.0322938846023584
105,1.494145154953003,1.4203376770019531,0.8131466507911682,37801,0,0,0,0.0,0,0,0,0.09120543460482457,2.1889304305157897,0.9772543391344234,1.036562961430246
106,1.1933451890945437,1.2714725732803345,0.7893310785293579,18044,0,0,0,0.0,0,0,0,0.07277815130883539,1.7466756314120493,0.9687759599798919,1.0354847163408074
107,0.8970482349395752,0.7445395588874817,0.2175374031066894,11570,0,0,0,0.0,0,0,0,0.03896740614017465,0.9352177473641916,0.9583452392166961,1.0388318794147358
108,1.1020582914352417,1.1034975051879885,0.6595840454101562,35302,0,0,0,0.0,0,0,0,0.05880899248922596,1.411415819741423,0.9669617286751111,1.0334400244869681
109,1.4421476125717163,1.077578067779541,0.0481641180813312,1064,0,0,0,0.0,0,0,0,0.06312821425310065,1.5150771420744156,0.9670952165429422,1.0297589441664172
110,0.7315606474876404,1.1505687236785889,0.9435980319976808,13166,0,0,0,0.0,0,0,0,0.05967083347885783,1.432100003492588,0.9706107718012913,1.0401357037231673
111,0.7009817361831665,1.4198216199874878,0.3909333348274231,21673,0,0,0,0.0,0,0,0,0.06962586052120279,1.6710206525088669,0.969938354643434,1.0398324306065825
112,0.7153400182723999,1.1385427713394165,0.9529855847358704,18651,0,0,0,0.0,0,0,0,0.05911473612933247,1.4187536671039793,0.9705444358810358,1.0390967720155477
113,0.7113770842552185,1.3476382493972778,0.2107651680707931,4715,0,0,0,0.0,0,0,0,0.06385235742170813,1.532456578120995,0.9688281758875088,1.037535351649609
114,1.1281145811080933,1.248418211936951,0.207196295261383,6342,0,0,0,0.0,0,0,0,0.06500213111989757,1.5600511468775418,0.9650589111953491,1.0315408004211308
115,0.7659476399421692,1.2346746921539309,0.0046322778798639,17635,0,0,0,0.0,0,0,0,0.05690899651070216,1.3658159162568517,0.9670293844076288,1.0344685222174743
116,1.251875638961792,1.13957679271698,0.5771222114562988,24896,0,0,0,0.0,0,0,0,0.06302639340862147,1.5126334418069152,0.9721780540713792,1.0295580660846282
117,1.0882011651992798,0.7924203276634216,0.672061026096344,14950,0,0,0,0.0,0,0,0,0.04532692150007187,1.087846116001725,0.9584214150193261,1.0366842231180573
118,0.7622725963592529,0.9106927514076232,0.2670863568782806,798,0,0,0,0.0,0,0,0,0.04252430683176995,1.0205833639624788,0.9606552445771201,1.0378552118815836
119,1.3810690641403198,1.4077507257461548,0.1699207723140716,28055,0,0,0,0.0,0,0,0,0.08144623394674079,1.954709614721779,0.9741343438848318,1.0333604979249733
120,1.0479180812835691,1.2908146381378174,0.8965781927108765,34835,0,0,0,0.0,0,0,0,0.07263569938729987,1.743256785295197,0.9734778913510509,1.0340642225082168
121,1.1892075538635254,0.9611690044403076,0.9707216024398804,3812,0,0,0,0.0,0,0,0,0.05700939387622491,1.3682254530293978,0.9649277587635554,1.0301515919196305
122,1.0783030986785889,0.8228204846382141,0.746528685092926,29192,0,0,0,0.0,0,0,0,0.04535273992744815,1.0884657582587556,0.9627856467274684,1.03061143463987
123,0.7046903967857361,1.1376558542251587,0.5892412066459656,21385,0,0,0,0.0,0,0,0,0.05340669635468095,1.2817607125123427,0.9639350245360854,1.0414601073372411
124,0.7957218885421753,0.9458475708961488,0.899691641330719,29388,0,0,0,0.0,0,0,0,0.048230452843834905,1.1575308682520378,0.9626105942870509,1.0323052820579144
125,1.2064849138259888,1.096877932548523,0.0335828773677349,19442,0,0,0,0.0,0,0,0,0.057901364107292436,1.3896327385750185,0.9658763687012366,1.0313241264337296
126,0.8779151439666748,0.8129940629005432,0.1857830584049224,26425,0,0,0,0.0,0,0,0,0.03928281831783265,0.9427876396279837,0.9603058010913148,1.0375367153294113
127,1.37608540058136,0.8067518472671509,0.522286593914032,22612,0,0,0,0.0,0,0,0,0.049832868018519084,1.195988832444458,0.9642874742527225,1.031444416267604
128,1.0255191326141355,1.0592634677886963,0.1517768055200576,17329,0,0,0,0.0,0,0,0,0.05203454878791571,1.248829170909977,0.9649997279031443,1.0300648863521655
129,1.0724071264266968,0.8752039074897766,0.482295274734497,10597,0,0,0,0.0,0,0,0,0.04622673444853433,1.109441626764824,0.9606763966415193,1.035131374246607
130,1.2522350549697876,1.490806221961975,0.5856096148490906,19203,0,0,0,0.0,0,0,0,0.0884769231655893,2.1234461559741433,0.9769928611616715,1.0368126913122282
131,0.7492499947547913,1.0721253156661987,0.8878865242004395,32709,0,0,0,0.0,0,0,0,0.054325778219268504,1.303818677262444,0.9660229491772315,1.0381247038725288
132,0.7152822017669678,0.7405247688293457,0.5981688499450684,25543,0,0,0,0.0,0,0,0,0.03752162682644813,0.900519043834755,0.9555527098620338,1.0363856431370355
133,1.4418998956680298,0.8056159615516663,0.7088844180107117,32799,0,0,0,0.0,0,0,0,0.051847035821305676,1.2443288597113362,0.9581412586008513,1.0302137697383047
134,0.7007666230201721,0.7022892236709595,0.7499804496765137,29677,0,0,0,0.0,0,0,0,0.03798422964361075,0.9116215114466579,0.9555580801984627,1.0387203167070862
135,0.8006773591041565,1.2318546772003174,0.3999609351158142,26217,0,0,0,0.0,0,0,0,0.05895694629374063,1.4149667110497752,0.9606095300212459,1.0363758727757801
136,1.1941148042678833,1.1403968334197998,0.2483481019735336,25454,0,0,0,0.0,0,0,0,0.060567592341290076,1.4536222161909618,0.9689042867374762,1.0318116978031369
137,1.0856181383132937,0.8391507863998413,0.5151950716972351,3898,0,0,0,0.0,0,0,0,0.0457411816144219,1.0977883587461257,0.9619432876644056,1.0321067907651198
138,1.1720200777053833,1.4250448942184448,0.9846574664115906,3493,0,0,0,0.0,0,0,0,0.08705036353056284,2.089208724733508,0.9715717617024164,1.0359263024747762
139,1.3597619533538818,1.0813980102539062,0.5472593307495117,25046,0,0,0,0.0,0,0,0,0.06258053801963427,1.5019329124712226,0.9670686216916805,1.031795022637759
140,1.106173753738403,1.0007929801940918,0.2994253933429718,33631,0,0,0,0.0,0,0,0,0.051059737849428695,1.2254337083862887,0.9625940030223228,1.0306617194948606
141,1.3928834199905396,0.8332811594009399,0.502896785736084,359,0,0,0,0.0,0,0,0,0.05005702368487049,1.2013685684368918,0.9639079479299947,1.0313913130771342
142,0.9428938031196594,0.9889585971832277,0.3153206706047058,17389,0,0,0,0.0,0,0,0,0.048007585218564686,1.1521820452455525,0.9627609398926793,1.0338529184107408
143,0.7436646223068237,0.7292784452438354,0.6296062469482422,26889,0,0,0,0.0,0,0,0,0.03746512221878126,0.8991629332507503,0.9557765332535887,1.0355638464118437
144,1.148491382598877,0.9371182918548584,0.6316720247268677,21367,0,0,0,0.0,0,0,0,0.05081068618701907,1.2194564684884577,0.962195768994194,1.0318840164075829
145,1.135765552520752,0.9499332308769226,0.8073641657829285,28721,0,0,0,0.0,0,0,0,0.05338292524616963,1.281190205908071,0.9619138187662155,1.0321904270921634
146,1.1531338691711426,0.9650927186012268,0.9793789386749268,26601,0,0,0,0.0,0,0,0,0.056163072568381246,1.34791374164115,0.9672389515568257,1.0295240248423227
147,0.7446162700653076,1.0926380157470703,0.3251455128192901,1640,0,0,0,0.0,0,0,0,0.049733645480482126,1.193607491531571,0.9671043370911805,1.042147299461354
148,1.2287441492080688,1.3805450201034546,0.8857852816581726,27839,0,0,0,0.0,0,0,0,0.0829810375505899,1.9915449012141577,0.9730698583978785,1.0351640900281651
149,0.7835108637809753,1.204660177230835,0.8095396161079407,21000,0,0,0,0.0,0,0,0,0.062150667208151704,1.4916160129956408,0.9668177926354117,1.040960077575683
150,1.477768898010254,1.0394457578659058,0.0094780726358294,37889,0,0,0,0.0,0,0,0,0.06198862150162445,1.4877269160389868,0.966890582402206,1.024067166739902
151,0.9723942279815674,1.4671846628189087,0.1337100714445114,13315,0,0,0,0.0,0,0,0,0.07631346111281005,1.8315230667074411,0.9714759024310725,1.036086822342912
152,1.1114977598190308,1.206161379814148,0.4432096779346466,33884,0,0,0,0.0,0,0,0,0.06315337969312891,1.515681112635094,0.9694631697408298,1.0305896364063458
153,1.04334819316864,1.0711283683776855,0.0521131940186023,30900,0,0,0,0.0,0,0,0,0.052980819234684194,1.2715396616324206,0.9632725117076342,1.0320444601556142
154,0.720418393611908,1.0456171035766602,0.5540323853492737,4659,0,0,0,0.0,0,0,0,0.048189888344517956,1.156557320268431,0.9640787743350705,1.0368652382339416
155,1.321125626564026,1.4329946041107178,0.5264618992805481,30803,0,0,0,0.0,0,0,0,0.08457189095401646,2.029725382896395,0.9745638962797913,1.0348993558512147
156,1.1750544309616089,1.111644625663757,0.8477494120597839,9984,0,0,0,0.0,0,0,0,0.06331441027484405,1.5195458465962572,0.9637391872491529,1.035394874148744
157,0.7115033268928528,1.1617125272750854,0.3760307133197784,829,0,0,0,0.0,0,0,0,0.053504150706880804,1.2840996169651393,0.9654945973172095,1.0408022547217022
158,0.9712927937507628,0.7830466628074646,0.1792250871658325,35926,0,0,0,0.0,0,0,0,0.040278497612284615,0.9666839426948308,0.9588852965047407,1.0291803603731187
159,1.0547181367874146,0.7312061786651611,0.015200026333332,6100,0,0,0,0.0,0,0,0,0.041682999960270174,1.0003919990464842,0.9586725547462687,1.0321028251726758
160,1.3152731657028198,0.7171984910964966,0.201567530632019,3397,0,0,0,0.0,0,0,0,0.04510819016053944,1.0825965638529467,0.9572463147687627,1.028200110658852
161,1.109644889831543,1.3953008651733398,0.7302730679512024,26108,0,0,0,0.0,0,0,0,0.07911169942187783,1.8986807861250679,0.976204429882445,1.0352867118174072
162,0.9489284157752992,1.1534078121185305,0.1216496005654335,12323,0,0,0,0.0,0,0,0,0.05556577359006206,1.3335785661614894,0.9664377800596895,1.0358657305291536
163,1.1066434383392334,0.8755400776863098,0.0724031701683998,5491,0,0,0,0.0,0,0,0,0.04563029213335946,1.095127011200627,0.9633919578109402,1.0326234464054675
164,1.305978775024414,1.0023374557495115,0.1211302727460861,31844,0,0,0,0.0,0,0,0,0.05571318218233898,1.3371163723761355,0.9614953495740034,1.033016331809898
165,1.1406428813934326,1.0839645862579346,0.3606697916984558,27521,0,0,0,0.0,0,0,0,0.05678047755030088,1.362731461207221,0.9664891285069951,1.032687286396773
