seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,49,1,1,0,3,0,0,0.9494626948953613,1.0033230486521014,1.650839973066065,0.06529431239080925,0.09603689129365484,0.0,26.655999742059965,1.006230563218898
42,92,1,1,0,42,0,0,0.9443261068571475,1.0211816691637554,2.288618329374314,0.12467483861837536,0.17925412099684032,0.0,41.367317992873836,1.006230563218898
42,138,1,1,0,41,0,0,0.9466461260949172,1.0177829315768083,2.2437627586201145,0.12023975405221184,0.1704410950408758,0.0,40.96117860923867,1.006230563218898
42,173,1,1,0,33,0,0,0.9448133522450642,1.0229669493541251,2.1868307276127874,0.11583018768578768,0.16411387521038742,0.0,39.933485270697155,1.006230393284884
42,219,1,1,0,15,0,0,0.9477244356679477,1.0207451018345348,2.0885774132128305,0.10537903810230394,0.1492922897799222,0.0,38.824896030616145,1.006230563218898
42,251,0,0,0,0,0,0,0.9527433731787921,1.0021396728673426,1.3300257110550726,0.05015912473512193,0.06676803931419358,0.0,21.308270463520067,0.6861229536857659
42,282,1,1,0,64,0,0,0.9384132313640811,1.0052939211938787,2.951701964644237,0.18302169682768485,0.2608472005085337,0.0,47.52368843575702,1.006230563218898
42,299,1,1,0,61,0,0,0.9374967415111242,1.0088314154231421,2.795953954869463,0.16908142750617117,0.24389586710219316,0.0,46.0192314980361,1.006230563218898
42,319,1,1,0,68,0,0,0.9329063496977912,1.0052368094475497,3.3934905819648113,0.21926390969504914,0.30773942329947535,0.0,51.822367992897725,1.006230563218898
42,365,0,0,0,0,0,0,0.9526594586977113,1.0010738282279574,1.2464968413800672,0.04585344433629265,0.062169768082291514,0.0,19.460273325136733,0.8035851967734996
43,49,1,1,0,3,0,0,0.9494578748019205,1.0033182861748977,1.655934354322878,0.06537272140849382,0.09689073764458772,0.0,26.82760655902333,1.006230563218898
43,92,1,1,0,42,0,0,0.9443322141078964,1.0206841721218254,2.2851743798332307,0.12560522055719048,0.18091022033415122,0.0,41.255852552038405,1.006230563218898
43,138,1,1,0,41,0,0,0.9466512220672266,1.017780353215557,2.24550250787847,0.12132937678446372,0.17206329581536728,0.0,40.958433947354884,1.006230563218898
43,173,1,1,0,33,0,0,0.9448197999714598,1.02230313429603,2.1826798606711573,0.11597639260192712,0.16500048287427937,0.0,39.84136727509174,1.006230393284884
43,219,1,1,0,15,0,0,0.9477233075193068,1.0207399485198527,2.089224019093764,0.10397682354475062,0.1478810834023167,0.0,38.674103475679686,1.006230563218898
43,251,0,0,0,0,0,0,0.9529528034499146,1.002119391154041,1.3370968831649583,0.050860354444012046,0.06848335127995847,0.0,21.748578186554877,0.7265974070887421
43,282,1,1,0,64,0,0,0.9384311076277913,1.0063080490570426,2.961481511779196,0.1922090050453941,0.2706817329230718,0.0,48.21522149246094,1.006230563218898
43,299,1,1,0,61,0,0,0.9375187604629764,1.0088358894869756,2.8036780709256566,0.1772348867962137,0.25334355633668093,0.0,46.566696851879186,1.006230563218898
43,319,1,1,0,68,0,0,0.9329377088653812,1.0069134816699359,3.416873027421852,0.23538681387435645,0.3240590823054541,0.0,53.1673719737861,1.006230563218898
43,365,0,0,0,0,0,0,0.9529294887274027,1.0010464413093445,1.251150152048003,0.0459384280256927,0.06319614553317589,0.0,19.66852625920955,0.8317164810070042
44,49,1,1,0,3,0,0,0.9494500944983166,1.0034299132567595,1.647435754273308,0.06446196433777611,0.0949815458397197,0.0,26.562099775592774,1.006230563218898
44,92,1,1,0,42,0,0,0.9443128997162304,1.0206838632903252,2.272081858078088,0.11996195251898219,0.17328327687598086,0.0,40.62824640729541,1.006230563218898
44,138,1,1,0,41,0,0,0.9466370057977145,1.0177748159469953,2.240533866682467,0.11641523676613967,0.16515957540436604,0.0,40.50171958436402,1.006230563218898
44,173,1,1,0,33,0,0,0.9448018719751442,1.0220650320520444,2.172288166575131,0.11066344027252246,0.15766376652395228,0.0,39.242516556389845,1.006230393284884
44,219,1,1,0,15,0,0,0.947711324009748,1.0207386820671605,2.086187228369186,0.10070684233990808,0.14273901294123398,0.0,38.423802627689604,1.006230563218898
