seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,0,0,0,0,0,0,0,0.9535085665843548,1.002630922621064,1.0822921098475669,0.03904348751530051,0.04982837040585306,0.0,16.50581171817366,0.42471023411362285
42,9,1,1,0,67,0,0,0.9343776310180926,1.0125109428442973,4.52846791523906,0.24919418268837035,0.339942110505859,0.0,69.57138149644119,1.3416408398118889
42,41,1,1,0,10,0,0,0.9466411812246309,1.0274009271464466,2.748966294573522,0.11656439544943471,0.16560268181411586,0.0,47.220906658864685,1.3416408398118889
42,51,1,1,0,64,0,0,0.9373757282006239,1.0140084880798956,4.128183739852418,0.2229429828003049,0.30986535538858,0.0,65.13047201907105,1.3416408398118889
42,71,1,1,0,28,0,0,0.9408023260037157,1.0394776252060822,3.1438773074716173,0.14858714029348144,0.2129310678998432,0.0,54.3770125161245,1.3416408398118889
42,120,0,0,0,0,0,0,0.9528639771573894,1.0070478768077396,1.0669809249957547,0.04159951947319011,0.05349686704806865,0.0,17.61432284020883,0.45844913535814225
42,149,1,1,0,1,0,0,0.949989999421835,1.0408976438392874,2.7977695275894856,0.1269442120101303,0.1787275842191901,0.0,50.97639184199798,1.3416369844289893
42,175,0,0,0,0,0,0,0.9536508191201373,1.0057936117942154,1.0406745840698644,0.04097860360828539,0.05243236145394372,0.0,17.349284909155706,0.41710160997326967
42,201,0,0,0,0,0,0,0.9522793230294908,1.0319888584725017,2.0822884592565676,0.08834774295488994,0.12501708005550613,0.0,37.45073136332706,1.3235482962239369
42,209,0,0,0,0,0,0,0.9547486364771613,1.0163151451655759,1.1079146915815719,0.04236681833087156,0.05415173979166448,0.0,17.88649459115755,0.43908487673769153
42,216,0,0,0,0,0,0,0.954440230739705,1.0090484658269108,1.078862487902139,0.04175787954591215,0.053401725037469885,0.0,17.64673119890824,0.43005892280859265
42,234,0,0,0,0,0,0,0.9522452042519026,1.027996577673245,2.1979385620120735,0.08954689224871497,0.12961773133020102,0.0,37.81534537303264,1.3416408398118889
42,268,1,1,0,27,0,0,0.9444791719881382,1.03753672786466,3.134148948148606,0.14419395620158562,0.2055484119799432,0.0,54.1524708958925,1.3416408398118889
42,284,1,1,0,58,0,0,0.9413658712828322,1.0284623227946026,3.492102444293669,0.17643617124607167,0.25086079614786316,0.0,58.054539661793065,1.3416408398118889
42,291,1,1,0,38,0,0,0.9407177097461854,1.037437892504494,3.3847227308439387,0.1632318259216845,0.232591823808922,0.0,57.207817146103274,1.3416408398118889
42,296,1,1,0,61,0,0,0.9391070348174035,1.018838700455487,3.7906121761008813,0.1951087344593058,0.2760690329371359,0.0,60.584762812457235,1.3416408398118889
42,350,1,1,0,5,0,0,0.9493620041181321,1.014576537984459,2.62451270867092,0.10569633706472814,0.1532563645297347,0.0,43.59942282304353,1.3416408398118889
43,0,0,0,0,0,0,0,0.9536386781275098,1.0027308461617033,1.0824186131433442,0.03869924034612874,0.04974658086899267,0.0,16.51026709651372,0.43575661690103884
43,9,1,1,0,68,0,0,0.9343842918523703,1.0116420827052073,4.533727336497381,0.26244736385221284,0.35436550363887637,0.0,69.94827582820977,1.3416408398118889
