candidate_id,scenario_index,step,time_index,solver,loss_mw,vmin,vmax,solve_ms,q_mvar_0,q_mvar_1,q_mvar_2,q_mvar_3,error
8,0,2,386,pandapower_ac_opf,0.045849822256183365,0.9663502497536338,0.9999999999999074,248.2775000098627,0.19368363520302304,0.06888782778433654,0.27663930417715005,0.4927397764347001,
0,0,3,387,pandapower_ac_opf,0.0549787528456319,0.9569302753575203,1.0000000000003677,268.95549998153,0.297113036871813,0.07924927325165554,0.3607507266319202,-1.7170575674383364e-11,
1,0,3,387,pandapower_ac_opf,0.054908055287071975,0.9567323001383008,1.000000000004436,257.78929999796674,0.27571238674334986,0.07876900618824773,0.35769792750924845,-3.1153428750272925e-11,
2,0,3,387,pandapower_ac_opf,0.045553175634520736,0.9661578214829362,1.0000000000016014,260.12349998927675,0.20496715930230777,0.07073620466281517,0.29408645617302753,0.36405103903348995,
3,0,3,387,pandapower_ac_opf,0.045045968832640594,0.9674824226626089,1.0000000000012514,236.357699992368,0.20902640589656965,0.06831826866206947,0.27397420096126923,0.4934120525465523,
4,0,3,387,pandapower_ac_opf,0.04498160089178154,0.9665050507243481,0.9999999999998034,285.6735000095796,0.18899182856122293,0.06825311590404942,0.2742046875872044,0.4850031857034377,
5,0,3,387,pandapower_ac_opf,0.044981405665365,0.9666517069857681,0.9999999999998397,249.9944000155665,0.19149625160827405,0.06824037544385551,0.27400116251340134,0.4879368796178199,
6,0,3,387,pandapower_ac_opf,0.044977342419597326,0.9664500013320146,0.9999999999998789,250.65339999855496,0.1874189903223068,0.06822589034285445,0.2740564682506997,0.4862875028179324,
7,0,3,387,pandapower_ac_opf,0.04497926365575702,0.9665328969526736,0.9999999999998982,249.36409998917952,0.18912083953003586,0.06823402303724518,0.2740562087474128,0.4869268193384698,
8,0,3,387,pandapower_ac_opf,0.04498039674904126,0.9666311410255356,0.999999999999909,252.788200014038,0.19105807411828196,0.06824014151067884,0.27403483588440747,0.4878151481469083,
0,0,4,388,pandapower_ac_opf,0.052779211113672474,0.9577769753239952,1.0000000000007951,237.98410000745207,0.2889802601923484,0.07757929610395636,0.35284164011061936,-2.9520077993276364e-11,
1,0,4,388,pandapower_ac_opf,0.05272053000918973,0.9575831860519288,1.000000000003226,279.08340000431053,0.26803461782338767,0.07715445004305607,0.3502226649979535,-2.7912947417971228e-11,
2,0,4,388,pandapower_ac_opf,0.04412480047834219,0.9679793983259098,1.0000000000018097,239.41549999290146,0.2496844170052514,0.07035580390711656,0.2943152377726841,0.3383109532094174,
3,0,4,388,pandapower_ac_opf,0.04323873602831842,0.9678748576211826,1.0000000000011897,257.86660000449046,0.19975496477925472,0.06696176266359552,0.26867964938195443,0.4805180968309916,
4,0,4,388,pandapower_ac_opf,0.04320157697163929,0.9671126001679833,0.9999999999998027,267.07150001311675,0.18392338344533601,0.0669003597072369,0.26875126998579135,0.4751777304953517,
5,0,4,388,pandapower_ac_opf,0.043200872691016586,0.967247792639537,0.99999999999984,249.58929998683743,0.18625794167791593,0.0668907597893388,0.26857342638590626,0.47779748344588596,
6,0,4,388,pandapower_ac_opf,0.0431981725253225,0.9670611869581892,0.9999999999998842,254.3986000237055,0.1824797354464039,0.06687603301947952,0.26862124213181304,0.4762991433940156,
7,0,4,388,pandapower_ac_opf,0.04319939835002077,0.9671330834126152,0.9999999999999029,258.5030999907758,0.1839574400916298,0.06688376375640155,0.26862315556495314,0.47684179150407413,
8,0,4,388,pandapower_ac_opf,0.043200692225845536,0.9672122054945493,0.9999999999999132,246.11179999192245,0.18554807284551422,0.06689141517179806,0.26861649540863697,0.47754029651440855,
0,0,5,389,pandapower_ac_opf,0.05177425261047911,0.9581681051609144,1.0000000000010394,240.3958000068087,0.2850453470219472,0.07680678531927958,0.34919823493053365,-3.6312400863935935e-11,
1,0,5,389,pandapower_ac_opf,0.05172166899998788,0.9579787088577661,1.0000000000028642,254.34459999087267,0.2645752807392779,0.07641076515508292,0.3467951157731687,-2.0885119370462865e-11,
2,0,5,389,pandapower_ac_opf,0.043241874992884254,0.9683317728342894,1.0000000000017168,236.56700001447462,0.2439812975788895,0.0695763045655788,0.2907461294982919,0.337980240863188,
3,0,5,389,pandapower_ac_opf,0.04242111695541969,0.9681178385265857,1.0000000000012101,232.1116999955848,0.19661417621086197,0.06633163611853077,0.26614714557113084,0.4756944751893786,
4,0,5,389,pandapower_ac_opf,0.04238834056013868,0.9673970022976519,0.9999999999997957,259.2069999955129,0.1816276976173932,0.06627258680057313,0.26622074726151107,0.4706286339715538,
5,0,5,389,pandapower_ac_opf,0.04238745910902391,0.967524464377479,0.9999999999998416,248.80209998809732,0.18383363141415532,0.06626450109070195,0.2660560523737719,0.4730931326676975,
6,0,5,389,pandapower_ac_opf,0.042385324846620116,0.9673464503902717,0.9999999999998872,248.76200000289828,0.18022610376159207,0.0662497403471044,0.26609975927029816,0.47167719815232056,
7,0,5,389,pandapower_ac_opf,0.04238630619639554,0.9674131081871835,0.9999999999999054,250.2024999994319,0.18159737182009922,0.06625732291604491,0.2661029265125919,0.47217631600272303,
8,0,5,389,pandapower_ac_opf,0.04238754891729744,0.9674799138156946,0.9999999999999157,257.1419000159949,0.1829549148425572,0.066264321267695,0.2661000059959673,0.4727490025930131,
0,0,6,390,pandapower_ac_opf,0.05061140453393436,0.9586252994589,1.000000000001431,269.1982999967877,0.2804117790976545,0.07590660109248346,0.34496755193135087,-3.76380675848834e-11,
1,0,6,390,pandapower_ac_opf,0.050565789176136876,0.9584413188188419,1.0000000000021272,257.0747999998275,0.2605311344713154,0.07554288780806451,0.3428037515461383,-5.779341415080626e-12,
2,0,6,390,pandapower_ac_opf,0.04222233271255239,0.9687457528866953,1.0000000000014906,236.05769997811876,0.23729489706684812,0.06866695140286959,0.2865848774580803,0.3376643221459846,
3,0,6,390,pandapower_ac_opf,0.04147520893292203,0.9684047897161651,1.000000000001232,249.19020000379533,0.19299240436393597,0.06559405056472316,0.263181703214984,0.47008973240184887,
4,0,6,390,pandapower_ac_opf,0.04144687238944052,0.967728294805365,0.9999999999997906,250.23720000172034,0.178911660922626,0.06553763162053501,0.2632596974053942,0.4652951135265257,
5,0,6,390,pandapower_ac_opf,0.04144596116673804,0.9678497570038165,0.9999999999998441,254.4564999989234,0.1810320607588392,0.06553171540656452,0.263110670661124,0.46760209121017204,
6,0,6,390,pandapower_ac_opf,0.04144440733088081,0.9676809397747724,0.9999999999998914,245.85899998783134,0.17760704353498746,0.06551697878903437,0.2631501169234993,0.46627494017684723,
7,0,6,390,pandapower_ac_opf,0.041445149596177705,0.9677419794644969,0.9999999999999089,247.88199999602512,0.17886410199825414,0.06552438403768006,0.26315453918131787,0.46672824966306803,
8,0,6,390,pandapower_ac_opf,0.041446224985314035,0.9677968382596557,0.9999999999999191,250.01340001472272,0.17999091503480336,0.0655301207235706,0.26315287203956805,0.4671775980737172,
0,0,7,391,pandapower_ac_opf,0.05074800340711699,0.95857147015813,1.0000000000013767,248.85500001255423,0.28097329004150207,0.07601294793007138,0.34546697522767894,-3.7567973329824607e-11,
1,0,7,391,pandapower_ac_opf,0.05070152838072715,0.9583867545996748,1.0000000000022575,253.41170001775026,0.261012558969754,0.07564528742980921,0.3432743112284955,-8.473693693177626e-12,
2,0,7,391,pandapower_ac_opf,0.042341551888828995,0.9686967141270365,1.0000000000015268,239.05889998422936,0.23804255405622565,0.0687731177586647,0.28706950514823537,0.3377088730130443,
3,0,7,391,pandapower_ac_opf,0.04158629317193261,0.9683709148119781,1.0000000000012297,236.77120002685115,0.19341984062589135,0.06568114252556922,0.2635317004157283,0.47075229869053997,
4,0,7,391,pandapower_ac_opf,0.04155745414889284,0.9676892791881277,0.9999999999997911,249.1108999820426,0.17923427534516242,0.06562442518812281,0.26360928688700414,0.46592544177128487,
5,0,7,391,pandapower_ac_opf,0.04155652666499499,0.967810759800347,0.999999999999844,259.397199988598,0.18135057250738537,0.06561821200575828,0.2634585992151272,0.46824521603533054,
6,0,7,391,pandapower_ac_opf,0.04155491872365996,0.9676414131998562,0.9999999999998909,264.74399998551235,0.17791528582936397,0.06560348400169966,0.26349830520799916,0.46691239991649747,
7,0,7,391,pandapower_ac_opf,0.04155568682129597,0.9677030862077062,0.9999999999999084,251.33920001098886,0.1791852219201148,0.06561091044696421,0.26350259213118543,0.46737083102014176,
8,0,7,391,pandapower_ac_opf,0.04155679073004232,0.9677581432336615,0.9999999999999186,277.95819999300875,0.18031613249777814,0.06561666657730868,0.26350096980515947,0.46782225896495844,
0,0,8,392,pandapower_ac_opf,0.050987263332683,0.9584772861264943,1.0000000000012839,269.1962000099011,0.28194754084379886,0.0761988656453758,0.34634039755028934,-3.745286332250621e-11,
1,0,8,392,pandapower_ac_opf,0.050939300008643405,0.9582913046843176,1.0000000000024487,280.1732000079937,0.2618490588544701,0.07582431031492276,0.34409717401254125,-1.229541969662187e-11,
2,0,8,392,pandapower_ac_opf,0.0425513004847863,0.9686111693397552,1.0000000000015836,234.93049998069182,0.23944090464532608,0.06896106674603748,0.28792992497360687,0.3377640951203881,
3,0,8,392,pandapower_ac_opf,0.04178087065669799,0.9683116155832833,1.0000000000012252,242.94860000372864,0.1941656312208037,0.06583338727723609,0.2641436509088563,0.47190958483829015,
4,0,8,392,pandapower_ac_opf,0.041751144059819806,0.9676210042023716,0.9999999999997919,258.0364000168629,0.17979694528391485,0.06577614526271472,0.2642204500002922,0.46702697557090866,
5,0,8,392,pandapower_ac_opf,0.041750205364555384,0.9677432196391982,0.9999999999998436,250.08559998241253,0.1819204635905025,0.0657694482175912,0.26406663299364186,0.46937507277034085,
6,0,8,392,pandapower_ac_opf,0.04174848905733784,0.9675723328623298,0.99999999999989,301.2778999982402,0.17845475815559647,0.06575471979467393,0.2641070562454141,0.46802704359696334,
7,0,8,392,pandapower_ac_opf,0.04174930380221598,0.9676351336897628,0.9999999999999077,245.55660001351498,0.179747625315417,0.06576218315548796,0.2641110977202143,0.46849461984382174,
8,0,8,392,pandapower_ac_opf,0.041750458284028416,0.9676905384814465,0.9999999999999181,274.389699974563,0.18088572495839506,0.065767973643429,0.26410955520578255,0.4689496988933895,
0,0,9,393,pandapower_ac_opf,0.05118905384810615,0.9583979337694103,1.0000000000012106,237.28380000102334,0.2827585811895167,0.07635529074961286,0.34707552591208024,-3.736678807367954e-11,
1,0,9,393,pandapower_ac_opf,0.051139859489443454,0.9582109420413728,1.0000000000025757,247.72650000522844,0.26255024511387054,0.0759750045217612,0.3447900567494744,-1.4921216090242887e-11,
2,0,9,393,pandapower_ac_opf,0.0427282613898759,0.96853924753897,1.000000000001625,235.6629999994766,0.24061288935010552,0.06911922748809,0.28865390709481586,0.3378149001164577,
3,0,9,393,pandapower_ac_opf,0.04194499673070262,0.9682617467722839,1.0000000000012215,239.85900002298877,0.19479412789087586,0.06596150638937937,0.2646587133181496,0.47288320966942027,
4,0,9,393,pandapower_ac_opf,0.04191450706479476,0.9675634835612876,0.9999999999997927,246.11899998853914,0.18026919745053904,0.06590381177978062,0.26473477873116746,0.4679535682106516,
5,0,9,393,pandapower_ac_opf,0.041913576073148634,0.9676869682025803,0.999999999999843,251.96039999718778,0.18241212714443683,0.06589673963559486,0.26457812011949844,0.4703310203962565,
6,0,9,393,pandapower_ac_opf,0.041911754838466125,0.9675142196651358,0.9999999999998892,263.0537999793887,0.17890935411015427,0.06588199765942963,0.2646193903748775,0.4689652961443375,
7,0,9,393,pandapower_ac_opf,0.041912610343497254,0.9675779893905907,0.9999999999999071,254.17400000151247,0.1802219194916627,0.06588949192968475,0.2646232168305879,0.4694407536681996,
8,0,9,393,pandapower_ac_opf,0.0419137917571546,0.967636361835989,0.9999999999999174,246.5348000114318,0.18141742549867126,0.06589564049929818,0.26462146983685536,0.4699265232526144,
0,0,10,394,pandapower_ac_opf,0.051097591698173975,0.9584338956293142,1.0000000000012421,239.8201999894809,0.282392575433225,0.07628444049493313,0.3467425460985571,-3.7404758324041654e-11,
1,0,10,394,pandapower_ac_opf,0.05104895094520006,0.9582473505940379,1.000000000002522,258.8211999973282,0.2622328111042091,0.0759067323196173,0.3444761174045834,-1.3786027711259987e-11,
2,0,10,394,pandapower_ac_opf,0.04264804451616748,0.9685718216681333,1.000000000001607,249.26839998806827,0.24008244279716523,0.06904757779584735,0.2883259351243699,0.337791427229183,
3,0,10,394,pandapower_ac_opf,0.04187060245697922,0.9682843342005353,1.000000000001223,232.6240999973379,0.19450931311259823,0.06590346701541354,0.26442537465025545,0.47244217832605884,
4,0,10,394,pandapower_ac_opf,0.041840460292485865,0.9675895481836747,0.9999999999997924,245.60979998204857,0.18005539886337046,0.06584597861223644,0.26450178031541716,0.4675338537883441,
5,0,10,394,pandapower_ac_opf,0.04183952520554526,0.967712450643388,0.9999999999998432,249.51450002845377,0.182189374183267,0.06583907475982544,0.26434640500064044,0.46989795626698017,
6,0,10,394,pandapower_ac_opf,0.04183775172465411,0.9675405429741809,0.9999999999998895,274.4267999951262,0.17870334096445567,0.0658243384639741,0.2643872917705572,0.46854022792136696,
7,0,10,394,pandapower_ac_opf,0.041838588592395524,0.967603871858278,0.9999999999999074,265.38200001232326,0.18000694409833431,0.06583181875700504,0.2643912164670628,0.4690120959560513,
8,0,10,394,pandapower_ac_opf,0.04183975852699618,0.9676608350626267,0.9999999999999177,259.3660999846179,0.18117522205566047,0.06583780056229901,0.264389580905969,0.4694832985619788,
0,0,11,395,pandapower_ac_opf,0.05076648887306622,0.9585641892788885,1.0000000000013693,241.57079998985864,0.2810490210384221,0.07602732890851797,0.34553452237363624,-3.755855051533081e-11,
1,0,11,395,pandapower_ac_opf,0.050719897903954855,0.9583793740550881,1.0000000000022728,361.1275000148453,0.26107743827562785,0.07565913324520654,0.34333794259401196,-8.803073453275485e-12,
2,0,11,395,pandapower_ac_opf,0.04235775497561315,0.9686900941967127,1.0000000000015314,233.19570001331158,0.23815096813681544,0.06878765622108733,0.28713606603029174,0.3377129268007212,
3,0,11,395,pandapower_ac_opf,0.04160132561211055,0.9683663265833986,1.0000000000012292,256.6772999998648,0.19347748364174916,0.06569291824368662,0.26357902921459,0.47084182366848737,
4,0,11,395,pandapower_ac_opf,0.04157241868407901,0.9676840014042689,0.9999999999997912,244.39919998985715,0.17927785667507795,0.06563616087221702,0.2636565581367593,0.46601066085811316,
5,0,11,395,pandapower_ac_opf,0.0415714891410071,0.9678054872636641,0.999999999999844,266.1308000097051,0.18139365946201483,0.06562990809858965,0.26350564690280925,0.4683321854840764,
6,0,11,395,pandapower_ac_opf,0.04156987385274505,0.967636069212732,0.9999999999998908,249.968699994497,0.1779569870332105,0.06561518133386413,0.2635453881685683,0.4669986042784775,
7,0,11,395,pandapower_ac_opf,0.04157064549016796,0.9676978284199914,0.9999999999999084,253.7775000091642,0.1792286757841642,0.06562261063832316,0.26354965654374063,0.46745773346682795,
8,0,11,395,pandapower_ac_opf,0.04157175327807901,0.9677529122916071,0.9999999999999186,256.2913000001572,0.18036014129361813,0.06562836940979047,0.26354804032415446,0.4679094431242621,
0,0,12,396,pandapower_ac_opf,0.05197156186663278,0.9580911204174316,1.0000000000009888,239.45600001025014,0.28583155148727996,0.07695900357503377,0.34991549546482015,-3.491075740480622e-11,
1,0,12,396,pandapower_ac_opf,0.05191775006485621,0.9579007408322382,1.0000000000029416,248.39759999304079,0.2652550067766363,0.07655717197027138,0.3474692844236355,-2.2495913740937036e-11,
2,0,12,396,pandapower_ac_opf,0.04341507618000617,0.9682622274526905,1.0000000000017406,269.80450001428835,0.24510786889626143,0.06972981758170045,0.2914488782197178,0.33804101426679256,
3,0,12,396,pandapower_ac_opf,0.04258157895554521,0.9680695870706237,1.0000000000012061,266.3872999837622,0.19722644748214785,0.06645586663555986,0.26664687224010275,0.47663752598174824,
4,0,12,396,pandapower_ac_opf,0.04254800782067053,0.9673410293622514,0.9999999999997968,260.1532000117004,0.18208190060483181,0.06639634970111696,0.2667195387373655,0.47152593484764327,
5,0,12,396,pandapower_ac_opf,0.04254715202049505,0.9674699227508253,0.9999999999998412,251.54509997810237,0.18431112855779053,0.06638794539831376,0.2665522008107173,0.4740203541129646,
6,0,12,396,pandapower_ac_opf,0.04254490944565981,0.9672901783879128,0.9999999999998866,246.2165000033565,0.18066920127818126,0.06637318493778564,0.2665967218629369,0.47258786838303235,
7,0,12,396,pandapower_ac_opf,0.042545935862281954,0.9673578360959547,0.9999999999999049,247.54869999014772,0.18206078914257892,0.06638079687795231,0.2665996550997496,0.47309523515487584,
8,0,12,396,pandapower_ac_opf,0.04254719423418987,0.9674272661044011,0.9999999999999152,251.46030000178143,0.18346839911939097,0.06638800060306442,0.2665961665902365,0.4736948621613395,
0,0,13,397,pandapower_ac_opf,0.05200279616508698,0.9580789419445374,1.000000000000981,243.33409999962896,0.2859553578671188,0.07698307447891452,0.35002894683857166,-3.469210174708448e-11,
1,0,13,397,pandapower_ac_opf,0.0519487913847283,0.9578884126769733,1.0000000000029552,262.76620000135154,0.26536260438767273,0.07658033058068245,0.34757595084547277,-2.2742108859742066e-11,
2,0,13,397,pandapower_ac_opf,0.0434425005574227,0.9682512348457103,1.0000000000017442,233.0923000117764,0.24528586350234532,0.06975409682539312,0.2915600280932314,0.3380508411787958,
3,0,13,397,pandapower_ac_opf,0.04260698144442287,0.9680619597544501,1.0000000000012055,253.54720000177622,0.19732332176466277,0.06647550993644832,0.2667258957765895,0.47678661595598587,
4,0,13,397,pandapower_ac_opf,0.042573283397843165,0.9673321747956202,0.999999999999797,292.39059999235906,0.18215364359001643,0.06641591856558929,0.2667984096533246,0.47166779158807315,
5,0,13,397,pandapower_ac_opf,0.04257243206718617,0.9674612986956197,0.9999999999998411,245.9359000204131,0.18438664832601404,0.06640746482193287,0.2666306561923202,0.4741669728852926,
6,0,13,397,pandapower_ac_opf,0.04257017221834836,0.9672812823990627,0.9999999999998865,255.18430001102388,0.18073931619021277,0.06639270470143886,0.26667530579979926,0.47273188390074833,
7,0,13,397,pandapower_ac_opf,0.04257120589634695,0.9673490996541223,0.9999999999999047,252.15690000914037,0.18213414611697218,0.06640032127596811,0.2666782014463062,0.47324056954694615,
8,0,13,397,pandapower_ac_opf,0.042572466503541434,0.9674189354908397,0.9999999999999151,299.37429999699816,0.18354948115143346,0.06640755392196658,0.2666746153291742,0.4738443571324092,
0,0,14,398,pandapower_ac_opf,0.05193189533624303,0.9581065899751514,1.0000000000009988,235.55579999811016,0.2856740684787276,0.076928424376775,0.34977138020739307,-3.518969820543045e-11,
1,0,14,398,pandapower_ac_opf,0.051878329169957126,0.9579164025972516,1.000000000002924,261.71519997296855,0.2651183383179663,0.07652775401097238,0.347333798102886,-2.2177994508577427e-11,
2,0,14,398,pandapower_ac_opf,0.04338025068689885,0.9682761941826836,1.0000000000017362,248.33150001359172,0.24488169111018407,0.06969897517707083,0.2913076844239341,0.3380286135702877,
3,0,14,398,pandapower_ac_opf,0.04254931908210024,0.9680792778104833,1.000000000001207,237.04899998847395,0.19710340085170241,0.06643091141666513,0.26654648196136005,0.4764481093539211,
4,0,14,398,pandapower_ac_opf,0.042515908687372865,0.9673522767564059,0.9999999999997966,244.28029998671263,0.18199072763523594,0.0663714888591046,0.2666193404983775,0.47134570792195873,
5,0,14,398,pandapower_ac_opf,0.042515047371857274,0.9674808789338488,0.9999999999998412,244.52730000484735,0.18421519395557137,0.06636314773109334,0.26645253140450187,0.47383408952308587,
6,0,14,398,pandapower_ac_opf,0.04251282668418268,0.9673014806972986,0.9999999999998868,286.54490000917576,0.1805801466092971,0.06634838695427009,0.26649688906666624,0.4724049164543017,
7,0,14,398,pandapower_ac_opf,0.0425138439295818,0.9673689362842331,0.999999999999905,281.4041000092402,0.1819676272143284,0.06635599300305352,0.2664998698265381,0.4729106134688006,
8,0,14,398,pandapower_ac_opf,0.04251509936649823,0.9674378471471522,0.9999999999999153,246.68670000392012,0.18336534823191808,0.0663631585963506,0.2664965022650162,0.47350491597123123,
0,0,15,399,pandapower_ac_opf,0.05171077655549308,0.9581928907825514,1.0000000000010558,238.18719998234883,0.28479087152099203,0.07675775559052511,0.34896726833583863,-3.6770979893584445e-11,
1,0,15,399,pandapower_ac_opf,0.051658591430280516,0.958003824039952,1.0000000000028393,252.05470001674257,0.26435649664351235,0.07636362183354073,0.3465780907810803,-2.0337101986966828e-11,
2,0,15,399,pandapower_ac_opf,0.04318616936252182,0.9683541847847961,1.0000000000017086,244.29390000295825,0.24361804081790278,0.06952686604093572,0.2905198205562479,0.3379611882190937,
3,0,15,399,pandapower_ac_opf,0.04236949770645557,0.9681333869499975,1.0000000000012113,233.10579999815673,0.1964170911294411,0.06629161774733017,0.26598618459357415,0.47539063283386257,
4,0,15,399,pandapower_ac_opf,0.042336974415164874,0.9674150230484099,0.9999999999997953,249.7970999975223,0.1814812052247963,0.0662327178286423,0.26606007630268846,0.47033952889498076,
5,0,15,399,pandapower_ac_opf,0.042336085664010675,0.9675420339984244,0.9999999999998417,252.5022999907378,0.18367985688134075,0.06622473696779435,0.26589623844812665,0.47279446246566026,
6,0,15,399,pandapower_ac_opf,0.042333985947472286,0.9673645813293466,0.9999999999998874,249.62539999978617,0.18008349087331757,0.06620997682592182,0.26593968267254664,0.47138389177274553,
7,0,15,399,pandapower_ac_opf,0.04233495309032999,0.9674309203478165,0.9999999999999056,261.2262000038754,0.18144828039577043,0.06621754990892528,0.26594292392654323,0.47188038591669007,
8,0,15,399,pandapower_ac_opf,0.04233619022295753,0.9674968590500982,0.999999999999916,247.39419997786172,0.18278924406106803,0.06622447374222265,0.2659401680695485,0.4724441605536444,
0,0,16,400,pandapower_ac_opf,0.05265438024305183,0.9578254234131769,1.0000000000008238,236.26740000327118,0.2885003786381498,0.07748370321923484,0.35239033298795885,-3.031906772533025e-11,
1,0,16,400,pandapower_ac_opf,0.052596435736007856,0.9576320999421492,1.000000000003189,248.17419997998513,0.26760514398927177,0.07706233820447801,0.34979770438811336,-2.7186189687349277e-11,
2,0,16,400,pandapower_ac_opf,0.04401502300320398,0.9680229231662424,1.0000000000018014,240.36620001425035,0.24898032228414135,0.07025929043565006,0.2938732119442084,0.33826724435552924,
3,0,16,400,pandapower_ac_opf,0.0431369751325086,0.9679035165756328,1.0000000000011922,237.55749998963438,0.19934105980311612,0.06688389421868625,0.2683692220309174,0.47988459551576246,
4,0,16,400,pandapower_ac_opf,0.04310056172026351,0.9671478450819259,0.9999999999998017,248.15999998827465,0.18364082647116997,0.06682273049386336,0.26843828431911076,0.4746155731553029,
5,0,16,400,pandapower_ac_opf,0.043099828841728124,0.9672820074763132,0.9999999999998401,244.70470001688227,0.18595784169869972,0.06681330332780297,0.26826203270166654,0.4772155962102981,
6,0,16,400,pandapower_ac_opf,0.043097200863335544,0.9670964396721934,0.9999999999998845,244.17869999888353,0.18220023732354915,0.06679856805672822,0.2683093432119501,0.4757272389787861,
