seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,49,1,1,0,6,0,0,0.9478140385326773,1.0023167643444721,1.3000513902169273,0.042331582866609097,0.062034107672739106,0.0,30.465549062894805,1.1537618352803598
42,92,1,1,0,23,0,0,0.944886563489849,1.0050132335243804,1.5686311628854526,0.0509159698151052,0.07532946401097312,0.0,36.841411739642666,1.38473317477403
42,138,1,1,0,18,0,0,0.9477383626903734,1.0035437294108338,1.526837019716816,0.04913537067671617,0.0723341630244462,0.0,35.4815692385888,1.257333694908836
42,173,1,1,0,15,0,0,0.9472188256137295,1.0117841018220362,1.49439159485777,0.04805290438234806,0.07081403576031724,0.0,34.644099785862295,1.158196199599683
42,219,1,1,0,8,0,0,0.9480127818186843,1.0067100932650295,1.4152117277462612,0.04672434426223238,0.06920483947004007,0.0,33.68893452664361,1.2337075666895898
42,251,0,0,0,0,0,0,0.9536908800805118,1.0018247839463994,1.1372466876393583,0.03821719437837601,0.055682613463299,0.0,27.41593107981724,0.9068726609889038
42,282,1,1,0,58,0,0,0.941547534571219,1.0009431381554972,2.281178680957066,0.07169477829399208,0.10574528607622602,0.0,52.72669535194893,1.9100426147468332
42,299,1,1,0,42,0,0,0.9398131066403065,1.0017513280879393,2.071630528014071,0.06479739923961461,0.09563562042766367,0.0,47.412971534062024,1.6869924077614267
42,319,1,1,0,55,0,0,0.9398295103713349,1.0001383708149534,2.9789116697650484,0.08997095705320438,0.13460984883164592,0.0,66.64379965519242,2.402286976738225
42,365,0,0,0,0,0,0,0.9523224167776262,1.001348545121909,1.0787023655708643,0.036687485749522845,0.05332653875316088,0.0,26.292815331007024,0.9508161889104908
43,49,1,1,0,10,0,0,0.9469446928226818,1.001998385550003,1.2912052219319727,0.040295775840058924,0.05836343133524937,0.0,28.972403433747868,1.0076105780471047
43,92,1,1,0,29,0,0,0.9441457368064083,1.0058653767908705,1.5450171464055644,0.04713848833926022,0.06896659390331557,0.0,33.90690942041831,1.186376293455009
43,138,1,1,0,24,0,0,0.9462798326752111,1.0036800641138177,1.5126096151900308,0.04611499233481785,0.06708627100856769,0.0,33.13391466786312,1.0719900793357091
43,173,1,1,0,20,0,0,0.9464727097706248,1.012878961498629,1.486238385360093,0.046382286756609874,0.06771257226817315,0.0,33.24956911246208,1.0812725714338203
43,219,1,1,0,16,0,0,0.9468930934492092,1.0076644178338705,1.4023278901650176,0.04467137417135139,0.06528722186119812,0.0,32.030843152898626,1.0380324514130537
43,251,0,0,0,0,0,0,0.9530418819243168,1.0014171589606073,1.1365588415869579,0.037867240809525055,0.054801978544476965,0.0,27.18514198178053,0.860878124784412
43,282,1,1,0,63,0,0,0.9407765216483547,1.0009233907900807,2.1236335476277044,0.058344153904666504,0.08596614992588639,0.0,42.49766274972611,1.570240094518277
43,299,1,1,0,52,0,0,0.9389582707115944,1.0017986621573225,1.9839243309166974,0.05520742850688597,0.08147188847424243,0.0,40.10339959604169,1.5250409337987698
43,319,1,1,0,59,0,0,0.9387537712941694,1.000076443847725,2.6297860037262546,0.07310963228034477,0.10950268574558346,0.0,53.75780349555893,2.054047230376225
43,365,0,0,0,0,0,0,0.9514658743389848,1.0008404622605231,1.0777238102776612,0.035664182016626,0.051712988241268056,0.0,25.64374343652275,0.8720507855132943
44,49,0,0,0,0,0,0,0.9525657392947278,1.0026557240635388,1.4092184399703778,0.05664360374212265,0.0821554761360949,0.0,41.162810811689326,1.694895647424657
44,92,1,1,0,2,0,0,0.9497325065813482,1.0065610565426577,1.787810651458323,0.06922083681759734,0.10250068737875852,0.0,50.76749573146506,2.1137075734790494
44,138,0,0,0,0,0,0,0.9521796444982515,1.0046546966519094,1.6894350016612767,0.06687794011086226,0.09725339430544629,0.0,48.89104957464633,1.8942125448537366
44,173,0,0,0,0,0,0,0.9519291184267651,1.012969625462209,1.5976518030648237,0.06323759909719229,0.09155428911584404,0.0,46.09976831842406,1.6251707360300254
44,219,0,0,0,0,0,0,0.9529699035243872,1.0081373886690788,1.5401815236804928,0.061957565632959205,0.09029580060383577,0.0,45.16269928427007,1.8508964660286549
44,251,0,0,0,0,0,0,0.956817124223723,1.0020931229342502,1.1651217662014117,0.04890650905047854,0.06864007503008797,0.0,35.21950915407888,1.2094899507970243
44,282,1,1,0,6,0,0,0.9480282262415225,1.0011685949629656,2.9746525038395717,0.10057544931769372,0.14981941429961515,0.0,75.04846223028876,2.695884773249106
44,299,1,1,0,8,0,0,0.9468762274724963,1.0021087900485435,2.6338925662815518,0.09185401123637954,0.13727102251390802,0.0,68.26684430988445,2.5431949396592906
44,319,1,1,0,7,0,0,0.9476600695902704,1.000280077977296,3.760007351561296,0.11490452699363232,0.1729159298709355,0.0,86.08123220243169,2.94694757859463
44,365,0,0,0,0,0,0,0.9555164678111197,1.0014517624038066,1.115603903526083,0.04653882609369854,0.06576066735614129,0.0,33.51451696296702,1.3005123528821905
45,49,0,0,0,0,0,0,0.9503913169942521,1.002570020999075,1.3200070718531771,0.050579757522791625,0.07189362757130059,0.0,36.47889666601159,1.3236675935959032
45,92,1,1,0,16,0,0,0.947698720568526,1.0054956661108887,1.5982978357936029,0.05907562840729952,0.08508044032150343,0.0,42.835075698314796,1.5250142793559747
45,138,0,0,0,0,0,0,0.9500431840723274,1.0040309977830364,1.5499096109608352,0.0578359221573919,0.08253943805814873,0.0,41.85481965713546,1.4058669855714192
45,173,1,1,0,2,0,0,0.9497193429137268,1.011961023762823,1.5131584366664999,0.0563588745581607,0.08066684678984072,0.0,40.73076771120755,1.343913587042835
45,219,0,0,0,0,0,0,0.9502520760703482,1.007116912783387,1.432572374893852,0.05467782579362392,0.07846696400273472,0.0,39.49363929749489,1.3705243565770013
45,251,0,0,0,0,0,0,0.955544457306242,1.0020196140282613,1.1446091654923165,0.045926708293457824,0.06474179820282687,0.0,32.95031123182991,1.0434552445304317
45,282,1,1,0,47,0,0,0.9444994697562061,1.0012774934825246,2.360236329001418,0.08023956017568708,0.1154849208086386,0.0,59.049607218553135,2.046544430585641
45,299,1,1,0,29,0,0,0.9426899331333409,1.002201177084151,2.1431174610614767,0.0735300018141667,0.1060694138906774,0.0,53.90427847954238,1.887006971472144
45,319,1,1,0,52,0,0,0.9425632441708802,1.0006432343601843,3.10001953569906,0.10085662721345821,0.14578943238602948,0.0,74.54276155293854,2.5085089008591113
45,365,0,0,0,0,0,0,0.9543002663627812,1.0014023660146611,1.0895154454215075,0.04390157995124658,0.06184652208927918,0.0,31.46354604967747,1.102244635908252
46,49,0,0,0,0,0,0,0.9516074315064131,1.0026175441691292,1.4254034550567778,0.06038993699476123,0.08629788586365897,0.0,43.607434448761,1.6819218353750434
46,92,1,1,0,13,0,0,0.9478192342119802,1.006273378576929,1.7295994400717762,0.06885852003470064,0.09888287502478796,0.0,49.9594196749196,1.9151405761809215
46,138,0,0,0,0,0,0,0.9509530501647785,1.0044385740189947,1.6708431022031827,0.0677782477500538,0.09596859782365412,0.0,49.08345898039781,1.7869102527489362
46,173,0,0,0,0,0,0,0.950581898173865,1.0126750106490459,1.5908341675179185,0.06492056315764785,0.09160233311237488,0.0,46.90280565279776,1.5947551914545257
46,219,0,0,0,0,0,0,0.9509625985290752,1.0078727688538525,1.535188945867839,0.06410228929792841,0.09136201232294193,0.0,46.32077293102316,1.752900852381881
46,251,0,0,0,0,0,0,0.9565786356213025,1.0020726384803575,1.1829580436010754,0.053276286087930204,0.07350795532290538,0.0,38.14861281786231,1.2282467503534282
46,282,1,1,0,11,0,0,0.9452276580895012,1.0014624910679297,2.8784075752170906,0.10067744820068279,0.146458187640063,0.0,74.38460279648527,2.597854773352659
46,299,1,1,0,20,0,0,0.9433325507885669,1.0024321516011923,2.4828520789981643,0.08927779259781042,0.12984827439583335,0.0,65.72043132281038,2.3225860474378592
46,319,1,1,0,12,0,0,0.9444859028951975,1.0003357824244155,3.817625359023221,0.12289470192044974,0.17784065329963938,0.0,90.66780950758205,2.9803682143960626
46,365,0,0,0,0,0,0,0.955314632097933,1.001272421307862,1.148411729848371,0.05194052904844284,0.07324836212197981,0.0,37.25249090983657,1.3442117784151097
