candidate_id,scenario_index,step,time_index,solver,loss_mw,vmin,vmax,solve_ms,q_mvar_0,q_mvar_1,q_mvar_2,q_mvar_3,error
4,13,4,12388,pandapower_ac_opf,0.04458826070448235,0.9666361930406582,0.9999999999998032,215.65630001714453,0.1878376882208235,0.0679565788453817,0.2730096776286935,0.4828401533998645,
5,13,4,12388,pandapower_ac_opf,0.0445879830561892,0.966782332338713,0.9999999999998394,215.4556000023149,0.1903469580219984,0.06794461135171714,0.2728113702214895,0.4857149069708059,
6,13,4,12388,pandapower_ac_opf,0.04458424321303198,0.9665826800008389,0.9999999999998801,214.97010000166483,0.18631026223819386,0.06793010305708713,0.2728657485488348,0.48408957463128627,
7,13,4,12388,pandapower_ac_opf,0.0445859813189328,0.9666640485380423,0.9999999999998991,214.99540001968853,0.1879804044893654,0.06793809111268503,0.27286535690470065,0.48471319748617037,
8,13,4,12388,pandapower_ac_opf,0.04458718379613442,0.9667588597933418,0.9999999999999097,214.31149999261834,0.1898576071794109,0.06794485455304931,0.27284792937705216,0.4855683027907782,
0,13,5,12389,pandapower_ac_opf,0.0550353313001632,0.9569086787671839,1.0000000000003584,206.50820000446402,0.2973155562613151,0.07929191710950954,0.3609533888679576,-1.6891316514162757e-11,
1,13,5,12389,pandapower_ac_opf,0.054964345144892374,0.9567106658322296,1.0000000000044635,215.82710000802763,0.2759107737937401,0.07881030984571072,0.35788984961942577,-3.112211192577065e-11,
2,13,5,12389,pandapower_ac_opf,0.045601275133840505,0.9661425372193737,1.000000000001611,218.44230001443066,0.20514864633096824,0.0707758159158421,0.2942659864758589,0.36405480837457704,
3,13,5,12389,pandapower_ac_opf,0.04509240990486126,0.9674711905608384,1.0000000000012501,214.6194000088144,0.2092361202012012,0.06835263110614215,0.27410863976254013,0.4937338384010565,
4,13,5,12389,pandapower_ac_opf,0.04502739082958767,0.9664898107776458,0.9999999999998034,225.06280001834966,0.18912561785385448,0.06828754565400309,0.27434345198395116,0.48525424654209814,
5,13,5,12389,pandapower_ac_opf,0.04502720645524576,0.9666365402572452,0.9999999999998397,217.02589999767952,0.1916297753822243,0.06827471899995632,0.2741393301279022,0.4881948934336696,
6,13,5,12389,pandapower_ac_opf,0.04502310498205051,0.9664346001131908,0.9999999999998788,219.6729000133928,0.18754787650447205,0.06826023602021904,0.2741947388711717,0.48654274682332976,
7,13,5,12389,pandapower_ac_opf,0.045025048466804087,0.9665176825629852,0.9999999999998981,214.12570000393316,0.1892536070144079,0.06826838705413385,0.2741944957207387,0.48718399616985664,
8,13,5,12389,pandapower_ac_opf,0.045026172175531225,0.966616299484186,0.9999999999999089,230.9051000047475,0.1911972706614815,0.06827442026337877,0.27417264034087907,0.4880758996189699,
0,13,6,12390,pandapower_ac_opf,0.05536595489827802,0.9567826680238583,1.0000000000003058,200.94629999948665,0.2984936169661637,0.07954084947650075,0.36213721902554336,-1.5293744644488856e-11,
1,13,6,12390,pandapower_ac_opf,0.055293299825924916,0.9565844860396969,1.0000000000046139,217.5956999999471,0.27707027377897403,0.07905146228028354,0.3590111507492726,-3.089026069005573e-11,
2,13,6,12390,pandapower_ac_opf,0.04588240105631677,0.9660533954739687,1.0000000000016604,213.48100001341663,0.20620729571569396,0.07100683930006382,0.2953129707288476,0.3640790159043765,
3,13,6,12390,pandapower_ac_opf,0.04536388643608803,0.9674059277381905,1.0000000000012428,208.30220001516864,0.2104634885146363,0.06855300281339897,0.2748920262695397,0.4956202710371638,
4,13,6,12390,pandapower_ac_opf,0.04529496568012575,0.9664009627670621,0.9999999999998047,228.21600001771003,0.18990709815146156,0.06848836528429296,0.275152861678561,0.4867187395049835,
5,13,6,12390,pandapower_ac_opf,0.04529484689115859,0.9665480766200159,0.9999999999998401,215.92379998764955,0.19240886521683764,0.06847504346358808,0.2749453033182441,0.48969986830278056,
6,13,6,12390,pandapower_ac_opf,0.04529051958046445,0.9663447845084538,0.999999999999878,228.07060001650825,0.18830020467080189,0.06846057000841643,0.27500129203215373,0.48803164763575224,
7,13,6,12390,pandapower_ac_opf,0.045292597205213114,0.9664289988768753,0.9999999999998975,217.80879999278113,0.19002945931871534,0.0684688348411909,0.275001148875386,0.48868466040639463,
8,13,6,12390,pandapower_ac_opf,0.04529366058221766,0.9665296875188562,0.9999999999999084,255.52730000345036,0.1920084548097015,0.06847432904347636,0.27497638028342275,0.48959628169857305,
0,13,7,12391,pandapower_ac_opf,0.05620632131048934,0.9564638783095072,1.000000000000184,203.9680000161752,0.30145070079329095,0.08017175124129619,0.36514405201590655,-1.148440378460739e-11,
1,13,7,12391,pandapower_ac_opf,0.05612955136621947,0.9562656377204919,1.0000000000049318,253.28269999590702,0.28002056218733146,0.07966295578465656,0.3618606797961913,-3.001936301220428e-11,
2,13,7,12391,pandapower_ac_opf,0.046597362790079706,0.9658283110868255,1.0000000000017546,288.32859999965876,0.20888820013371423,0.07159072339866956,0.29795873138633233,0.364152939902999,
3,13,7,12391,pandapower_ac_opf,0.04605463226156086,0.9672428727967203,1.0000000000012232,207.3058000241872,0.21359710236179807,0.06905903746678219,0.27686635489967315,0.5004607768696417,
4,13,7,12391,pandapower_ac_opf,0.04597501164920776,0.9661761313699675,0.9999999999998097,212.90230000158772,0.19187831947741155,0.06899590461181324,0.27719898281841626,0.49041795796120546,
5,13,7,12391,pandapower_ac_opf,0.04597509442242067,0.9663244728940663,0.9999999999998415,222.26640000008047,0.1943799935989901,0.06898142563495992,0.27698301788015145,0.4935039496177216,
6,13,7,12391,pandapower_ac_opf,0.0459701732162081,0.9661178621816952,0.9999999999998763,227.4228000023868,0.19020542165078835,0.06896694929469446,0.2770403043466796,0.49179551000824745,
7,13,7,12391,pandapower_ac_opf,0.04597262657349727,0.9662052922074943,0.9999999999998963,228.3191999886185,0.19200157654626168,0.06897555875335246,0.2770404537441539,0.49248236083288843,
8,13,7,12391,pandapower_ac_opf,0.04597351949193824,0.9663107802485312,0.9999999999999073,213.36359999259003,0.19406067592137094,0.06897947234130306,0.277007770013786,0.49343922463684514,
0,13,8,12392,pandapower_ac_opf,0.05731924979547578,0.9560451049820333,1.0000000000000462,209.47000000160187,0.30530054945939983,0.08100408232637336,0.3691270390109264,-6.947885341022119e-12,
1,13,8,12392,pandapower_ac_opf,0.05723727826087186,0.9558475092006007,1.0000000000052476,220.2343999815639,0.28394008131025156,0.080470255609039,0.3656382245918738,-2.8502130679370116e-11,
2,13,8,12392,pandapower_ac_opf,0.04754513544410389,0.965533865839497,1.0000000000018319,218.6132000060752,0.21242767446136168,0.0723570237924087,0.30143098237666077,0.3642674173189091,
3,13,8,12392,pandapower_ac_opf,0.04697103045406087,0.9670311663222908,1.000000000001196,215.80200002063066,0.2177760971232741,0.0697221792078656,0.2794449917548674,0.5069676362695609,
4,13,8,12392,pandapower_ac_opf,0.046875433359217684,0.9658807398721522,0.9999999999998196,219.5050000154879,0.1944600314494187,0.06966178287517318,0.2798843852136082,0.49526724882859297,
5,13,8,12392,pandapower_ac_opf,0.04687584859828139,0.9660309335347753,0.9999999999998443,220.67059998516925,0.1969678450724015,0.06964596162121978,0.27965801994083095,0.49849431489453006,
6,13,8,12392,pandapower_ac_opf,0.046870094440613366,0.9658201575473998,0.9999999999998744,234.04309997567907,0.19270991437700322,0.0696313988136078,0.2797165651565719,0.4967335544386317,
7,13,8,12392,pandapower_ac_opf,0.04687313710770278,0.9659127478674225,0.9999999999998949,225.28529999544844,0.19461357748442815,0.0696406080851778,0.2797172032566569,0.4974756059877914,
8,13,8,12392,pandapower_ac_opf,0.046875209129698045,0.9660400898663758,0.9999999999999057,214.88590000080876,0.19710498681389824,0.06964669504635491,0.2796829800653521,0.49867667965191054,
0,13,9,12393,pandapower_ac_opf,0.05870007645948715,0.9555329265890289,0.9999999999998994,202.26689998526126,0.31015861383357957,0.08203769469424396,0.37411190114660997,-1.4305617192208292e-12,
1,13,9,12393,pandapower_ac_opf,0.058611123963965665,0.9553355807729177,1.0000000000055227,215.55609998176806,0.2888294581673907,0.08146905729897187,0.3703413647408612,-2.639407032809526e-11,
2,13,9,12393,pandapower_ac_opf,0.048722539229780086,0.9651783899637321,1.000000000002258,214.11679999437183,0.2169030418929108,0.07329893908693848,0.3057040315453315,0.36435702514503954,
3,13,9,12393,pandapower_ac_opf,0.04810992376102564,0.9667704713506674,1.0000000000011597,204.33790000970475,0.22299873864666647,0.07053384456920536,0.2825888234297146,0.5151720681603487,
4,13,9,12393,pandapower_ac_opf,0.04799155523593405,0.9655197498667535,0.9999999999998385,218.63670001039281,0.1976510602826017,0.07047783033646092,0.2831763128655684,0.5012108407948023,
5,13,9,12393,pandapower_ac_opf,0.04799239301093126,0.9656702981231596,0.9999999999998433,227.53340000053868,0.20012795138465433,0.07046051381921875,0.2829385546487397,0.504602232849618,
6,13,9,12393,pandapower_ac_opf,0.04798553195354573,0.9654547266826994,0.9999999999998727,216.38050000183284,0.19577271547214786,0.07044565136132983,0.28299769113500406,0.5027774568438358,
7,13,9,12393,pandapower_ac_opf,0.04798949902154973,0.9655557798780351,0.9999999999998936,214.09680001670495,0.19785280349760986,0.0704558935980463,0.28299906879690423,0.5036108587241912,
8,13,9,12393,pandapower_ac_opf,0.04799327984580948,0.9657094279880739,0.9999999999999044,216.17269999114797,0.200863058368923,0.07046461800894939,0.2829634964699617,0.5051147486644403,
0,13,10,12394,pandapower_ac_opf,0.06018024648195625,0.9549902127226346,0.9999999999997321,202.92320000589825,0.31524464009723485,0.08314404803277808,0.37949079198103114,1.187514033386119e-12,
1,13,10,12394,pandapower_ac_opf,0.060084661868341174,0.9547958721440266,1.000000000005538,215.1616000046488,0.29424004246988145,0.08254298490935853,0.375449123475069,-2.3596426187080573e-11,
2,13,10,12394,pandapower_ac_opf,0.04998628329515493,0.9648037736951017,1.0000000000026348,226.1636999901384,0.2216740798918746,0.07429576134369034,0.310226277942937,0.3644877590528533,
3,13,10,12394,pandapower_ac_opf,0.04917484128823545,0.9646641560199098,1.000000000000988,218.44949998194352,0.19083789842671778,0.07131622337207698,0.2866987666191514,0.5055746792771207,
4,13,10,12394,inherited_nested_dispatch,0.04918072833852741,0.96465565388469,1.0,205.63620000029914,0.19083789842671778,0.07131622337207698,0.2866987666191514,0.5055746792771207,
5,13,10,12394,inherited_nested_dispatch,0.04918072833852741,0.96465565388469,1.0,202.492100012023,0.19083789842671778,0.07131622337207698,0.2866987666191514,0.5055746792771207,
6,13,10,12394,inherited_nested_dispatch,0.04918072833852741,0.96465565388469,1.0,206.67000001412816,0.19083789842671778,0.07131622337207698,0.2866987666191514,0.5055746792771207,
7,13,10,12394,inherited_nested_dispatch,0.04918072833852741,0.96465565388469,1.0,233.942399994703,0.19083789842671778,0.07131622337207698,0.2866987666191514,0.5055746792771207,
8,13,10,12394,inherited_nested_dispatch,0.04918072833852741,0.96465565388469,1.0,223.3688999840524,0.19083789842671778,0.07131622337207698,0.2866987666191514,0.5055746792771207,
0,13,11,12395,pandapower_ac_opf,0.062035009612957236,0.9543216646047693,0.999999999999792,209.62790001067333,0.32166337221940067,0.08453968450080981,0.3863664295082031,1.906145745221991e-12,
1,13,11,12395,pandapower_ac_opf,0.06193114354336555,0.9541317176143524,1.0000000000053761,214.32060000370257,0.3011358780746316,0.08389723015947512,0.38198018930185307,-2.0221384430605185e-11,
2,13,11,12395,pandapower_ac_opf,0.05157120241390251,0.9643392058285328,1.0000000000031342,223.3031999785453,0.22762831485517582,0.0755265700900567,0.3158119946647996,0.36467870478773706,
3,13,11,12395,pandapower_ac_opf,0.05067080131264855,0.9642212706916946,1.000000000000944,218.81230000872165,0.1956221981415432,0.07238985732404257,0.2910115150684916,0.513615412155336,
4,13,11,12395,inherited_nested_dispatch,0.05067767868181836,0.9642115412507583,1.0,228.94520001136698,0.1956221981415432,0.07238985732404257,0.2910115150684916,0.513615412155336,
5,13,11,12395,inherited_nested_dispatch,0.05067767868181836,0.9642115412507583,1.0,219.7730999905616,0.1956221981415432,0.07238985732404257,0.2910115150684916,0.513615412155336,
6,13,11,12395,inherited_nested_dispatch,0.05067767868181836,0.9642115412507583,1.0,205.85249998839572,0.1956221981415432,0.07238985732404257,0.2910115150684916,0.513615412155336,
7,13,11,12395,inherited_nested_dispatch,0.05067767868181836,0.9642115412507583,1.0,212.05899998312816,0.1956221981415432,0.07238985732404257,0.2910115150684916,0.513615412155336,
8,13,11,12395,inherited_nested_dispatch,0.05067767868181836,0.9642115412507583,1.0,213.96760002244264,0.1956221981415432,0.07238985732404257,0.2910115150684916,0.513615412155336,
0,13,12,12396,pandapower_ac_opf,0.0653740733741934,0.9531553957472995,0.9999999999997856,201.8034000066109,0.33382105497767645,0.08712837225847506,0.39951078658539874,1.4757627178649405e-12,
1,13,12,12396,pandapower_ac_opf,0.06525063299455403,0.9529423900058202,1.000000000003796,219.48739999788813,0.3112737380673787,0.08632148419892059,0.3938390694952192,-1.4963370938879427e-11,
2,13,12,12396,pandapower_ac_opf,0.05442469599886717,0.9635241919088027,1.0000000000041849,220.6327999883797,0.23832443989600355,0.07769259864545168,0.32565179157624824,0.3650513508069604,
3,13,12,12396,pandapower_ac_opf,0.05335652248812635,0.9634470327718079,1.0000000000008622,220.81720002461225,0.20411326149676623,0.07427512501141954,0.2985927275257639,0.5277791303802428,
4,13,12,12396,inherited_nested_dispatch,0.05336557894260796,0.9634346789706674,1.0,209.8898999975063,0.20411326149676623,0.07427512501141954,0.2985927275257639,0.5277791303802428,
5,13,12,12396,inherited_nested_dispatch,0.05336557894260796,0.9634346789706674,1.0,206.67350001167506,0.20411326149676623,0.07427512501141954,0.2985927275257639,0.5277791303802428,
6,13,12,12396,inherited_nested_dispatch,0.05336557894260796,0.9634346789706674,1.0,204.4956000172533,0.20411326149676623,0.07427512501141954,0.2985927275257639,0.5277791303802428,
7,13,12,12396,inherited_nested_dispatch,0.05336557894260796,0.9634346789706674,1.0,205.6663999974262,0.20411326149676623,0.07427512501141954,0.2985927275257639,0.5277791303802428,
8,13,12,12396,inherited_nested_dispatch,0.05336557894260796,0.9634346789706674,1.0,216.36989997932687,0.20411326149676623,0.07427512501141954,0.2985927275257639,0.5277791303802428,
0,13,13,12397,pandapower_ac_opf,0.0672663238019659,0.9525147179224718,0.999999999999719,205.1742000039667,0.3415820100324508,0.08871474926884301,0.4079240501904089,1.3782904173392687e-12,
1,13,13,12397,pandapower_ac_opf,0.06729115951002848,0.9525555820587285,1.0000000000030465,240.7015000062529,0.34549966302237506,0.08890820377703149,0.40905177154531874,-1.3071200747821386e-11,
2,13,13,12397,pandapower_ac_opf,0.05603099083922516,0.9630724260373283,1.0000000000044544,217.35930000431836,0.2440619381426034,0.07890616364727426,0.33116663658113255,0.3653667981084593,
3,13,13,12397,pandapower_ac_opf,0.05486422265629296,0.9630344937980984,1.0000000000008664,227.44600000442006,0.20896936940895922,0.07533340267926962,0.30285392904855685,0.5357622502341977,
4,13,13,12397,inherited_nested_dispatch,0.054874740835190096,0.9630204146554653,1.0,220.25889999349602,0.20896936940895922,0.07533340267926962,0.30285392904855685,0.5357622502341977,
5,13,13,12397,inherited_nested_dispatch,0.054874740835190096,0.9630204146554653,1.0,222.11180001613684,0.20896936940895922,0.07533340267926962,0.30285392904855685,0.5357622502341977,
6,13,13,12397,inherited_nested_dispatch,0.054874740835190096,0.9630204146554653,1.0,207.5087999983225,0.20896936940895922,0.07533340267926962,0.30285392904855685,0.5357622502341977,
7,13,13,12397,inherited_nested_dispatch,0.054874740835190096,0.9630204146554653,1.0,224.20009999768808,0.20896936940895922,0.07533340267926962,0.30285392904855685,0.5357622502341977,
8,13,13,12397,inherited_nested_dispatch,0.054874740835190096,0.9630204146554653,1.0,240.43930001789704,0.20896936940895922,0.07533340267926962,0.30285392904855685,0.5357622502341977,
0,13,14,12398,pandapower_ac_opf,0.06955733537305447,0.9517690686945944,0.9999999999996775,250.42510000639595,0.35272558252540137,0.09086365805607796,0.41990084774011444,1.4194263428165031e-12,
1,13,14,12398,inherited_nested_dispatch,0.06958601934043063,0.9517550267660299,1.0,215.6261999916751,0.35272558252540137,0.09086365805607796,0.41990084774011444,1.4194263428165031e-12,
2,13,14,12398,pandapower_ac_opf,0.057957281913981216,0.9623745795114544,1.0000000000045304,231.39669999363832,0.2513725624369375,0.08037217222632313,0.3378466488775165,0.36565138642384026,
3,13,14,12398,pandapower_ac_opf,0.056663671670269346,0.9625606019657248,1.0000000000009188,256.1588000098709,0.21478376733604287,0.07660520142460796,0.3079831961207747,0.5453448487483118,
4,13,14,12398,inherited_nested_dispatch,0.05667608818470105,0.9625443089429061,1.0,243.6597000050824,0.21478376733604287,0.07660520142460796,0.3079831961207747,0.5453448487483118,
5,13,14,12398,inherited_nested_dispatch,0.05667608818470105,0.9625443089429061,1.0,236.62080001668073,0.21478376733604287,0.07660520142460796,0.3079831961207747,0.5453448487483118,
6,13,14,12398,inherited_nested_dispatch,0.05667608818470105,0.9625443089429061,1.0,206.56200000667013,0.21478376733604287,0.07660520142460796,0.3079831961207747,0.5453448487483118,
7,13,14,12398,inherited_nested_dispatch,0.05667608818470105,0.9625443089429061,1.0,223.13940001185983,0.21478376733604287,0.07660520142460796,0.3079831961207747,0.5453448487483118,
8,13,14,12398,inherited_nested_dispatch,0.05667608818470105,0.9625443089429061,1.0,330.3645999985747,0.21478376733604287,0.07660520142460796,0.3079831961207747,0.5453448487483118,
0,13,15,12399,pandapower_ac_opf,0.07347504055410817,0.9506552373710991,0.9999999999996306,204.4674000062514,0.3818658089321967,0.09577951035359884,0.4500376184990802,1.6963232145333196e-12,
1,13,15,12399,inherited_nested_dispatch,0.07349998015836018,0.9506424710852885,1.0,212.07359997788444,0.3818658089321967,0.09577951035359884,0.4500376184990802,1.6963232145333196e-12,
2,13,15,12399,pandapower_ac_opf,0.06110105799162481,0.9611402954446887,1.000000000004254,224.0264999854844,0.26298686422244,0.08281314959142833,0.3489874433250187,0.3662714209987622,
3,13,15,12399,pandapower_ac_opf,0.059584245402991176,0.9618465483363534,1.0000000000015206,224.29820001707412,0.22442745763637445,0.07872174839899904,0.31654201289978434,0.5612118942234885,
4,13,15,12399,pandapower_ac_opf,0.05956137459597719,0.9613629158532145,1.0000000000008926,217.26800000760704,0.2142386174573962,0.07867983438900591,0.31653513493574903,0.5578250304592747,
5,13,15,12399,inherited_nested_dispatch,0.059569378669539146,0.9613523494602465,1.0,246.0117000155151,0.2142386174573962,0.07867983438900591,0.31653513493574903,0.5578250304592747,
6,13,15,12399,inherited_nested_dispatch,0.059569378669539146,0.9613523494602465,1.0,252.3829999845475,0.2142386174573962,0.07867983438900591,0.31653513493574903,0.5578250304592747,
7,13,15,12399,inherited_nested_dispatch,0.059569378669539146,0.9613523494602465,1.0,218.92869999282993,0.2142386174573962,0.07867983438900591,0.31653513493574903,0.5578250304592747,
8,13,15,12399,inherited_nested_dispatch,0.059569378669539146,0.9613523494602465,1.0,207.276200002525,0.2142386174573962,0.07867983438900591,0.31653513493574903,0.5578250304592747,
0,13,16,12400,pandapower_ac_opf,0.08595735257832338,0.9500167548285894,0.9999999999996085,202.46239998959936,0.5802582515043189,0.12215841142759734,0.6334506563774994,2.406205834321644e-12,
1,13,16,12400,pandapower_ac_opf,0.08579554845190265,0.9500000257506673,0.9999999999993782,212.2316999884788,0.5822463429385422,0.11891585597054784,0.6079330895270691,-4.882827838560996e-12,
2,13,16,12400,pandapower_ac_opf,0.06689745622775656,0.9588507322728915,1.0000000000033875,213.63209999981336,0.29023268111125067,0.08765026328818289,0.37142043009695846,0.3658793538548105,
3,13,16,12400,pandapower_ac_opf,0.06483394084510936,0.9606913651989116,1.000000000001811,283.2104999979492,0.2414901540395017,0.08274531186271025,0.3328944948333875,0.5907216095742741,
4,13,16,12400,pandapower_ac_opf,0.06479768190404084,0.9601250328104819,1.0000000000011708,226.55950000626035,0.2294701569037142,0.08270080714357411,0.3328443185859978,0.5871337945211822,
5,13,16,12400,inherited_nested_dispatch,0.06480944076960435,0.9601101994057851,1.0,208.7580000224989,0.2294701569037142,0.08270080714357411,0.3328443185859978,0.5871337945211822,
6,13,16,12400,inherited_nested_dispatch,0.06480944076960435,0.9601101994057851,1.0,203.47799998125993,0.2294701569037142,0.08270080714357411,0.3328443185859978,0.5871337945211822,
7,13,16,12400,inherited_nested_dispatch,0.06480944076960435,0.9601101994057851,1.0,248.9750999957323,0.2294701569037142,0.08270080714357411,0.3328443185859978,0.5871337945211822,
8,13,16,12400,inherited_nested_dispatch,0.06480944076960435,0.9601101994057851,1.0,249.61649999022484,0.2294701569037142,0.08270080714357411,0.3328443185859978,0.5871337945211822,
0,13,17,12401,pandapower_ac_opf,0.10216396719771324,0.950005138363287,0.9999999999995905,237.98559998976998,0.7774819425011813,0.1476705321646318,0.797828067328187,2.6589904682596235e-12,
1,13,17,12401,inherited_nested_dispatch,0.10216430525973058,0.950004737171954,1.0,223.6171000113245,0.7774819425011813,0.1476705321646318,0.797828067328187,2.6589904682596235e-12,
2,13,17,12401,pandapower_ac_opf,0.07070300685398309,0.9572694602080433,1.0000000000026739,236.7513999924995,0.3173586216504948,0.09154229957190116,0.39001828735083355,0.36470922620188995,
3,13,17,12401,pandapower_ac_opf,0.06808844583454744,0.9600523706963502,1.0000000000033273,240.6650000193622,0.2514395930363748,0.08576386422551623,0.345217169983004,0.6120684223078252,
4,13,17,12401,pandapower_ac_opf,0.0680514482922561,0.9595344043730389,1.0000000000015266,222.05459998804145,0.23962409711917546,0.08573310760082822,0.34518117841916973,0.6089935970605891,
5,13,17,12401,pandapower_ac_opf,0.06805134448232145,0.9595875506992068,1.0000000000007685,215.912700019544,0.24024291797672057,0.08569997842453811,0.3449115885888012,0.6116454915054083,
6,13,17,12401,inherited_nested_dispatch,0.06807101148643739,0.9595645192971499,1.0,204.93559999158606,0.24024291797672057,0.08569997842453811,0.3449115885888012,0.6116454915054083,
7,13,17,12401,inherited_nested_dispatch,0.06807101148643739,0.9595645192971499,1.0,205.6649000151083,0.24024291797672057,0.08569997842453811,0.3449115885888012,0.6116454915054083,
8,13,17,12401,inherited_nested_dispatch,0.06807101148643739,0.9595645192971499,1.0,205.72249998804182,0.24024291797672057,0.08569997842453811,0.3449115885888012,0.6116454915054083,
0,13,18,12402,pandapower_ac_opf,0.11271269531271022,0.9500022035852187,0.9999999999994931,281.51190001517534,0.8898788113239073,0.16319933047710228,0.8831209860142772,-8.214170170623583e-13,
1,13,18,12402,inherited_nested_dispatch,0.11271283892533444,0.9500017169010576,1.0,220.99139998317696,0.8898788113239073,0.16319933047710228,0.8831209860142772,-8.214170170623583e-13,
2,13,18,12402,pandapower_ac_opf,0.07177451424234066,0.956408726644095,1.0000000000026925,231.53930000262335,0.3266995759342738,0.09391687295624689,0.4013161596246295,0.36513265593646677,
3,13,18,12402,pandapower_ac_opf,0.06885358980342299,0.9601605262419425,1.0000000000042186,250.54070001351647,0.25528777215287846,0.0876387228739098,0.3526503979903087,0.6285826183828453,
4,13,18,12402,inherited_nested_dispatch,0.0688838063782235,0.9601254893559129,1.0,229.69320000265725,0.25528777215287846,0.0876387228739098,0.3526503979903087,0.6285826183828453,
5,13,18,12402,pandapower_ac_opf,0.0688168918666467,0.9597361911077229,1.0000000000007623,226.55059999669902,0.24464656956956438,0.08763208389267514,0.35275899058733684,0.6261126182395487,
6,13,18,12402,inherited_nested_dispatch,0.0688368168670689,0.9597144134833523,1.0,203.5030000261031,0.24464656956956438,0.08763208389267514,0.35275899058733684,0.6261126182395487,
7,13,18,12402,inherited_nested_dispatch,0.0688368168670689,0.9597144134833523,1.0,207.80869998270646,0.24464656956956438,0.08763208389267514,0.35275899058733684,0.6261126182395487,
8,13,18,12402,inherited_nested_dispatch,0.0688368168670689,0.9597144134833523,1.0,205.3989999985788,0.24464656956956438,0.08763208389267514,0.35275899058733684,0.6261126182395487,
0,13,19,12403,pandapower_ac_opf,0.12512507482578966,0.9500128624358051,1.0002210335256627,206.58989998628385,1.0003836648710416,0.24704271054554422,0.9841116478019819,3.1715841603683744e-11,
1,13,19,12403,pandapower_ac_opf,0.1248803107616117,0.9500020545182546,0.9999999999978688,220.9648999851197,0.9944457489623191,0.17812296909288927,1.0125647776249833,1.0289207642054764e-12,
2,13,19,12403,pandapower_ac_opf,0.07252910472461663,0.9555634347152749,1.0000000000031517,214.30839999811724,0.3367032220917179,0.09650194669028425,0.41373042561592843,0.36558619113445484,
3,13,19,12403,pandapower_ac_opf,0.06926122348379164,0.9604304518022306,1.00000000000466,228.43380001722835,0.2584457558500919,0.0896422561970031,0.36055198904255453,0.6458072432057688,
4,13,19,12403,inherited_nested_dispatch,0.06929086210067702,0.9603955767790003,1.0,204.7172999882605,0.2584457558500919,0.0896422561970031,0.36055198904255453,0.6458072432057688,
5,13,19,12403,pandapower_ac_opf,0.06922707041275689,0.9600270351744709,1.0000000000007814,240.99780002143234,0.24880461636735615,0.08969185266805793,0.3610636122292859,0.6414739818870314,
6,13,19,12403,inherited_nested_dispatch,0.06924697352228876,0.9600055961242276,1.0,210.62899997923523,0.24880461636735615,0.08969185266805793,0.3610636122292859,0.6414739818870314,
7,13,19,12403,inherited_nested_dispatch,0.06924697352228876,0.9600055961242276,1.0,211.29239999572746,0.24880461636735615,0.08969185266805793,0.3610636122292859,0.6414739818870314,
8,13,19,12403,inherited_nested_dispatch,0.06924697352228876,0.9600055961242276,1.0,207.06379998591729,0.24880461636735615,0.08969185266805793,0.3610636122292859,0.6414739818870314,
0,13,20,12404,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,13,20,12404,pandapower_ac_opf,0.13908452942564598,0.9500156567287686,1.0056844043657451,202.29649997781962,1.1133742559563249,0.19712814708016912,1.1075193385199829,-1.4419957648951058e-11,
2,13,20,12404,pandapower_ac_opf,0.07307958781361643,0.9547467958381579,1.0000000000031557,216.88419999554753,0.3500431133660676,0.09941678331076956,0.4280583988934205,0.3658109480848621,
3,13,20,12404,pandapower_ac_opf,0.06938902268193343,0.9608590348779943,1.0000000000045117,219.22700002323836,0.26119150422589493,0.09180927688949617,0.369122982518308,0.6623043321471311,
4,13,20,12404,inherited_nested_dispatch,0.06941748791881067,0.9608252285097029,1.0,228.6207999859471,0.26119150422589493,0.09180927688949617,0.369122982518308,0.6623043321471311,
5,13,20,12404,pandapower_ac_opf,0.06936084687238099,0.9604910216671108,1.0000000000007923,223.4298999828752,0.25261119023938733,0.0918892576324026,0.3698258033448171,0.6575214058343202,
6,13,20,12404,inherited_nested_dispatch,0.06938006440565923,0.9604706362659552,1.0,207.3044000135269,0.25261119023938733,0.0918892576324026,0.3698258033448171,0.6575214058343202,
7,13,20,12404,inherited_nested_dispatch,0.06938006440565923,0.9604706362659552,1.0,227.50060001271777,0.25261119023938733,0.0918892576324026,0.3698258033448171,0.6575214058343202,
8,13,20,12404,pandapower_ac_opf,0.06936230811045344,0.9604770580178648,1.0000000000005924,245.4450000077486,0.25229756376361034,0.09189694171907514,0.36988196179522814,0.6575368366966537,
0,13,21,12405,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,13,21,12405,pandapower_ac_opf,0.1463149611959998,0.950002605473034,1.0104014901682727,218.84200000204146,1.1786473236354482,0.20628106368104468,1.1636466276060449,-9.315010969134042e-12,
2,13,21,12405,pandapower_ac_opf,0.07224523917395494,0.9542809459581232,1.0000000000024383,245.4802000138443,0.35580447780054403,0.10161727298142953,0.438588690744423,0.3660800092014049,
3,13,21,12405,pandapower_ac_opf,0.06825134189032303,0.9611905469705897,1.0000000000039435,214.4010000047274,0.2612024039373726,0.09355482853616712,0.3759831305890488,0.6727427635764673,
4,13,21,12405,inherited_nested_dispatch,0.06827662932632662,0.9611801365473714,1.0,207.10689999395981,0.2612024039373726,0.09355482853616712,0.3759831305890488,0.6727427635764673,
