candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews
2000,1,2,192,0.7,0.7,0.0,1,1,0,3,0,0,0.8688613439141043,0.9469714142688468,1.0315547594378005,0.9469714142688468,1.0315547594378005,0,0.0,0,0.0,0.0,0
2000,2,4,384,0.7,0.7,0.0,0,0,0,0,0,0,0.8594036986083669,0.9528872068322788,1.0258704210586898,0.9528872068322788,1.0258704210586898,0,0.0,0,0.0,0.0,0
2000,3,6,576,0.7,0.7,0.0,0,0,0,0,0,0,0.881648504516267,0.950826860243528,1.0278924111217718,0.950826860243528,1.0278924111217718,0,0.0,0,0.0,0.0,0
2000,4,7,672,0.7,0.7,0.0,0,0,0,0,0,0,0.8814116975185944,0.9510277365881676,1.0309319928571163,0.9510277365881676,1.0309319928571163,0,0.0,0,0.0,0.0,0
2000,5,10,960,0.7,0.7,0.0,0,0,0,0,0,0,0.8571349359020494,0.9516164489542952,1.023734535108363,0.9516164489542952,1.023734535108363,0,0.0,0,0.0,0.0,0
2000,6,13,1248,0.7,0.7,0.0,1,1,0,1,0,0,0.8821073015864636,0.9489536815060514,1.0334379091330097,0.9489536815060514,1.0334379091330097,0,0.0,0,0.0,0.0,0
2000,7,16,1536,0.7,0.7,0.0,1,1,0,3,0,0,0.8817096174536797,0.9489875327407388,1.0338711543772867,0.9489875327407388,1.0338711543772867,0,0.0,0,0.0,0.0,0
2000,8,17,1632,0.7,0.7,0.0,0,0,0,0,0,0,0.8639411285154849,0.9546591675734992,1.0329108451534623,0.9546591675734992,1.0329108451534623,0,0.0,0,0.0,0.0,0
2000,9,20,1920,0.7,0.7,0.0,0,0,0,0,0,0,0.8502513242743988,0.9520431756238112,1.0292397360034689,0.9520431756238112,1.0292397360034689,0,0.0,0,0.0,0.0,0
2000,10,22,2112,0.7,0.7,0.0,0,0,0,0,0,0,0.8748358717805389,0.9534716971398102,1.0359482571499024,0.9534716971398102,1.0359482571499024,0,0.0,0,0.0,0.0,0
