seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,49,1,1,0,5,0,0,0.9484675317977892,1.0022994135029242,1.3065120249938773,0.044059050471211475,0.06523040910641724,0.0,31.671433838681136,1.2212584448275745
42,92,1,1,0,22,0,0,0.9454684235653625,1.005038363862462,1.578660183891741,0.05254888717706005,0.07835991109143352,0.0,37.99286697353004,1.4453793236741677
42,138,1,1,0,16,0,0,0.9483201394394662,1.0035028430994386,1.5355988558328308,0.05089345554200311,0.07552992997864257,0.0,36.72235133245445,1.3255166529368678
42,173,1,1,0,10,0,0,0.9478064240181879,1.011817081988742,1.4993503438148394,0.04954949859529734,0.07364297067978064,0.0,35.67750405006536,1.2064908713445885
42,219,1,1,0,7,0,0,0.9485791940174204,1.0067247618197186,1.4219127432824874,0.04834161285931866,0.07222432880863683,0.0,34.81313623687369,1.3030379429526546
42,251,0,0,0,0,0,0,0.9542875128490531,1.0018102399307318,1.1382410902714009,0.03981461630513271,0.05842746703634895,0.0,28.50222032642561,0.9620516960711086
42,282,1,1,0,57,0,0,0.942213566555743,1.0009361028199182,2.3087362318491147,0.07322786852406958,0.10848624614634272,0.0,53.843726512960124,1.9504334633090294
42,299,1,1,0,40,0,0,0.9404678665583285,1.001731712191842,2.094650727363181,0.06650612448963027,0.09867129234742138,0.0,48.65122479792982,1.731437035303976
42,319,1,1,0,53,0,0,0.9405207533188621,1.000140474679045,3.0325583480227203,0.09186936990978817,0.13786932326474663,0.0,68.06949465094058,2.4620726697163113
42,365,0,0,0,0,0,0,0.9528557607572045,1.001374920585086,1.0812986337763955,0.038553662179037926,0.056348173633846844,0.0,27.585201497305526,1.0075684948752663
43,49,1,1,0,9,0,0,0.9473929028884212,1.0020137430836882,1.2915175289847989,0.041738150734454395,0.06052228107017882,0.0,29.906420889936157,1.0476469683495895
43,92,1,1,0,27,0,0,0.9446487204716573,1.0060224611222421,1.546841135366402,0.048642987261215846,0.07130325045013859,0.0,34.925228380980066,1.2389250803173086
43,138,1,1,0,23,0,0,0.9467035335274735,1.0038382998630409,1.512669524087886,0.04749217166875799,0.06914636735897302,0.0,34.045591671773195,1.1128854210719263
43,173,1,1,0,19,0,0,0.9468123201932741,1.0130519032462522,1.4854698995568159,0.047678734129294756,0.06966641786438509,0.0,34.11480919281073,1.107446579885638
43,219,1,1,0,14,0,0,0.9472168512352247,1.007837196116417,1.402041620463905,0.04605879044781128,0.06740921718720058,0.0,32.946732136257474,1.0752720916347254
43,251,0,0,0,0,0,0,0.9533900241387243,1.0014318906080233,1.1362636459496636,0.03922561413298051,0.05677086406469151,0.0,28.06390107475758,0.8874609762376411
43,282,1,1,0,62,0,0,0.9413339004847877,1.0009503882524715,2.1404540946680903,0.060516184428706765,0.0894957512825917,0.0,44.050059225359384,1.641699219540172
43,299,1,1,0,50,0,0,0.9395990538022009,1.00183121282812,1.995933294809713,0.05717268663768967,0.08466360398597765,0.0,41.492892688131654,1.589421252448496
43,319,1,1,0,59,0,0,0.9394398315215856,1.0000772302741996,2.6607765153611567,0.07501572494705518,0.11278882001840548,0.0,55.153719517859216,2.1005814223465817
43,365,0,0,0,0,0,0,0.9517976792506111,1.0008503131393494,1.0780609836795088,0.036986829511200386,0.053622560718237615,0.0,26.49690513739759,0.8992442114429736
44,49,0,0,0,0,0,0,0.9532467990512258,1.0027222769343747,1.4379985637262294,0.05847287143891056,0.08532566503923493,0.0,42.50119419434261,1.784959033000046
44,92,0,0,0,0,0,0,0.9504618938798528,1.0063455387545543,1.8201169947410218,0.07047888917538027,0.10501746785231347,0.0,51.69615341101777,2.169784749413907
44,138,0,0,0,0,0,0,0.9528142065754724,1.004484046794131,1.7160291537293786,0.06810295002845426,0.09954194028458209,0.0,49.783673695472736,1.957205553434794
44,173,0,0,0,0,0,0,0.952526562438083,1.0128293125454473,1.6214743103573455,0.06446512751281261,0.09393795876485549,0.0,47.000811434605545,1.689769297342583
44,219,0,0,0,0,0,0,0.9533191577458406,1.0079830959079445,1.5628492233167282,0.06302605369128286,0.09246350692677578,0.0,45.93395315668819,1.9175062302063945
44,251,0,0,0,0,0,0,0.9573045703596298,1.0021601742070432,1.1753500248312085,0.0502184987689058,0.07077395354271082,0.0,36.13776801272283,1.2699701660504839
44,282,1,1,0,4,0,0,0.9488985653818128,1.0011918059626423,3.0258332480413683,0.10161129711195827,0.15198225564927556,0.0,75.87570665971538,2.7143805771720904
44,299,1,1,0,7,0,0,0.9478613003572627,1.0021920850894253,2.682905975508912,0.09313174566874902,0.139700948572661,0.0,69.25473711371774,2.5927337948138565
44,319,1,1,0,6,0,0,0.9486195021876018,1.000248790074505,3.8027766125466536,0.11514885226885478,0.17415455057192883,0.0,86.36350765370797,2.9711698926085175
44,365,0,0,0,0,0,0,0.9560321295034778,1.0015220902577684,1.128326906127282,0.04799654670059681,0.06815733120069124,0.0,34.53686130868008,1.3666694980526057
45,49,0,0,0,0,0,0,0.950841971666807,1.0026275324306024,1.329796063536723,0.05161904965837796,0.07362914656235123,0.0,37.247165722038886,1.3730444488459188
45,92,1,1,0,14,0,0,0.9480891001173474,1.0054947446262545,1.6113665857009434,0.06032334996076922,0.08695644735289253,0.0,43.75931075994207,1.5716504305550132
45,138,0,0,0,0,0,0,0.9504312155464856,1.004122061459954,1.56130311674761,0.059097736577192944,0.08439864849423467,0.0,42.78531557635002,1.456163439526865
45,173,0,0,0,0,0,0,0.9500465863288805,1.0119396195476356,1.5223173630317306,0.05755901432906588,0.08239239146096655,0.0,41.614846933502974,1.3771452426296786
45,219,0,0,0,0,0,0,0.9506031252535939,1.0071051086940217,1.442267954365793,0.05582124311476946,0.08016777047196337,0.0,40.33064603518845,1.4222896567389012
45,251,0,0,0,0,0,0,0.9559393344876463,1.0020743888452568,1.1486818059719293,0.046758799736077584,0.06599616737777678,0.0,33.545195318438644,1.0902247424069815
45,282,1,1,0,47,0,0,0.9449918803848718,1.0013586399129137,2.3664332579985987,0.0806552404537797,0.11605850501914815,0.0,59.39298743215001,2.033599207104069
45,299,1,1,0,27,0,0,0.943129766549814,1.0022889029913322,2.153252345188712,0.07429447673882048,0.10713243655085351,0.0,54.49617625811925,1.9036522970015715
