seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,4,0,0,0,0,0,0,0.9566159425396783,1.000180421763317,1.3116448402274636,0.10345233581028879,0.1465933932498334,0.0,27.918070754078187,0.6694507598876953
42,38,0,0,0,0,0,0,0.9531384038777307,1.0001052678413833,2.1357217625089726,0.13582046974139908,0.18854818945207708,0.0,37.285405095284226,0.8416882753372192
42,77,0,0,0,0,0,0,0.9530935697510375,1.0045173120411177,2.016686257158036,0.13725267304107547,0.19135472518916913,0.0,37.51877651627864,0.9387570023536682
42,85,0,0,0,0,0,0,0.9533292360473813,1.0,1.9859316800474927,0.13032182461271682,0.18240585759702996,0.0,35.56156496875904,0.7803365588188171
42,105,0,0,0,0,0,0,0.9558293268817555,1.0142384130943445,1.3695330533784364,0.11707944570419689,0.16593849485924744,0.0,31.579391944396747,0.7125374674797058
42,133,0,0,0,0,0,0,0.9563663124343872,1.0087598563195015,1.4224823166753306,0.12037009792402387,0.17094073975488477,0.0,32.45342968281916,0.7412622570991516
42,137,0,0,0,0,0,0,0.9637042197146344,1.0152219537608473,0.9308953817900006,0.09688273584470153,0.1372638673551423,0.0,26.062102224356547,0.6039467453956604
42,147,0,0,0,0,0,0,0.9561835353239204,1.010453090355822,1.457777832413584,0.12281709800784786,0.1741886818000918,0.0,33.12984631709131,0.7544764280319214
42,159,0,0,0,0,0,0,0.9622754439835528,1.0122007949732883,0.8536265494605233,0.09239990497007966,0.1312475152507214,0.0,24.838285636379403,0.5601235628128052
42,220,0,0,0,0,0,0,0.9586801268260179,1.006744142125503,1.314693646797121,0.11434840077223878,0.16261503786110143,0.0,30.798227366895997,0.7220481038093567
42,236,0,0,0,0,0,0,0.9634968773361398,1.0180418125583086,0.8121436120260322,0.08767347472409408,0.1242865276003339,0.0,23.57478096305867,0.5355495810508728
42,241,0,0,0,0,0,0,0.95772459530896,1.0034651864812474,1.3847175165898047,0.11390989382440846,0.16220845497778477,0.0,30.700901438817038,0.7153579592704773
42,245,0,0,0,0,0,0,0.9554302722777014,1.0066973807209816,1.46172505238146,0.11883649532683194,0.168826248682797,0.0,32.064843257584535,0.7321821451187134
42,257,0,0,0,0,0,0,0.9612335350518169,1.020116639292205,0.8616829406379055,0.08888634270988405,0.12618737803837482,0.0,23.908094849164495,0.5697495341300964
42,282,0,0,0,0,0,0,0.9533151664822258,1.007758955030006,1.6250866028134106,0.12342518273120125,0.17414580283671888,0.0,33.45901690543411,0.7424072027206421
42,295,0,0,0,0,0,0,0.9531469061470611,1.0,2.0377491736626534,0.13080356906478605,0.1820883457531459,0.0,35.905238931658126,0.7914006114006042
42,299,0,0,0,0,0,0,0.9575057306635416,1.0,1.1982946818909184,0.09803266357630491,0.1393604312196162,0.0,26.434363753339692,0.6494299173355103
43,4,0,0,0,0,0,0,0.9564291336947437,1.0001793359908466,1.3113015360673947,0.10318873357027769,0.14630228294761058,0.0,27.824473669131315,0.668422520160675
43,38,0,0,0,0,0,0,0.952860745816691,1.0001038357208074,2.133307092924775,0.1351741683514168,0.18784195414112576,0.0,37.073544816754726,0.8617888689041138
43,77,0,0,0,0,0,0,0.9528796371615551,1.004553241527398,2.015138293012379,0.13681489345617592,0.1913570770995634,0.0,37.31522607963401,0.9584575891494751
43,85,0,0,0,0,0,0,0.952992878147593,1.0,1.9848160268068553,0.12997439053530493,0.1821096213420032,0.0,35.43729043987433,0.7809507250785828
43,105,0,0,0,0,0,0,0.9556531272092674,1.0142626909198225,1.3692276752053087,0.11707570132178564,0.1660907778907356,0.0,31.552448669860233,0.71446293592453
43,133,0,0,0,0,0,0,0.9561529087022979,1.0087977955117522,1.4221495978073542,0.12026199620837967,0.17103003169734857,0.0,32.388821939229814,0.7468193769454956
43,137,0,0,0,0,0,0,0.9636410560528824,1.0152929778932076,0.9308569627574695,0.09706763969734311,0.1375794970600391,0.0,26.099858321812846,0.6093512177467346
43,147,0,0,0,0,0,0,0.9560489133965845,1.0105060573174867,1.457409455997563,0.12267291732132435,0.17429643370973455,0.0,33.04713878412618,0.7627376317977905
43,159,0,0,0,0,0,0,0.9622444201653922,1.0122545484893344,0.8536065826585849,0.09265204588882625,0.13156019524647006,0.0,24.902161018569853,0.5602566599845886
43,220,0,0,0,0,0,0,0.9586929110992225,1.006786069638836,1.3144106271892444,0.11416182302248974,0.16248086148239704,0.0,30.725022589819563,0.7263262867927551
43,236,0,0,0,0,0,0,0.9634704155477467,1.0178683298049247,0.8121499989897223,0.0879928598490854,0.12481888444584296,0.0,23.64015586220016,0.5385890007019043
43,241,0,0,0,0,0,0,0.9576080123786925,1.0035265898000298,1.3843370753057298,0.11363945334839325,0.16184045159949176,0.0,30.61571247275699,0.712565004825592
43,245,0,0,0,0,0,0,0.9552718725776733,1.0067221818429222,1.4613459864227496,0.1187070788970838,0.1687842200088611,0.0,32.005922727452834,0.7370957732200623
43,257,0,0,0,0,0,0,0.961145133503423,1.0198869017828562,0.8616717278511419,0.08917540265247226,0.12662918384589406,0.0,23.970288991434842,0.5688731670379639
43,282,0,0,0,0,0,0,0.9529090429116583,1.0077896401114532,1.6244253100210186,0.12328993412666023,0.17421574640339926,0.0,33.38330348784942,0.756508469581604
43,295,0,0,0,0,0,0,0.9528352050962937,1.0,2.0357548175218803,0.13014491942400733,0.18126550121637863,0.0,35.70155229488424,0.780529260635376
43,299,0,0,0,0,0,0,0.9572294247617041,1.0,1.1980202662322414,0.0978243329251806,0.1391585371902042,0.0,26.354472703552403,0.6468040943145752
44,4,0,0,0,0,0,0,0.9563996034292875,1.0002281808586504,1.3114065060209106,0.10342456307262182,0.14633845783790259,0.0,27.933767284024785,0.6690306067466736
44,38,0,0,0,0,0,0,0.9528196409617478,1.0001982612246494,2.1336910743408786,0.1354891329538077,0.18804455029577458,0.0,37.18377283029636,0.8475402593612671
44,77,0,0,0,0,0,0,0.9526784585197252,1.0046056406094115,2.0151314392357706,0.13704437436535954,0.1911199427483954,0.0,37.44213695175632,0.9511707425117493
44,85,0,0,0,0,0,0,0.9532096574239938,1.0,1.9852802594704495,0.13033659826032817,0.18232492635930492,0.0,35.56970493437358,0.7697504758834839
44,105,0,0,0,0,0,0,0.9555742540329122,1.01399811426868,1.3692558059501745,0.1171764051541686,0.16611613367394007,0.0,31.594543495318096,0.7144693732261658
44,133,0,0,0,0,0,0,0.9561575669129216,1.0088656460106435,1.4221916020057477,0.12044901757811506,0.17112190786788942,0.0,32.459662873316034,0.7485799789428711
44,137,0,0,0,0,0,0,0.9636342080567176,1.015072380026239,0.9308793443747266,0.09697391038450102,0.13726336035909792,0.0,26.10121417448641,0.6064070463180542
44,147,0,0,0,0,0,0,0.9560103888818273,1.0105624772014348,1.4574969281183046,0.1229018250014633,0.17448155943572585,0.0,33.124357755579496,0.7660384178161621
44,159,0,0,0,0,0,0,0.962253183637971,1.0121132267185704,0.8536113531625689,0.09262129206520815,0.131388990700517,0.0,24.91867772257046,0.55888831615448
